,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
26,2021-07-19 09:15:00+05:30,1288.7,1329.5,1127.9,1127.9,725,9800,1149.5810586278985,1,1149.5810586278985,,1070.462117255797,1,1070.462117255797,,,1195.1000000000001,930.0,,0.02,1
27,2021-07-19 09:45:00+05:30,1127.9,1165.0,1127.9,1150.0,550,9950,1149.5810586278985,1,1149.5810586278985,,1070.462117255797,1,1070.462117255797,,,1174.624183006536,937.99,,0.02,0
28,2021-07-19 10:15:00+05:30,1150.0,1165.0,1105.5,1140.2,425,10225,1206.4210589672582,-1,,1206.4210589672582,1070.462117255797,1,1070.462117255797,,,1165.193137254902,945.8202,,0.02,0
29,2021-07-19 10:45:00+05:30,1140.2,1178.0,1140.2,1178.0,575,10550,1206.4210589672582,-1,,1206.4210589672582,1070.462117255797,1,1070.462117255797,,,1165.2454212454213,953.493796,,0.02,0
30,2021-07-19 11:15:00+05:30,1178.0,1195.0,1178.0,1178.35,625,11150,1206.4210589672582,-1,,1206.4210589672582,1070.462117255797,1,1070.462117255797,,,1169.2406609195402,961.0139200799999,,0.02,0
31,2021-07-19 11:45:00+05:30,1178.35,1246.25,1178.35,1231.75,400,11300,1151.731927880677,1,1151.731927880677,,1091.163855761354,1,1091.163855761354,,,1175.2458333333334,968.3836416784,,0.02,0
32,2021-07-19 12:15:00+05:30,1231.75,1298.0,1231.0,1298.0,500,11500,1203.0130810405803,1,1203.0130810405803,,1141.5261620811607,1,1141.5261620811607,,,1188.4591008771931,975.605968844832,,0.02,0
33,2021-07-19 12:45:00+05:30,1298.0,1430.0,1298.0,1426.65,300,11575,1292.4397837490687,1,1292.4397837490687,,1220.8795674981377,1,1220.8795674981377,,,1202.8316056910571,982.6838494679354,,0.04,0
34,2021-07-19 13:15:00+05:30,1426.65,1426.65,1334.0,1334.0,75,11550,1305.7519574992018,1,1305.7519574992018,,1231.1789149984038,1,1231.1789149984038,,,1205.7427145708584,1000.5764954892179,,0.04,0
35,2021-07-19 13:45:00+05:30,1334.0,1334.0,1334.0,1334.0,25,11575,1305.7519574992018,1,1305.7519574992018,,1231.1789149984038,1,1231.1789149984038,,,1206.506150793651,1017.7534356696492,,0.04,0
36,2021-07-19 14:15:00+05:30,1334.0,1400.0,1334.0,1400.0,150,11550,1302.78307081574,1,1302.78307081574,,1238.5661416314801,1,1238.5661416314801,,,1212.4197318007664,1034.2432982428631,,0.04,0
37,2021-07-19 14:45:00+05:30,1400.0,1400.0,1340.65,1340.65,175,11600,1306.8033464134917,1,1306.8033464134917,,1243.281692826983,1,1243.281692826983,,,1218.1440147329652,1050.0735663131486,,0.04,0
38,2021-07-19 15:15:00+05:30,1340.65,1340.65,1281.75,1296.85,250,11525,1374.0614173598644,-1,,1374.0614173598644,1243.281692826983,1,1243.281692826983,,,1222.765619546248,1065.2706236606227,,0.04,0
39,2021-07-20 09:15:00+05:30,1459.7,1650.0,1459.7,1617.9,2725,11800,1450.518785120116,1,1450.518785120116,,1346.1875702402324,1,1346.1875702402324,,,1575.8666666666668,1079.8597987141977,,0.06,0
40,2021-07-20 09:45:00+05:30,1617.9,1630.0,1572.95,1609.0,2775,12875,1503.898244388671,1,1503.898244388671,,1406.321488777342,1,1406.321488777342,,,1590.0528030303033,1114.0682107913458,,0.06,0
41,2021-07-20 10:15:00+05:30,1609.0,1708.0,1606.55,1708.0,950,11875,1559.144923761718,1,1559.144923761718,,1461.0148475234362,1,1461.0148475234362,,,1602.4441214470285,1146.224118143865,,0.08,0
42,2021-07-20 10:45:00+05:30,1708.0,1791.1,1690.0,1690.0,650,11950,1641.9956489386154,1,1641.9956489386154,,1543.441297877231,1,1543.441297877231,,,1613.5450117370892,1191.166188692356,,0.1,0
43,2021-07-20 11:15:00+05:30,1690.0,1782.3,1690.0,1726.5,225,11975,1641.9956489386154,1,1641.9956489386154,,1543.441297877231,1,1543.441297877231,,1126.3704545454545,1617.2122298065985,1251.1595698231204,,0.1,0
44,2021-07-20 11:45:00+05:30,1726.5,1835.0,1726.5,1821.05,350,11975,1681.5406808528603,1,1681.5406808528603,,1582.3313617057206,1,1582.3313617057206,,1145.2579545454546,1625.2825732899023,1305.1536128408084,,0.12000000000000001,0
45,2021-07-20 12:15:00+05:30,1821.05,1821.05,1717.55,1717.55,300,12000,1681.5406808528603,1,1681.5406808528603,,1582.3313617057206,1,1582.3313617057206,,1161.3840909090911,1630.0512539184954,1368.7351792999114,,0.12000000000000001,0
46,2021-07-20 12:45:00+05:30,1717.55,1753.0,1699.95,1699.95,350,12025,1681.5406808528603,1,1681.5406808528603,,1582.3313617057206,1,1582.3313617057206,,1178.8159090909094,1633.7333833833834,1424.686957783922,,0.12000000000000001,0
47,2021-07-20 13:15:00+05:30,1699.95,1703.9,1683.55,1703.9,225,12375,1681.5406808528603,1,1681.5406808528603,,1582.3313617057206,1,1582.3313617057206,,1195.9500000000003,1635.401364522417,1473.9245228498514,,0.12000000000000001,0
48,2021-07-20 13:45:00+05:30,1703.9,1703.9,1676.65,1676.65,150,12450,1765.0894638128668,-1,,1765.0894638128668,1582.3313617057206,1,1582.3313617057206,,1212.6920454545457,1636.2691570881225,1517.2535801078693,,0.12000000000000001,0
49,2021-07-20 14:15:00+05:30,1676.65,1699.0,1676.65,1699.0,50,12475,1755.1445404110286,-1,,1755.1445404110286,1582.3313617057206,1,1582.3313617057206,,1229.1181818181822,1636.5850476190476,1555.383150494925,,0.12000000000000001,0
50,2021-07-20 14:45:00+05:30,1699.0,1817.95,1699.0,1817.95,175,12525,1683.7796796476896,1,1683.7796796476896,,1609.0843592953795,1,1609.0843592953795,,1249.1852272727274,1639.3637721755367,1588.937172435534,,0.12000000000000001,0
51,2021-07-20 15:15:00+05:30,1817.95,1824.95,1775.4,1824.95,200,12475,1729.0718682694485,1,1729.0718682694485,,1657.968736538897,1,1657.968736538897,,1268.7829545454547,1643.069406392694,1618.4647117432698,,0.12000000000000001,0
52,2021-07-22 09:15:00+05:30,1497.05,1500.0,1431.1,1431.1,75,12450,1582.7598271976156,-1,,1582.7598271976156,1699.9696543952314,-1,,1699.9696543952314,1279.0125,1454.0666666666666,,1835.0,0.02,1
53,2021-07-22 09:45:00+05:30,1431.1,1460.0,1420.0,1420.0,225,12525,1546.1798518836706,-1,,1546.1798518836706,1652.3597037673412,-1,,1652.3597037673412,1289.7727272727273,1438.5166666666667,,1826.922,0.04,0
54,2021-07-22 10:15:00+05:30,1420.0,1455.0,1420.0,1455.0,25,12550,1533.5113016145747,-1,,1533.5113016145747,1629.5226032291496,-1,,1629.5226032291496,1301.4772727272727,1438.8871794871795,,1810.6451200000001,0.04,0
55,2021-07-22 10:45:00+05:30,1455.0,1455.0,1380.05,1395.0,300,12475,1510.527544241064,-1,,1510.527544241064,1603.5300884821283,-1,,1603.5300884821283,1312.0681818181818,1425.0293333333332,,1795.0193152000002,0.06,0
56,2021-07-22 11:15:00+05:30,1395.0,1410.0,1390.05,1390.05,50,12475,1482.5914664923407,-1,,1482.5914664923407,1565.1579329846813,-1,,1565.1579329846813,1322.8613636363636,1422.9308641975308,,1770.121156288,0.06,0
57,2021-07-22 11:45:00+05:30,1390.05,1405.8,1390.05,1405.8,25,12500,1470.9462569934349,-1,,1470.9462569934349,1543.9675139868696,-1,,1543.9675139868696,1334.1102272727273,1422.1315476190475,,1746.71688691072,0.06,0
58,2021-07-22 12:15:00+05:30,1405.8,1435.0,1405.8,1435.0,275,12550,1470.9462569934349,-1,,1470.9462569934349,1543.9675139868696,-1,,1543.9675139868696,1344.8829545454546,1423.0158119658117,,1724.7168736960768,0.06,0
59,2021-07-22 12:45:00+05:30,1465.0,1500.0,1465.0,1500.0,125,12375,1415.990505066048,1,1415.990505066048,,1543.9675139868696,-1,,1543.9675139868696,1357.534090909091,1430.4382575757575,,1704.0368612743123,0.06,0
60,2021-07-22 13:15:00+05:30,1500.0,1500.0,1450.0,1450.0,25,12400,1415.990505066048,1,1415.990505066048,,1543.9675139868696,-1,,1543.9675139868696,1369.102272727273,1431.2433333333333,,1684.5976495978534,0.06,0
61,2021-07-22 13:45:00+05:30,1450.0,1492.15,1450.0,1492.15,75,12450,1415.990505066048,1,1415.990505066048,,1543.9675139868696,-1,,1543.9675139868696,1381.4238636363639,1434.171875,,1666.3247906219822,0.06,0
62,2021-07-22 14:15:00+05:30,1492.15,1619.1,1492.15,1614.0,200,12500,1485.1967174759952,1,1485.1967174759952,,1414.7684349519902,1,1414.7684349519902,,1396.6284090909094,1454.3020833333333,,1649.1483031846633,0.06,0
63,2021-07-22 14:45:00+05:30,1614.0,1650.0,1565.0,1569.4,325,12500,1534.990043550853,1,1534.990043550853,,1462.480087101706,1,1462.480087101706,,1410.2250000000001,1480.7727053140095,1380.05,,0.02,1
64,2021-07-22 15:15:00+05:30,1569.4,1569.4,1569.4,1569.4,0,12500,1534.990043550853,1,1534.990043550853,,1462.480087101706,1,1462.480087101706,,1424.4159090909093,1480.7727053140095,1385.449,,0.02,0
65,2021-07-23 09:15:00+05:30,1494.2,1526.8,1494.2,1526.8,25,12500,1574.5154782075365,-1,,1574.5154782075365,1462.480087101706,1,1462.480087101706,,1437.186363636364,1515.9333333333334,1390.74002,,0.02,0
66,2021-07-23 09:45:00+05:30,1526.8,2049.7,1509.35,1554.05,950,13175,1574.5154782075365,-1,,1574.5154782075365,1515.3984659299372,1,1515.3984659299372,,1450.232954545455,1699.5350427350427,1395.9252196,,0.04,0
67,2021-07-23 10:15:00+05:30,1554.05,1575.9,1300.0,1575.9,1400,12725,1285.3386282556874,1,1285.3386282556874,,1515.3984659299372,1,1515.3984659299372,,1464.4170454545458,1572.4435087719296,,2049.7,0.02,1
68,2021-07-23 10:45:00+05:30,1575.9,1608.3,1527.35,1527.35,225,12700,1425.4509670763032,1,1425.4509670763032,,1515.3984659299372,1,1515.3984659299372,,1477.539772727273,1570.876282051282,,2049.7,0.02,0
69,2021-07-23 11:15:00+05:30,1527.35,1548.0,1518.3,1535.0,275,12525,1425.4509670763032,1,1425.4509670763032,,1515.3984659299372,1,1515.3984659299372,,1490.789772727273,1567.3266666666664,,2034.706,0.02,0
70,2021-07-23 11:45:00+05:30,1535.0,1535.0,1490.0,1500.0,150,12525,1425.4509670763032,1,1425.4509670763032,,1741.8332728674725,-1,,1741.8332728674725,1499.246590909091,1564.401377410468,,2020.01188,0.02,0
71,2021-07-23 12:15:00+05:30,1500.0,1500.0,1451.15,1461.4,100,12550,1425.4509670763032,1,1425.4509670763032,,1686.1035196006908,-1,,1686.1035196006908,1506.3238636363637,1561.4077333333332,,2005.6116424,0.02,0
72,2021-07-23 12:45:00+05:30,1461.4,1469.9,1427.95,1427.95,150,12550,1425.4509670763032,1,1425.4509670763032,,1641.3637310863064,-1,,1641.3637310863064,1512.8636363636363,1555.935623409669,,1991.4994095519999,0.02,0
73,2021-07-23 13:15:00+05:30,1427.95,1453.1,1400.0,1410.0,475,12450,1516.6094561798454,-1,,1516.6094561798454,1606.6689123596911,-1,,1606.6689123596911,1518.1363636363637,1538.8479999999997,,1977.6694213609599,0.02,0
74,2021-07-23 13:45:00+05:30,1410.0,1415.1,1380.0,1380.0,500,12550,1479.7581052970104,-1,,1479.7581052970104,1561.9662105940208,-1,,1561.9662105940208,1522.7193181818182,1521.536470588235,,1964.1160329337406,0.02,0
75,2021-07-23 14:15:00+05:30,1380.0,1410.2,1380.0,1386.2,350,12775,1469.878375968866,-1,,1469.878375968866,1544.6567519377322,-1,,1544.6567519377322,1526.2295454545454,1511.690579710145,,1950.8337122750659,0.02,0
76,2021-07-23 14:45:00+05:30,1386.2,1388.65,1320.5,1320.5,400,12725,1428.406465116171,-1,,1428.406465116171,1502.237930232342,-1,,1502.237930232342,1526.7409090909089,1498.2126666666666,,1937.8170380295646,0.02,0
77,2021-07-23 15:15:00+05:30,1320.5,1360.0,1320.5,1356.7,125,12925,1409.176970099575,-1,,1409.176970099575,1478.1039401991502,-1,,1478.1039401991502,1525.1511363636362,1494.4936585365854,,1925.0606972689734,0.02,0
78,2021-07-26 09:15:00+05:30,1446.0,1522.75,1332.9,1430.0,175,13150,1341.6233113432213,1,1341.6233113432213,,1478.1039401991502,-1,,1478.1039401991502,1527.3329545454544,1428.55,,1912.559483323594,0.02,0
79,2021-07-26 09:45:00+05:30,1430.0,1436.05,1398.6,1398.6,150,13200,1341.6233113432213,1,1341.6233113432213,,1478.1039401991502,-1,,1478.1039401991502,1528.8011363636363,1420.4884615384615,,1900.308293657122,0.02,0
80,2021-07-26 10:15:00+05:30,1398.6,1450.0,1398.6,1423.4,125,13225,1349.039575680734,1,1349.039575680734,,1478.1039401991502,-1,,1478.1039401991502,1529.3329545454544,1421.463888888889,,1888.3021277839796,0.02,0
81,2021-07-26 10:45:00+05:30,1423.4,1423.4,1317.4,1336.0,1225,14125,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1529.2272727272727,1375.7325870646766,,1876.5360852283,0.02,0
82,2021-07-26 11:15:00+05:30,1336.0,1431.35,1335.0,1423.0,950,15050,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1532.0943181818182,1383.2303174603176,,1865.0053635237339,0.02,0
83,2021-07-26 11:45:00+05:30,1423.0,1450.0,1423.0,1443.0,250,15100,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1528.1193181818182,1388.0508695652175,,1853.7052562532592,0.02,0
84,2021-07-26 12:15:00+05:30,1443.0,1443.0,1380.0,1380.0,625,15200,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1522.9147727272727,1390.3632142857143,,1842.631151128194,0.02,0
85,2021-07-26 12:45:00+05:30,1380.0,1427.05,1380.0,1427.05,1900,16575,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1516.5295454545455,1397.7533179012346,,1831.7785281056301,0.02,0
86,2021-07-26 13:15:00+05:30,1427.05,1427.05,1405.2,1415.15,725,16975,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1510.2829545454545,1399.8894557823132,,1821.1429575435175,0.02,0
87,2021-07-26 13:45:00+05:30,1415.15,1415.15,1393.95,1400.0,200,16975,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1502.8625,1399.9888669301713,,1810.720098392647,0.02,0
88,2021-07-26 14:15:00+05:30,1400.0,1439.1,1380.0,1435.0,1000,17575,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1494.0886363636362,1402.4522753128556,,1800.5056964247942,0.02,0
89,2021-07-26 14:45:00+05:30,1435.0,1459.9,1420.0,1442.4,1550,18750,1450.0517922736567,-1,,1450.0517922736567,1478.1039401991502,-1,,1478.1039401991502,1487.835227272727,1409.1438028169016,,1790.4955824962983,0.02,0
90,2021-07-26 15:15:00+05:30,1442.4,1457.3,1440.75,1457.3,75,18850,1400.0878723836495,1,1400.0878723836495,,1478.1039401991502,-1,,1478.1039401991502,1482.3204545454546,1409.501117318436,,1780.6856708463724,0.02,0
91,2021-07-27 09:15:00+05:30,1381.95,1381.95,1303.0,1350.0,125,18950,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1474.2772727272727,1344.9833333333333,,1771.071957429445,0.02,0
92,2021-07-27 09:45:00+05:30,1350.0,1404.85,1350.0,1372.0,1500,19075,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1467.353409090909,1373.2602564102565,,1761.6505182808562,0.02,0
93,2021-07-27 10:15:00+05:30,1372.0,1372.0,1345.05,1350.0,500,19350,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1459.4215909090908,1369.124509803922,,1752.4175079152392,0.02,0
94,2021-07-27 10:45:00+05:30,1350.0,1382.0,1350.0,1382.0,350,19375,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1449.5136363636364,1369.4368686868688,,1743.3691577569343,0.02,0
95,2021-07-27 11:15:00+05:30,1382.0,1398.75,1382.0,1398.75,25,19375,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1439.8272727272727,1369.6741666666667,,1734.5017746017957,0.02,0
96,2021-07-27 11:45:00+05:30,1398.75,1403.0,1379.0,1389.75,250,19525,1406.4639665283005,-1,,1406.4639665283005,1470.4529330566008,-1,,1470.4529330566008,1438.8875,1371.5750000000003,,1725.8117391097599,0.02,0
97,2021-07-27 12:15:00+05:30,1389.75,1510.0,1389.75,1510.0,250,19575,1394.041325490702,1,1394.041325490702,,1338.2076509814042,1,1338.2076509814042,,1440.9329545454545,1379.770138888889,,1717.2955043275647,0.02,0
98,2021-07-27 12:45:00+05:30,1510.0,1620.0,1498.0,1620.0,550,19425,1493.7139932777447,1,1493.7139932777447,,1428.4279865554893,1,1428.4279865554893,,1444.6829545454545,1410.6883802816901,,1708.9495942410133,0.02,0
99,2021-07-27 13:15:00+05:30,1620.0,1620.0,1542.0,1542.0,250,19450,1513.8977085237811,1,1513.8977085237811,,1446.7954170475623,1,1446.7954170475623,,1448.0238636363638,1421.0378289473683,,1700.770602356193,0.02,0
100,2021-07-27 13:45:00+05:30,1542.0,1586.55,1509.0,1580.4,125,19450,1513.8977085237811,1,1513.8977085237811,,1446.7954170475623,1,1446.7954170475623,,1452.3500000000001,1425.4203821656051,,1692.7551903090691,0.02,0
101,2021-07-27 14:15:00+05:30,1580.4,1617.75,1578.25,1600.0,350,19475,1533.5615817725738,1,1533.5615817725738,,1469.1231635451477,1,1469.1231635451477,,1456.7636363636364,1439.6042884990252,,1684.9000865028877,0.02,0
102,2021-07-27 14:45:00+05:30,1600.0,1600.0,1575.0,1575.0,375,19575,1533.5615817725738,1,1533.5615817725738,,1469.891283038698,1,1469.891283038698,,1459.9454545454546,1451.195340501792,,1677.20208477283,0.02,0
103,2021-07-27 15:15:00+05:30,1575.0,1585.0,1551.0,1570.0,250,19600,1533.5615817725738,1,1533.5615817725738,,1469.891283038698,1,1469.891283038698,,1461.5363636363636,1457.188775510204,,1669.6580430773733,0.02,0
104,2021-07-28 09:15:00+05:30,1694.0,1750.0,1690.0,1750.0,300,19650,1646.919246830542,1,1646.919246830542,,1573.8384936610844,1,1573.8384936610844,,1468.3545454545454,1730.0,1300.0,,0.02,1
105,2021-07-28 09:45:00+05:30,1750.0,1770.0,1719.35,1756.8,200,19700,1674.7986401404646,1,1674.7986401404646,,1604.9222802809293,1,1604.9222802809293,,1474.3693181818182,1737.4866666666665,1309.0,,0.04,0
106,2021-07-28 10:15:00+05:30,1756.8,2000.0,1750.0,2000.0,500,19875,1779.3916915489697,1,1779.3916915489697,,1683.7833830979396,1,1683.7833830979396,,1483.1420454545455,1827.0766666666666,1327.44,,0.06,0
107,2021-07-28 10:45:00+05:30,2050.0,2104.0,1990.7,1996.15,400,20075,1949.214307041974,1,1949.214307041974,,1851.078614083948,1,1851.078614083948,,1492.840909090909,1885.1357142857144,1367.7936,,0.08,0
108,2021-07-28 11:15:00+05:30,1996.15,1996.15,1900.0,1963.0,275,20075,1949.214307041974,1,1949.214307041974,,1851.078614083948,1,1851.078614083948,,1501.7863636363638,1896.2858208955224,1426.690112,,0.08,0
109,2021-07-28 11:45:00+05:30,1963.0,1963.0,1915.55,1925.0,175,20050,2029.9267336018152,-1,,2029.9267336018152,1851.078614083948,1,1851.078614083948,,1510.8363636363638,1899.902252252252,1480.87490304,,0.08,0
110,2021-07-28 12:15:00+05:30,1925.0,1938.2,1884.95,1938.2,375,20300,1996.8836288015557,-1,,1996.8836288015557,1851.078614083948,1,1851.078614083948,,1519.5670454545455,1903.365355805243,1530.7249107968,,0.08,0
111,2021-07-28 12:45:00+05:30,1938.2,1953.3,1938.2,1953.3,25,20250,1996.8836288015557,-1,,1996.8836288015557,1851.078614083948,1,1851.078614083948,,1528.1443181818179,1903.8642592592591,1576.586917933056,,0.08,0
112,2021-07-28 13:15:00+05:30,1953.3,1953.3,1780.0,1797.05,125,20150,1955.9318497317554,-1,,1955.9318497317554,2045.2136994635105,-1,,2045.2136994635105,1534.2738636363633,1900.6845614035087,1618.7799644984113,,0.08,0
113,2021-07-28 13:45:00+05:30,1797.05,1808.45,1743.1,1808.45,200,20225,1861.6380140557903,-1,,1861.6380140557903,1947.5010281115806,-1,,1947.5010281115806,1540.488636363636,1891.8288025889965,1657.5975673385385,,0.08,0
114,2021-07-28 14:15:00+05:30,1808.45,1855.0,1808.45,1855.0,25,20250,1861.6380140557903,-1,,1861.6380140557903,1947.5010281115806,-1,,1947.5010281115806,1548.5568181818178,1891.3254807692304,1693.3097619514554,,0.08,0
115,2021-07-28 14:45:00+05:30,1855.0,1855.0,1730.0,1730.0,325,20250,1879.1401735920092,-1,,1879.1401735920092,1947.5010281115806,-1,,1947.5010281115806,1554.6613636363634,1878.0300569800568,1726.164980995339,,0.08,0
116,2021-07-28 15:15:00+05:30,1730.0,1730.0,1700.0,1700.0,300,20075,1793.548720221722,-1,,1793.548720221722,1872.0974404434442,-1,,1872.0974404434442,1560.8443181818182,1862.3993540051679,,2104.0,0.02,1
117,2021-07-29 09:15:00+05:30,1582.0,1640.0,1582.0,1630.0,175,20200,1695.1846173329047,-1,,1695.1846173329047,1779.3692346658092,-1,,1779.3692346658092,1565.8443181818182,1617.3333333333333,,2095.92,0.04,0
118,2021-07-29 09:45:00+05:30,1630.0,1656.0,1630.0,1630.0,200,20200,1695.1846173329047,-1,,1695.1846173329047,1779.3692346658092,-1,,1779.3692346658092,1571.5261363636362,1628.7111111111112,,2075.3632000000002,0.04,0
119,2021-07-29 10:15:00+05:30,1630.0,1685.0,1630.0,1660.0,150,20375,1695.1846173329047,-1,,1695.1846173329047,1779.3692346658092,-1,,1779.3692346658092,1577.7488636363635,1637.1746031746034,,2055.6286720000003,0.04,0
120,2021-07-29 10:45:00+05:30,1660.0,1660.0,1626.65,1626.65,25,20375,1695.1846173329047,-1,,1695.1846173329047,1777.8091244542707,-1,,1777.8091244542707,1584.7068181818179,1637.2015151515152,,2036.6835251200002,0.04,0
