,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
130,2021-04-28 13:50:00+05:30,515.7,624.25,514.05,615.35,102425,191275,512.0,,0.18,True
131,2021-04-28 13:55:00+05:30,615.0,649.0,600.0,646.6,69025,181175,512.0,,0.06,False
132,2021-04-28 14:00:00+05:30,648.75,652.0,610.0,625.65,52425,179275,514.05,,0.12,False
133,2021-04-28 14:05:00+05:30,628.5,651.0,623.0,627.0,34775,171800,538.881,,0.18,False
134,2021-04-28 14:10:00+05:30,627.0,658.95,627.0,654.95,47650,164625,559.2424199999999,,0.18,False
135,2021-04-28 14:15:00+05:30,654.3,675.3,625.65,666.6,59400,155475,579.1839359999999,,0.2,False
136,2021-04-28 14:20:00+05:30,667.05,677.8,650.2,661.35,21200,146275,598.4071488,,0.2,False
137,2021-04-28 14:25:00+05:30,661.35,668.5,635.0,653.45,16825,140050,614.28571904,,0.2,False
138,2021-04-28 14:30:00+05:30,656.1,656.1,625.0,641.85,21550,139000,,677.8,0.2,True
139,2021-04-28 14:35:00+05:30,641.85,710.0,641.0,694.1,45150,134750,625.0,,0.06,True
140,2021-04-28 14:40:00+05:30,694.1,700.0,668.3,689.9,23700,134100,625.0,,0.06,False
141,2021-04-28 14:45:00+05:30,690.0,700.0,674.25,692.4,18550,133075,630.1,,0.06,False
142,2021-04-28 14:50:00+05:30,692.4,719.1,692.4,701.5,28700,130000,634.894,,0.06,False
143,2021-04-28 14:55:00+05:30,701.0,724.5,697.15,706.65,29550,127650,644.99872,,0.12,False
144,2021-04-28 15:00:00+05:30,707.0,730.5,688.3,730.5,23775,127125,659.3089504000001,,0.18,False
145,2021-04-28 15:05:00+05:30,730.5,730.5,696.45,700.0,24000,121950,673.5471603200001,,0.2,False
146,2021-04-28 15:10:00+05:30,702.25,728.95,698.65,705.8,48975,110875,684.9377282560001,,0.2,False
147,2021-04-28 15:15:00+05:30,702.0,705.8,629.35,646.6,46900,89850,,730.5,0.2,True
148,2021-04-28 15:20:00+05:30,646.75,692.1,643.9,661.55,35200,82150,,728.95,0.06,False
149,2021-04-28 15:25:00+05:30,660.2,663.5,624.1,645.65,24125,72625,,722.974,0.06,False
150,2021-04-29 09:15:00+05:30,864.85,1085.5,751.55,1073.55,14525,66950,624.1,,0.12,True
151,2021-04-29 09:20:00+05:30,1073.55,1209.55,1073.55,1180.0,9700,65400,624.1,,0.06,False
152,2021-04-29 09:25:00+05:30,1180.0,1190.0,1115.0,1115.9,3400,66025,694.354,,0.12,False
153,2021-04-29 09:30:00+05:30,1115.9,1173.8,1110.0,1152.85,2500,65925,756.1775200000001,,0.12,False
154,2021-04-29 09:35:00+05:30,1152.85,1175.25,1143.8,1165.85,1450,65575,810.5822176,,0.12,False
155,2021-04-29 09:40:00+05:30,1165.85,1165.85,1012.1,1012.1,4875,65625,858.4583514880001,,0.12,False
156,2021-04-29 09:45:00+05:30,1012.1,1044.25,741.0,806.4,6900,65275,,1209.55,0.12,True
157,2021-04-29 09:50:00+05:30,806.4,835.15,690.0,710.0,7100,65300,,1181.437,0.06,False
158,2021-04-29 09:55:00+05:30,700.0,710.0,481.9,583.0,21950,67350,,1122.46456,0.12,False
159,2021-04-29 10:00:00+05:30,583.0,681.9,458.7,673.75,11600,66300,,1007.1629391999999,0.18,False
160,2021-04-29 10:05:00+05:30,673.45,760.7,548.7,584.1,69500,101800,,897.4703513599999,0.2,False
161,2021-04-29 10:10:00+05:30,584.1,660.0,569.4,604.7,9225,102675,,809.716281088,0.2,False
162,2021-04-29 10:15:00+05:30,604.7,648.15,510.0,630.0,13650,98475,,760.7,0.2,False
163,2021-04-29 10:20:00+05:30,630.0,670.9,614.55,643.45,4925,101525,,700.3000000000001,0.2,False
164,2021-04-29 10:25:00+05:30,643.45,677.65,615.75,619.55,8100,102650,458.7,,0.2,True
165,2021-04-29 10:30:00+05:30,619.55,650.0,587.8,629.0,5775,103325,471.837,,0.06,False
166,2021-04-29 10:35:00+05:30,629.0,635.0,525.0,525.0,6975,107925,484.18577999999997,,0.06,False
167,2021-04-29 10:40:00+05:30,525.0,550.0,478.55,519.85,10600,105300,,677.65,0.06,True
168,2021-04-29 10:45:00+05:30,519.85,535.55,431.0,437.65,9000,103275,,665.704,0.06,False
169,2021-04-29 10:50:00+05:30,438.7,438.7,343.7,365.9,91550,87375,,637.5395199999999,0.12,False
170,2021-04-29 10:55:00+05:30,365.9,431.4,365.9,388.55,26175,89050,,584.6484063999999,0.18,False
171,2021-04-29 11:00:00+05:30,384.7,413.15,325.15,340.0,23800,89125,,541.2776932479999,0.18,False
172,2021-04-29 11:05:00+05:30,338.2,366.9,317.9,343.8,27625,90875,,498.0521545983999,0.2,False
173,2021-04-29 11:10:00+05:30,344.15,390.45,342.2,384.0,22300,98375,,462.0217236787199,0.2,False
174,2021-04-29 11:15:00+05:30,384.0,534.4,367.25,519.25,40225,74775,317.9,,0.2,True
175,2021-04-29 11:20:00+05:30,519.25,618.4,473.15,580.0,27825,65450,330.89,,0.06,False
176,2021-04-29 11:25:00+05:30,584.0,637.15,542.0,566.45,19475,57000,365.39119999999997,,0.12,False
177,2021-04-29 11:30:00+05:30,566.45,569.6,465.9,546.0,24375,53425,414.30778399999997,,0.18,False
178,2021-04-29 11:35:00+05:30,546.0,600.0,504.1,530.0,7700,53850,454.41938287999994,,0.18,False
179,2021-04-29 11:40:00+05:30,530.0,586.95,517.2,575.8,5825,53375,465.9,,0.18,False
180,2021-04-29 11:45:00+05:30,575.8,614.2,543.15,587.3,7750,51975,496.72499999999997,,0.18,False
181,2021-04-29 11:50:00+05:30,587.3,685.85,579.95,639.75,13500,52275,517.2,,0.18,False
