,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
150,2021-04-28 09:15:00+05:30,197.9,252.0,180.0,232.3,443475,188050,174.706673792,,0.12,False
151,2021-04-28 09:20:00+05:30,230.6,267.2,213.1,263.5,439500,262325,178.55,,0.18,False
152,2021-04-28 09:25:00+05:30,258.45,276.15,249.75,273.7,445100,310275,180.0,,0.2,False
153,2021-04-28 09:30:00+05:30,275.5,297.45,267.05,295.5,486525,347075,199.23,,0.2,False
154,2021-04-28 09:35:00+05:30,294.85,294.85,268.75,270.8,369625,384625,218.874,,0.2,False
155,2021-04-28 09:40:00+05:30,268.9,285.0,268.9,281.8,218500,413125,234.5892,,0.2,False
156,2021-04-28 09:45:00+05:30,278.9,306.9,278.0,295.8,516675,448750,247.16136,,0.2,False
157,2021-04-28 09:50:00+05:30,297.35,313.75,294.55,307.55,346000,471950,259.109088,,0.2,False
158,2021-04-28 09:55:00+05:30,306.6,307.95,288.75,290.75,324650,478925,270.0372704,,0.2,False
159,2021-04-28 10:00:00+05:30,290.0,300.75,280.3,292.6,246875,499875,278.77981632,,0.2,False
160,2021-04-28 10:05:00+05:30,294.0,303.75,288.25,298.45,248375,525925,280.3,,0.2,False
161,2021-04-28 10:10:00+05:30,297.75,300.25,286.35,290.7,161375,549250,,313.75,0.2,True
162,2021-04-28 10:15:00+05:30,289.75,297.0,275.0,279.6,175650,562125,,312.106,0.06,False
163,2021-04-28 10:20:00+05:30,278.65,279.25,245.9,252.65,375500,561350,,307.65328,0.12,False
164,2021-04-28 10:25:00+05:30,252.4,264.95,238.9,245.05,277050,572500,,297.0,0.18,False
165,2021-04-28 10:30:00+05:30,244.0,263.65,240.0,256.6,232200,579050,,285.38,0.2,False
166,2021-04-28 10:35:00+05:30,257.6,264.95,248.3,259.8,168950,585700,,276.084,0.2,False
167,2021-04-28 10:40:00+05:30,259.8,276.45,256.6,276.0,213975,590275,238.9,,0.2,True
168,2021-04-28 10:45:00+05:30,277.0,289.5,275.0,281.4,371025,606925,241.153,,0.06,False
169,2021-04-28 10:50:00+05:30,282.95,286.15,268.65,281.0,228400,630675,246.95463999999998,,0.12,False
170,2021-04-28 10:55:00+05:30,280.8,282.5,260.15,268.3,194200,649775,252.06008319999998,,0.12,False
171,2021-04-28 11:00:00+05:30,267.7,279.15,259.45,275.05,196625,665075,256.55287321599997,,0.12,False
172,2021-04-28 11:05:00+05:30,275.0,293.0,273.05,288.75,313025,665350,259.45,,0.12,False
173,2021-04-28 11:10:00+05:30,288.3,290.55,268.1,274.65,213325,674175,259.45,,0.18,False
174,2021-04-28 11:15:00+05:30,274.95,276.2,260.05,275.2,200800,665450,,293.0,0.18,True
175,2021-04-28 11:20:00+05:30,275.8,291.2,267.15,269.8,256300,682125,260.05,,0.06,True
176,2021-04-28 11:25:00+05:30,270.0,281.95,265.5,275.3,159675,681325,260.05,,0.06,False
177,2021-04-28 11:30:00+05:30,275.25,283.9,269.0,282.0,138325,691375,261.919,,0.06,False
178,2021-04-28 11:35:00+05:30,281.5,282.7,267.3,271.3,124475,708425,263.67586,,0.06,False
179,2021-04-28 11:40:00+05:30,270.95,281.75,267.5,274.0,144450,700700,265.3273084,,0.06,False
180,2021-04-28 11:45:00+05:30,274.65,299.55,270.35,295.0,393100,685475,266.879669896,,0.06,False
181,2021-04-28 11:50:00+05:30,296.85,302.2,288.0,295.0,249800,691800,267.5,,0.12,False
182,2021-04-28 11:55:00+05:30,294.75,303.5,293.8,300.85,236250,679575,270.35,,0.18,False
183,2021-04-28 12:00:00+05:30,300.7,319.0,294.8,297.85,334425,670825,276.98,,0.2,False
184,2021-04-28 12:05:00+05:30,297.95,313.0,297.9,310.95,220000,645225,285.384,,0.2,False
185,2021-04-28 12:10:00+05:30,311.3,319.0,303.35,313.0,213225,633925,292.10720000000003,,0.2,False
186,2021-04-28 12:15:00+05:30,312.7,314.3,295.35,310.65,204675,615025,,319.0,0.2,True
187,2021-04-28 12:20:00+05:30,313.4,352.8,311.65,352.1,487375,520700,295.35,,0.06,True
188,2021-04-28 12:25:00+05:30,355.15,376.9,354.0,373.35,419550,409800,295.35,,0.06,False
189,2021-04-28 12:30:00+05:30,375.5,386.5,363.0,367.8,220250,397100,305.136,,0.12,False
190,2021-04-28 12:35:00+05:30,369.0,373.0,356.0,367.45,85775,393275,319.78152,,0.18,False
191,2021-04-28 12:40:00+05:30,370.0,424.1,367.3,419.1,368600,369900,331.7908464,,0.18,False
192,2021-04-28 12:45:00+05:30,419.1,496.9,413.3,492.25,241150,330500,350.25267712000004,,0.2,False
193,2021-04-28 12:50:00+05:30,498.75,535.0,474.4,532.95,201075,276925,367.3,,0.2,False
194,2021-04-28 12:55:00+05:30,530.05,551.4,510.0,540.55,148575,271200,400.84000000000003,,0.2,False
195,2021-04-28 13:00:00+05:30,540.45,540.95,484.7,500.0,125075,247650,430.952,,0.2,False
196,2021-04-28 13:05:00+05:30,499.35,519.15,498.85,508.7,57100,233800,455.0416,,0.2,False
197,2021-04-28 13:10:00+05:30,510.0,585.65,497.35,585.65,153150,225325,474.31328,,0.2,False
198,2021-04-28 13:15:00+05:30,583.05,592.3,556.45,580.0,109275,203525,496.580624,,0.2,False
199,2021-04-28 13:20:00+05:30,580.0,592.2,562.65,570.6,83900,219725,497.35,,0.2,False
200,2021-04-28 13:25:00+05:30,572.1,572.5,532.1,565.0,60125,212325,516.34,,0.2,False
201,2021-04-28 13:30:00+05:30,565.0,573.0,548.45,568.15,29225,210550,531.532,,0.2,False
202,2021-04-28 13:35:00+05:30,568.15,570.0,541.2,550.5,30225,212025,,592.3,0.2,True
203,2021-04-28 13:40:00+05:30,551.25,559.0,530.0,545.0,38700,209275,,589.2339999999999,0.06,False
204,2021-04-28 13:45:00+05:30,545.0,551.75,512.0,514.6,46925,205675,,582.12592,0.12,False
205,2021-04-28 13:50:00+05:30,515.7,624.25,514.05,615.35,102425,191275,512.0,,0.18,True
206,2021-04-28 13:55:00+05:30,615.0,649.0,600.0,646.6,69025,181175,512.0,,0.06,False
207,2021-04-28 14:00:00+05:30,648.75,652.0,610.0,625.65,52425,179275,514.05,,0.12,False
208,2021-04-28 14:05:00+05:30,628.5,651.0,623.0,627.0,34775,171800,538.881,,0.18,False
209,2021-04-28 14:10:00+05:30,627.0,658.95,627.0,654.95,47650,164625,559.2424199999999,,0.18,False
210,2021-04-28 14:15:00+05:30,654.3,675.3,625.65,666.6,59400,155475,579.1839359999999,,0.2,False
211,2021-04-28 14:20:00+05:30,667.05,677.8,650.2,661.35,21200,146275,598.4071488,,0.2,False
212,2021-04-28 14:25:00+05:30,661.35,668.5,635.0,653.45,16825,140050,614.28571904,,0.2,False
213,2021-04-28 14:30:00+05:30,656.1,656.1,625.0,641.85,21550,139000,,677.8,0.2,True
214,2021-04-28 14:35:00+05:30,641.85,710.0,641.0,694.1,45150,134750,625.0,,0.06,True
215,2021-04-28 14:40:00+05:30,694.1,700.0,668.3,689.9,23700,134100,625.0,,0.06,False
216,2021-04-28 14:45:00+05:30,690.0,700.0,674.25,692.4,18550,133075,630.1,,0.06,False
217,2021-04-28 14:50:00+05:30,692.4,719.1,692.4,701.5,28700,130000,634.894,,0.06,False
218,2021-04-28 14:55:00+05:30,701.0,724.5,697.15,706.65,29550,127650,644.99872,,0.12,False
219,2021-04-28 15:00:00+05:30,707.0,730.5,688.3,730.5,23775,127125,659.3089504000001,,0.18,False
220,2021-04-28 15:05:00+05:30,730.5,730.5,696.45,700.0,24000,121950,673.5471603200001,,0.2,False
221,2021-04-28 15:10:00+05:30,702.25,728.95,698.65,705.8,48975,110875,684.9377282560001,,0.2,False
222,2021-04-28 15:15:00+05:30,702.0,705.8,629.35,646.6,46900,89850,,730.5,0.2,True
223,2021-04-28 15:20:00+05:30,646.75,692.1,643.9,661.55,35200,82150,,728.95,0.06,False
224,2021-04-28 15:25:00+05:30,660.2,663.5,624.1,645.65,24125,72625,,722.974,0.06,False
