,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
24,2021-07-16 14:45:00+05:30,9.4,9.5,9.05,9.05,1450,71825,8.0404453627966,1,8.0404453627966,,9.96668741259969,-1,,9.96668741259969,,8.22051282051282,6.65,,0.02,0
25,2021-07-16 15:15:00+05:30,9.05,9.55,7.8,7.8,1650,72675,9.983189689031487,-1,,9.983189689031487,9.96668741259969,-1,,9.96668741259969,,8.222777075431942,6.714,,0.02,0
26,2021-07-19 09:15:00+05:30,8.5,9.8,7.7,8.9,2350,72375,9.983189689031487,-1,,9.983189689031487,9.96668741259969,-1,,9.96668741259969,,8.799999999999999,6.77672,,0.02,0
27,2021-07-19 09:45:00+05:30,8.9,9.3,4.1,8.05,18700,71425,8.661118955206806,-1,,8.661118955206806,9.96668741259969,-1,,9.96668741259969,,7.334204275534443,,9.85,0.02,1
28,2021-07-19 10:15:00+05:30,8.05,8.8,8.05,8.7,2350,70875,6.6368980383941665,1,6.6368980383941665,,9.96668741259969,-1,,9.96668741259969,,7.452955840455841,,9.8,0.02,0
29,2021-07-19 10:45:00+05:30,8.7,9.5,8.0,9.1,250,70825,7.003055461480713,1,7.003055461480713,,9.96668741259969,-1,,9.96668741259969,,7.467899929527837,,9.686,0.02,0
30,2021-07-19 11:15:00+05:30,9.95,11.0,9.2,9.2,1100,70725,8.331190395554897,1,8.331190395554897,,9.96668741259969,-1,,9.96668741259969,,7.571548821548822,4.1,,0.02,1
31,2021-07-19 11:45:00+05:30,9.2,9.35,9.2,9.35,250,70575,8.331190395554897,1,8.331190395554897,,9.96668741259969,-1,,9.96668741259969,,7.5888333333333335,4.2379999999999995,,0.02,0
32,2021-07-19 12:15:00+05:30,9.35,9.35,8.1,9.25,750,70525,8.331190395554897,1,8.331190395554897,,9.96668741259969,-1,,9.96668741259969,,7.627022653721683,4.373239999999999,,0.02,0
33,2021-07-19 12:45:00+05:30,9.25,9.25,8.1,8.45,850,70575,8.331190395554897,1,8.331190395554897,,9.96668741259969,-1,,9.96668741259969,,7.65811403508772,4.5057751999999995,,0.02,0
34,2021-07-19 13:15:00+05:30,8.45,8.5,8.1,8.5,450,70575,8.331190395554897,1,8.331190395554897,,9.96668741259969,-1,,9.96668741259969,,7.6699014171287745,4.635659695999999,,0.02,0
35,2021-07-19 13:45:00+05:30,8.5,8.5,8.1,8.1,250,70525,9.469207085390916,-1,,9.469207085390916,9.96668741259969,-1,,9.96668741259969,,7.675061050061051,4.762946502079999,,0.02,0
36,2021-07-19 14:15:00+05:30,8.1,8.4,8.05,8.05,1100,69775,9.277177501763644,-1,,9.277177501763644,9.96668741259969,-1,,9.96668741259969,,7.694102112676057,4.887687572038399,,0.02,0
37,2021-07-19 14:45:00+05:30,8.05,8.5,8.05,8.5,1000,69525,9.241152144368836,-1,,9.241152144368836,9.96668741259969,-1,,9.96668741259969,,7.716411564625852,5.009933820597632,,0.02,0
38,2021-07-19 15:15:00+05:30,8.5,9.25,8.3,9.25,300,69425,7.811155304826713,1,7.811155304826713,,9.96668741259969,-1,,9.96668741259969,,7.7287037037037045,5.1297351441856796,,0.02,0
39,2021-07-20 09:15:00+05:30,7.55,8.9,7.55,8.85,950,69075,7.811155304826713,1,7.811155304826713,,9.96668741259969,-1,,9.96668741259969,,8.433333333333332,5.2471404413019656,,0.02,0
40,2021-07-20 09:45:00+05:30,8.85,9.0,7.85,8.55,1650,68575,7.811155304826713,1,7.811155304826713,,9.96668741259969,-1,,9.96668741259969,,8.45448717948718,5.362197632475926,,0.02,0
41,2021-07-20 10:15:00+05:30,8.55,8.55,7.55,7.55,600,68975,9.119068379467727,-1,,9.119068379467727,9.96668741259969,-1,,9.96668741259969,,8.347395833333332,5.474953679826408,,0.02,0
42,2021-07-20 10:45:00+05:30,7.55,8.0,6.35,6.7,19400,76675,8.327058610972337,-1,,8.327058610972337,9.479117221944675,-1,,9.479117221944675,,7.205088495575221,5.58545460622988,,0.02,0
43,2021-07-20 11:15:00+05:30,6.7,7.1,6.45,7.0,8650,76900,7.855335952262004,-1,,7.855335952262004,8.935671904524007,-1,,8.935671904524007,9.39318181818182,7.1068,5.693745514105283,,0.02,0
44,2021-07-20 11:45:00+05:30,7.0,7.4,6.8,7.4,5000,76425,7.855335952262004,-1,,7.855335952262004,8.935671904524007,-1,,8.935671904524007,9.305681818181819,7.119655172413793,5.799870603823177,,0.02,0
45,2021-07-20 12:15:00+05:30,7.4,8.2,7.0,8.2,8750,76125,6.561385830991181,1,6.561385830991181,,8.935671904524007,-1,,8.935671904524007,9.25909090909091,7.251944444444445,5.9038731917467135,,0.02,0
46,2021-07-20 12:45:00+05:30,8.2,9.15,7.5,9.15,4950,75925,7.1990449979924405,1,7.1990449979924405,,6.073089995984882,1,6.073089995984882,,9.197727272727272,7.385535535535536,6.005795727911779,,0.02,0
47,2021-07-20 13:15:00+05:30,9.15,9.15,8.5,8.85,550,75875,7.767038569707806,1,7.767038569707806,,6.709077139415612,1,6.709077139415612,,9.103409090909091,7.401303630363036,6.105679813353543,,0.02,0
48,2021-07-20 13:45:00+05:30,8.85,9.15,8.25,8.6,3300,75775,7.767038569707806,1,7.767038569707806,,6.709077139415612,1,6.709077139415612,,9.011363636363638,7.4789188351920695,6.203566217086472,,0.02,0
49,2021-07-20 14:15:00+05:30,8.6,8.6,7.2,7.8,5600,75775,7.767038569707806,1,7.767038569707806,,6.709077139415612,1,6.709077139415612,,8.913636363636364,7.515474186307519,6.299494892744742,,0.02,0
50,2021-07-20 14:45:00+05:30,7.8,7.8,7.5,7.8,1050,75725,7.767038569707806,1,7.767038569707806,,6.709077139415612,1,6.709077139415612,,8.829545454545455,7.51867934932451,6.393504994889847,,0.02,0
51,2021-07-20 15:15:00+05:30,7.8,7.8,7.1,7.4,2550,75675,8.385700963622941,-1,,8.385700963622941,6.709077139415612,1,6.709077139415612,,8.727272727272728,7.515224867724867,6.48563489499205,,0.02,0
52,2021-07-22 09:15:00+05:30,9.85,9.85,8.5,9.25,550,75625,8.022970602608908,1,8.022970602608908,,6.8709412052178145,1,6.8709412052178145,,8.687500000000002,9.200000000000001,6.5759221970922095,,0.02,0
53,2021-07-22 09:45:00+05:30,9.25,9.35,8.5,8.5,300,75675,8.022970602608908,1,8.022970602608908,,6.8709412052178145,1,6.8709412052178145,,8.631818181818183,9.05294117647059,6.664403753150365,,0.02,0
54,2021-07-22 10:15:00+05:30,8.5,9.4,8.05,8.05,650,75675,8.022970602608908,1,8.022970602608908,,6.8709412052178145,1,6.8709412052178145,,8.59318181818182,8.813333333333334,6.751115678087358,,0.02,0
55,2021-07-22 10:45:00+05:30,8.05,9.0,8.0,8.0,350,75600,9.62285233188477,-1,,9.62285233188477,6.8709412052178145,1,6.8709412052178145,,8.538636363636366,8.722522522522523,6.8360933645256114,,0.02,0
56,2021-07-22 11:15:00+05:30,8.0,9.05,8.0,9.05,350,75550,9.62285233188477,-1,,9.62285233188477,6.8709412052178145,1,6.8709412052178145,,8.511363636363638,8.718939393939394,6.919371497235099,,0.02,0
57,2021-07-22 11:45:00+05:30,9.05,9.05,8.1,8.65,1300,75650,9.62285233188477,-1,,9.62285233188477,6.8709412052178145,1,6.8709412052178145,,8.47727272727273,8.674761904761905,7.000984067290397,,0.02,0
58,2021-07-22 12:15:00+05:30,8.65,8.9,8.05,8.9,450,75550,9.53006152678458,-1,,9.53006152678458,6.8709412052178145,1,6.8709412052178145,,8.429545454545456,8.668143459915614,7.080964385944589,,0.02,0
59,2021-07-22 12:45:00+05:30,8.9,9.2,8.15,9.05,1750,76100,9.53006152678458,-1,,9.53006152678458,6.8709412052178145,1,6.8709412052178145,,8.415909090909095,8.708625730994154,7.159345098225697,,0.02,0
60,2021-07-22 13:15:00+05:30,9.05,9.2,8.75,9.2,450,76075,9.53006152678458,-1,,9.53006152678458,7.038991225949191,1,7.038991225949191,,8.431818181818185,8.733604336043362,7.236158196261183,,0.02,0
61,2021-07-22 13:45:00+05:30,9.2,9.35,8.05,9.0,2150,76125,9.53006152678458,-1,,9.53006152678458,7.038991225949191,1,7.038991225949191,,8.435227272727275,8.750803212851407,7.311435032335959,,0.02,0
62,2021-07-22 14:15:00+05:30,9.0,9.0,8.15,8.15,2100,75775,9.53006152678458,-1,,9.53006152678458,7.038991225949191,1,7.038991225949191,,8.429545454545456,8.686698717948719,7.38520633168924,,0.02,0
63,2021-07-22 14:45:00+05:30,8.15,8.75,8.15,8.45,700,75675,9.385827835561187,-1,,9.385827835561187,7.038991225949191,1,7.038991225949191,,8.428409090909092,8.671771771771771,7.457502205055455,,0.02,0
64,2021-07-22 15:15:00+05:30,8.45,8.45,7.55,8.0,1200,75525,8.930709573338161,-1,,8.930709573338161,7.038991225949191,1,7.038991225949191,,8.425000000000002,8.606233062330624,7.528352160954346,,0.02,0
65,2021-07-23 09:15:00+05:30,8.2,9.65,5.8,7.65,9050,75375,8.930709573338161,-1,,8.930709573338161,7.038991225949191,1,7.038991225949191,,8.446590909090911,7.7,,11.0,0.02,1
66,2021-07-23 09:45:00+05:30,7.65,9.8,7.6,9.55,6500,75125,7.230499088976044,1,7.230499088976044,,7.038991225949191,1,7.038991225949191,,8.476136363636366,8.236441586280813,,10.896,0.02,0
67,2021-07-23 10:15:00+05:30,9.55,10.2,9.55,9.85,6950,78275,8.522570647693753,1,8.522570647693753,,7.170141295387506,1,7.170141295387506,,8.48636363636364,8.74,,10.794080000000001,0.02,0
68,2021-07-23 10:45:00+05:30,9.85,9.85,8.1,8.75,3100,78625,8.522570647693753,1,8.522570647693753,,7.170141295387506,1,7.170141295387506,,8.479545454545457,8.759375,,10.694198400000001,0.02,0
69,2021-07-23 11:15:00+05:30,8.75,8.9,8.45,8.45,350,79025,9.947192993531122,-1,,9.947192993531122,7.170141295387506,1,7.170141295387506,,8.494318181818185,8.757225433526012,,10.596314432000002,0.02,0
70,2021-07-23 11:45:00+05:30,8.45,8.45,8.15,8.15,300,79325,9.433308280169532,-1,,9.433308280169532,7.170141295387506,1,7.170141295387506,,8.47727272727273,8.751428571428571,,10.500388143360002,0.02,0
71,2021-07-23 12:15:00+05:30,8.15,8.95,8.15,8.7,250,79325,9.433308280169532,-1,,9.433308280169532,7.170141295387506,1,7.170141295387506,,8.492045454545456,8.75,,10.406380380492802,0.02,0
72,2021-07-23 12:45:00+05:30,8.7,8.9,8.2,8.25,500,79325,9.433308280169532,-1,,9.433308280169532,7.170141295387506,1,7.170141295387506,,8.481818181818184,8.744444444444444,,10.314252772882947,0.02,0
73,2021-07-23 13:15:00+05:30,8.25,8.75,8.25,8.75,450,79575,9.433308280169532,-1,,9.433308280169532,7.170141295387506,1,7.170141295387506,,8.473863636363639,8.741803278688524,,10.223967717425287,0.02,0
74,2021-07-23 13:45:00+05:30,8.75,8.95,8.2,8.55,1000,79875,9.433308280169532,-1,,9.433308280169532,7.170141295387506,1,7.170141295387506,,8.45909090909091,8.735647334504979,,10.135488363076782,0.02,0
75,2021-07-23 14:15:00+05:30,8.55,8.55,8.55,8.55,0,79875,9.343318568846213,-1,,9.343318568846213,7.170141295387506,1,7.170141295387506,,8.440909090909093,8.735647334504979,,10.048778595815246,0.02,0
76,2021-07-23 14:45:00+05:30,8.55,8.65,8.0,8.65,400,79925,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.42727272727273,8.731455805892548,,9.963803023898942,0.02,0
77,2021-07-23 15:15:00+05:30,8.65,8.7,8.05,8.05,450,79725,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.41818181818182,8.724317406143344,,9.880526963420962,0.02,0
78,2021-07-26 09:15:00+05:30,8.1,9.35,8.1,8.3,1200,79725,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.413636363636366,8.583333333333334,,9.798916424152543,0.02,0
79,2021-07-26 09:45:00+05:30,8.3,8.9,8.05,8.85,550,79725,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.43068181818182,8.588571428571429,,9.718938095669492,0.02,0
80,2021-07-26 10:15:00+05:30,8.85,8.85,8.05,8.45,300,79775,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.439772727272729,8.56829268292683,,9.640559333756102,0.02,0
81,2021-07-26 10:45:00+05:30,8.45,8.6,8.1,8.6,750,79775,9.097844487582467,-1,,9.097844487582467,7.170141295387506,1,7.170141295387506,,8.442045454545458,8.532142857142857,,9.563748147080979,0.02,0
82,2021-07-26 11:15:00+05:30,8.6,8.6,8.6,8.6,550,79325,9.097844487582467,-1,,9.097844487582467,7.257300403528333,1,7.257300403528333,,8.42727272727273,8.543283582089552,,9.488473184139359,0.02,0
83,2021-07-26 11:45:00+05:30,8.6,8.8,8.0,8.0,700,78925,9.089728398487857,-1,,9.089728398487857,7.257300403528333,1,7.257300403528333,,8.407954545454547,8.495473251028805,,9.414703720456572,0.02,0
84,2021-07-26 12:15:00+05:30,8.0,8.0,8.0,8.0,0,78925,8.59119577013245,-1,,8.59119577013245,7.257300403528333,1,7.257300403528333,,8.395454545454548,8.495473251028805,,9.342409646047441,0.02,0
85,2021-07-26 12:45:00+05:30,8.0,8.45,8.0,8.45,500,79125,8.59119577013245,-1,,8.59119577013245,7.257300403528333,1,7.257300403528333,,8.415909090909093,8.473992673992674,,9.271561453126493,0.02,0
86,2021-07-26 13:15:00+05:30,8.45,8.65,8.15,8.35,1600,78825,8.59119577013245,-1,,8.59119577013245,7.278242950009464,1,7.278242950009464,,8.453409090909092,8.450406504065041,,9.202130224063962,0.02,0
87,2021-07-26 13:45:00+05:30,8.35,8.35,7.65,8.0,1300,78875,8.580753021424515,-1,,8.580753021424515,7.278242950009464,1,7.278242950009464,,8.476136363636366,8.371812080536913,,9.134087619582683,0.02,0
88,2021-07-26 14:15:00+05:30,8.0,8.05,8.0,8.05,500,78725,8.529931161221015,-1,,8.529931161221015,7.278242950009464,1,7.278242950009464,,8.490909090909094,8.350524109014676,,9.06740586719103,0.02,0
89,2021-07-26 14:45:00+05:30,8.05,8.3,7.65,8.0,1400,78100,8.500655281046583,-1,,8.500655281046583,7.278242950009464,1,7.278242950009464,,8.48636363636364,8.295543672014261,,9.002057749847209,0.02,0
90,2021-07-26 15:15:00+05:30,8.0,8.0,7.3,7.6,300,78050,8.2005616694685,-1,,8.2005616694685,7.278242950009464,1,7.278242950009464,,8.451136363636367,8.274956822107082,,8.938016594850264,0.02,0
91,2021-07-27 09:15:00+05:30,8.8,8.8,7.0,7.6,450,77950,8.2005616694685,-1,,8.2005616694685,7.278242950009464,1,7.278242950009464,,8.422727272727277,7.8,,8.87525626295326,0.02,0
92,2021-07-27 09:45:00+05:30,7.6,7.6,7.6,7.6,0,77950,8.2005616694685,-1,,8.2005616694685,7.278242950009464,1,7.278242950009464,,8.400000000000004,7.8,,8.813751137694194,0.02,0
93,2021-07-27 10:15:00+05:30,7.6,8.0,7.4,8.0,350,77950,8.2005616694685,-1,,8.2005616694685,7.278242950009464,1,7.278242950009464,,8.404545454545458,7.8,,8.8,0.02,0
94,2021-07-27 10:45:00+05:30,8.0,8.55,7.5,8.0,400,78150,8.2005616694685,-1,,8.2005616694685,7.278242950009464,1,7.278242950009464,,8.409090909090914,7.872222222222224,,8.74,0.02,0
95,2021-07-27 11:15:00+05:30,8.0,8.4,7.45,8.4,450,77900,7.204215949200509,1,7.204215949200509,,7.278242950009464,1,7.278242950009464,,8.431818181818185,7.92979797979798,,8.6812,0.02,0
96,2021-07-27 11:45:00+05:30,8.4,8.5,7.6,8.5,750,78150,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.414772727272732,8.014236111111112,,8.623576,0.02,0
97,2021-07-27 12:15:00+05:30,8.5,8.5,7.55,7.6,250,78250,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.394318181818186,8.00188679245283,,8.56710448,0.02,0
98,2021-07-27 12:45:00+05:30,7.6,8.0,7.05,7.6,2000,78000,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.384090909090913,7.80752688172043,,8.5117623904,0.02,0
99,2021-07-27 13:15:00+05:30,7.6,7.85,7.1,7.55,1750,78000,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.373863636363641,7.7234375,,8.5,0.02,0
100,2021-07-27 13:45:00+05:30,7.55,8.0,7.55,8.0,2500,78850,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.350000000000005,7.758988764044944,,8.446,0.02,0
101,2021-07-27 14:15:00+05:30,8.0,8.35,7.25,8.1,15450,78950,7.303613670743293,1,7.303613670743293,,7.278242950009464,1,7.278242950009464,,8.337500000000006,7.848459958932239,,8.39308,0.02,0
102,2021-07-27 14:45:00+05:30,8.1,8.55,8.0,8.45,2450,78450,7.514993110202374,1,7.514993110202374,,7.278242950009464,1,7.278242950009464,,8.327272727272733,7.892786069651741,5.8,,0.02,1
103,2021-07-27 15:15:00+05:30,8.45,8.6,8.4,8.4,500,78450,7.819994094459178,1,7.819994094459178,,7.278242950009464,1,7.278242950009464,,8.312500000000005,7.903296703296704,5.8549999999999995,,0.04,0
104,2021-07-28 09:15:00+05:30,8.35,8.35,7.1,7.5,3450,78800,8.493576490463562,-1,,8.493576490463562,7.278242950009464,1,7.278242950009464,,8.273863636363641,7.649999999999999,5.964799999999999,,0.04,0
105,2021-07-28 09:45:00+05:30,7.5,8.0,7.5,7.9,4900,80050,8.48020842039734,-1,,8.48020842039734,7.278242950009464,1,7.278242950009464,,8.248863636363641,7.7380239520958085,6.070207999999999,,0.04,0
106,2021-07-28 10:15:00+05:30,7.9,8.0,7.2,7.55,7900,84450,8.340178646054861,-1,,8.340178646054861,7.278242950009464,1,7.278242950009464,,8.235227272727279,7.662820512820512,6.1713996799999995,,0.04,0
107,2021-07-28 10:45:00+05:30,7.55,8.5,7.3,8.05,10000,80750,8.340178646054861,-1,,8.340178646054861,7.278242950009464,1,7.278242950009464,,8.22613636363637,7.772222222222221,6.2685436928,,0.04,0
108,2021-07-28 11:15:00+05:30,8.05,8.3,8.0,8.1,2850,81000,8.340178646054861,-1,,8.340178646054861,7.278242950009464,1,7.278242950009464,,8.228409090909098,7.807588774341351,6.361801945088,,0.04,0
109,2021-07-28 11:45:00+05:30,8.1,8.85,8.1,8.1,650,82250,8.340178646054861,-1,,8.340178646054861,7.278242950009464,1,7.278242950009464,,8.238636363636372,7.8194397759103635,6.45132986728448,,0.06,0
110,2021-07-28 12:15:00+05:30,8.1,8.45,8.1,8.45,350,82350,7.594191368060348,1,7.594191368060348,,7.278242950009464,1,7.278242950009464,,8.21363636363637,7.825415282392026,6.595250075247411,,0.06,0
111,2021-07-28 12:45:00+05:30,8.45,8.45,8.15,8.15,150,82000,7.673592601194586,1,7.673592601194586,,7.278242950009464,1,7.278242950009464,,8.175000000000006,7.827520661157024,6.730535070732566,,0.06,0
112,2021-07-28 13:15:00+05:30,8.15,8.75,8.05,8.75,4150,82200,7.763079372452502,1,7.763079372452502,,7.278242950009464,1,7.278242950009464,,8.175000000000006,7.910658914728681,6.857702966488612,,0.06,0
113,2021-07-28 13:45:00+05:30,8.75,8.75,7.6,8.45,3700,84150,7.763079372452502,1,7.763079372452502,,7.278242950009464,1,7.278242950009464,,8.175000000000006,7.945231846019247,6.977240788499295,,0.06,0
114,2021-07-28 14:15:00+05:30,8.45,8.5,7.9,7.9,1900,84200,7.763079372452502,1,7.763079372452502,,7.278242950009464,1,7.278242950009464,,8.169318181818188,7.952583333333333,7.089606341189338,,0.06,0
115,2021-07-28 14:45:00+05:30,7.9,8.4,7.45,8.0,9250,85400,7.763079372452502,1,7.763079372452502,,7.278242950009464,1,7.278242950009464,,8.153409090909097,7.952098138747885,7.1952299607179775,,0.06,0
116,2021-07-28 15:15:00+05:30,8.0,8.9,7.85,8.9,3800,86100,7.598448924072654,1,7.598448924072654,,7.278242950009464,1,7.278242950009464,,8.168181818181823,7.99492617027961,7.294516163074899,,0.08,0
117,2021-07-29 09:15:00+05:30,9.8,9.8,7.35,8.0,100,86150,7.598448924072654,1,7.598448924072654,,7.278242950009464,1,7.278242950009464,,8.15113636363637,8.383333333333333,,9.8,0.02,1
118,2021-07-29 09:45:00+05:30,8.0,8.0,6.5,7.5,1650,86500,8.334813035375193,-1,,8.334813035375193,7.278242950009464,1,7.278242950009464,,8.127272727272732,7.3933333333333335,,9.8,0.04,0
119,2021-07-29 10:15:00+05:30,7.5,8.4,7.0,7.6,3800,87550,8.334813035375193,-1,,8.334813035375193,7.278242950009464,1,7.278242950009464,,8.105681818181823,7.580480480480482,,9.8,0.04,0
120,2021-07-29 10:45:00+05:30,7.6,7.6,7.15,7.5,2050,86700,8.334813035375193,-1,,8.334813035375193,7.278242950009464,1,7.278242950009464,,8.07954545454546,7.536293859649124,,9.668000000000001,0.04,0
121,2021-07-29 11:15:00+05:30,7.5,8.3,7.35,7.35,2000,86200,8.334813035375193,-1,,8.334813035375193,7.278242950009464,1,7.278242950009464,,8.06363636363637,7.563454861111111,,9.54128,0.04,0
122,2021-07-29 11:45:00+05:30,7.35,7.8,7.2,7.2,800,86200,8.334813035375193,-1,,8.334813035375193,9.421547433441274,-1,,9.421547433441274,8.03863636363637,7.550881410256411,,9.4196288,0.04,0
123,2021-07-29 12:15:00+05:30,7.2,7.9,7.2,7.85,550,86250,8.334813035375193,-1,,8.334813035375193,9.39704065723538,-1,,9.39704065723538,8.015909090909098,7.5558599695586,,9.302843648,0.04,0
124,2021-07-29 12:45:00+05:30,7.85,7.95,7.85,7.95,550,86300,8.334813035375193,-1,,8.334813035375193,9.39704065723538,-1,,9.39704065723538,8.004545454545461,7.573115942028986,,9.19072990208,0.04,0
125,2021-07-29 13:15:00+05:30,7.95,8.3,7.85,8.3,1550,86200,8.334813035375193,-1,,8.334813035375193,9.39704065723538,-1,,9.39704065723538,7.997727272727278,7.641634738186463,,9.083100705996799,0.04,0
126,2021-07-29 13:45:00+05:30,8.3,8.45,7.5,7.5,800,86600,8.334813035375193,-1,,8.334813035375193,9.39704065723538,-1,,9.39704065723538,7.972727272727278,7.651744885679904,,8.979776677756927,0.04,0
127,2021-07-29 14:15:00+05:30,7.5,9.55,7.5,8.35,14250,88600,7.56109648234547,1,7.56109648234547,,9.39704065723538,-1,,9.39704065723538,7.980681818181824,8.065005931198103,6.5,,0.02,1
128,2021-07-29 14:45:00+05:30,8.35,9.9,8.35,8.9,9400,88300,8.077368413438974,1,8.077368413438974,,9.39704065723538,-1,,9.39704065723538,8.00113636363637,8.311911111111112,6.561,,0.04,0
