,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
36,2021-05-14 12:15:00+05:30,124.3,130.55,120.45,127.8,24250,236100,123.39180240168128,1,123.39180240168128,
37,2021-05-14 12:20:00+05:30,127.8,131.25,123.7,128.4,16900,236350,125.4665997772895,1,125.4665997772895,
38,2021-05-14 12:25:00+05:30,128.4,130.85,124.35,126.1,14100,237675,125.70976295580392,1,125.70976295580392,
39,2021-05-14 12:30:00+05:30,126.1,128.5,119.95,121.95,19850,236575,126.08517708469984,-1,,126.08517708469984
40,2021-05-14 12:35:00+05:30,121.75,133.55,121.1,128.15,19600,240025,125.35979287932624,1,125.35979287932624,
41,2021-05-14 12:40:00+05:30,128.15,137.0,123.95,135.75,29700,241550,128.40227659965117,1,128.40227659965117,
42,2021-05-14 12:45:00+05:30,135.5,135.75,125.65,131.2,29550,241900,128.6360672942659,1,128.6360672942659,
43,2021-05-14 12:50:00+05:30,131.25,134.15,126.85,129.95,19050,243825,128.6360672942659,1,128.6360672942659,
44,2021-05-14 12:55:00+05:30,129.95,133.8,122.6,127.65,21725,243050,130.20938279681047,-1,,130.20938279681047
45,2021-05-14 13:00:00+05:30,127.65,128.55,120.6,125.55,19425,243425,126.5144697338167,-1,,126.5144697338167
46,2021-05-14 13:05:00+05:30,125.55,130.9,121.7,130.35,20925,245700,124.37711170365215,1,124.37711170365215,
47,2021-05-14 13:10:00+05:30,130.2,133.5,124.05,124.45,25700,245325,126.85759395385593,1,126.85759395385593,
48,2021-05-14 13:15:00+05:30,124.45,124.45,117.65,121.9,22025,247825,122.87449278674536,-1,,122.87449278674536
49,2021-05-14 13:20:00+05:30,121.75,124.35,117.95,121.45,16525,249750,122.87449278674536,-1,,122.87449278674536
50,2021-05-14 13:25:00+05:30,121.45,123.95,119.7,123.95,16525,249975,120.23856847530355,1,120.23856847530355,
51,2021-05-14 13:30:00+05:30,123.9,132.55,121.05,130.95,26200,253925,125.09463132012256,1,125.09463132012256,
52,2021-05-14 13:35:00+05:30,131.25,131.9,117.45,118.15,32300,258600,126.57781978929572,-1,,126.57781978929572
53,2021-05-14 13:40:00+05:30,116.9,122.0,106.0,109.15,45375,257975,116.1190279484459,-1,,116.1190279484459
54,2021-05-14 13:45:00+05:30,109.25,117.45,109.25,117.0,37125,270500,111.307480088242,1,111.307480088242,
55,2021-05-14 13:50:00+05:30,115.75,119.25,111.3,117.25,18750,269725,113.30790284910796,1,113.30790284910796,
56,2021-05-14 13:55:00+05:30,117.25,117.25,108.05,108.95,37550,270300,114.59591364277887,-1,,114.59591364277887
57,2021-05-14 14:00:00+05:30,109.05,110.55,102.95,107.7,66500,264900,108.62492622151602,-1,,108.62492622151602
58,2021-05-14 14:05:00+05:30,107.7,109.1,104.25,107.8,31825,267200,108.39910197258102,-1,,108.39910197258102
59,2021-05-14 14:10:00+05:30,107.0,108.5,102.6,104.95,25300,267075,107.1834167010916,-1,,107.1834167010916
60,2021-05-14 14:15:00+05:30,105.45,108.9,104.35,106.0,28700,272875,107.1834167010916,-1,,107.1834167010916
61,2021-05-14 14:20:00+05:30,105.8,108.0,101.7,102.3,23800,275550,106.3207040371028,-1,,106.3207040371028
62,2021-05-14 14:25:00+05:30,102.1,103.45,99.5,102.9,51475,276850,102.8322521990723,-1,,102.8322521990723
63,2021-05-14 14:30:00+05:30,103.25,107.4,102.85,107.25,40200,277500,103.84229047208368,1,103.84229047208368,
64,2021-05-14 14:35:00+05:30,106.9,121.0,106.7,115.85,55100,270200,112.30440685181729,1,112.30440685181729,
65,2021-05-14 14:40:00+05:30,116.05,119.9,110.0,111.65,29050,269225,116.56799472046653,-1,,116.56799472046653
66,2021-05-14 14:45:00+05:30,111.7,125.8,110.8,119.35,68025,269900,116.4516699254579,1,116.4516699254579,
67,2021-05-14 14:50:00+05:30,119.65,121.8,113.35,116.35,42550,270800,119.39694161986968,-1,,119.39694161986968
68,2021-05-14 14:55:00+05:30,116.75,119.7,112.05,114.35,34500,267250,117.64828451586912,-1,,117.64828451586912
69,2021-05-14 15:00:00+05:30,115.9,118.75,108.5,112.7,52025,264150,115.44440389541356,-1,,115.44440389541356
70,2021-05-14 15:05:00+05:30,112.4,113.0,107.25,110.05,36475,258475,111.83283631302827,-1,,111.83283631302827
71,2021-05-14 15:10:00+05:30,110.2,110.4,103.8,109.05,78850,252825,108.74319679886212,-1,,108.74319679886212
72,2021-05-14 15:15:00+05:30,108.9,111.0,108.35,109.45,49450,255450,108.21733630869284,1,108.21733630869284,
73,2021-05-14 15:20:00+05:30,108.7,109.9,100.45,105.75,94675,259875,106.70471984235587,-1,,106.70471984235587
74,2021-05-14 15:25:00+05:30,107.6,110.45,99.9,100.4,80150,267350,106.80143331336537,-1,,106.80143331336537
75,2021-05-17 09:15:00+05:30,136.0,136.0,93.45,108.35,172550,249275,111.95130447094029,1,111.95130447094029,
76,2021-05-17 09:20:00+05:30,110.4,114.8,103.55,111.9,129625,258050,111.86141287106435,-1,,111.86141287106435
77,2021-05-17 09:25:00+05:30,111.1,121.8,109.6,116.65,131475,279200,113.05465596815603,1,113.05465596815603,
78,2021-05-17 09:30:00+05:30,117.35,162.95,116.5,158.45,250700,273425,135.9722126916155,1,135.9722126916155,
79,2021-05-17 09:35:00+05:30,159.95,164.4,148.05,150.05,206975,292250,152.55267728026112,1,152.55267728026112,
80,2021-05-17 09:40:00+05:30,150.25,169.1,150.25,163.45,176150,301100,155.97973105803248,1,155.97973105803248,
81,2021-05-17 09:45:00+05:30,164.5,176.3,154.75,155.15,147350,307525,169.32272415124234,-1,,169.32272415124234
82,2021-05-17 09:50:00+05:30,157.3,160.75,151.4,156.9,61150,311875,159.55143670663224,-1,,159.55143670663224
83,2021-05-17 09:55:00+05:30,156.4,160.2,149.0,150.5,64875,317375,157.8703638761895,-1,,157.8703638761895
84,2021-05-17 10:00:00+05:30,150.0,193.5,148.75,192.35,212925,322300,166.90802992707378,1,166.90802992707378,
85,2021-05-17 10:05:00+05:30,192.9,219.75,187.35,219.55,242575,327625,198.95585821408895,1,198.95585821408895,
86,2021-05-17 10:10:00+05:30,221.4,235.5,204.6,234.75,304625,329500,215.1915484775944,1,215.1915484775944,
87,2021-05-17 10:15:00+05:30,236.3,245.5,216.05,243.45,305275,327400,225.74462371281942,1,225.74462371281942,
88,2021-05-17 10:20:00+05:30,245.8,248.55,214.7,216.25,167525,333075,236.94531359866247,-1,,236.94531359866247
89,2021-05-17 10:25:00+05:30,216.85,229.15,213.0,224.95,128275,339975,226.04692797283894,-1,,226.04692797283894
90,2021-05-17 10:30:00+05:30,226.0,229.0,207.15,214.05,121550,336225,222.94660663778217,-1,,222.94660663778217
91,2021-05-17 10:35:00+05:30,214.65,228.0,214.05,227.55,94775,346950,216.50032781986064,1,216.50032781986064,
92,2021-05-17 10:40:00+05:30,229.0,264.45,227.8,251.3,292850,325725,241.12443982929423,1,241.12443982929423,
93,2021-05-17 10:45:00+05:30,250.2,255.0,237.0,254.3,144475,326675,241.232866532828,1,241.232866532828,
94,2021-05-17 10:50:00+05:30,256.65,266.9,238.5,240.95,208000,350375,257.61927789388125,-1,,257.61927789388125
95,2021-05-17 10:55:00+05:30,241.0,249.0,224.85,225.0,104250,349875,241.82939824452853,-1,,241.82939824452853
96,2021-05-17 11:00:00+05:30,224.1,246.15,221.0,242.8,136650,354675,228.64966812912277,1,228.64966812912277,
97,2021-05-17 11:05:00+05:30,243.65,268.75,240.05,264.25,193625,356900,249.3388901052415,1,249.3388901052415,
98,2021-05-17 11:10:00+05:30,264.9,265.5,241.0,242.5,147625,371600,258.28425824524305,-1,,258.28425824524305
99,2021-05-17 11:15:00+05:30,243.9,276.95,243.0,266.35,212100,362700,254.63145145856294,1,254.63145145856294,
100,2021-05-17 11:20:00+05:30,266.1,308.05,260.1,303.45,313850,352350,278.023709541681,1,278.023709541681,
101,2021-05-17 11:25:00+05:30,302.85,316.0,294.35,303.5,236625,364775,299.4105912871397,1,299.4105912871397,
102,2021-05-17 11:30:00+05:30,302.15,321.5,290.0,315.0,207475,366450,299.89632607199263,1,299.89632607199263,
103,2021-05-17 11:35:00+05:30,315.95,333.1,311.85,319.6,230725,358275,316.88860506155027,1,316.88860506155027,
104,2021-05-17 11:40:00+05:30,320.2,322.4,303.05,310.45,142725,360225,318.0253291139867,-1,,318.0253291139867
105,2021-05-17 11:45:00+05:30,311.0,346.4,303.5,342.2,293300,344325,319.1030590694674,1,319.1030590694674,
106,2021-05-17 11:50:00+05:30,343.8,348.75,331.25,337.6,191400,353200,334.544215892541,1,334.544215892541,
107,2021-05-17 11:55:00+05:30,337.3,338.4,320.85,332.85,130775,354025,334.75648675530516,-1,,334.75648675530516
108,2021-05-17 12:00:00+05:30,332.2,338.9,323.0,326.75,145575,359925,334.75648675530516,-1,,334.75648675530516
109,2021-05-17 12:05:00+05:30,324.95,346.35,324.0,346.3,174550,364075,330.424800865115,1,330.424800865115,
110,2021-05-17 12:10:00+05:30,346.45,357.0,331.25,342.45,252625,355725,339.3081673874875,1,339.3081673874875,
111,2021-05-17 12:15:00+05:30,342.6,357.5,331.0,353.05,192075,370025,339.35263948946385,1,339.35263948946385,
112,2021-05-17 12:20:00+05:30,353.85,353.9,332.7,337.35,148325,372875,348.08780042532305,-1,,348.08780042532305
113,2021-05-17 12:25:00+05:30,337.5,351.95,333.4,338.5,148750,390550,347.2831670209336,-1,,347.2831670209336
114,2021-05-17 12:30:00+05:30,338.15,353.0,326.75,345.7,213275,387700,344.5901391841952,-1,,344.5901391841952
115,2021-05-17 12:35:00+05:30,345.7,352.5,338.0,341.25,113875,386775,344.5901391841952,-1,,344.5901391841952
116,2021-05-17 12:40:00+05:30,340.0,343.15,329.8,336.65,124475,393400,340.5971799887018,-1,,340.5971799887018
117,2021-05-17 12:45:00+05:30,339.05,383.95,330.35,378.35,410625,373300,351.9281833422498,1,351.9281833422498,
118,2021-05-17 12:50:00+05:30,379.9,382.25,364.25,376.2,219100,374200,368.29848611864367,1,368.29848611864367,
119,2021-05-17 12:55:00+05:30,376.65,380.0,364.5,369.75,150700,379975,368.29848611864367,1,368.29848611864367,
120,2021-05-17 13:00:00+05:30,370.05,396.8,366.0,390.35,293250,369075,376.50422647129494,1,376.50422647129494,
121,2021-05-17 13:05:00+05:30,390.25,393.9,380.0,382.75,169625,399425,382.40685539282293,1,382.40685539282293,
122,2021-05-17 13:10:00+05:30,383.0,391.35,323.6,325.95,326675,402025,363.51928717292117,-1,,363.51928717292117
123,2021-05-17 13:15:00+05:30,327.25,337.35,292.65,326.8,411000,379225,321.5269059775076,-1,,321.5269059775076
124,2021-05-17 13:20:00+05:30,328.1,334.7,310.7,313.95,167925,402550,321.5269059775076,-1,,321.5269059775076
125,2021-05-17 13:25:00+05:30,313.2,322.0,302.2,319.65,148900,396025,317.9592402620877,-1,,317.9592402620877
126,2021-05-17 13:30:00+05:30,320.2,339.0,320.1,332.0,201750,407025,324.0222997816228,1,324.0222997816228,
127,2021-05-17 13:35:00+05:30,332.0,349.65,322.0,345.05,178675,402750,330.2969164846856,1,330.2969164846856,
128,2021-05-17 13:40:00+05:30,345.45,355.1,342.0,347.0,190250,403700,343.50659707060095,1,343.50659707060095,
129,2021-05-17 13:45:00+05:30,348.35,352.8,329.6,347.45,152500,408225,343.50659707060095,1,343.50659707060095,
130,2021-05-17 13:50:00+05:30,348.75,354.1,341.15,344.75,138325,415675,343.50659707060095,1,343.50659707060095,
131,2021-05-17 13:55:00+05:30,344.0,358.5,340.25,355.95,166050,412950,344.95127145291593,1,344.95127145291593,
132,2021-05-17 14:00:00+05:30,355.8,409.7,355.45,406.9,451375,410350,377.0802262107317,1,377.0802262107317,
133,2021-05-17 14:05:00+05:30,406.4,417.4,395.65,405.0,276550,382625,401.2210218422811,1,401.2210218422811,
134,2021-05-17 14:10:00+05:30,408.35,414.35,387.7,388.3,230750,378175,406.33331513143247,-1,,406.33331513143247
135,2021-05-17 14:15:00+05:30,390.0,404.0,386.7,388.15,129650,369875,400.35026260952185,-1,,400.35026260952185
136,2021-05-17 14:20:00+05:30,388.3,401.7,387.8,401.0,128575,373725,390.11978115873706,1,390.11978115873706,
137,2021-05-17 14:25:00+05:30,400.0,417.3,394.75,406.65,204200,377450,401.4148176322811,1,401.4148176322811,
138,2021-05-17 14:30:00+05:30,406.85,419.0,394.15,399.45,185475,373800,411.2451519730996,-1,,411.2451519730996
139,2021-05-17 14:35:00+05:30,400.5,422.25,396.05,419.25,205625,355375,404.3848733557495,1,404.3848733557495,
140,2021-05-17 14:40:00+05:30,419.2,491.35,418.2,488.0,425150,329500,448.36572779644666,1,448.36572779644666,
141,2021-05-17 14:45:00+05:30,491.05,493.0,463.15,475.85,196150,291750,471.73893983037266,1,471.73893983037266,
142,2021-05-17 14:50:00+05:30,477.4,512.0,465.2,504.55,180350,276300,481.7599498586415,1,481.7599498586415,
143,2021-05-17 14:55:00+05:30,504.2,536.65,501.0,528.25,203425,263400,511.9366248822011,1,511.9366248822011,
144,2021-05-17 15:00:00+05:30,531.2,543.0,526.5,541.0,138500,251225,528.4596874018362,1,528.4596874018362,
145,2021-05-17 15:05:00+05:30,540.6,560.7,529.15,531.5,113675,232525,538.6314061681968,1,538.6314061681968,
146,2021-05-17 15:10:00+05:30,529.7,541.2,522.0,532.75,73975,223750,537.4846615265018,-1,,537.4846615265018
147,2021-05-17 15:15:00+05:30,530.55,540.35,511.0,537.35,102700,200975,531.5572179387514,-1,,531.5572179387514
148,2021-05-17 15:20:00+05:30,540.3,546.8,525.6,542.55,91425,172375,530.591485051041,1,530.591485051041,
149,2021-05-17 15:25:00+05:30,542.95,585.3,542.05,570.0,82400,163325,557.5595708758667,1,557.5595708758667,
