,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-11 09:15:00+05:30,691.5,730.0,684.3,714.0,6650,97250,0.0,1,,,,,,,,709.4333333333334,,,,0.02,0
1,2021-08-11 09:45:00+05:30,714.0,757.5,708.2,747.75,4000,98150,,1,,,,,,,,720.0937402190924,,1.5,,0.04,0
2,2021-08-11 10:15:00+05:30,747.75,775.0,730.0,771.6,3750,98450,,1,,,,,,,,730.1908564814815,,31.740000000000002,,0.06,0
3,2021-08-11 10:45:00+05:30,771.6,771.6,753.5,770.0,3150,98600,,1,,,,,,,,736.4446343779678,,76.3356,,0.06,0
4,2021-08-11 11:15:00+05:30,770.0,794.4,760.0,764.0,5500,99500,,1,,,753.47,,,,,745.1194504699929,,118.25546399999999,,0.08,0
5,2021-08-11 11:45:00+05:30,764.0,789.15,764.0,780.0,3150,99750,,1,,,766.67,,,,,749.0385814249365,,172.34702688,,0.08,0
6,2021-08-11 12:15:00+05:30,780.0,780.0,738.75,738.75,1450,100500,,1,,,764.87,,,,,749.2201024713684,,222.11126472959998,,0.08,0
7,2021-08-11 12:45:00+05:30,738.75,756.45,738.75,744.0,1950,100000,714.6142857142858,1,714.6142857142858,,759.35,,,,,749.0343186936938,,267.894363551232,,0.08,0
8,2021-08-11 13:15:00+05:30,744.0,744.0,715.95,720.95,2350,100450,714.6142857142858,1,714.6142857142858,,749.54,,,,,747.4111893583726,,310.0148144671334,,0.08,0
9,2021-08-11 13:45:00+05:30,720.95,740.0,720.5,740.0,850,100350,714.6142857142858,1,714.6142857142858,,744.74,,,,,747.0506859756099,,348.76562930976274,,0.08,0
10,2021-08-11 14:15:00+05:30,740.0,743.2,728.0,735.0,450,100450,714.6142857142858,1,714.6142857142858,,735.74,,,,,746.893007518797,,384.41637896498173,,0.08,0
11,2021-08-11 14:45:00+05:30,735.0,737.0,705.0,707.9,1350,101050,749.8076158743381,-1,,749.8076158743381,729.5699999999999,,,,,745.7123554913296,,417.2150686477832,,0.08,0
12,2021-08-11 15:15:00+05:30,707.9,709.2,707.9,708.85,700,101000,733.4279564637183,-1,,733.4279564637183,722.54,,,,,744.9774079320115,,447.38986315596054,,0.08,0
13,2021-08-12 09:15:00+05:30,688.0,703.95,681.45,695.25,3100,99350,717.9382483974729,-1,,717.9382483974729,717.4,738.4321428571428,,729.9471428571428,,693.55,,475.1506741034837,,0.08,0
14,2021-08-12 09:45:00+05:30,695.25,695.25,674.95,682.8,7400,98650,709.632784340691,-1,,709.632784340691,705.96,736.2035714285713,,722.5295238095238,,687.0544444444445,43.184796854521615,500.690620175205,,0.08,0
15,2021-08-12 10:15:00+05:30,682.8,682.8,670.0,677.0,1150,98700,699.2566722920209,-1,,699.2566722920209,694.36,731.1499999999999,,714.6357142857142,,686.022460658083,42.03768523667768,524.1873705611886,,0.08,0
16,2021-08-12 10:45:00+05:30,677.0,681.0,672.0,675.0,3450,99350,697.3771476788751,-1,,697.3771476788751,687.78,724.2499999999999,,707.1490476190476,,683.7325607064018,41.627067879008365,545.8043809162934,,0.08,0
17,2021-08-12 11:15:00+05:30,675.0,681.1,670.0,674.5,2100,100100,695.0304122961786,-1,,695.0304122961786,680.9100000000001,717.4285714285713,,700.5157142857142,,682.6907945736435,41.51788402667946,565.69203044299,,0.08,0
18,2021-08-12 11:45:00+05:30,674.5,674.5,665.0,665.2,2500,101300,687.8046391110103,-1,,687.8046391110103,674.9,710.3714285714285,,693.5519047619048,,680.8560913705585,39.44546622840279,583.9886680075508,,0.08,0
19,2021-08-12 12:15:00+05:30,665.2,670.75,659.7,666.85,2850,103100,682.278976380866,-1,,682.278976380866,671.7099999999999,702.2892857142857,,687.7490476190476,,678.949002217295,40.01754002267117,600.8215745669468,,0.08,0
20,2021-08-12 12:45:00+05:30,666.85,667.0,661.0,667.0,1500,103800,679.4748368978851,-1,,679.4748368978851,669.7099999999999,697.1642857142857,,683.0438095238094,,678.0790020790022,40.07296686845764,616.307848601591,,0.08,0
21,2021-08-12 13:15:00+05:30,667.0,671.7,651.0,657.45,4250,104550,677.5712887696158,-1,,677.5712887696158,666.2,690.9821428571429,,677.7485714285714,,675.3714664310955,37.68534688659454,630.5552207134637,,0.08,0
22,2021-08-12 13:45:00+05:30,657.45,665.9,653.35,665.25,2550,105200,675.321818945385,-1,,675.321818945385,664.35,687.0035714285714,,674.317619047619,,674.2248784440844,40.78844894639174,643.6628030563866,,0.08,0
23,2021-08-12 14:15:00+05:30,665.25,672.85,660.0,664.3,2450,106100,675.321818945385,-1,,675.321818945385,664.1700000000001,681.5964285714284,,671.290476190476,,673.5988988988989,40.52376393994787,651.0,,0.08,0
24,2021-08-12 14:45:00+05:30,664.3,667.5,651.0,657.7,4000,107100,674.7129690210992,-1,,674.7129690210992,662.3400000000001,676.0749999999999,,668.1042857142855,,672.0047363717605,38.6473984858137,,794.4,0.02,1
25,2021-08-12 15:15:00+05:30,657.7,658.4,639.05,641.1,4400,108650,664.743259160942,-1,,664.743259160942,657.1600000000001,671.3035714285714,,663.4409523809521,,669.2801758593126,34.34051351472975,,791.5319999999999,0.04,0
26,2021-08-13 09:15:00+05:30,630.0,630.0,598.75,599.85,20400,112850,634.1549364236647,-1,,634.1549364236647,645.6400000000001,663.5178571428571,,653.9138095238092,,609.5333333333333,26.451903515243263,,785.4327199999999,0.06,0
27,2021-08-13 09:45:00+05:30,599.85,606.1,591.25,599.95,7300,115250,617.7506597917126,-1,,617.7506597917126,632.5800000000002,656.7107142857143,697.5714285714286,645.438095238095,,606.7837545126354,26.495985941296762,,774.2317567999999,0.08,0
28,2021-08-13 10:15:00+05:30,596.6,601.6,589.15,591.15,3800,116900,613.5041369643251,-1,,613.5041369643251,617.95,650.1642857142858,693.1839285714286,636.6966666666665,,605.2375661375661,25.071861356989196,,759.5932162559999,0.1,0
29,2021-08-13 10:45:00+05:30,591.15,593.65,585.0,585.5,4150,117600,606.0999745408501,-1,,606.0999745408501,603.51,643.6285714285715,687.3892857142857,628.0747619047617,,603.2367695184665,24.17348637689033,,742.5488946303999,0.12000000000000001,0
30,2021-08-13 11:15:00+05:30,585.5,587.25,575.55,576.4,4900,119850,597.4499781778715,-1,,597.4499781778715,590.57,636.5857142857143,680.4178571428573,619.1109523809521,,600.3966502260583,22.758990477831915,,723.643027274752,0.14,0
31,2021-08-13 11:45:00+05:30,576.4,581.0,560.3,575.05,12650,124650,587.3642670096041,-1,,587.3642670096041,585.61,629.4821428571429,673.4553571428572,610.9061904761901,,593.6721804511277,22.54819983075996,,702.9100034562866,0.16,0
32,2021-08-13 12:15:00+05:30,575.05,579.15,566.05,569.2,9200,124900,587.3642670096041,-1,,587.3642670096041,579.46,622.625,666.4982142857144,602.8685714285712,,590.3982905982905,21.613998996414743,,680.0924029032808,0.16,0
33,2021-08-13 12:45:00+05:30,569.2,582.4,565.0,569.65,14700,132650,587.3642670096041,-1,,587.3642670096041,575.1600000000001,615.6821428571428,658.9857142857145,595.8052380952378,,586.957176826632,21.882113428629875,,660.9256184387559,0.16,0
34,2021-08-13 13:15:00+05:30,569.65,577.3,563.0,575.0,8700,134700,586.2239990497799,-1,,586.2239990497799,573.0600000000001,609.1107142857143,653.1375000000002,590.3809523809521,,585.4168803418803,25.159620345434824,,644.825519488555,0.16,0
35,2021-08-13 13:45:00+05:30,575.0,577.55,553.0,553.0,7850,140600,582.5598563283827,-1,,582.5598563283827,568.38,601.6499999999999,646.3160714285716,582.8995238095235,,583.3855579284569,21.217415441201773,,631.3014363703861,0.18,0
36,2021-08-13 14:15:00+05:30,553.0,559.0,534.2,534.2,11600,144850,564.958448281471,-1,,564.958448281471,560.21,592.2892857142857,639.6464285714288,573.9061904761902,,578.8757323832145,18.543505371656835,,617.2071778237166,0.19999999999999998,0
37,2021-08-13 14:45:00+05:30,534.6,541.25,527.05,539.85,14300,148850,551.9143842412608,-1,,551.9143842412608,554.34,583.4,632.4982142857144,566.9142857142855,,573.7531228216924,21.735727835368664,,600.6057422589734,0.2,0
38,2021-08-13 15:15:00+05:30,539.85,543.85,531.75,538.0,6300,148450,551.9143842412608,-1,,551.9143842412608,548.01,574.85,625.4625000000002,560.8609523809522,,571.9566613693551,21.43945681415541,,585.8945938071787,0.2,0
39,2021-08-16 09:15:00+05:30,557.3,570.0,525.5,559.45,23700,151900,526.8598401492778,1,526.8598401492778,,544.9,569.0178571428571,620.1607142857144,558.8076190476189,,551.65,32.86561547506291,,574.1256750457429,0.2,0
40,2021-08-16 09:45:00+05:30,559.45,562.4,523.7,535.55,10650,151350,526.8598401492778,1,526.8598401492778,,541.4100000000001,564.425,613.9714285714288,554.3452380952378,,548.2085152838428,27.982111522042363,,570.0,0.2,0
41,2021-08-16 10:15:00+05:30,535.55,537.55,523.1,537.55,5850,154350,526.8598401492778,1,526.8598401492778,,542.0800000000002,559.967857142857,608.3392857142859,550.7619047619046,,545.9565298507463,28.93374558374407,,570.0,0.2,0
42,2021-08-16 10:45:00+05:30,537.55,537.55,505.05,512.0,13750,159200,544.9293718010379,-1,,544.9293718010379,536.5100000000001,554.3142857142857,602.2392857142859,544.3661904761904,,538.8823447636701,24.482938868005682,,562.4,0.2,0
43,2021-08-16 11:15:00+05:30,512.0,520.05,504.15,519.15,18250,164350,534.6251758294609,-1,,534.6251758294609,532.7400000000001,549.5749999999999,596.6017857142859,539.6776190476189,645.5159090909092,532.7065789473684,27.828725721856113,,550.93,0.2,0
44,2021-08-16 11:45:00+05:30,519.15,520.1,510.0,510.0,5200,167050,534.6251758294609,-1,,534.6251758294609,522.8500000000001,544.8321428571428,590.7089285714288,534.4009523809523,640.8795454545456,531.4072566752799,26.227301008365078,,541.574,0.2,0
45,2021-08-16 12:15:00+05:30,510.0,530.0,508.65,516.9,15100,167600,534.6251758294609,-1,,534.6251758294609,519.1200000000001,540.6785714285713,585.0803571428573,530.6766666666666,635.6329545454547,529.3029549549549,29.521012407897224,,534.0892,0.2,0
46,2021-08-16 12:45:00+05:30,516.9,517.7,501.3,503.0,5100,169750,529.7021515427509,-1,,529.7021515427509,512.2100000000003,535.9499999999999,579.2875000000001,525.6528571428572,629.5284090909092,528.1549521857924,26.914134554468443,,530.0,0.2,0
47,2021-08-16 13:15:00+05:30,503.0,509.0,500.95,507.15,6050,169700,523.4411298937865,-1,,523.4411298937865,511.24000000000024,531.4857142857143,573.5839285714287,521.8128571428572,623.5545454545456,526.844267567133,28.931951681769508,,530.0,0.2,0
48,2021-08-16 13:45:00+05:30,507.15,512.0,498.75,502.8,12450,173000,523.0959684803885,-1,,523.0959684803885,507.97000000000025,526.3285714285714,567.719642857143,517.9880952380953,617.618181818182,524.4499641113982,28.05752458760251,,524.19,0.2,0
49,2021-08-16 14:15:00+05:30,502.8,510.0,488.85,490.0,11100,175300,517.6358301260473,-1,,517.6358301260473,503.97000000000025,521.8285714285714,561.7392857142858,513.1442857142858,611.0272727272729,521.9920269916142,25.60519231847683,,519.1020000000001,0.2,0
50,2021-08-16 14:45:00+05:30,490.0,503.15,484.35,499.6,19000,176200,512.0449972508976,-1,,512.0449972508976,500.5100000000002,519.3571428571429,555.8232142857144,510.1804761904763,605.5920454545457,518.5751424988599,30.510804284475277,,513.0516000000001,0.2,0
51,2021-08-16 15:15:00+05:30,499.6,511.0,499.35,511.0,10100,180100,512.0449972508976,-1,,512.0449972508976,502.11000000000024,517.2964285714286,550.3482142857144,509.06619047619057,600.296590909091,517.8347035615269,35.91493330968282,484.35,,0.02,1
52,2021-08-17 09:15:00+05:30,511.0,529.9,489.55,505.45,25400,186550,512.0449972508976,-1,,512.0449972508976,501.77000000000015,514.9714285714285,544.9107142857144,507.48666666666685,595.3988636363638,508.3,34.507914346048985,484.35,,0.04,0
53,2021-08-17 09:45:00+05:30,505.45,523.1,505.0,509.1,9700,185300,512.0449972508976,-1,,512.0449972508976,503.0300000000002,511.375,540.1964285714287,506.70380952380975,590.1511363636365,509.43304843304844,36.27603636401992,486.172,,0.04,0
54,2021-08-17 10:15:00+05:30,509.1,515.5,498.8,503.5,3250,185750,512.0449972508976,-1,,512.0449972508976,505.7300000000002,509.0857142857143,536.7553571428573,505.65380952380974,584.8897727272729,509.1364624076488,34.726969572871944,487.92112000000003,,0.04,0
