,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
22,2021-05-04 11:05:00+05:30,50.45,51.25,49.9,49.9,45050,2585700,,52.6,0.12,True,51.09617851697658,-1,,51.09617851697658
23,2021-05-04 11:10:00+05:30,49.9,51.4,49.55,50.95,37400,2587400,,52.438,0.06,False,51.00113268901647,-1,,51.00113268901647
24,2021-05-04 11:15:00+05:30,50.95,53.7,50.9,53.7,126650,2573800,49.55,,0.12,True,51.72805797837514,1,51.72805797837514,
25,2021-05-04 11:20:00+05:30,53.5,54.5,52.7,52.75,292400,2540650,49.55,,0.06,False,53.03270557673385,1,53.03270557673385,
26,2021-05-04 11:25:00+05:30,53.25,53.4,51.5,51.5,69700,2521950,50.144,,0.12,False,53.017687049503216,-1,,53.017687049503216
27,2021-05-04 11:30:00+05:30,50.75,51.65,50.2,50.65,66300,2540650,,54.5,0.12,True,51.473475274426335,-1,,51.473475274426335
28,2021-05-04 11:35:00+05:30,50.65,51.2,50.5,50.95,59500,2555100,,54.242,0.06,False,51.349561944431144,-1,,51.349561944431144
29,2021-05-04 11:40:00+05:30,50.95,51.0,50.2,50.6,35700,2550000,,53.99948,0.06,False,51.06211436741186,-1,,51.06211436741186
30,2021-05-04 11:45:00+05:30,50.55,50.7,50.0,50.3,22100,2546600,,53.7715112,0.06,False,50.77579266671417,-1,,50.77579266671417
31,2021-05-04 11:50:00+05:30,50.3,51.0,50.15,50.85,26350,2553400,,53.318929856,0.12,False,50.173783384151655,1,50.173783384151655,
32,2021-05-04 11:55:00+05:30,50.85,50.85,48.8,48.8,86700,2552550,,52.92065827328,0.12,False,50.25694691086438,-1,,50.25694691086438
33,2021-05-04 12:00:00+05:30,49.0,50.9,48.85,50.15,73950,2567850,,52.1789397840896,0.18,False,50.25694691086438,-1,,50.25694691086438
34,2021-05-04 12:05:00+05:30,50.15,50.7,49.0,50.6,35700,2560200,,51.57073062295347,0.18,False,49.38248986403637,1,49.38248986403637,
35,2021-05-04 12:10:00+05:30,50.5,50.6,49.95,50.5,29750,2565300,,51.07199911082184,0.18,False,49.846571900670874,1,49.846571900670874,
36,2021-05-04 12:15:00+05:30,50.5,50.5,49.25,49.9,40800,2561050,,50.7,0.18,False,49.846571900670874,1,49.846571900670874,
37,2021-05-04 12:20:00+05:30,49.9,50.5,49.55,50.0,26350,2557650,48.8,,0.18,True,49.846571900670874,1,49.846571900670874,
38,2021-05-04 12:25:00+05:30,50.0,50.7,50.0,50.45,28900,2561900,48.901999999999994,,0.06,False,49.97607966928291,1,49.97607966928291,
39,2021-05-04 12:30:00+05:30,50.45,50.5,48.2,49.2,76500,2581450,,50.7,0.12,True,49.76916957271186,-1,,49.76916957271186
40,2021-05-04 12:35:00+05:30,49.2,49.2,47.4,47.4,85000,2604400,,50.7,0.06,False,48.73646218250923,-1,,48.73646218250923
41,2021-05-04 12:40:00+05:30,47.4,48.5,46.7,47.25,108800,2580600,,50.5,0.12,False,48.05127615034744,-1,,48.05127615034744
42,2021-05-04 12:45:00+05:30,47.25,47.55,46.95,47.0,35700,2605250,,49.816,0.18,False,47.66247110763193,-1,,47.66247110763193
43,2021-05-04 12:50:00+05:30,47.0,47.0,45.0,45.5,94350,2621400,,49.255120000000005,0.18,False,46.439291344519035,-1,,46.439291344519035
44,2021-05-04 12:55:00+05:30,45.05,47.45,44.85,45.5,98600,2638400,,48.404096,0.2,False,46.638011335791425,-1,,46.638011335791425
45,2021-05-04 13:00:00+05:30,45.5,45.6,43.1,43.1,147900,2662200,,47.6932768,0.2,False,44.875469476278354,-1,,44.875469476278354
46,2021-05-04 13:05:00+05:30,43.35,45.5,43.0,45.2,80750,2673250,,47.45,0.2,False,43.69243182655957,1,43.69243182655957,
47,2021-05-04 13:10:00+05:30,45.2,45.2,43.0,43.15,49300,2684300,,46.56,0.2,False,44.67221024839971,-1,,44.67221024839971
48,2021-05-04 13:15:00+05:30,42.65,43.05,41.4,41.55,118150,2676650,,45.848,0.2,False,42.79046238907347,-1,,42.79046238907347
49,2021-05-04 13:20:00+05:30,41.4,42.7,40.8,42.2,88400,2671550,,45.2,0.2,False,42.31611091066986,-1,,42.31611091066986
50,2021-05-04 13:25:00+05:30,42.2,45.2,41.9,45.2,87550,2680050,40.8,,0.2,True,42.92331016866489,1,42.92331016866489,
51,2021-05-04 13:30:00+05:30,45.4,47.35,44.3,46.0,100300,2673250,40.8,,0.06,False,45.15710939753546,1,45.15710939753546,
52,2021-05-04 13:35:00+05:30,46.0,47.1,45.35,46.95,67150,2669850,41.586,,0.12,False,45.57752811969165,1,45.57752811969165,
53,2021-05-04 13:40:00+05:30,47.0,47.55,46.5,46.65,40800,2668150,42.27768,,0.12,False,46.4250356274515,1,46.4250356274515,
54,2021-05-04 13:45:00+05:30,46.65,47.1,45.45,46.7,54400,2672400,43.226697599999994,,0.18,False,46.4250356274515,1,46.4250356274515,
55,2021-05-04 13:50:00+05:30,46.7,49.7,46.7,49.25,201450,2742950,44.004892031999994,,0.18,False,47.570020825745026,1,47.570020825745026,
56,2021-05-04 13:55:00+05:30,49.25,51.0,48.0,49.45,122400,2729350,45.14391362559999,,0.2,False,48.83144052822416,1,48.83144052822416,
57,2021-05-04 14:00:00+05:30,49.85,51.5,49.5,50.0,311950,2740400,46.31513090047999,,0.2,False,49.83909288336636,1,49.83909288336636,
58,2021-05-04 14:05:00+05:30,50.0,50.0,48.1,49.0,102850,2714900,47.35210472038399,,0.2,False,49.69791892791935,-1,,49.69791892791935
59,2021-05-04 14:10:00+05:30,49.0,50.7,48.1,50.0,75650,2708100,,51.5,0.2,True,48.733210532078395,1,48.733210532078395,
60,2021-05-04 14:15:00+05:30,50.0,50.95,48.5,49.0,224400,2778650,,51.296,0.06,False,49.048465366761945,1,49.048465366761945,
61,2021-05-04 14:20:00+05:30,49.0,50.25,48.95,49.0,68000,2803300,,51.10424,0.06,False,50.23559822080175,-1,,50.23559822080175
62,2021-05-04 14:25:00+05:30,48.8,48.85,48.05,48.75,56950,2810950,,50.95,0.06,False,49.03550972616562,-1,,49.03550972616562
63,2021-05-04 14:30:00+05:30,48.75,49.05,44.0,44.15,251600,2832200,,50.602000000000004,0.12,False,47.243300946643004,-1,,47.243300946643004
64,2021-05-04 14:35:00+05:30,43.55,45.3,43.2,44.2,136000,2776950,,49.41364,0.18,False,44.95568596419974,-1,,44.95568596419974
65,2021-05-04 14:40:00+05:30,44.2,45.2,41.7,42.8,301750,2795650,,49.05,0.2,False,44.204875560257804,-1,,44.204875560257804
66,2021-05-04 14:45:00+05:30,42.65,45.3,41.4,45.3,291550,2884900,,47.58,0.2,False,42.53581900898542,1,42.53581900898542,
67,2021-05-04 14:50:00+05:30,45.3,45.45,42.15,43.3,166600,2850050,,46.344,0.2,False,42.96070130366029,1,42.96070130366029,
68,2021-05-04 14:55:00+05:30,43.3,44.0,42.55,43.25,84150,2850900,,45.45,0.2,False,42.96070130366029,1,42.96070130366029,
69,2021-05-04 15:00:00+05:30,43.25,44.4,42.65,44.35,97750,2876400,,45.45,0.2,False,42.78010902440126,1,42.78010902440126,
70,2021-05-04 15:05:00+05:30,44.4,45.2,44.15,45.0,133450,2926550,41.4,,0.2,True,43.99152310495682,1,43.99152310495682,
71,2021-05-04 15:10:00+05:30,45.0,45.0,44.0,44.25,113050,2926550,41.628,,0.06,False,43.99152310495682,1,43.99152310495682,
72,2021-05-04 15:15:00+05:30,44.35,45.5,44.25,45.5,188700,2935900,41.84232,,0.06,False,44.282548767766876,1,44.282548767766876,
73,2021-05-04 15:20:00+05:30,45.5,45.6,44.5,45.55,143650,2924000,42.2812416,,0.12,False,44.495042217709695,1,44.495042217709695,
74,2021-05-04 15:25:00+05:30,45.5,46.35,45.5,46.0,182750,2923150,42.878618112,,0.18,False,45.41289373774442,1,45.41289373774442,
75,2021-05-05 09:15:00+05:30,52.6,53.5,45.4,47.6,589050,2822850,43.572894489599996,,0.2,False,48.663906680510024,1,48.663906680510024,
76,2021-05-05 09:20:00+05:30,47.75,48.9,45.05,47.5,195500,2820300,,53.5,0.2,True,47.813794642757095,-1,,47.813794642757095
77,2021-05-05 09:25:00+05:30,47.5,49.65,46.8,47.55,194650,2815200,,53.5,0.06,False,47.813794642757095,-1,,47.813794642757095
78,2021-05-05 09:30:00+05:30,47.55,49.85,47.1,47.5,230350,2861950,,52.993,0.06,False,47.813794642757095,-1,,47.813794642757095
79,2021-05-05 09:35:00+05:30,47.4,48.3,46.8,48.0,107100,2841550,,52.516420000000004,0.06,False,46.76673597996094,1,46.76673597996094,
80,2021-05-05 09:40:00+05:30,47.6,49.5,47.6,49.05,96050,2817750,,52.068434800000006,0.06,False,47.79720238365277,1,47.79720238365277,
81,2021-05-05 09:45:00+05:30,49.05,49.75,47.45,49.35,163200,2834750,,51.647328712000004,0.06,False,47.85617350075663,1,47.85617350075663,
82,2021-05-05 09:50:00+05:30,49.35,50.6,49.15,49.25,187850,2797350,,51.251488989280006,0.06,False,49.17529169454837,1,49.17529169454837,
83,2021-05-05 09:55:00+05:30,49.25,49.6,48.25,49.6,61200,2788850,,50.87939964992321,0.06,False,49.17529169454837,1,49.17529169454837,
84,2021-05-05 10:00:00+05:30,49.4,49.6,47.0,47.5,109650,2810100,,50.6,0.06,False,48.975091766044834,-1,,48.975091766044834
85,2021-05-05 10:05:00+05:30,47.15,48.7,46.5,47.85,77350,2839000,,50.267,0.06,False,48.27293579569807,-1,,48.27293579569807
86,2021-05-05 10:10:00+05:30,47.85,48.0,47.0,47.2,34850,2836450,,49.95398,0.06,False,48.119659173625514,-1,,48.119659173625514
87,2021-05-05 10:15:00+05:30,47.75,48.3,45.0,45.6,128350,2835600,,49.6597412,0.06,False,47.32256507391428,-1,,47.32256507391428
88,2021-05-05 10:20:00+05:30,45.6,46.1,44.5,45.75,88400,2836450,,49.100572256,0.12,False,45.94505574735664,-1,,45.94505574735664
89,2021-05-05 10:25:00+05:30,45.8,46.8,45.15,46.25,68850,2834750,,48.3,0.18,False,45.351380808207594,1,45.351380808207594,
90,2021-05-05 10:30:00+05:30,46.25,47.55,46.05,46.05,56100,2834750,,47.616,0.18,False,46.20118356995275,1,46.20118356995275,
91,2021-05-05 10:35:00+05:30,46.05,46.9,45.85,46.55,56100,2822850,,47.55,0.18,False,46.20118356995275,1,46.20118356995275,
92,2021-05-05 10:40:00+05:30,46.55,46.8,46.15,46.25,36550,2815200,,47.55,0.18,False,46.20118356995275,1,46.20118356995275,
93,2021-05-05 10:45:00+05:30,46.25,46.35,45.0,45.4,55250,2820300,,47.001,0.18,False,46.166893090992914,-1,,46.166893090992914
94,2021-05-05 10:50:00+05:30,45.4,45.7,44.5,44.6,62900,2816900,,46.8,0.18,False,45.57305121262525,-1,,45.57305121262525
95,2021-05-05 10:55:00+05:30,44.55,45.15,44.55,44.9,31450,2822850,,46.385999999999996,0.18,False,45.281186738012934,-1,,45.281186738012934
96,2021-05-05 11:00:00+05:30,44.9,45.7,44.6,44.95,28900,2822000,,46.046519999999994,0.18,False,45.281186738012934,-1,,45.281186738012934
97,2021-05-05 11:05:00+05:30,44.95,45.3,44.35,44.45,39950,2828800,,45.76814639999999,0.18,False,45.22291269633102,-1,,45.22291269633102
98,2021-05-05 11:10:00+05:30,44.45,44.45,42.85,43.0,86700,2826250,,45.7,0.2,False,44.05963945676144,-1,,44.05963945676144
99,2021-05-05 11:15:00+05:30,43.1,43.2,41.1,41.25,59500,2812650,,45.3,0.2,False,42.59111954072548,-1,,42.59111954072548
100,2021-05-05 11:20:00+05:30,41.35,41.85,40.8,40.8,116450,2834750,,44.46,0.2,False,41.74810246035967,-1,,41.74810246035967
101,2021-05-05 11:25:00+05:30,40.8,41.55,40.4,41.0,63750,2849200,,43.728,0.2,False,41.38694496436682,-1,,41.38694496436682
102,2021-05-05 11:30:00+05:30,41.0,41.2,40.05,40.5,36550,2842400,,43.062400000000004,0.2,False,41.02738139681224,-1,,41.02738139681224
103,2021-05-05 11:35:00+05:30,40.5,40.6,39.35,39.5,86700,2838150,,42.459920000000004,0.2,False,40.373469768269736,-1,,40.373469768269736
104,2021-05-05 11:40:00+05:30,39.55,39.8,36.5,37.2,225250,2836450,,41.837936000000006,0.2,False,38.632974094985414,-1,,38.632974094985414
105,2021-05-05 11:45:00+05:30,37.25,37.45,34.25,35.2,226950,2814350,,40.77034880000001,0.2,False,36.40112065830328,-1,,36.40112065830328
106,2021-05-05 11:50:00+05:30,35.05,39.3,34.5,39.25,249900,2857700,,39.8,0.2,False,36.22189656987876,1,36.22189656987876,
107,2021-05-05 11:55:00+05:30,38.55,40.8,38.0,40.75,232900,2878100,34.25,,0.2,True,38.69876848710642,1,38.69876848710642,
108,2021-05-05 12:00:00+05:30,40.75,40.75,39.4,39.55,102000,2890000,34.5,,0.06,False,39.416087276797334,1,39.416087276797334,
109,2021-05-05 12:05:00+05:30,39.55,39.9,37.95,38.5,110500,2901050,34.878,,0.06,False,39.57335376228861,-1,,39.57335376228861
110,2021-05-05 12:10:00+05:30,38.5,39.0,37.75,37.75,25500,2896800,35.23332,,0.06,False,38.9843032233716,-1,,38.9843032233716
111,2021-05-05 12:15:00+05:30,37.75,38.4,37.75,38.3,35700,2903600,35.5673208,,0.06,False,38.62511704672413,-1,,38.62511704672413
112,2021-05-05 12:20:00+05:30,38.3,38.45,37.9,38.3,37400,2895100,35.881281552,,0.06,False,38.62511704672413,-1,,38.62511704672413
113,2021-05-05 12:25:00+05:30,38.3,38.7,37.95,38.45,34000,2906150,36.176404658879996,,0.06,False,38.62511704672413,-1,,38.62511704672413
114,2021-05-05 12:30:00+05:30,38.0,38.35,36.6,37.25,59500,2907850,36.45382037934719,,0.06,False,37.945583911214875,-1,,37.945583911214875
115,2021-05-05 12:35:00+05:30,37.25,37.55,36.05,36.8,43350,2908700,,40.8,0.06,True,37.26764335241947,-1,,37.26764335241947
116,2021-05-05 12:40:00+05:30,36.8,37.5,36.55,37.4,41650,2913800,,40.515,0.06,False,36.58344855545249,1,36.58344855545249,
117,2021-05-05 12:45:00+05:30,37.4,39.35,36.5,39.0,64600,2917200,,40.2471,0.06,False,37.42438447535808,1,37.42438447535808,
118,2021-05-05 12:50:00+05:30,39.0,39.7,38.85,39.2,39950,2918900,,39.995274,0.06,False,38.809472407828665,1,38.809472407828665,
119,2021-05-05 12:55:00+05:30,39.2,41.15,39.05,40.7,110500,2915500,36.05,,0.06,True,39.610976349349954,1,39.610976349349954,
120,2021-05-05 13:00:00+05:30,40.85,41.45,39.45,40.4,90100,2928250,36.355999999999995,,0.06,False,39.94512258503134,1,39.94512258503134,
121,2021-05-05 13:05:00+05:30,40.4,41.6,40.4,41.6,98600,2941000,36.967279999999995,,0.12,False,40.51581935873902,1,40.51581935873902,
122,2021-05-05 13:10:00+05:30,41.7,41.8,40.95,41.2,60350,2940150,37.801169599999994,,0.18,False,40.923559450538555,1,40.923559450538555,
123,2021-05-05 13:15:00+05:30,41.0,41.2,39.95,40.45,45900,2929950,38.60093567999999,,0.2,False,41.0155204709124,-1,,41.0155204709124
124,2021-05-05 13:20:00+05:30,40.45,41.5,40.0,41.2,71400,2914650,39.24074854399999,,0.2,False,40.30812531064072,1,40.30812531064072,
125,2021-05-05 13:25:00+05:30,41.2,42.3,41.0,41.35,91800,2906150,39.75259883519999,,0.2,False,41.215535980576384,1,41.215535980576384,
126,2021-05-05 13:30:00+05:30,41.5,42.1,40.85,41.0,65450,2908700,40.0,,0.2,False,41.90096915947923,-1,,41.90096915947923
127,2021-05-05 13:35:00+05:30,41.0,42.0,40.2,41.8,52700,2908700,,42.3,0.2,True,41.54225927959755,-1,,41.54225927959755
128,2021-05-05 13:40:00+05:30,41.8,42.1,41.4,41.7,48450,2908700,,42.174,0.06,False,41.3409206175645,1,41.3409206175645,
129,2021-05-05 13:45:00+05:30,41.9,44.0,41.7,43.85,107950,2881500,40.2,,0.06,True,42.40078910069007,1,42.40078910069007,
130,2021-05-05 13:50:00+05:30,43.85,44.15,41.65,42.1,256700,2914650,40.428000000000004,,0.06,False,43.39218077091005,-1,,43.39218077091005
131,2021-05-05 13:55:00+05:30,42.1,42.1,40.95,41.0,47600,2927400,40.87464000000001,,0.12,False,41.99615494646373,-1,,41.99615494646373
132,2021-05-05 14:00:00+05:30,41.0,41.7,41.0,41.45,24650,2929950,,44.15,0.12,True,41.783847096922365,-1,,41.783847096922365
133,2021-05-05 14:05:00+05:30,41.45,41.45,40.5,40.5,32300,2916350,,43.961,0.06,False,41.38758322591072,-1,,41.38758322591072
134,2021-05-05 14:10:00+05:30,40.5,40.5,39.35,40.2,119000,2902750,,43.54568,0.12,False,40.32792847934319,-1,,40.32792847934319
135,2021-05-05 14:15:00+05:30,40.4,41.0,39.8,40.5,43350,2901900,,42.790457599999996,0.18,False,40.0032041605678,1,40.0032041605678,
136,2021-05-05 14:20:00+05:30,40.65,40.65,39.8,39.8,19550,2899350,,42.171175231999996,0.18,False,40.601539290928244,-1,,40.601539290928244
137,2021-05-05 14:25:00+05:30,39.8,39.8,38.85,39.6,38250,2905300,,41.66336369024,0.18,False,39.688462249359524,-1,,39.688462249359524
138,2021-05-05 14:30:00+05:30,39.7,39.75,38.55,38.6,49300,2910400,,41.100690952192,0.2,False,39.51296764230791,-1,,39.51296764230791
139,2021-05-05 14:35:00+05:30,38.8,40.6,38.75,40.6,29750,2899350,38.55,,0.2,True,39.27817059229314,1,39.27817059229314,
140,2021-05-05 14:40:00+05:30,40.6,44.0,40.6,43.55,238000,2907850,38.55,,0.06,False,41.814146221933186,1,41.814146221933186,
141,2021-05-05 14:45:00+05:30,43.55,43.55,42.0,42.5,181050,2899350,38.75,,0.12,False,42.29212533308652,1,42.29212533308652,
142,2021-05-05 14:50:00+05:30,42.5,42.9,41.55,41.55,77350,2911250,39.38,,0.12,False,42.696749714494295,-1,,42.696749714494295
143,2021-05-05 14:55:00+05:30,41.55,42.4,41.55,41.7,42500,2901900,39.934400000000004,,0.12,False,42.415785469559445,-1,,42.415785469559445
144,2021-05-05 15:00:00+05:30,41.7,42.0,40.35,40.6,61200,2912100,,44.0,0.12,True,41.62353040248105,-1,,41.62353040248105
145,2021-05-05 15:05:00+05:30,40.85,43.2,40.05,42.85,85000,2919750,,43.781,0.06,False,41.10554536929003,1,41.10554536929003,
146,2021-05-05 15:10:00+05:30,42.85,43.4,42.3,43.4,115600,2935050,40.05,,0.12,True,42.35761031653821,1,42.35761031653821,
147,2021-05-05 15:15:00+05:30,43.4,44.0,42.45,42.45,164050,2949500,40.05,,0.06,False,42.73652312846181,1,42.73652312846181,
148,2021-05-05 15:20:00+05:30,42.5,43.25,42.35,43.2,136000,2924000,40.524,,0.12,False,42.73652312846181,1,42.73652312846181,
149,2021-05-05 15:25:00+05:30,43.2,43.6,42.5,43.6,185300,2952900,40.94112,,0.12,False,42.61091495152744,1,42.61091495152744,
150,2021-05-06 09:15:00+05:30,34.0,45.25,29.3,41.0,1694900,2966500,,44.0,0.12,True,38.33493004159621,-1,,38.33493004159621
151,2021-05-06 09:20:00+05:30,40.7,52.3,40.0,51.5,1660050,2966500,29.3,,0.06,True,44.714345678606755,1,44.714345678606755,
152,2021-05-06 09:25:00+05:30,51.8,61.9,49.05,60.15,2635850,2966500,29.3,,0.06,False,53.69372486735746,1,53.69372486735746,
153,2021-05-06 09:30:00+05:30,60.35,67.0,58.35,64.45,1507900,2966500,33.212,,0.12,False,60.77747845772927,1,60.77747845772927,
154,2021-05-06 09:35:00+05:30,65.0,69.55,62.55,67.95,868700,2966500,39.29384,,0.18,False,64.12355296376673,1,64.12355296376673,
155,2021-05-06 09:40:00+05:30,68.0,71.95,63.4,65.65,775200,2966500,45.345072,,0.2,False,65.65733111179676,1,65.65733111179676,
156,2021-05-06 09:45:00+05:30,65.1,68.5,60.35,66.1,476850,2966500,50.6660576,,0.2,False,65.65733111179676,1,65.65733111179676,
157,2021-05-06 09:50:00+05:30,66.1,68.45,64.05,64.1,165750,2414000,54.92284608,,0.2,False,68.2203281627603,-1,,68.2203281627603
158,2021-05-06 09:55:00+05:30,64.2,66.2,62.45,62.55,137700,2395300,58.328276864,,0.2,False,66.17456699664895,-1,,66.17456699664895
159,2021-05-06 10:00:00+05:30,62.55,65.1,61.0,65.1,204000,2384250,,71.95,0.2,True,64.81105742569737,-1,,64.81105742569737
160,2021-05-06 10:05:00+05:30,65.1,68.0,63.7,63.7,165750,2359600,,71.293,0.06,False,64.81105742569737,-1,,64.81105742569737
161,2021-05-06 10:10:00+05:30,63.7,64.25,60.5,60.6,93500,2354500,,70.67542,0.06,False,63.98751157806126,-1,,63.98751157806126
162,2021-05-06 10:15:00+05:30,60.85,62.95,56.1,57.0,226100,2353650,,69.4543696,0.12,False,61.20072420976757,-1,,61.20072420976757
163,2021-05-06 10:20:00+05:30,56.9,58.6,55.05,55.5,144500,2335800,,67.05058307200001,0.18,False,58.413477894085574,-1,,58.413477894085574
164,2021-05-06 10:25:00+05:30,55.5,56.4,53.6,53.8,194650,2329000,,64.6504664576,0.2,False,56.48155248064381,-1,,56.48155248064381
165,2021-05-06 10:30:00+05:30,54.0,54.3,50.85,50.85,235450,2321350,,62.44037316608,0.2,False,53.99275926912278,-1,,53.99275926912278
166,2021-05-06 10:35:00+05:30,51.35,56.1,50.85,53.8,295800,2270350,,60.122298532864,0.2,False,53.99275926912278,-1,,53.99275926912278
167,2021-05-06 10:40:00+05:30,54.4,55.0,53.1,55.0,86700,2259300,,58.267838826291204,0.2,False,52.73409523084914,1,52.73409523084914,
168,2021-05-06 10:45:00+05:30,55.0,55.0,53.0,53.6,62050,2260150,,56.78427106103296,0.2,False,52.78636734072834,1,52.78636734072834,
169,2021-05-06 10:50:00+05:30,53.6,54.5,52.0,52.65,72250,2253350,,55.59741684882637,0.2,False,54.39739942223258,-1,,54.39739942223258
170,2021-05-06 10:55:00+05:30,52.15,53.15,51.55,52.55,74800,2249950,,55.0,0.2,False,53.40205664762758,-1,,53.40205664762758
171,2021-05-06 11:00:00+05:30,52.55,54.9,52.55,54.5,91800,2254200,50.85,,0.2,True,52.72252287346222,1,52.72252287346222,
172,2021-05-06 11:05:00+05:30,54.5,58.95,54.2,58.55,186150,2261850,51.093,,0.06,False,55.51216246296747,1,55.51216246296747,
173,2021-05-06 11:10:00+05:30,58.5,58.5,56.05,57.0,115600,2264400,52.03584,,0.12,False,56.256853539686496,1,56.256853539686496,
174,2021-05-06 11:15:00+05:30,57.1,57.1,53.0,55.0,90950,2261850,52.8655392,,0.12,False,56.09841125169734,-1,,56.09841125169734
175,2021-05-06 11:20:00+05:30,55.0,55.0,53.0,53.0,52700,2264400,,58.95,0.12,True,54.984352501454765,-1,,54.984352501454765
176,2021-05-06 11:25:00+05:30,53.0,53.0,51.1,51.5,130900,2251650,,58.593,0.06,False,52.97515928696114,-1,,52.97515928696114
177,2021-05-06 11:30:00+05:30,51.5,51.5,49.25,51.5,199750,2261850,,57.69384,0.12,False,51.26442224596665,-1,,51.26442224596665
178,2021-05-06 11:35:00+05:30,51.3,53.0,50.85,53.0,129200,2278850,,56.1739488,0.18,False,51.0704952177429,1,51.0704952177429,
179,2021-05-06 11:40:00+05:30,53.0,53.0,51.4,52.6,40800,2277150,,54.927638015999996,0.18,False,51.39899590092254,1,51.39899590092254,
180,2021-05-06 11:45:00+05:30,52.6,53.0,51.65,51.65,45050,2270350,,53.90566317312,0.18,False,51.58056791507651,1,51.58056791507651,
181,2021-05-06 11:50:00+05:30,51.65,53.5,51.25,52.8,62050,2261850,49.25,,0.18,True,51.640486784351296,1,51.640486784351296,
182,2021-05-06 11:55:00+05:30,52.8,53.5,52.4,52.4,34000,2261000,49.505,,0.06,False,52.27327438658686,1,52.27327438658686,
183,2021-05-06 12:00:00+05:30,52.4,53.8,51.35,53.8,53550,2259300,49.7447,,0.06,False,51.8899494742173,1,51.8899494742173,
184,2021-05-06 12:05:00+05:30,53.8,55.15,53.35,54.15,62050,2261000,50.231336,,0.12,False,53.585670977900556,1,53.585670977900556,
185,2021-05-06 12:10:00+05:30,54.15,55.0,53.1,53.35,21250,2261850,51.11669552,,0.18,False,54.7008534475138,-1,,54.7008534475138
186,2021-05-06 12:15:00+05:30,53.35,53.95,53.35,53.95,12750,2254200,51.8426903264,,0.18,False,54.23358866929753,-1,,54.23358866929753
