,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-26 09:15:00+05:30,170.05,180.8,149.35,165.25,789900,2285700,,,0.06,False
1,2021-04-26 09:20:00+05:30,162.25,163.7,149.6,151.1,726225,2431125,,,0.06,False
2,2021-04-26 09:25:00+05:30,151.4,155.5,146.95,154.2,821025,2656650,,180.8,0.06,True
3,2021-04-26 09:30:00+05:30,152.8,153.25,131.1,137.9,1303425,2905725,,178.769,0.06,False
4,2021-04-26 09:35:00+05:30,137.1,139.75,132.95,136.4,743850,3171750,,173.04872,0.12,False
5,2021-04-26 09:40:00+05:30,137.05,142.9,136.4,140.55,701550,3345300,,168.01487360000002,0.12,False
6,2021-04-26 09:45:00+05:30,140.75,144.05,135.05,137.15,610800,3429300,,163.58508876800002,0.12,False
7,2021-04-26 09:50:00+05:30,137.7,137.95,129.3,132.05,621150,3595050,,159.68687811584002,0.12,False
8,2021-04-26 09:55:00+05:30,131.7,133.0,126.25,129.85,666225,3765600,,154.21724005498882,0.18,False
9,2021-04-26 10:00:00+05:30,130.55,130.55,125.0,128.05,688950,3872700,,148.62379204399105,0.2,False
10,2021-04-26 10:05:00+05:30,127.75,131.7,126.3,129.1,606225,4062300,,143.89903363519284,0.2,False
11,2021-04-26 10:10:00+05:30,129.1,135.75,126.6,134.9,585225,4149525,,140.11922690815427,0.2,False
12,2021-04-26 10:15:00+05:30,134.4,138.0,131.55,136.2,584700,4179000,125.0,,0.2,True
13,2021-04-26 10:20:00+05:30,136.25,137.65,132.75,134.35,429000,4238775,125.78,,0.06,False
14,2021-04-26 10:25:00+05:30,134.55,136.45,130.2,132.05,325575,4268625,126.5132,,0.06,False
15,2021-04-26 10:30:00+05:30,132.15,137.85,130.0,137.05,368550,4290900,127.20240799999999,,0.06,False
16,2021-04-26 10:35:00+05:30,137.0,141.75,134.6,136.05,611850,4304775,127.85026352,,0.06,False
17,2021-04-26 10:40:00+05:30,136.0,139.5,133.7,137.2,263475,4351725,129.5182318976,,0.12,False
18,2021-04-26 10:45:00+05:30,137.0,142.8,133.85,138.6,521925,4357275,130.986044069888,,0.12,False
19,2021-04-26 10:50:00+05:30,138.6,142.55,136.0,139.95,478125,4416375,133.11255613730816,,0.18,False
20,2021-04-26 10:55:00+05:30,139.4,143.85,137.8,137.8,526950,4445925,133.85,,0.18,False
21,2021-04-26 11:00:00+05:30,138.15,138.8,124.7,127.2,757425,4429725,,143.85,0.2,True
22,2021-04-26 11:05:00+05:30,127.55,131.15,125.0,129.95,435675,4445925,,143.85,0.06,False
23,2021-04-26 11:10:00+05:30,129.5,131.75,127.3,128.3,254175,4469700,,142.701,0.06,False
24,2021-04-26 11:15:00+05:30,128.15,131.95,126.65,130.65,346575,4494375,,141.62094,0.06,False
25,2021-04-26 11:20:00+05:30,130.65,136.0,129.0,135.1,363900,4523925,,140.6056836,0.06,False
26,2021-04-26 11:25:00+05:30,135.45,136.25,131.2,136.05,357825,4583250,,139.651342584,0.06,False
27,2021-04-26 11:30:00+05:30,135.95,136.7,130.5,134.05,221925,4594650,,138.75426202896,0.06,False
28,2021-04-26 11:35:00+05:30,134.05,141.9,130.25,132.35,544800,4556775,124.7,,0.06,True
29,2021-04-26 11:40:00+05:30,132.0,133.8,129.65,133.8,286500,4591500,125.732,,0.06,False
30,2021-04-26 11:45:00+05:30,133.95,135.95,130.45,133.5,239175,4617675,126.70208,,0.06,False
31,2021-04-26 11:50:00+05:30,133.95,139.95,133.15,136.7,400575,4619250,127.61395519999999,,0.06,False
32,2021-04-26 11:55:00+05:30,137.05,138.95,131.0,136.6,304725,4625100,128.47111788799998,,0.06,False
33,2021-04-26 12:00:00+05:30,137.1,139.5,133.15,133.6,356700,4643025,129.27685081471998,,0.06,False
34,2021-04-26 12:05:00+05:30,134.5,138.45,131.05,137.4,372225,4669575,130.0342397658368,,0.06,False
35,2021-04-26 12:10:00+05:30,137.1,138.5,132.55,136.5,264300,4652925,130.74618537988658,,0.06,False
36,2021-04-26 12:15:00+05:30,136.5,141.0,128.75,140.35,884775,4678125,,141.9,0.06,True
37,2021-04-26 12:20:00+05:30,139.9,147.4,137.0,143.25,1065225,4618200,128.75,,0.06,True
38,2021-04-26 12:25:00+05:30,144.0,149.85,140.35,144.55,761325,4577550,128.75,,0.06,False
39,2021-04-26 12:30:00+05:30,144.65,150.0,143.3,147.4,744375,4572525,131.282,,0.12,False
40,2021-04-26 12:35:00+05:30,148.15,148.35,138.55,140.95,527700,4562850,134.65124,,0.18,False
41,2021-04-26 12:40:00+05:30,140.65,143.8,137.0,138.6,456300,4554750,,150.0,0.18,True
42,2021-04-26 12:45:00+05:30,138.25,139.7,132.3,138.2,567075,4574550,,149.22,0.06,False
43,2021-04-26 12:50:00+05:30,138.65,144.7,135.0,138.7,457275,4594725,,147.1896,0.12,False
44,2021-04-26 12:55:00+05:30,138.35,139.55,133.4,134.5,331875,4615275,,145.402848,0.12,False
45,2021-04-26 13:00:00+05:30,134.35,135.7,132.3,133.45,321375,4652925,,144.7,0.12,False
46,2021-04-26 13:05:00+05:30,132.95,137.9,128.0,137.6,603075,4647900,,143.212,0.12,False
47,2021-04-26 13:10:00+05:30,137.7,142.0,136.5,137.65,513150,4637325,128.0,,0.18,True
48,2021-04-26 13:15:00+05:30,137.55,146.5,135.0,144.4,699450,4626150,128.0,,0.06,False
49,2021-04-26 13:20:00+05:30,145.0,145.0,138.1,142.6,330150,4595625,130.22,,0.12,False
50,2021-04-26 13:25:00+05:30,142.7,143.55,138.0,139.85,351975,4570800,132.1736,,0.12,False
51,2021-04-26 13:30:00+05:30,139.35,155.0,136.75,149.65,1176825,4451325,133.892768,,0.12,False
52,2021-04-26 13:35:00+05:30,149.4,153.0,139.25,143.6,862575,4400850,136.75,,0.18,False
53,2021-04-26 13:40:00+05:30,143.25,150.5,142.05,148.3,378450,4446000,136.75,,0.18,False
54,2021-04-26 13:45:00+05:30,149.1,152.0,143.1,145.3,625800,4358850,139.25,,0.18,False
55,2021-04-26 13:50:00+05:30,145.6,153.05,118.15,128.85,1531425,4225125,,155.0,0.18,True
56,2021-04-26 13:55:00+05:30,128.95,135.5,128.45,133.5,572100,4232625,,153.05,0.06,False
57,2021-04-26 14:00:00+05:30,133.15,134.05,123.5,130.3,641850,4292325,,153.05,0.06,False
58,2021-04-26 14:05:00+05:30,130.7,142.45,130.05,140.9,695925,4242750,,150.95600000000002,0.06,False
59,2021-04-26 14:10:00+05:30,140.6,144.0,137.65,141.0,505800,4235700,,148.98764000000003,0.06,False
60,2021-04-26 14:15:00+05:30,140.95,144.0,138.6,142.3,488775,4215825,,147.13738160000003,0.06,False
61,2021-04-26 14:20:00+05:30,142.0,147.5,142.0,147.45,472800,4188450,118.15,,0.06,True
62,2021-04-26 14:25:00+05:30,147.7,160.0,147.2,152.6,1408500,3973275,119.911,,0.06,False
63,2021-04-26 14:30:00+05:30,152.0,156.55,142.85,156.1,747825,3938550,124.72168,,0.12,False
64,2021-04-26 14:35:00+05:30,155.75,156.85,148.6,151.45,550350,3911850,128.9550784,,0.12,False
65,2021-04-26 14:40:00+05:30,151.1,152.4,142.5,147.4,474525,3879900,132.680468992,,0.12,False
66,2021-04-26 14:45:00+05:30,147.05,147.25,133.0,141.4,700725,3888450,,160.0,0.12,True
67,2021-04-26 14:50:00+05:30,141.35,143.9,138.0,143.9,400050,3891825,,158.38,0.06,False
68,2021-04-26 14:55:00+05:30,144.0,152.25,143.8,150.25,593925,3845850,,156.8572,0.06,False
69,2021-04-26 15:00:00+05:30,149.6,150.05,137.5,145.0,564150,3789450,,155.425768,0.06,False
70,2021-04-26 15:05:00+05:30,145.2,145.6,138.55,139.6,541350,3782400,,154.08022192,0.06,False
71,2021-04-26 15:10:00+05:30,139.75,145.1,138.9,142.3,560550,3706950,,152.8154086048,0.06,False
72,2021-04-26 15:15:00+05:30,141.7,143.0,137.55,139.6,499500,3596175,,151.626484088512,0.06,False
73,2021-04-26 15:20:00+05:30,139.55,140.0,136.6,137.45,529200,3464025,,150.50889504320128,0.06,False
74,2021-04-26 15:25:00+05:30,137.1,137.5,133.8,136.0,624675,3391275,,149.4583613406092,0.06,False
75,2021-04-27 09:15:00+05:30,138.0,143.55,101.85,103.55,2003025,3498900,,148.47085966017264,0.06,False
76,2021-04-27 09:20:00+05:30,104.0,111.55,101.55,102.55,1716975,3982575,,143.55,0.12,False
77,2021-04-27 09:25:00+05:30,102.65,109.45,102.35,109.4,966975,4193250,,143.55,0.18,False
78,2021-04-27 09:30:00+05:30,110.1,111.85,102.5,107.9,948600,4260825,,135.99,0.18,False
79,2021-04-27 09:35:00+05:30,108.15,108.15,97.9,98.8,991650,4461225,,129.79080000000002,0.18,False
80,2021-04-27 09:40:00+05:30,98.95,102.0,95.2,95.2,847725,4731375,,123.41264000000001,0.2,False
