,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
14,2021-05-04 10:25:00+05:30,693.15,698.8,656.05,671.45,2350,36875,,773.9205454661632,0.12,False,223.18431471411984,-1,,223.18431471411984
15,2021-05-04 10:30:00+05:30,671.45,677.6,609.7,635.0,3525,36875,,756.0320800102236,0.12,False,220.82037431074417,1,220.82037431074417,
16,2021-05-04 10:35:00+05:30,635.0,658.0,625.5,647.35,5375,36875,,729.6923056083833,0.18,False,224.11642394456112,1,224.11642394456112,
17,2021-05-04 10:40:00+05:30,647.35,678.0,647.35,664.05,2525,36875,,708.0936905988743,0.18,False,229.481080981656,-1,,229.481080981656
18,2021-05-04 10:45:00+05:30,664.05,678.5,639.6,657.2,2700,33150,,690.382826291077,0.18,False,229.33520162606933,-1,,229.33520162606933
19,2021-05-04 10:50:00+05:30,657.2,674.35,627.0,670.15,2925,33450,,678.5,0.18,False,229.33520162606933,-1,,229.33520162606933
20,2021-05-04 10:55:00+05:30,670.15,677.95,652.3,659.3,1675,33125,609.7,,0.18,True,228.71386999995468,-1,,228.71386999995468
21,2021-05-04 11:00:00+05:30,659.3,659.3,619.0,630.3,3250,33000,613.7950000000001,,0.06,False,223.26444666292863,1,223.26444666292863,
22,2021-05-04 11:05:00+05:30,630.3,640.9,590.0,599.35,6425,32700,,677.95,0.06,True,236.57539999197596,1,236.57539999197596,
23,2021-05-04 11:10:00+05:30,599.25,599.25,561.9,584.9,13675,34100,,672.673,0.06,False,249.7347094582194,1,249.7347094582194,
24,2021-05-04 11:15:00+05:30,584.9,602.1,574.6,601.15,5750,32925,,659.38024,0.12,False,258.69229588204416,-1,,258.69229588204416
25,2021-05-04 11:20:00+05:30,601.15,615.15,595.0,607.75,4825,32425,,647.6826112,0.12,False,248.76941213840004,-1,,248.76941213840004
26,2021-05-04 11:25:00+05:30,607.75,607.75,591.45,599.65,1275,32350,,637.388697856,0.12,False,248.76941213840004,-1,,248.76941213840004
27,2021-05-04 11:30:00+05:30,599.65,604.0,581.0,590.0,875,32525,,628.33005411328,0.12,False,248.76941213840004,-1,,248.76941213840004
28,2021-05-04 11:35:00+05:30,590.0,591.0,533.05,559.0,9725,33675,,620.3584476196863,0.12,False,256.4493365653223,1,256.4493365653223,
29,2021-05-04 11:40:00+05:30,559.0,559.0,525.0,533.85,14150,35800,,604.6429270481428,0.18,False,273.89226177476166,1,273.89226177476166,
30,2021-05-04 11:45:00+05:30,533.85,551.0,530.0,548.35,3525,36400,,591.0,0.2,False,284.988063423455,-1,,284.988063423455
31,2021-05-04 11:50:00+05:30,548.35,579.0,532.85,550.4,10825,34725,525.0,,0.2,True,274.0491660115037,-1,,274.0491660115037
32,2021-05-04 11:55:00+05:30,550.4,570.0,532.8,547.95,4625,34800,528.24,,0.06,False,273.58732016122474,-1,,273.58732016122474
33,2021-05-04 12:00:00+05:30,547.95,552.0,530.0,548.15,4025,37350,,579.0,0.06,True,272.91873248648136,1,272.91873248648136,
34,2021-05-04 12:05:00+05:30,548.15,608.95,535.25,579.0,13650,35425,530.0,,0.06,True,266.0674905388592,-1,,266.0674905388592
35,2021-05-04 12:10:00+05:30,579.0,595.0,561.85,583.85,4725,35750,530.0,,0.06,False,260.15634705283566,-1,,260.15634705283566
36,2021-05-04 12:15:00+05:30,583.85,630.0,578.2,578.2,9875,36050,534.737,,0.06,False,245.2293744551245,-1,,245.2293744551245
37,2021-05-04 12:20:00+05:30,584.95,584.95,547.3,564.65,5975,36525,546.16856,,0.12,False,248.61702605785285,1,248.61702605785285,
38,2021-05-04 12:25:00+05:30,564.65,577.25,541.2,553.3,4650,36400,,630.0,0.12,True,248.61702605785285,1,248.61702605785285,
39,2021-05-04 12:30:00+05:30,553.3,573.95,526.55,570.5,6700,35450,,624.672,0.06,False,266.2427652504157,-1,,266.2427652504157
40,2021-05-04 12:35:00+05:30,570.5,590.0,569.0,585.0,6375,34750,,612.89736,0.12,False,250.55582460975364,-1,,250.55582460975364
41,2021-05-04 12:40:00+05:30,585.0,600.45,540.05,561.1,7125,34975,,602.5356768,0.12,False,241.06739911995726,1,241.06739911995726,
42,2021-05-04 12:45:00+05:30,561.1,566.0,547.6,552.0,4175,36650,,600.45,0.12,False,247.27532065671053,1,247.27532065671053,
43,2021-05-04 12:50:00+05:30,552.0,584.5,549.85,583.1,4275,36150,,600.45,0.12,False,255.67257991498593,-1,,255.67257991498593
44,2021-05-04 12:55:00+05:30,576.05,599.0,562.95,572.45,7875,36725,526.55,,0.12,True,249.65628696477347,-1,,249.65628696477347
45,2021-05-04 13:00:00+05:30,572.45,713.0,572.45,703.15,24625,36925,530.8969999999999,,0.06,False,222.02852197047804,-1,,222.02852197047804
46,2021-05-04 13:05:00+05:30,711.55,739.8,660.45,679.0,15650,36000,552.7493599999999,,0.12,False,190.44881897059398,-1,,190.44881897059398
47,2021-05-04 13:10:00+05:30,679.0,817.55,679.0,815.65,19600,35275,572.45,,0.18,False,174.55245878048657,-1,,174.55245878048657
48,2021-05-04 13:15:00+05:30,832.4,925.05,795.7,844.2,21900,32125,621.47,,0.2,False,141.9492224697122,-1,,141.9492224697122
49,2021-05-04 13:20:00+05:30,844.2,910.6,820.75,848.6,6150,32225,679.0,,0.2,False,140.79053349762228,-1,,140.79053349762228
50,2021-05-04 13:25:00+05:30,851.7,869.4,780.5,780.5,5550,30550,728.21,,0.2,False,132.45825813853455,1,132.45825813853455,
51,2021-05-04 13:30:00+05:30,780.5,812.0,738.45,777.35,5850,30775,,925.05,0.2,True,139.90578109204728,1,139.90578109204728,
52,2021-05-04 13:35:00+05:30,777.35,849.0,755.3,807.5,4225,30700,,913.8539999999999,0.06,False,139.90578109204728,1,139.90578109204728,
53,2021-05-04 13:40:00+05:30,807.5,825.35,763.25,784.55,4050,30800,,903.32976,0.06,False,139.90578109204728,1,139.90578109204728,
54,2021-05-04 13:45:00+05:30,784.55,813.95,747.95,770.7,2325,30275,,893.4369743999999,0.06,False,139.90578109204728,1,139.90578109204728,
55,2021-05-04 13:50:00+05:30,770.7,770.7,670.2,702.9,9850,30775,,884.137755936,0.06,False,150.97402947403117,1,150.97402947403117,
56,2021-05-04 13:55:00+05:30,702.9,745.0,702.9,738.7,5050,29625,,858.46522522368,0.12,False,150.97402947403117,1,150.97402947403117,
57,2021-05-04 14:00:00+05:30,738.7,750.0,685.7,750.0,3625,30550,,835.8733981968385,0.12,False,164.8751339801702,-1,,164.8751339801702
58,2021-05-04 14:05:00+05:30,750.0,842.65,750.0,806.0,6350,30125,670.2,,0.12,True,141.9829925066543,-1,,141.9829925066543
59,2021-05-04 14:10:00+05:30,806.0,816.7,767.0,785.0,1875,29275,680.547,,0.06,False,141.9829925066543,-1,,141.9829925066543
60,2021-05-04 14:15:00+05:30,785.0,804.5,720.75,798.9,3900,29450,690.27318,,0.06,False,141.9829925066543,-1,,141.9829925066543
61,2021-05-04 14:20:00+05:30,798.9,798.9,732.15,767.0,2675,30500,699.4157892000001,,0.06,False,135.47426055641893,1,135.47426055641893,
62,2021-05-04 14:25:00+05:30,767.0,787.2,733.35,737.85,2600,30575,708.0098418480001,,0.06,False,135.47426055641893,1,135.47426055641893,
63,2021-05-04 14:30:00+05:30,737.85,899.0,689.9,898.5,9475,29675,,842.65,0.06,True,144.6436560497943,-1,,144.6436560497943
64,2021-05-04 14:35:00+05:30,898.5,1011.9,898.5,1011.9,7175,29125,689.9,,0.06,True,108.80312972762992,-1,,108.80312972762992
65,2021-05-04 14:40:00+05:30,1011.9,1100.0,984.1,1092.95,4625,29025,689.9,,0.06,False,90.86553451707303,-1,,90.86553451707303
66,2021-05-04 14:45:00+05:30,1092.95,1101.85,1017.55,1017.55,1525,28825,739.112,,0.12,False,87.1647356703271,-1,,87.1647356703271
67,2021-05-04 14:50:00+05:30,1017.55,1120.0,1017.55,1098.35,1425,28350,804.4048399999999,,0.18,False,86.13833781367622,-1,,86.13833781367622
68,2021-05-04 14:55:00+05:30,1098.35,1156.95,1061.0,1128.5,1875,28225,867.523872,,0.2,False,79.51714018179185,-1,,79.51714018179185
69,2021-05-04 15:00:00+05:30,1128.5,1158.95,1090.95,1090.95,700,27950,925.4090976,,0.2,False,77.04610839642575,-1,,77.04610839642575
70,2021-05-04 15:05:00+05:30,1090.95,1095.0,1078.45,1088.55,300,28050,972.11727808,,0.2,False,77.04610839642575,-1,,77.04610839642575
71,2021-05-04 15:10:00+05:30,1088.55,1088.55,1008.3,1022.55,1875,28250,,1158.95,0.2,True,77.04610839642575,-1,,77.04610839642575
72,2021-05-04 15:15:00+05:30,1022.55,1089.5,1022.55,1089.5,350,27250,,1149.911,0.06,False,76.80971986588429,-1,,76.80971986588429
73,2021-05-04 15:20:00+05:30,1089.5,1089.5,1049.1,1070.5,1250,26950,,1141.41434,0.06,False,73.11546978838481,-1,,73.11546978838481
74,2021-05-04 15:25:00+05:30,1070.5,1070.5,1034.9,1046.15,1400,26725,,1133.4274796,0.06,False,70.02325870185653,-1,,70.02325870185653
75,2021-05-05 09:15:00+05:30,857.65,934.5,834.05,880.0,1475,26575,,1125.919830824,0.06,False,99.01719000734384,1,99.01719000734384,
76,2021-05-05 09:20:00+05:30,880.0,991.4,875.7,955.0,1225,26175,,1090.89545112512,0.12,False,101.43473546482494,1,101.43473546482494,
77,2021-05-05 09:25:00+05:30,955.0,957.0,938.1,950.0,300,26400,,1060.0739969901056,0.12,False,101.95691774579761,1,101.95691774579761,
78,2021-05-05 09:30:00+05:30,950.0,950.0,898.55,920.0,950,26525,,1032.9511173512929,0.12,False,112.51450237825897,1,112.51450237825897,
79,2021-05-05 09:35:00+05:30,920.0,920.0,864.7,918.6,550,26575,,1009.0829832691377,0.12,False,112.51450237825897,1,112.51450237825897,
80,2021-05-05 09:40:00+05:30,918.6,950.25,918.6,950.25,625,26600,,988.0790252768412,0.12,False,112.51450237825897,1,112.51450237825897,
81,2021-05-05 09:45:00+05:30,950.25,1020.7,918.45,1006.7,1850,26575,834.05,,0.12,True,113.57879561414646,-1,,113.57879561414646
82,2021-05-05 09:50:00+05:30,1006.7,1006.7,957.1,957.1,1000,26500,845.2489999999999,,0.06,False,113.57879561414646,-1,,113.57879561414646
83,2021-05-05 09:55:00+05:30,957.1,957.1,910.1,912.1,1475,26650,855.7760599999999,,0.06,False,110.74129467208436,1,110.74129467208436,
84,2021-05-05 10:00:00+05:30,912.1,1290.3,800.0,1239.9,8400,27050,,1020.7,0.06,True,98.6531829693676,-1,,98.6531829693676
85,2021-05-05 10:05:00+05:30,1183.95,1239.9,961.65,1010.8,4050,27175,800.0,,0.06,True,71.01869759690115,1,71.01869759690115,
86,2021-05-05 10:10:00+05:30,1010.8,1010.8,825.0,935.1,4675,27150,,1239.9,0.06,True,106.91031191366906,1,106.91031191366906,
87,2021-05-05 10:15:00+05:30,935.1,1014.9,876.1,965.4,750,27175,,1239.9,0.06,False,106.91031191366906,1,106.91031191366906,
88,2021-05-05 10:20:00+05:30,965.4,965.4,885.6,910.5,925,27150,,1215.006,0.06,False,106.91031191366906,1,106.91031191366906,
89,2021-05-05 10:25:00+05:30,910.5,964.15,857.4,867.0,2025,27825,,1191.60564,0.06,False,110.24239726942226,-1,,110.24239726942226
90,2021-05-05 10:30:00+05:30,867.0,867.0,735.9,803.95,3350,27675,,1169.6093016,0.06,False,110.24239726942226,-1,,110.24239726942226
91,2021-05-05 10:35:00+05:30,803.95,862.05,750.0,771.65,1775,27300,,1117.564185408,0.12,False,112.68523081526895,-1,,112.68523081526895
92,2021-05-05 10:40:00+05:30,771.65,810.0,740.0,750.2,950,27075,,1071.7644831590399,0.12,False,112.44591182175384,-1,,112.44591182175384
93,2021-05-05 10:45:00+05:30,740.1,750.2,690.0,700.3,3075,27200,,1031.460745179955,0.12,False,108.47779015927345,1,108.47779015927345,
94,2021-05-05 10:50:00+05:30,700.3,740.6,670.0,700.0,1975,28175,,969.9978110475631,0.18,False,116.36903693946617,-1,,116.36903693946617
95,2021-05-05 10:55:00+05:30,700.0,748.95,700.0,722.45,1325,28200,,909.9982488380505,0.2,False,107.28917429320055,-1,,107.28917429320055
96,2021-05-05 11:00:00+05:30,722.45,729.6,685.0,729.3,775,28100,,861.9985990704404,0.2,False,107.28917429320055,-1,,107.28917429320055
97,2021-05-05 11:05:00+05:30,729.3,760.0,729.3,750.0,1025,28425,,823.5988792563523,0.2,False,101.86306659366655,-1,,101.86306659366655
98,2021-05-05 11:10:00+05:30,750.0,831.8,750.0,818.25,2150,28475,670.0,,0.2,True,89.15548566171023,-1,,89.15548566171023
99,2021-05-05 11:15:00+05:30,818.25,902.9,806.8,893.75,2150,28450,679.708,,0.06,False,77.04898769357592,-1,,77.04898769357592
100,2021-05-05 11:20:00+05:30,893.75,908.55,830.0,860.0,2425,28600,706.49104,,0.12,False,72.69341797016155,-1,,72.69341797016155
101,2021-05-05 11:25:00+05:30,860.0,893.6,830.0,830.0,600,27975,742.8616528,,0.18,False,64.87564179462917,1,64.87564179462917,
102,2021-05-05 11:30:00+05:30,830.0,830.0,786.1,810.9,2275,28075,772.685555296,,0.18,False,72.3834072916865,1,72.3834072916865,
103,2021-05-05 11:35:00+05:30,810.9,876.6,810.9,850.05,425,28125,786.1,,0.18,False,74.37136515726937,-1,,74.37136515726937
104,2021-05-05 11:40:00+05:30,850.05,866.55,836.9,836.9,225,28175,786.1,,0.18,False,71.54974152630861,-1,,71.54974152630861
105,2021-05-05 11:45:00+05:30,836.9,843.75,787.7,805.0,2250,28725,,908.55,0.18,True,68.17307870557865,1,68.17307870557865,
106,2021-05-05 11:50:00+05:30,805.0,853.75,785.75,785.75,1025,28925,,901.299,0.06,False,68.17307870557865,1,68.17307870557865,
107,2021-05-05 11:55:00+05:30,785.75,812.0,785.75,786.5,475,28800,,887.43312,0.12,False,69.47307825179625,1,69.47307825179625,
108,2021-05-05 12:00:00+05:30,786.5,859.1,726.6,744.15,1575,29000,,875.2311456,0.12,False,67.6054956145052,1,67.6054956145052,
109,2021-05-05 12:05:00+05:30,744.15,778.0,741.85,755.15,700,28825,,859.1,0.18,False,73.05042481761839,1,73.05042481761839,
110,2021-05-05 12:10:00+05:30,755.15,780.0,753.0,765.05,175,28750,,859.1,0.18,False,73.05042481761839,1,73.05042481761839,
111,2021-05-05 12:15:00+05:30,765.05,786.0,745.0,776.35,350,28675,,835.25,0.18,False,73.05042481761839,1,73.05042481761839,
112,2021-05-05 12:20:00+05:30,776.35,811.0,761.0,801.7,350,28875,,815.693,0.18,False,75.06089864177893,-1,,75.06089864177893
113,2021-05-05 12:25:00+05:30,801.7,830.05,768.45,772.85,800,28875,726.6,,0.18,True,72.27362740461888,-1,,72.27362740461888
114,2021-05-05 12:30:00+05:30,772.85,793.4,760.0,792.35,325,28950,732.807,,0.06,False,72.27362740461888,-1,,72.27362740461888
115,2021-05-05 12:35:00+05:30,792.35,859.95,773.1,815.35,725,28850,738.64158,,0.06,False,71.64960380491989,-1,,71.64960380491989
116,2021-05-05 12:40:00+05:30,815.35,828.15,791.45,815.9,500,28950,753.1985904,,0.12,False,70.89823182872665,-1,,70.89823182872665
117,2021-05-05 12:45:00+05:30,815.9,834.9,812.5,812.5,475,28850,766.0087595519999,,0.12,False,68.63848442166567,-1,,68.63848442166567
118,2021-05-05 12:50:00+05:30,812.5,814.85,650.25,661.0,3725,28625,,859.95,0.12,True,78.52415619637026,1,78.52415619637026,
119,2021-05-05 12:55:00+05:30,659.05,673.05,617.4,641.55,8125,29125,,847.368,0.06,False,99.74356245351711,1,99.74356245351711,
120,2021-05-05 13:00:00+05:30,641.55,663.5,600.15,628.05,6825,32000,,819.77184,0.12,False,100.3744820988968,1,100.3744820988968,
121,2021-05-05 13:05:00+05:30,628.05,628.05,565.9,579.95,7375,32600,,780.2399088,0.18,False,110.61527036702047,1,110.61527036702047,
122,2021-05-05 13:10:00+05:30,579.95,609.9,557.6,606.0,10800,32925,,737.37192704,0.2,False,116.36166031281944,1,116.36166031281944,
123,2021-05-05 13:15:00+05:30,606.0,643.45,577.5,611.95,5150,31300,,701.4175416319999,0.2,False,116.53857687685057,-1,,116.53857687685057
124,2021-05-05 13:20:00+05:30,611.95,638.45,593.0,620.0,3675,30850,,672.6540333055999,0.2,False,116.53857687685057,-1,,116.53857687685057
125,2021-05-05 13:25:00+05:30,620.0,691.45,593.85,653.3,4550,30825,557.6,,0.2,True,104.1379340343552,-1,,104.1379340343552
126,2021-05-05 13:30:00+05:30,654.5,700.0,632.2,680.0,4575,31775,565.631,,0.06,False,93.47394345789607,-1,,93.47394345789607
127,2021-05-05 13:35:00+05:30,680.0,722.35,631.0,640.1,6025,30500,581.75528,,0.12,False,88.73480867815852,-1,,88.73480867815852
128,2021-05-05 13:40:00+05:30,646.05,664.05,604.35,647.45,6050,31200,,722.35,0.18,True,84.93730684780608,1,84.93730684780608,
129,2021-05-05 13:45:00+05:30,647.45,670.85,622.8,636.9,3600,30450,,722.35,0.06,False,84.93730684780608,1,84.93730684780608,
130,2021-05-05 13:50:00+05:30,636.9,669.9,624.45,669.9,1325,31075,,715.27,0.06,False,93.46442762096164,-1,,93.46442762096164
131,2021-05-05 13:55:00+05:30,680.4,697.05,648.05,650.0,1125,30375,,708.6148,0.06,False,85.79950938897369,-1,,85.79950938897369
132,2021-05-05 14:00:00+05:30,648.0,690.0,627.35,652.15,3425,31200,,702.3589119999999,0.06,False,85.79950938897369,-1,,85.79950938897369
133,2021-05-05 14:05:00+05:30,652.15,672.0,650.85,665.3,2175,32475,,697.05,0.06,False,85.79950938897369,-1,,85.79950938897369
134,2021-05-05 14:10:00+05:30,665.3,825.15,660.9,780.0,8000,30475,604.35,,0.06,True,73.43266480467977,-1,,73.43266480467977
135,2021-05-05 14:15:00+05:30,780.0,800.0,733.25,733.25,2975,30300,617.5980000000001,,0.06,False,61.975141260775,-1,,61.975141260775
136,2021-05-05 14:20:00+05:30,733.25,763.25,691.2,704.65,4700,30200,630.0511200000001,,0.06,False,54.36273606235306,1,54.36273606235306,
137,2021-05-05 14:25:00+05:30,704.65,723.5,599.35,631.1,5950,31300,,825.15,0.06,True,66.14520233887545,1,66.14520233887545,
138,2021-05-05 14:30:00+05:30,631.1,668.2,625.0,653.85,3400,30950,,811.602,0.06,False,69.06588771910819,1,69.06588771910819,
139,2021-05-05 14:35:00+05:30,653.85,705.0,650.6,661.55,2550,29225,,798.8668799999999,0.06,False,69.06588771910819,1,69.06588771910819,
140,2021-05-05 14:40:00+05:30,661.55,670.4,627.4,628.2,1675,29350,,786.8958671999999,0.06,False,67.60187669173908,1,67.60187669173908,
141,2021-05-05 14:45:00+05:30,628.2,664.05,601.8,664.05,4150,30500,,775.6431151679999,0.06,False,77.61410569280785,-1,,77.61410569280785
142,2021-05-05 14:50:00+05:30,655.0,679.5,626.5,626.5,2200,30550,,765.0655282579199,0.06,False,70.59066202233369,-1,,70.59066202233369
143,2021-05-05 14:55:00+05:30,636.35,668.25,626.5,666.9,1475,30650,,755.1225965624448,0.06,False,68.46771030481214,-1,,68.46771030481214
144,2021-05-05 15:00:00+05:30,666.9,666.9,601.35,623.2,3050,31675,,745.776240768698,0.06,False,62.42624831017456,1,62.42624831017456,
145,2021-05-05 15:05:00+05:30,623.2,642.0,613.5,627.65,2200,31100,,736.9906663225761,0.06,False,63.61392712302572,1,63.61392712302572,
146,2021-05-05 15:10:00+05:30,627.65,627.65,561.7,569.1,4725,32275,,728.7322263432216,0.06,False,69.93050896261389,1,69.93050896261389,
147,2021-05-05 15:15:00+05:30,569.1,585.8,566.0,576.0,3900,32900,,708.688359182035,0.12,False,70.8918648251237,1,70.8918648251237,
148,2021-05-05 15:20:00+05:30,577.9,577.9,519.2,535.3,8475,32600,,691.0497560801908,0.12,False,78.83659842151023,1,78.83659842151023,
149,2021-05-05 15:25:00+05:30,535.55,537.25,479.95,480.5,8200,33350,,660.1167999857565,0.18,False,87.38422721845755,1,87.38422721845755,
150,2021-05-06 09:15:00+05:30,517.55,589.95,409.75,564.05,96350,34250,,624.0834399886053,0.2,False,84.55780524147517,-1,,84.55780524147517
151,2021-05-06 09:20:00+05:30,573.05,613.8,552.55,583.15,102950,34250,409.75,,0.2,True,54.083833064099956,-1,,54.083833064099956
152,2021-05-06 09:25:00+05:30,582.2,628.9,581.15,609.3,38350,34250,409.75,,0.06,False,51.50899976920568,-1,,51.50899976920568
153,2021-05-06 09:30:00+05:30,609.3,619.75,505.0,531.45,41925,34250,436.048,,0.12,False,51.48199980216884,-1,,51.48199980216884
154,2021-05-06 09:35:00+05:30,526.95,532.5,465.5,466.35,47025,34250,459.19024,,0.12,False,46.61685731244451,1,46.61685731244451,
155,2021-05-06 09:40:00+05:30,466.35,537.4,456.8,521.0,65775,34250,,628.9,0.12,True,53.302693732187535,-1,,53.302693732187535
156,2021-05-06 09:45:00+05:30,526.7,532.55,497.3,522.0,34275,34250,,618.574,0.06,False,50.57802319900709,-1,,50.57802319900709
157,2021-05-06 09:50:00+05:30,522.0,581.4,496.05,581.4,35200,52500,,608.8675599999999,0.06,False,43.46544845629543,-1,,43.46544845629543
158,2021-05-06 09:55:00+05:30,583.5,587.05,540.1,572.9,25450,49775,,599.7435063999999,0.06,False,37.37609867681809,-1,,37.37609867681809
159,2021-05-06 10:00:00+05:30,572.9,589.45,528.5,528.5,17300,49725,,591.1668960159999,0.06,False,36.75094172298208,-1,,36.75094172298208
160,2021-05-06 10:05:00+05:30,528.5,593.9,514.05,585.65,19925,49925,456.8,,0.06,True,35.81795004826813,-1,,35.81795004826813
161,2021-05-06 10:10:00+05:30,585.65,616.9,579.75,580.0,26850,46625,465.026,,0.06,False,30.65967146994007,-1,,30.65967146994007
162,2021-05-06 10:15:00+05:30,579.6,691.0,563.75,676.2,40100,45000,483.25088,,0.12,False,28.405432688519397,-1,,28.405432688519397
163,2021-05-06 10:20:00+05:30,681.95,705.6,642.6,660.0,8575,42375,520.6457216,,0.18,False,24.623228018727954,-1,,24.623228018727954
164,2021-05-06 10:25:00+05:30,660.0,684.5,629.45,656.45,9300,40825,557.63657728,,0.2,False,24.623228018727954,-1,,24.623228018727954
165,2021-05-06 10:30:00+05:30,656.45,705.0,656.45,665.0,4675,40725,587.229261824,,0.2,False,23.436861401511052,-1,,23.436861401511052
166,2021-05-06 10:35:00+05:30,665.0,696.3,617.85,670.0,7050,41525,610.9034094592,,0.2,False,23.436861401511052,-1,,23.436861401511052
167,2021-05-06 10:40:00+05:30,670.0,682.25,633.45,655.9,5275,41975,617.85,,0.2,False,23.436861401511052,-1,,23.436861401511052
168,2021-05-06 10:45:00+05:30,655.9,658.15,629.0,642.0,2725,41700,,705.6,0.2,True,23.436861401511052,-1,,23.436861401511052
169,2021-05-06 10:50:00+05:30,639.55,663.3,608.65,645.0,10225,41675,,701.004,0.06,False,23.436861401511052,-1,,23.436861401511052
170,2021-05-06 10:55:00+05:30,645.0,653.65,625.0,640.1,3425,40875,,689.92152,0.12,False,23.21007522211581,-1,,23.21007522211581
171,2021-05-06 11:00:00+05:30,640.1,642.4,576.3,586.5,11100,40775,,680.1689375999999,0.12,False,22.324221238186404,1,22.324221238186404,
172,2021-05-06 11:05:00+05:30,586.5,615.1,575.0,609.5,7975,42175,,661.472528832,0.18,False,23.00218963273134,1,23.00218963273134,
173,2021-05-06 11:10:00+05:30,609.5,759.7,590.0,717.05,23625,40750,575.0,,0.2,True,20.632408886230753,-1,,20.632408886230753
174,2021-05-06 11:15:00+05:30,717.95,729.95,683.15,702.65,7600,39650,575.0,,0.06,False,16.9192076167689,-1,,16.9192076167689
175,2021-05-06 11:20:00+05:30,702.65,744.45,683.6,715.0,10750,39750,586.082,,0.06,False,14.627892242944702,-1,,14.627892242944702
176,2021-05-06 11:25:00+05:30,715.0,726.8,668.55,674.9,5225,39800,596.49908,,0.06,False,13.243907636809556,-1,,13.243907636809556
177,2021-05-06 11:30:00+05:30,681.0,710.3,647.05,655.85,4750,40300,606.2911352000001,,0.06,False,11.290936311306197,1,11.290936311306197,
178,2021-05-06 11:35:00+05:30,655.85,681.85,655.85,671.55,3800,39725,615.4956670880001,,0.06,False,11.70794540969112,1,11.70794540969112,
179,2021-05-06 11:40:00+05:30,671.55,713.15,659.0,659.0,4275,39275,624.1479270627201,,0.06,False,11.70794540969112,1,11.70794540969112,
180,2021-05-06 11:45:00+05:30,659.0,685.0,605.0,680.3,14875,39450,,759.7,0.06,True,13.99334622961461,-1,,13.99334622961461
181,2021-05-06 11:50:00+05:30,685.9,704.55,604.95,604.95,5825,39075,,750.418,0.06,False,11.13570323175889,1,11.13570323175889,
182,2021-05-06 11:55:00+05:30,603.9,643.45,561.0,598.3,8600,39500,,732.96184,0.12,False,14.03917419865044,1,14.03917419865044,
183,2021-05-06 12:00:00+05:30,598.3,618.3,579.95,612.9,6125,39525,,704.55,0.18,False,14.632149313128956,1,14.632149313128956,
184,2021-05-06 12:05:00+05:30,612.9,634.55,589.7,609.1,6875,39475,,678.711,0.18,False,14.632149313128956,1,14.632149313128956,
185,2021-05-06 12:10:00+05:30,609.1,655.3,588.05,591.55,8050,39150,,657.52302,0.18,False,12.974844393319247,1,12.974844393319247,
186,2021-05-06 12:15:00+05:30,591.55,613.0,493.05,497.0,20450,39125,,655.3,0.18,False,18.77415233713068,1,18.77415233713068,
187,2021-05-06 12:20:00+05:30,492.0,528.0,487.25,519.0,23500,41725,,655.3,0.2,False,20.689273431826265,1,20.689273431826265,
