,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-09 09:15:00+05:30,106.0,134.0,96.95,117.9,2200,45100,0.0,1,,,,,,,,116.28333333333335,,,,0.02,0
1,2021-08-09 09:45:00+05:30,117.9,129.0,116.25,126.0,6125,46425,,1,,,,,,,,121.77682682682683,,58.25,,0.02,0
2,2021-08-09 10:15:00+05:30,126.0,126.0,109.85,113.6,1600,46950,,1,,,,,,,,120.92346767422335,,59.765,,0.02,0
3,2021-08-09 10:45:00+05:30,113.6,113.6,107.0,111.85,1500,47400,,1,,,,,,,,119.59653537563823,,61.2497,,0.02,0
4,2021-08-09 11:15:00+05:30,111.85,125.0,111.0,122.55,2400,47850,,1,,,118.38,,,,,119.5826702833032,,62.704705999999995,,0.02,0
5,2021-08-09 11:45:00+05:30,122.55,122.55,112.4,114.0,1100,48200,,1,,,117.6,,,,,119.34195979899498,,64.13061187999999,,0.02,0
6,2021-08-09 12:15:00+05:30,114.0,114.0,102.6,107.85,2500,49525,,1,,,113.97,,,,,117.73622668579627,,65.52799964239999,,0.02,0
7,2021-08-09 12:45:00+05:30,107.3,109.8,102.0,105.2,4300,51450,94.63571428571429,1,94.63571428571429,,112.29,,,,,115.34731492136555,,66.89743964955198,,0.02,0
8,2021-08-09 13:15:00+05:30,105.2,111.0,99.05,103.3,2375,52175,94.63571428571429,1,94.63571428571429,,110.58,,,,,114.27340940525588,,68.23949085656095,,0.02,0
9,2021-08-09 13:45:00+05:30,97.8,109.1,97.8,107.4,3475,50775,94.63571428571429,1,94.63571428571429,,107.55,,,,,113.07537020247808,,69.55470103942973,,0.02,0
10,2021-08-09 14:15:00+05:30,107.4,117.35,104.5,116.85,2675,50425,99.35784048313202,1,99.35784048313202,,108.12,,,,,113.05986225895316,,70.84360701864114,,0.02,0
11,2021-08-09 14:45:00+05:30,116.85,120.2,110.25,120.2,1400,50725,103.88886327125601,1,103.88886327125601,,110.59,,,,,113.22898894154817,,72.10673487826831,,0.02,0
12,2021-08-09 15:15:00+05:30,120.2,124.85,119.4,122.95,1450,51000,111.62973994679088,1,111.62973994679088,,114.14000000000001,,,,,113.63074018126886,,73.34460018070294,,0.02,0
13,2021-08-10 09:15:00+05:30,131.0,147.0,131.0,142.8,2950,52650,126.56834852582075,1,126.56834852582075,,122.04,116.60357142857143,,117.90857142857142,,140.26666666666668,,74.55770817708888,,0.04,0
14,2021-08-10 09:45:00+05:30,142.8,157.5,137.9,148.2,2850,52725,134.2442987364178,1,134.2442987364178,,130.2,118.76785714285714,,122.12142857142855,,144.00114942528734,65.60247167868177,77.45539985000534,,0.06,0
15,2021-08-10 10:15:00+05:30,147.55,147.55,135.3,141.0,1200,53050,134.2442987364178,1,134.2442987364178,,135.03,119.83928571428571,,125.08571428571427,,143.5352380952381,60.751228816667876,82.25807585900502,,0.06,0
16,2021-08-10 10:45:00+05:30,141.0,150.3,136.4,143.0,2225,52825,134.2442987364178,1,134.2442987364178,,139.58999999999997,121.93928571428572,,128.1738095238095,,143.4624209575429,61.60068020074756,86.77259130746472,,0.06,0
17,2021-08-10 11:15:00+05:30,143.0,143.0,137.85,140.7,1050,53025,134.2442987364178,1,134.2442987364178,,143.13999999999996,124.00000000000001,,130.6752380952381,,143.16139497161393,59.992654208877724,91.01623582901684,,0.06,0
18,2021-08-10 11:45:00+05:30,140.7,145.0,140.7,144.0,1600,53725,134.2442987364178,1,134.2442987364178,,143.37999999999997,125.53214285714287,,133.34190476190474,,143.17108771929824,61.54377285367338,95.00526167927582,,0.06,0
19,2021-08-10 12:15:00+05:30,144.0,144.5,135.1,138.05,825,54175,134.2442987364178,1,134.2442987364178,,141.34999999999997,127.25000000000001,,135.01095238095235,,142.91420603674538,57.23499008369869,98.75494597851927,,0.06,0
20,2021-08-10 12:45:00+05:30,138.05,148.2,136.05,142.1,1325,54175,134.2442987364178,1,134.2442987364178,,141.56999999999996,129.69642857142858,,136.99095238095236,,142.83885918003563,59.32258655172519,102.27964921980812,,0.06,0
21,2021-08-10 13:15:00+05:30,142.1,142.1,135.95,138.6,1500,54850,134.2442987364178,1,134.2442987364178,,140.68999999999997,132.08214285714286,,138.1780952380952,,142.45668276972626,56.7446024284181,105.59287026661963,,0.06,0
22,2021-08-10 13:45:00+05:30,138.6,138.6,110.0,110.0,2650,55375,137.26591303559877,-1,,137.26591303559877,134.54999999999995,132.56071428571428,,135.2338095238095,,139.114351215039,41.047237203576906,108.70729805062246,,0.06,0
23,2021-08-10 14:15:00+05:30,110.0,124.9,110.0,123.4,3875,56875,130.6922111733704,-1,,130.6922111733704,130.42999999999995,133.70357142857145,,134.01238095238094,,135.65566893424037,48.268026909143394,,157.5,0.02,1
24,2021-08-10 14:45:00+05:30,123.4,128.9,120.7,121.15,2250,56950,130.6922111733704,-1,,130.6922111733704,127.04999999999993,134.0107142857143,,132.3385714285714,,134.53786008230452,47.222130871526936,,156.55,0.02,0
25,2021-08-10 15:15:00+05:30,121.15,124.45,120.25,120.4,525,57325,130.6922111733704,-1,,130.6922111733704,122.70999999999992,134.02500000000003,,130.52380952380952,,134.26636455186303,46.85765152946231,,155.619,0.02,0
26,2021-08-11 09:15:00+05:30,126.5,131.55,107.25,118.0,2775,58700,130.6922111733704,-1,,130.6922111733704,118.58999999999992,133.6714285714286,,128.38714285714283,,118.93333333333334,45.64358701111403,,154.70662,0.04,0
27,2021-08-11 09:45:00+05:30,125.2,125.2,100.9,108.5,5575,58775,127.82326350715871,-1,,127.82326350715871,118.28999999999992,131.2214285714286,123.91250000000001,125.03095238095236,,113.99261477045908,41.1037548967301,,152.8083552,0.06,0
28,2021-08-11 10:15:00+05:30,107.75,111.3,96.45,96.45,3875,59575,118.65922586327888,-1,,118.65922586327888,112.89999999999993,127.52500000000002,123.14642857142857,120.39476190476188,,110.00109066121335,36.18717768969446,,149.693853888,0.08,0
29,2021-08-11 10:45:00+05:30,96.45,100.0,89.05,91.5,3350,60175,108.7614793113819,-1,,108.7614793113819,106.96999999999994,123.98928571428574,121.91428571428571,115.59142857142854,,106.45548421615837,34.36854358813457,,145.43434557696,0.1,0
30,2021-08-11 11:15:00+05:30,91.5,93.0,88.15,93.0,5650,61100,103.4705536954702,-1,,103.4705536954702,101.48999999999994,120.41785714285717,121.17857142857143,111.45952380952377,,102.44334511189635,35.4275740776914,,139.795911019264,0.12000000000000001,0
31,2021-08-11 11:45:00+05:30,92.75,93.5,89.7,93.5,2375,60775,103.19618888183159,-1,,103.19618888183159,96.58999999999995,117.04642857142859,120.52321428571429,107.87047619047615,,101.415854519774,35.79945045893601,,133.59840169695232,0.12000000000000001,0
32,2021-08-11 12:15:00+05:30,91.9,97.0,91.65,93.6,2900,59625,103.19618888183159,-1,,103.19618888183159,93.60999999999994,113.44642857142858,119.48928571428571,104.74428571428568,,100.61342767295596,35.878986972034724,,128.14459349331804,0.12000000000000001,0
33,2021-08-11 12:45:00+05:30,93.6,96.0,92.15,92.15,625,59425,103.19618888183159,-1,,103.19618888183159,92.74999999999996,110.16785714285717,118.70892857142857,101.90476190476187,,100.44798771121351,35.198062034076564,,123.34524227411988,0.12000000000000001,0
34,2021-08-11 13:15:00+05:30,92.15,103.2,92.15,103.2,2200,59450,87.76092770123725,1,87.76092770123725,,95.08999999999995,107.38928571428575,118.54285714285713,100.97571428571425,,100.37811878374538,43.93100803686321,,119.12181320122549,0.12000000000000001,0
35,2021-08-11 13:45:00+05:30,103.2,104.45,97.7,101.6,1375,59825,91.61293802963192,1,91.61293802963192,,96.80999999999995,104.74642857142861,118.41428571428571,100.20380952380947,,100.41716883821931,43.02682884602876,,115.40519561707843,0.12000000000000001,0
36,2021-08-11 14:15:00+05:30,101.6,101.6,94.55,97.5,2525,60725,91.61293802963192,1,91.61293802963192,,97.60999999999994,103.85357142857147,118.20714285714284,99.23761904761899,,100.22460496613994,40.71434176879429,,112.13457214302902,0.12000000000000001,0
37,2021-08-11 14:45:00+05:30,97.5,100.0,93.55,93.55,1475,60125,91.61293802963192,1,91.61293802963192,,97.59999999999994,101.7214285714286,117.71249999999999,97.86380952380946,,100.0322766570605,38.56394146489244,,109.25642348586554,0.12000000000000001,0
38,2021-08-11 15:15:00+05:30,93.55,95.2,91.8,93.05,2275,60475,91.61293802963192,1,91.61293802963192,,97.77999999999994,99.71428571428574,116.8625,96.70761904761899,,99.62112914131168,38.28826784673222,,106.72365266756168,0.12000000000000001,0
39,2021-08-12 09:15:00+05:30,105.1,106.2,87.35,98.5,725,60475,91.61293802963192,1,91.61293802963192,,96.83999999999995,98.15,116.0875,96.54571428571423,,97.35,43.06574495878867,87.35,,0.02,1
40,2021-08-12 09:45:00+05:30,96.45,99.5,87.0,95.8,1150,60975,91.61293802963192,1,91.61293802963192,,95.67999999999994,96.56428571428572,115.11785714285716,96.2323809523809,,95.35666666666667,41.35754927694107,,106.2,0.02,1
41,2021-08-12 10:15:00+05:30,93.0,110.0,93.0,95.0,975,60950,91.61293802963192,1,91.61293802963192,,95.17999999999994,95.60000000000001,113.4107142857143,96.02380952380948,,96.71710526315789,40.840646141858294,87.0,,0.02,1
42,2021-08-12 10:45:00+05:30,95.0,95.0,88.6,93.15,500,61100,91.61293802963192,1,91.61293802963192,,95.09999999999994,95.36428571428573,111.44464285714288,95.69714285714281,,96.05037313432835,39.607820275732955,87.0,,0.02,0
43,2021-08-12 11:15:00+05:30,93.15,93.15,85.0,85.55,700,61425,99.07460160436098,-1,,99.07460160436098,93.59999999999994,94.93928571428572,109.46428571428575,94.38857142857138,113.33295454545456,94.64166666666667,34.94147457908992,,110.0,0.02,1
44,2021-08-12 11:45:00+05:30,85.55,89.2,85.55,87.0,450,61525,96.46751566088084,-1,,96.46751566088084,91.29999999999993,94.51071428571429,107.46428571428575,93.32999999999996,112.63068181818184,93.9025,36.47910398406566,,109.5,0.02,0
45,2021-08-12 12:15:00+05:30,87.0,95.0,85.0,95.0,800,61700,96.46751566088084,-1,,96.46751566088084,91.13999999999993,94.61785714285715,105.8321428571429,93.39523809523806,111.92613636363639,93.56501572327045,44.30083398985297,,109.01,0.02,0
46,2021-08-12 12:45:00+05:30,95.0,98.1,94.0,96.1,1450,62750,96.46751566088084,-1,,96.46751566088084,91.35999999999993,94.79642857142858,104.12142857142861,93.59285714285711,111.52840909090911,94.10240740740741,45.2982465535064,,108.52980000000001,0.02,0
47,2021-08-12 13:15:00+05:30,96.1,100.75,95.25,98.75,5900,64500,89.93678314066979,1,89.93678314066979,,92.47999999999993,95.26785714285714,102.71785714285717,94.11999999999996,111.23068181818184,96.03685770750988,47.72677560853717,,108.05920400000001,0.02,0
48,2021-08-12 13:45:00+05:30,98.75,99.65,93.05,94.0,550,64875,89.93678314066979,1,89.93678314066979,,94.16999999999993,94.61071428571428,101.00000000000003,93.95095238095234,110.58181818181819,96.01726641414142,43.95950139476077,,107.59801992000001,0.02,0
49,2021-08-12 14:15:00+05:30,93.0,96.35,92.5,94.8,1025,65175,89.93678314066979,1,89.93678314066979,,95.72999999999993,94.125,99.43571428571433,93.97619047619045,110.14545454545456,95.91154071470416,44.75049790513392,,107.14605952160001,0.02,0
50,2021-08-12 14:45:00+05:30,94.8,100.0,92.2,98.2,2500,66625,89.93678314066979,1,89.93678314066979,,96.36999999999992,94.175,99.01428571428575,94.51952380952379,109.92613636363636,96.04434479322371,48.10314056942922,,106.703138331168,0.02,0
51,2021-08-12 15:15:00+05:30,98.2,104.55,97.15,99.95,2375,67625,93.487597230449,1,93.487597230449,,97.13999999999993,94.63214285714287,98.17678571428574,95.28952380952377,109.80681818181819,96.60460296684118,49.79193278012902,,106.26907556454465,0.02,0
52,2021-08-13 09:15:00+05:30,109.35,119.25,108.55,113.0,6000,71100,104.83222619752772,1,104.83222619752772,,99.98999999999992,96.05714285714286,97.88571428571431,97.73857142857139,110.02727272727272,113.6,60.194401995925716,85.0,,0.02,1
53,2021-08-13 09:45:00+05:30,113.0,113.0,100.4,100.4,7700,76525,116.27237754497625,-1,,116.27237754497625,101.26999999999994,96.19285714285716,97.17142857142859,98.31761904761902,109.86818181818181,108.54160583941606,49.525160520634245,85.685,,0.02,0
54,2021-08-13 10:15:00+05:30,100.4,103.1,94.85,98.05,6175,78575,108.35846646712248,-1,,108.35846646712248,101.91999999999993,96.35357142857144,96.4589285714286,98.56523809523806,109.44090909090909,105.47354297693921,47.8226376045345,86.3563,,0.02,0
55,2021-08-13 10:45:00+05:30,98.05,102.15,97.75,101.0,3300,81475,108.35846646712248,-1,,108.35846646712248,102.47999999999993,96.78214285714287,96.19107142857146,99.18476190476187,109.00454545454545,104.73685724559512,50.139817619869,87.01417400000001,,0.02,0
56,2021-08-13 11:15:00+05:30,101.0,108.1,100.0,107.35,4350,83775,108.35846646712248,-1,,108.35846646712248,103.95999999999992,97.79642857142858,96.58035714285718,100.59380952380947,108.65,104.80214956100515,54.79367673430724,87.65889052000001,,0.02,0
