,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-27 09:15:00+05:30,14493.8,14553.45,14489.15,14539.05,0,0,,,0.06,False
1,2021-04-27 09:20:00+05:30,14537.6,14541.55,14509.3,14539.6,0,0,,,0.06,False
2,2021-04-27 09:25:00+05:30,14538.85,14539.2,14519.65,14519.65,0,0,,14553.45,0.06,True
3,2021-04-27 09:30:00+05:30,14520.05,14541.15,14514.0,14525.95,0,0,,14551.422,0.06,False
4,2021-04-27 09:35:00+05:30,14525.05,14547.7,14524.35,14544.65,0,0,14514.0,,0.12,True
5,2021-04-27 09:40:00+05:30,14544.5,14550.4,14531.45,14550.4,0,0,14514.0,,0.06,False
6,2021-04-27 09:45:00+05:30,14550.05,14556.0,14543.5,14549.8,0,0,14518.368,,0.12,False
7,2021-04-27 09:50:00+05:30,14548.85,14566.45,14548.75,14562.0,0,0,14525.14176,,0.18,False
8,2021-04-27 09:55:00+05:30,14561.9,14577.15,14561.0,14567.3,0,0,14533.403408,,0.2,False
9,2021-04-27 10:00:00+05:30,14567.1,14583.1,14567.1,14580.75,0,0,14542.1527264,,0.2,False
10,2021-04-27 10:05:00+05:30,14580.25,14580.3,14560.75,14565.1,0,0,14550.34218112,,0.2,False
11,2021-04-27 10:10:00+05:30,14565.25,14572.8,14558.35,14566.85,0,0,14556.893744896,,0.2,False
12,2021-04-27 10:15:00+05:30,14566.55,14569.9,14555.75,14555.75,0,0,,14583.1,0.2,True
13,2021-04-27 10:20:00+05:30,14556.35,14558.5,14545.8,14553.5,0,0,,14581.459,0.06,False
14,2021-04-27 10:25:00+05:30,14552.55,14563.25,14546.9,14563.1,0,0,,14577.17992,0.12,False
15,2021-04-27 10:30:00+05:30,14563.2,14568.3,14554.4,14560.6,0,0,,14573.4143296,0.12,False
16,2021-04-27 10:35:00+05:30,14560.6,14564.55,14558.05,14561.85,0,0,,14570.100610048,0.12,False
17,2021-04-27 10:40:00+05:30,14562.1,14568.35,14559.7,14566.35,0,0,14545.8,,0.12,True
18,2021-04-27 10:45:00+05:30,14567.1,14569.1,14561.6,14564.8,0,0,14547.152999999998,,0.06,False
19,2021-04-27 10:50:00+05:30,14564.9,14573.65,14564.65,14572.2,0,0,14549.786639999998,,0.12,False
20,2021-04-27 10:55:00+05:30,14571.55,14580.85,14569.3,14580.55,0,0,14554.0820448,,0.18,False
21,2021-04-27 11:00:00+05:30,14580.45,14581.8,14571.2,14579.35,0,0,14559.43563584,,0.2,False
22,2021-04-27 11:05:00+05:30,14579.1,14589.95,14575.4,14589.95,0,0,14563.908508672,,0.2,False
23,2021-04-27 11:10:00+05:30,14590.1,14593.25,14585.7,14586.95,0,0,14569.1168069376,,0.2,False
24,2021-04-27 11:15:00+05:30,14587.4,14589.8,14578.0,14580.75,0,0,14573.94344555008,,0.2,False
25,2021-04-27 11:20:00+05:30,14580.8,14585.45,14575.9,14576.0,0,0,,14593.25,0.2,True
26,2021-04-27 11:25:00+05:30,14575.75,14579.3,14571.35,14579.1,0,0,,14592.209,0.06,False
27,2021-04-27 11:30:00+05:30,14579.35,14585.9,14575.7,14584.8,0,0,,14589.70592,0.12,False
28,2021-04-27 11:35:00+05:30,14585.75,14588.15,14580.65,14587.6,0,0,14571.35,,0.12,True
29,2021-04-27 11:40:00+05:30,14587.5,14593.75,14587.3,14590.65,0,0,14572.358,,0.06,False
30,2021-04-27 11:45:00+05:30,14590.0,14595.9,14587.9,14593.35,0,0,14574.92504,,0.12,False
31,2021-04-27 11:50:00+05:30,14593.55,14602.5,14593.55,14600.05,0,0,14578.7005328,,0.18,False
32,2021-04-27 11:55:00+05:30,14601.05,14614.1,14600.0,14613.7,0,0,14583.460426239999,,0.2,False
33,2021-04-27 12:00:00+05:30,14612.6,14619.45,14611.45,14611.8,0,0,14589.588340991999,,0.2,False
34,2021-04-27 12:05:00+05:30,14612.35,14616.3,14607.3,14615.1,0,0,14595.5606727936,,0.2,False
35,2021-04-27 12:10:00+05:30,14615.2,14626.15,14613.45,14625.4,0,0,14600.338538234879,,0.2,False
36,2021-04-27 12:15:00+05:30,14624.85,14630.2,14618.65,14624.0,0,0,14605.500830587904,,0.2,False
37,2021-04-27 12:20:00+05:30,14623.3,14623.3,14610.4,14614.9,0,0,,14630.2,0.2,True
38,2021-04-27 12:25:00+05:30,14614.95,14617.2,14605.2,14609.8,0,0,,14630.2,0.06,False
39,2021-04-27 12:30:00+05:30,14610.0,14611.65,14598.0,14604.55,0,0,,14627.2,0.12,False
40,2021-04-27 12:35:00+05:30,14604.5,14615.35,14600.4,14613.15,0,0,,14621.944000000001,0.18,False
41,2021-04-27 12:40:00+05:30,14613.05,14615.2,14607.7,14609.55,0,0,,14617.634080000002,0.18,False
42,2021-04-27 12:45:00+05:30,14608.75,14614.9,14608.3,14612.8,0,0,14598.0,,0.18,True
43,2021-04-27 12:50:00+05:30,14612.05,14617.6,14611.3,14612.05,0,0,14599.014,,0.06,False
44,2021-04-27 12:55:00+05:30,14612.2,14612.2,14590.25,14594.2,0,0,,14617.6,0.12,True
45,2021-04-27 13:00:00+05:30,14594.2,14600.25,14592.8,14599.65,0,0,,14617.6,0.06,False
46,2021-04-27 13:05:00+05:30,14599.5,14611.45,14598.95,14600.85,0,0,,14615.959,0.06,False
47,2021-04-27 13:10:00+05:30,14600.1,14603.0,14595.35,14599.55,0,0,,14614.41646,0.06,False
48,2021-04-27 13:15:00+05:30,14598.55,14604.1,14593.4,14604.1,0,0,,14612.9664724,0.06,False
49,2021-04-27 13:20:00+05:30,14603.35,14608.9,14600.05,14600.7,0,0,,14611.603484055999,0.06,False
50,2021-04-27 13:25:00+05:30,14600.95,14603.3,14589.1,14592.6,0,0,,14610.322275012639,0.06,False
51,2021-04-27 13:30:00+05:30,14592.3,14598.8,14588.35,14596.9,0,0,,14608.9,0.12,False
52,2021-04-27 13:35:00+05:30,14596.25,14599.85,14593.7,14595.05,0,0,,14605.201,0.18,False
53,2021-04-27 13:40:00+05:30,14595.2,14597.6,14590.45,14596.15,0,0,,14602.167819999999,0.18,False
54,2021-04-27 13:45:00+05:30,14595.95,14627.85,14595.95,14617.75,0,0,14588.35,,0.18,True
55,2021-04-27 13:50:00+05:30,14617.7,14619.8,14614.3,14618.4,0,0,14590.45,,0.06,False
56,2021-04-27 13:55:00+05:30,14618.45,14625.7,14615.7,14623.35,0,0,14592.694000000001,,0.06,False
57,2021-04-27 14:00:00+05:30,14622.9,14636.65,14620.3,14631.65,0,0,14594.803360000002,,0.06,False
58,2021-04-27 14:05:00+05:30,14632.55,14635.65,14626.5,14634.2,0,0,14599.824956800001,,0.12,False
59,2021-04-27 14:10:00+05:30,14633.95,14640.4,14630.95,14632.3,0,0,14604.243961984,,0.12,False
60,2021-04-27 14:15:00+05:30,14632.55,14634.6,14624.65,14634.6,0,0,14610.75204882688,,0.18,False
