,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-22 09:15:00+05:30,156.0,156.0,136.6,140.0,321300,806250,,,0.06,False
1,2021-04-22 09:20:00+05:30,140.8,161.0,138.9,152.2,295725,839175,,,0.06,False
2,2021-04-22 09:25:00+05:30,152.45,155.75,145.5,155.2,193575,879150,,156.0,0.06,True
3,2021-04-22 09:30:00+05:30,156.05,156.95,148.65,151.5,166275,909000,145.5,,0.06,True
4,2021-04-22 09:35:00+05:30,151.8,156.6,149.95,154.4,118050,964125,145.5,,0.06,False
5,2021-04-22 09:40:00+05:30,154.45,172.75,152.5,167.95,249450,995925,146.187,,0.06,False
6,2021-04-22 09:45:00+05:30,168.05,172.4,163.55,171.4,122175,1002150,149.37456,,0.12,False
7,2021-04-22 09:50:00+05:30,171.95,176.1,166.2,175.65,136950,1014225,152.1796128,,0.12,False
8,2021-04-22 09:55:00+05:30,175.35,181.0,172.5,176.3,130800,1033050,156.485282496,,0.18,False
9,2021-04-22 10:00:00+05:30,176.6,176.6,166.6,166.6,126300,1047300,161.3882259968,,0.2,False
10,2021-04-22 10:05:00+05:30,166.9,172.3,160.1,170.0,101550,1071075,,181.0,0.2,True
11,2021-04-22 10:10:00+05:30,169.55,176.45,169.35,171.9,89625,1078350,,179.746,0.06,False
12,2021-04-22 10:15:00+05:30,171.9,174.35,166.7,172.0,53775,1091475,,178.56724,0.06,False
13,2021-04-22 10:20:00+05:30,172.0,175.0,169.45,173.6,37725,1109700,,177.4592056,0.06,False
14,2021-04-22 10:25:00+05:30,173.6,183.9,171.65,181.65,171000,1116975,160.1,,0.06,True
15,2021-04-22 10:30:00+05:30,181.9,194.75,181.05,193.7,151650,1122300,161.528,,0.06,False
16,2021-04-22 10:35:00+05:30,193.1,193.8,185.5,192.7,93900,1160250,165.51463999999999,,0.12,False
17,2021-04-22 10:40:00+05:30,192.05,196.05,182.1,188.45,148500,1171350,169.0228832,,0.12,False
18,2021-04-22 10:45:00+05:30,188.45,190.85,182.7,186.1,73950,1182675,173.887764224,,0.18,False
19,2021-04-22 10:50:00+05:30,186.1,188.6,183.8,188.15,53325,1180350,177.87696666368,,0.18,False
20,2021-04-22 10:55:00+05:30,188.15,188.7,180.9,181.2,55650,1176975,,196.05,0.18,True
21,2021-04-22 11:00:00+05:30,181.0,181.25,171.7,172.85,135600,1179525,,195.14100000000002,0.06,False
22,2021-04-22 11:05:00+05:30,172.75,172.9,166.45,170.05,94650,1172475,,192.32808000000003,0.12,False
23,2021-04-22 11:10:00+05:30,169.8,177.7,168.0,176.0,79350,1170000,,187.67002560000003,0.18,False
24,2021-04-22 11:15:00+05:30,175.1,181.35,174.7,180.8,48525,1170450,,183.850420992,0.18,False
25,2021-04-22 11:20:00+05:30,180.8,182.85,175.6,177.65,61275,1174050,166.45,,0.18,True
26,2021-04-22 11:25:00+05:30,177.65,188.8,177.25,188.8,88500,1173225,167.434,,0.06,False
27,2021-04-22 11:30:00+05:30,189.7,198.0,188.6,196.15,142575,1181100,169.99792,,0.12,False
28,2021-04-22 11:35:00+05:30,196.1,197.7,187.0,193.55,123000,1215300,175.03829439999998,,0.18,False
29,2021-04-22 11:40:00+05:30,193.55,206.2,188.2,206.05,152625,1211925,179.17140140799998,,0.18,False
30,2021-04-22 11:45:00+05:30,207.0,220.0,204.05,219.35,237975,1215450,184.5771211264,,0.2,False
31,2021-04-22 11:50:00+05:30,219.35,227.0,213.55,222.55,188025,1193775,188.2,,0.2,False
32,2021-04-22 11:55:00+05:30,222.75,224.0,214.0,218.0,119250,1187250,195.95999999999998,,0.2,False
33,2021-04-22 12:00:00+05:30,217.4,218.0,202.0,202.0,140025,1196475,,227.0,0.2,True
34,2021-04-22 12:05:00+05:30,201.7,206.95,197.7,206.5,168000,1267725,,225.5,0.06,False
35,2021-04-22 12:10:00+05:30,206.4,220.3,205.95,219.1,134250,1261725,,222.164,0.12,False
36,2021-04-22 12:15:00+05:30,219.3,224.9,214.0,221.5,136950,1256625,197.7,,0.12,True
37,2021-04-22 12:20:00+05:30,220.4,224.95,214.4,224.05,63000,1251375,199.332,,0.06,False
38,2021-04-22 12:25:00+05:30,223.35,224.7,210.0,212.45,111375,1264650,202.40616,,0.12,False
39,2021-04-22 12:30:00+05:30,211.8,215.3,200.4,213.0,145050,1265850,,224.95,0.12,True
40,2021-04-22 12:35:00+05:30,213.45,216.65,207.0,207.85,64500,1260000,,224.7,0.06,False
41,2021-04-22 12:40:00+05:30,207.85,212.75,207.3,208.05,52125,1263525,,223.242,0.06,False
42,2021-04-22 12:45:00+05:30,208.55,219.75,208.55,218.6,125550,1293225,,221.87148,0.06,False
43,2021-04-22 12:50:00+05:30,217.9,232.4,217.4,230.65,247575,1297425,200.4,,0.06,True
44,2021-04-22 12:55:00+05:30,231.05,231.9,224.95,228.55,150225,1276050,202.32,,0.06,False
45,2021-04-22 13:00:00+05:30,229.25,245.15,228.85,241.95,311550,1244550,204.1248,,0.06,False
46,2021-04-22 13:05:00+05:30,241.65,247.4,230.3,235.25,149700,1170450,209.047824,,0.12,False
47,2021-04-22 13:10:00+05:30,235.25,241.3,230.15,230.75,65775,1170375,215.95121568,,0.18,False
48,2021-04-22 13:15:00+05:30,230.0,244.6,230.0,240.0,80325,1165725,221.6119968576,,0.18,False
49,2021-04-22 13:20:00+05:30,239.95,245.45,235.55,244.1,72525,1173600,226.253837423232,,0.18,False
50,2021-04-22 13:25:00+05:30,242.7,244.45,220.0,220.95,99900,1171575,,247.4,0.18,True
51,2021-04-22 13:30:00+05:30,221.0,229.4,208.95,224.0,157350,1172775,,245.756,0.06,False
52,2021-04-22 13:35:00+05:30,223.3,236.0,220.0,236.0,82275,1159875,,244.45,0.12,False
53,2021-04-22 13:40:00+05:30,237.4,237.65,230.0,236.2,67575,1176675,,240.19,0.12,False
54,2021-04-22 13:45:00+05:30,236.4,250.65,235.5,249.25,152100,1169100,208.95,,0.12,True
55,2021-04-22 13:50:00+05:30,248.9,254.5,243.9,250.0,87300,1171200,211.452,,0.06,False
56,2021-04-22 13:55:00+05:30,250.25,252.5,236.2,243.9,68625,1180350,216.61776,,0.12,False
57,2021-04-22 14:00:00+05:30,242.8,260.8,242.8,248.15,159300,1166850,221.1636288,,0.12,False
58,2021-04-22 14:05:00+05:30,248.8,253.9,245.15,253.65,70800,1160175,228.298175616,,0.18,False
59,2021-04-22 14:10:00+05:30,253.65,262.3,249.75,259.7,84600,1157775,234.14850400512,,0.18,False
60,2021-04-22 14:15:00+05:30,259.75,264.0,247.9,249.9,112350,1140975,239.778803204096,,0.2,False
61,2021-04-22 14:20:00+05:30,249.9,251.65,238.55,239.8,109875,1146825,,264.0,0.2,True
62,2021-04-22 14:25:00+05:30,240.95,243.5,227.35,242.05,103875,1127700,,264.0,0.06,False
63,2021-04-22 14:30:00+05:30,242.05,260.0,236.65,257.45,78600,1112700,227.35,,0.12,True
64,2021-04-22 14:35:00+05:30,258.65,263.65,252.0,261.55,80250,1111800,227.35,,0.06,False
65,2021-04-22 14:40:00+05:30,262.45,268.45,256.4,258.1,94950,1111200,231.706,,0.12,False
66,2021-04-22 14:45:00+05:30,258.3,273.0,254.15,266.2,97950,1113150,238.31992,,0.18,False
67,2021-04-22 14:50:00+05:30,266.45,268.0,256.0,261.2,134925,1106400,245.255936,,0.2,False
68,2021-04-22 14:55:00+05:30,261.15,265.0,251.25,253.45,67125,1113975,250.8047488,,0.2,False
69,2021-04-22 15:00:00+05:30,254.85,271.0,252.0,257.1,80025,1105575,,273.0,0.2,True
70,2021-04-22 15:05:00+05:30,257.2,258.5,249.35,256.9,173775,1100325,,271.74,0.06,False
71,2021-04-22 15:10:00+05:30,256.8,260.3,252.6,253.0,62325,1074150,,271.0,0.12,False
72,2021-04-22 15:15:00+05:30,252.7,257.2,251.75,256.05,158925,1047225,,268.402,0.12,False
73,2021-04-22 15:20:00+05:30,256.2,260.0,252.0,252.05,75450,1049775,,266.11575999999997,0.12,False
74,2021-04-22 15:25:00+05:30,251.7,260.0,248.05,254.0,152850,1054950,,264.1038688,0.12,False
75,2021-04-23 09:15:00+05:30,199.95,227.85,197.6,223.95,703425,1117575,,261.214172416,0.18,False
76,2021-04-23 09:20:00+05:30,225.25,233.4,215.45,215.45,471900,1220925,,260.0,0.2,False
77,2021-04-23 09:25:00+05:30,214.45,215.95,197.0,197.9,305775,1287225,,247.52,0.2,False
78,2021-04-23 09:30:00+05:30,197.15,205.0,190.15,195.35,454950,1318575,,237.416,0.2,False
79,2021-04-23 09:35:00+05:30,194.75,203.4,192.65,194.15,209475,1325400,,227.9628,0.2,False
80,2021-04-23 09:40:00+05:30,194.5,202.0,192.05,202.0,218400,1371450,,220.40024,0.2,False
81,2021-04-23 09:45:00+05:30,201.6,208.05,197.2,204.25,285675,1387500,,214.350192,0.2,False
82,2021-04-23 09:50:00+05:30,204.7,204.7,194.0,196.7,207225,1400025,,209.5101536,0.2,False
83,2021-04-23 09:55:00+05:30,196.85,210.9,194.0,210.75,257250,1408200,190.15,,0.2,True
84,2021-04-23 10:00:00+05:30,209.15,219.75,205.15,213.6,455100,1394625,191.395,,0.06,False
85,2021-04-23 10:05:00+05:30,213.6,218.9,209.25,213.05,155775,1387725,194.0,,0.12,False
86,2021-04-23 10:10:00+05:30,212.3,226.2,212.3,224.2,224400,1386975,197.09,,0.12,False
87,2021-04-23 10:15:00+05:30,223.5,238.6,223.15,224.65,385125,1369725,202.3298,,0.18,False
88,2021-04-23 10:20:00+05:30,224.0,235.5,220.55,227.25,233100,1353300,209.58384,,0.2,False
89,2021-04-23 10:25:00+05:30,227.55,243.3,227.1,243.0,219975,1338600,215.38707200000002,,0.2,False
90,2021-04-23 10:30:00+05:30,242.6,244.25,235.15,237.15,207075,1329525,220.55,,0.2,False
91,2021-04-23 10:35:00+05:30,237.85,238.7,224.1,233.9,219150,1342425,,244.25,0.2,True
92,2021-04-23 10:40:00+05:30,233.9,237.0,228.55,233.0,114375,1342575,,244.25,0.06,False
93,2021-04-23 10:45:00+05:30,232.0,236.0,225.15,233.65,118800,1347225,,243.041,0.06,False
94,2021-04-23 10:50:00+05:30,233.0,245.0,231.4,240.1,167025,1341750,224.1,,0.06,True
95,2021-04-23 10:55:00+05:30,238.6,240.0,230.55,234.6,97200,1339275,225.15,,0.06,False
96,2021-04-23 11:00:00+05:30,234.6,248.25,234.5,247.45,173025,1334025,226.341,,0.06,False
97,2021-04-23 11:05:00+05:30,248.4,257.6,247.15,254.95,292425,1266750,228.97008,,0.12,False
98,2021-04-23 11:10:00+05:30,255.0,268.7,255.0,266.85,207225,1255500,234.1234656,,0.18,False
99,2021-04-23 11:15:00+05:30,267.3,278.15,264.45,271.05,217350,1240725,241.03877248,,0.2,False
100,2021-04-23 11:20:00+05:30,271.05,274.65,260.15,263.2,94725,1228050,248.461017984,,0.2,False
101,2021-04-23 11:25:00+05:30,263.6,269.8,261.55,263.65,66375,1226775,254.3988143872,,0.2,False
102,2021-04-23 11:30:00+05:30,263.65,272.0,257.8,268.6,73275,1222125,,278.15,0.2,True
103,2021-04-23 11:35:00+05:30,268.6,269.2,260.9,262.7,39675,1220100,,276.929,0.06,False
104,2021-04-23 11:40:00+05:30,262.7,262.7,246.75,258.0,111600,1220700,,275.78126,0.06,False
105,2021-04-23 11:45:00+05:30,258.0,261.2,251.45,252.95,62025,1215000,,272.2975088,0.12,False
106,2021-04-23 11:50:00+05:30,252.95,260.5,249.55,251.0,51150,1216800,,269.231807744,0.12,False
107,2021-04-23 11:55:00+05:30,250.85,251.0,241.35,247.15,98775,1214400,,266.53399081471997,0.12,False
108,2021-04-23 12:00:00+05:30,246.85,258.5,245.6,256.4,59175,1216500,,262.0008724680704,0.18,False
109,2021-04-23 12:05:00+05:30,256.7,259.25,250.65,250.7,43725,1214175,241.35,,0.18,True
110,2021-04-23 12:10:00+05:30,250.7,254.8,248.05,251.15,46950,1212675,242.424,,0.06,False
111,2021-04-23 12:15:00+05:30,250.55,250.9,224.45,232.6,179550,1205400,,259.25,0.06,True
112,2021-04-23 12:20:00+05:30,232.65,232.65,213.25,216.2,170475,1194675,,257.162,0.06,False
113,2021-04-23 12:25:00+05:30,215.8,228.9,215.35,224.25,126900,1182825,,251.89255999999997,0.12,False
114,2021-04-23 12:30:00+05:30,225.25,233.35,221.2,222.05,91950,1180875,,247.25545279999997,0.12,False
115,2021-04-23 12:35:00+05:30,222.05,226.1,219.0,223.05,100875,1187175,,243.17479846399996,0.12,False
116,2021-04-23 12:40:00+05:30,222.9,244.15,222.35,241.05,111300,1187550,213.25,,0.12,True
117,2021-04-23 12:45:00+05:30,244.3,249.8,231.85,232.2,184275,1174350,215.104,,0.06,False
118,2021-04-23 12:50:00+05:30,231.35,237.25,222.95,223.3,88875,1152225,219.26752000000002,,0.12,False
119,2021-04-23 12:55:00+05:30,223.2,231.4,221.1,222.8,58125,1154025,,249.8,0.12,True
120,2021-04-23 13:00:00+05:30,223.1,234.0,222.75,234.0,60600,1154775,,248.078,0.06,False
121,2021-04-23 13:05:00+05:30,234.7,237.8,224.45,231.5,56775,1150950,,246.45932,0.06,False
122,2021-04-23 13:10:00+05:30,231.0,234.8,225.1,227.6,46875,1150725,,244.93776079999998,0.06,False
123,2021-04-23 13:15:00+05:30,227.6,235.0,225.05,235.0,52425,1154100,,243.507495152,0.06,False
124,2021-04-23 13:20:00+05:30,234.2,238.6,227.75,234.2,50700,1157175,,242.16304544288,0.06,False
125,2021-04-23 13:25:00+05:30,232.5,249.85,227.75,247.4,132975,1155750,221.1,,0.06,True
126,2021-04-23 13:30:00+05:30,247.8,247.8,237.05,238.05,81225,1171725,222.825,,0.06,False
127,2021-04-23 13:35:00+05:30,238.05,241.0,197.0,201.45,345900,1167900,,249.85,0.06,True
128,2021-04-23 13:40:00+05:30,201.0,213.75,197.0,209.15,412275,1178025,,247.8,0.06,False
129,2021-04-23 13:45:00+05:30,209.0,220.7,200.65,213.75,237300,1285950,,244.752,0.06,False
130,2021-04-23 13:50:00+05:30,213.75,217.2,205.5,212.35,114675,1280175,,241.88688000000002,0.06,False
131,2021-04-23 13:55:00+05:30,212.55,216.9,206.7,214.6,92175,1272000,,239.19366720000002,0.06,False
132,2021-04-23 14:00:00+05:30,214.6,219.4,210.0,215.2,78300,1268475,,236.66204716800002,0.06,False
133,2021-04-23 14:05:00+05:30,215.2,216.0,206.75,207.85,151800,1295925,,234.28232433792002,0.06,False
134,2021-04-23 14:10:00+05:30,209.05,209.55,195.45,197.7,168900,1319100,,232.0453848776448,0.06,False
135,2021-04-23 14:15:00+05:30,196.55,214.6,195.2,202.25,176100,1301025,,227.65393869232742,0.12,False
136,2021-04-23 14:20:00+05:30,202.25,204.15,178.75,185.7,398250,1309425,,221.81222972770848,0.18,False
137,2021-04-23 14:25:00+05:30,185.8,188.65,171.7,175.6,352050,1322250,,214.6,0.2,False
138,2021-04-23 14:30:00+05:30,173.6,182.05,165.6,177.25,559200,1403325,,206.01999999999998,0.2,False
139,2021-04-23 14:35:00+05:30,177.2,177.6,167.5,172.6,355200,1430025,,197.93599999999998,0.2,False
140,2021-04-23 14:40:00+05:30,172.4,172.65,155.25,158.85,671175,1438575,,191.4688,0.2,False
141,2021-04-23 14:45:00+05:30,158.45,172.95,153.65,169.7,804450,1523925,,184.22503999999998,0.2,False
142,2021-04-23 14:50:00+05:30,169.35,171.95,161.7,171.65,437700,1597650,,178.110032,0.2,False
143,2021-04-23 14:55:00+05:30,171.1,178.65,165.85,167.0,482325,1579125,153.65,,0.2,True
144,2021-04-23 15:00:00+05:30,168.0,184.4,167.25,184.4,580350,1562250,155.15,,0.06,False
145,2021-04-23 15:05:00+05:30,185.3,200.0,184.75,196.25,680250,1472250,158.66,,0.12,False
146,2021-04-23 15:10:00+05:30,196.3,199.9,187.7,187.9,410400,1443900,166.1012,,0.18,False
147,2021-04-23 15:15:00+05:30,188.1,193.45,186.3,192.5,256125,1371525,172.20298400000001,,0.18,False
148,2021-04-23 15:20:00+05:30,191.6,192.95,187.05,191.7,300900,1320300,177.20644688000002,,0.18,False
149,2021-04-23 15:25:00+05:30,191.75,192.0,186.1,189.0,245250,1293225,181.30928644160002,,0.18,False
