,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-10 09:15:00+05:30,131.0,147.0,131.0,142.8,2950,52650,0.0,1,,,,,,,,140.26666666666668,,,,0.02,0
1,2021-08-10 09:45:00+05:30,142.8,157.5,137.9,148.2,2850,52725,,1,,,,,,,,144.00114942528734,,25.0,,0.04,0
2,2021-08-10 10:15:00+05:30,147.55,147.55,135.3,141.0,1200,53050,,1,,,,,,,,143.5352380952381,,30.3,,0.04,0
3,2021-08-10 10:45:00+05:30,141.0,150.3,136.4,143.0,2225,52825,,1,,,,,,,,143.4624209575429,,35.388,,0.04,0
4,2021-08-10 11:15:00+05:30,143.0,143.0,137.85,140.7,1050,53025,,1,,,143.14000000000001,,,,,143.16139497161393,,40.27248,,0.04,0
5,2021-08-10 11:45:00+05:30,140.7,145.0,140.7,144.0,1600,53725,,1,,,143.38000000000002,,,,,143.17108771929824,,44.9615808,,0.04,0
6,2021-08-10 12:15:00+05:30,144.0,144.5,135.1,138.05,825,54175,,1,,,141.35,,,,,142.91420603674538,,49.463117568,,0.04,0
7,2021-08-10 12:45:00+05:30,138.05,148.2,136.05,142.1,1325,54175,131.06785714285715,1,131.06785714285715,,141.57,,,,,142.83885918003563,,53.784592865280004,,0.04,0
8,2021-08-10 13:15:00+05:30,142.1,142.1,135.95,138.6,1500,54850,131.06785714285715,1,131.06785714285715,,140.69,,,,,142.45668276972626,,57.9332091506688,,0.04,0
9,2021-08-10 13:45:00+05:30,138.6,138.6,110.0,110.0,2650,55375,137.26239067055394,-1,,137.26239067055394,134.55,,,,,139.114351215039,,61.91588078464205,,0.04,0
