,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
68,2021-07-12 10:45:00+05:30,63.0,63.2,60.0,62.4,1700,21850,63.78269585940458,-1,,63.78269585940458,76.19545454545458,62.86220657276995,,70.79745833184415,0.06,0
69,2021-07-12 11:15:00+05:30,62.4,62.4,60.0,60.0,600,22200,63.20802502234679,-1,,63.20802502234679,75.6386363636364,62.564056224899595,,70.0,0.06,0
70,2021-07-12 11:45:00+05:30,60.0,62.05,59.9,62.0,1050,22650,62.81902144772581,-1,,62.81902144772581,75.17954545454549,62.312179487179485,,68.599,0.06,0
71,2021-07-12 12:15:00+05:30,62.0,62.2,59.0,61.5,650,22850,62.36344695519356,-1,,62.36344695519356,74.69090909090913,62.155270655270655,,67.28206,0.06,0
72,2021-07-12 12:45:00+05:30,61.5,61.5,56.95,57.0,900,22850,60.99652596159448,-1,,60.99652596159448,74.02045454545458,61.66567901234568,,66.0441364,0.06,0
73,2021-07-12 13:15:00+05:30,57.0,57.2,56.0,57.2,1100,22950,58.187022252795266,-1,,58.187022252795266,73.3886363636364,60.983864118895966,,64.880488216,0.06,0
74,2021-07-12 13:45:00+05:30,58.05,58.5,56.5,56.5,750,22700,58.187022252795266,-1,,58.187022252795266,72.75568181818186,60.65096899224806,,63.78665892304,0.06,0
75,2021-07-12 14:15:00+05:30,56.5,57.0,53.0,53.0,1300,23550,56.492506144910806,-1,,56.492506144910806,72.02727272727276,59.821380471380465,,62.7584593876576,0.06,0
76,2021-07-12 14:45:00+05:30,53.0,55.5,52.3,54.45,900,23550,55.36214812420926,-1,,55.36214812420926,71.2727272727273,59.343209876543206,,61.79195182439815,0.06,0
77,2021-07-12 15:15:00+05:30,54.45,55.0,53.0,53.0,750,24000,55.36214812420926,-1,,55.36214812420926,70.60454545454547,58.974603174603175,,60.88343471493426,0.06,0
78,2021-07-13 09:15:00+05:30,53.0,60.0,53.0,59.0,1700,24250,54.927809541397274,1,54.927809541397274,,70.03636363636366,57.333333333333336,,60.029428632038204,0.06,0
79,2021-07-13 09:45:00+05:30,59.0,61.0,58.0,61.0,1000,24900,57.98097960691195,1,57.98097960691195,,69.54318181818184,58.320987654320994,46.65,,0.02,1
80,2021-07-13 10:15:00+05:30,61.0,61.0,55.3,56.0,400,25100,59.77773176550404,-1,,59.77773176550404,68.86136363636366,58.20645161290324,46.937,,0.02,0
81,2021-07-13 10:45:00+05:30,56.0,58.75,55.0,57.95,1200,25550,58.484484370432035,-1,,58.484484370432035,68.22386363636366,57.93488372093023,47.21826,,0.02,0
82,2021-07-13 11:15:00+05:30,57.95,59.1,57.05,59.1,6350,31350,56.57829911105826,1,56.57829911105826,,67.55000000000001,58.22214397496087,47.4938948,,0.02,0
83,2021-07-13 11:45:00+05:30,59.1,61.3,59.1,61.0,2350,32150,58.791399238049934,1,58.791399238049934,,66.94431818181819,58.62788461538461,47.764016904,,0.04,0
84,2021-07-13 12:15:00+05:30,61.0,61.5,59.4,61.5,2350,34050,59.12262791832852,1,59.12262791832852,,66.34204545454547,58.96042345276872,48.305456227840004,,0.06,0
85,2021-07-13 12:45:00+05:30,61.5,61.8,60.65,61.45,450,34150,60.02153821571015,1,60.02153821571015,,65.8034090909091,59.027056962025306,49.097128854169604,,0.08,0
86,2021-07-13 13:15:00+05:30,61.45,65.0,60.6,63.7,400,34150,61.51703275632298,1,61.51703275632298,,65.31590909090909,59.12762345679012,50.113358545836036,,0.1,0
87,2021-07-13 13:45:00+05:30,63.7,64.4,61.35,62.9,700,34550,61.60102807684827,1,61.60102807684827,,64.83068181818182,59.28318540433924,51.60202269125243,,0.1,0
88,2021-07-13 14:15:00+05:30,62.9,65.0,62.9,64.0,500,34700,62.73802406586995,1,62.73802406586995,,64.42613636363636,59.41776819923371,52.941820422127186,,0.1,0
89,2021-07-13 14:45:00+05:30,64.0,66.55,64.0,66.0,2350,35150,64.0904491993171,1,64.0904491993171,,64.01704545454545,60.143459915611814,54.14763837991447,,0.12000000000000001,0
90,2021-07-13 15:15:00+05:30,66.0,66.0,63.45,63.45,250,36150,65.88604354344248,-1,,65.88604354344248,63.574999999999996,60.19541666666666,55.63592177432473,,0.12000000000000001,0
91,2021-07-14 09:15:00+05:30,61.25,65.0,61.25,64.0,250,36150,64.33446589437928,-1,,64.33446589437928,63.17272727272727,63.416666666666664,56.94561116140576,,0.12000000000000001,0
92,2021-07-14 09:45:00+05:30,64.0,64.5,62.0,62.0,250,36150,64.33446589437928,-1,,64.33446589437928,62.809090909090905,63.125,58.09813782203707,,0.12000000000000001,0
93,2021-07-14 10:15:00+05:30,62.0,65.0,62.0,65.0,3750,37300,62.31753526127237,1,62.31753526127237,,62.51363636363636,63.89705882352941,59.112361283392616,,0.12000000000000001,0
94,2021-07-14 10:45:00+05:30,65.0,65.0,65.0,65.0,350,39500,63.986458795376315,1,63.986458795376315,,62.35454545454545,63.98097826086956,60.0048779293855,,0.12000000000000001,0
95,2021-07-14 11:15:00+05:30,65.0,69.0,65.0,66.55,3100,39700,65.90267896746542,1,65.90267896746542,,62.18863636363637,65.13603896103896,60.79029257785924,,0.14,0
96,2021-07-14 11:45:00+05:30,66.55,66.55,65.7,66.0,100,39750,65.90267896746542,1,65.90267896746542,,62.10909090909092,65.14818376068376,61.93965161695895,,0.14,0
97,2021-07-14 12:15:00+05:30,66.0,68.0,66.0,68.0,500,39850,66.03788658834193,1,66.03788658834193,,62.19545454545455,65.27981927710843,62.928100390584696,,0.14,0
98,2021-07-14 12:45:00+05:30,68.0,72.25,68.0,72.1,700,40350,69.0574742185788,1,69.0574742185788,,62.372727272727275,65.70787037037037,63.77816633590284,,0.16,0
99,2021-07-14 13:15:00+05:30,72.1,73.0,69.15,69.15,200,40350,69.93997790163898,1,69.93997790163898,,62.44431818181818,65.81059782608696,65.13365972215838,,0.18,0
100,2021-07-14 13:45:00+05:30,69.15,69.7,64.35,69.65,950,40800,68.30359037002374,-1,,68.30359037002374,62.52727272727273,66.00615763546799,,73.0,0.02,1
101,2021-07-14 14:15:00+05:30,69.65,69.85,67.95,68.5,1150,40950,67.69549396855109,1,67.69549396855109,,62.60681818181819,66.28709439528023,,73.0,0.02,0
102,2021-07-14 14:45:00+05:30,68.5,71.0,68.3,68.4,950,41850,68.46328054447237,1,68.46328054447237,,62.68409090909092,66.51557823129251,,72.827,0.02,0
103,2021-07-14 15:15:00+05:30,68.4,69.05,67.75,69.05,250,42000,68.46328054447237,1,68.46328054447237,,62.776136363636375,66.5576,,72.65746,0.02,0
104,2021-07-15 09:15:00+05:30,69.0,75.0,67.55,70.0,1850,42650,69.91373672655112,1,69.91373672655112,,62.86704545454547,70.85000000000002,64.35,,0.02,1
105,2021-07-15 09:45:00+05:30,70.0,79.95,70.0,73.5,1850,43850,73.23963147990095,1,73.23963147990095,,63.037500000000016,72.66666666666667,64.56299999999999,,0.04,0
106,2021-07-15 10:15:00+05:30,73.5,73.5,73.0,73.0,50,44250,74.7660301600849,-1,,74.7660301600849,63.26477272727274,72.67333333333333,65.17848,,0.04,0
107,2021-07-15 10:45:00+05:30,73.0,89.0,73.0,89.0,850,44700,78.78625986278438,1,78.78625986278438,,63.87159090909092,74.70471014492755,65.7693408,,0.06,0
108,2021-07-15 11:15:00+05:30,89.0,89.0,86.0,86.0,200,44800,85.43107988238661,1,85.43107988238661,,64.41250000000001,75.2170138888889,67.163180352,,0.06,0
109,2021-07-15 11:45:00+05:30,86.0,87.6,84.5,85.3,950,45200,88.00050295795432,-1,,88.00050295795432,64.93863636363638,76.96550724637682,68.47338953088,,0.06,0
110,2021-07-15 12:15:00+05:30,85.3,87.1,83.15,83.15,750,45350,87.02257396396085,-1,,87.02257396396085,65.23750000000001,77.83102564102565,69.7049861590272,,0.06,0
111,2021-07-15 12:45:00+05:30,83.15,83.15,77.6,78.0,1400,45750,82.31863482625216,-1,,82.31863482625216,65.5784090909091,78.14156118143461,70.86268698948557,,0.06,0
112,2021-07-15 13:15:00+05:30,78.0,79.55,74.2,79.0,4100,48750,78.84668699393042,-1,,78.84668699393042,65.95568181818183,77.95083333333334,71.95092577011643,,0.06,0
113,2021-07-15 13:45:00+05:30,79.0,81.25,78.5,80.0,1900,46750,78.02783971948821,1,78.02783971948821,,66.41022727272728,78.2195443645084,72.97387022390944,,0.06,0
114,2021-07-15 14:15:00+05:30,80.0,81.7,78.0,78.95,3500,47600,78.05529118813274,1,78.05529118813274,,66.79545454545456,78.48716475095786,73.93543801047488,,0.06,0
115,2021-07-15 14:45:00+05:30,78.95,78.95,73.1,73.1,1850,49050,77.89760755302908,-1,,77.89760755302908,67.05909090909091,78.15683982683983,,89.0,0.02,1
116,2021-07-15 15:15:00+05:30,73.1,73.8,71.95,73.8,1450,49150,74.58580647402492,-1,,74.58580647402492,67.4409090909091,77.8084541062802,,88.682,0.04,0
117,2021-07-16 09:15:00+05:30,75.65,76.95,72.0,73.4,9350,55500,74.58580647402492,-1,,74.58580647402492,67.80909090909093,74.11666666666666,,88.01272,0.04,0
118,2021-07-16 09:45:00+05:30,73.4,74.5,69.95,69.95,5350,55950,73.98436802173259,-1,,73.98436802173259,68.11477272727274,73.15221088435374,,87.3702112,0.06,0
119,2021-07-16 10:15:00+05:30,69.95,72.2,69.35,71.0,3200,56000,72.4458868757708,-1,,72.4458868757708,68.52386363636366,72.74064245810055,,86.324998528,0.08,0
120,2021-07-16 10:45:00+05:30,71.0,73.1,69.8,70.85,1450,56250,72.4458868757708,-1,,72.4458868757708,68.89659090909093,72.62894056847546,,84.96699864576,0.08,0
121,2021-07-16 11:15:00+05:30,70.85,70.85,69.9,70.3,600,56400,71.81850872505609,-1,,71.81850872505609,69.28977272727275,72.56040100250627,,83.7176387540992,0.08,0
122,2021-07-16 11:45:00+05:30,70.3,70.45,67.0,68.55,950,56600,70.15943605004807,-1,,70.15943605004807,69.5068181818182,72.38341307814991,,82.56822765377126,0.1,0
123,2021-07-16 12:15:00+05:30,68.55,70.15,66.6,70.15,400,56800,69.80737375718407,-1,,69.80737375718407,69.71477272727276,72.31924882629107,,81.01140488839414,0.12000000000000001,0
124,2021-07-16 12:45:00+05:30,70.15,70.15,68.7,68.7,450,56800,69.80737375718407,-1,,69.80737375718407,70.00340909090912,72.25436781609196,,79.28203630178685,0.12000000000000001,0
125,2021-07-16 13:15:00+05:30,68.7,70.4,68.0,68.0,1000,56750,70.46051949507401,-1,,70.46051949507401,70.23181818181821,72.10252747252747,,77.76019194557243,0.12000000000000001,0
126,2021-07-16 13:45:00+05:30,68.0,69.0,67.0,68.95,350,56750,69.19473099577772,-1,,69.19473099577772,70.45568181818184,72.04516594516595,,76.42096891210373,0.12000000000000001,0
127,2021-07-16 14:15:00+05:30,68.95,71.1,68.25,70.2,1600,57000,68.4880877179048,1,68.4880877179048,,70.66477272727275,71.90296896086369,,75.24245264265129,0.12000000000000001,0
128,2021-07-16 14:45:00+05:30,70.2,70.45,66.6,66.6,500,57100,69.76235338465303,-1,,69.76235338465303,70.78068181818183,71.82321428571429,,74.20535832553313,0.12000000000000001,0
129,2021-07-16 15:15:00+05:30,66.6,67.9,66.05,67.9,2300,58300,68.14130290113116,-1,,68.14130290113116,70.92727272727275,71.44351515151516,,73.29271532646915,0.14,0
130,2021-07-19 09:15:00+05:30,60.0,67.0,54.85,54.85,4300,55300,62.67040248668385,-1,,62.67040248668385,70.72613636363639,58.9,,72.27873518076346,0.16,0
131,2021-07-19 09:45:00+05:30,54.85,55.0,50.0,51.95,3450,56550,54.281773560014734,-1,,54.281773560014734,70.47727272727275,55.96935483870968,,69.49013755184131,0.18,0
132,2021-07-19 10:15:00+05:30,51.95,52.95,47.25,51.0,2300,57450,51.952948765726916,-1,,51.952948765726916,70.1818181818182,54.69477611940299,,67.0,0.19999999999999998,0
133,2021-07-19 10:45:00+05:30,51.0,51.55,49.95,50.65,3750,59550,51.952948765726916,-1,,51.952948765726916,69.83295454545457,53.61376811594203,,63.05,0.19999999999999998,0
134,2021-07-19 11:15:00+05:30,50.65,51.2,49.0,49.0,1700,59600,51.665431746248345,-1,,51.665431746248345,69.50454545454548,53.18817204301075,,59.89,0.19999999999999998,0
135,2021-07-19 11:45:00+05:30,49.0,50.4,48.85,50.0,1650,59800,51.055370068212866,-1,,51.055370068212866,69.18636363636367,52.857385811467445,,57.362,0.19999999999999998,0
136,2021-07-19 12:15:00+05:30,50.0,50.0,47.05,48.8,1850,60250,49.91960291561103,-1,,49.91960291561103,68.88636363636367,52.44447368421053,,55.339600000000004,0.2,0
137,2021-07-19 12:45:00+05:30,48.8,49.5,45.05,47.0,9250,63600,48.72465964195231,-1,,48.72465964195231,68.47727272727276,50.721799410029504,,53.68168,0.2,0
138,2021-07-19 13:15:00+05:30,47.0,47.95,46.0,47.95,750,63000,48.328993978816264,-1,,48.328993978816264,68.08977272727276,50.633304597701155,,51.955344,0.2,0
139,2021-07-19 13:45:00+05:30,47.95,48.0,45.85,45.85,1650,62650,48.20842341041394,-1,,48.20842341041394,67.6193181818182,50.41438281674824,,50.574275199999995,0.2,0
140,2021-07-19 14:15:00+05:30,45.85,46.85,42.8,42.8,3650,61650,46.15650578035481,-1,,46.15650578035481,67.09204545454548,49.7477648202138,,49.46942016,0.2,0
141,2021-07-19 14:45:00+05:30,42.8,46.35,42.4,46.35,1150,60400,43.00799504541016,1,43.00799504541016,,66.60000000000002,49.59482839680301,,48.135536128,0.2,0
142,2021-07-19 15:15:00+05:30,46.35,46.35,44.0,44.0,850,60250,43.86899575320871,1,43.86899575320871,,65.96136363636366,49.48216253443526,,46.988428902399995,0.2,0
143,2021-07-20 09:15:00+05:30,40.1,40.1,32.2,37.95,4000,61100,37.94371792582111,-1,,37.94371792582111,65.25227272727274,36.75000000000001,,46.35,0.2,0
144,2021-07-20 09:45:00+05:30,37.95,37.95,35.85,36.5,5150,61500,37.94371792582111,-1,,37.94371792582111,64.49886363636365,36.75938069216758,,46.35,0.2,0
145,2021-07-20 10:15:00+05:30,36.5,37.05,33.55,35.5,4400,63800,36.92069072101142,-1,,36.92069072101142,63.74886363636365,36.30713407134072,,43.52,0.2,0
146,2021-07-20 10:45:00+05:30,35.5,36.9,33.65,35.05,6150,64200,36.84987776086693,-1,,36.84987776086693,62.990909090909106,35.96150592216583,,41.256,0.2,0
147,2021-07-20 11:15:00+05:30,35.05,36.15,34.45,35.55,4500,61350,36.74703808074308,-1,,36.74703808074308,62.22954545454547,35.85399449035813,,39.4448,0.2,0
148,2021-07-20 11:45:00+05:30,35.55,36.45,33.8,34.65,6250,64450,36.51674692635122,-1,,36.51674692635122,61.42613636363638,35.67186644772852,,37.99584,0.2,0
149,2021-07-20 12:15:00+05:30,34.65,35.55,33.85,34.6,2750,66000,35.99006879401533,-1,,35.99006879401533,60.54204545454547,35.58860441767069,,36.836672,0.2,0
150,2021-07-20 12:45:00+05:30,34.6,36.2,34.25,36.05,1500,66150,34.00779817655829,1,34.00779817655829,,59.70227272727275,35.584774255523534,32.2,,0.02,1
151,2021-07-20 13:15:00+05:30,36.05,36.5,36.05,36.05,1700,65300,35.20596986562139,1,35.20596986562139,,58.498863636363666,35.61350732600733,32.28,,0.04,0
152,2021-07-20 13:45:00+05:30,36.05,36.65,34.2,34.3,2500,65500,36.481311543753094,-1,,36.481311543753094,57.32386363636367,35.57729220222794,32.4488,,0.06,0
153,2021-07-20 14:15:00+05:30,34.3,35.0,32.65,33.15,4700,65400,34.86469560893123,-1,,34.86469560893123,56.138636363636394,35.36414373088685,,36.65,0.02,1
154,2021-07-20 14:45:00+05:30,33.15,33.15,32.85,32.85,2200,65500,33.90831052194105,-1,,33.90831052194105,54.99545454545457,35.24818049490539,,36.65,0.02,0
155,2021-07-20 15:15:00+05:30,32.85,35.0,32.05,32.35,2850,66900,33.90831052194105,-1,,33.90831052194105,53.95795454545457,35.12428914011648,,36.57,0.04,0
156,2021-07-22 09:15:00+05:30,37.85,40.05,37.85,38.45,1700,67250,37.69818002469638,1,37.69818002469638,,53.03636363636365,38.78333333333334,32.05,,0.02,1
