,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-26 09:15:00+05:30,220.0,260.65,220.0,246.2,385500,1250400,,,0.06,False
1,2021-04-26 09:20:00+05:30,248.0,266.8,246.2,265.1,285600,1195650,,,0.06,False
2,2021-04-26 09:25:00+05:30,265.35,275.25,261.25,265.0,146550,1187025,,260.65,0.06,True
3,2021-04-26 09:30:00+05:30,265.0,302.55,264.1,296.7,215250,1184700,261.25,,0.06,True
4,2021-04-26 09:35:00+05:30,297.05,303.85,290.2,295.0,80400,1175550,261.25,,0.06,False
5,2021-04-26 09:40:00+05:30,295.5,295.5,285.15,286.7,123525,1129350,264.1,,0.12,False
6,2021-04-26 09:45:00+05:30,286.75,296.5,278.0,292.4,123300,1107675,268.87,,0.12,False
7,2021-04-26 09:50:00+05:30,292.05,306.4,289.5,302.5,93375,1095150,273.0676,,0.12,False
8,2021-04-26 09:55:00+05:30,302.5,311.5,298.8,306.0,88050,1094700,278.0,,0.18,False
9,2021-04-26 10:00:00+05:30,305.0,317.25,305.0,311.0,87450,1096800,284.7,,0.2,False
10,2021-04-26 10:05:00+05:30,312.0,315.0,304.9,308.45,134475,1117800,291.21,,0.2,False
11,2021-04-26 10:10:00+05:30,309.1,313.35,292.3,294.9,69075,1124475,,317.25,0.2,True
12,2021-04-26 10:15:00+05:30,297.45,301.2,289.5,291.1,78600,1116525,,315.753,0.06,False
13,2021-04-26 10:20:00+05:30,291.05,296.65,288.0,293.95,33900,1119825,,313.35,0.12,False
14,2021-04-26 10:25:00+05:30,293.85,300.0,289.25,297.0,50550,1117575,,308.78700000000003,0.18,False
15,2021-04-26 10:30:00+05:30,296.1,300.3,285.7,285.75,34500,1117200,,305.04534,0.18,False
16,2021-04-26 10:35:00+05:30,286.9,290.45,278.05,289.35,29025,1109925,,301.176272,0.2,False
17,2021-04-26 10:40:00+05:30,288.85,290.4,285.0,287.05,8775,1107225,,300.3,0.2,False
18,2021-04-26 10:45:00+05:30,287.05,290.0,274.0,281.35,36225,1106100,,295.85,0.2,False
19,2021-04-26 10:50:00+05:30,281.35,283.45,275.25,282.1,17025,1108575,,291.48,0.2,False
20,2021-04-26 10:55:00+05:30,282.1,282.1,271.2,281.6,25575,1103325,,290.0,0.2,False
21,2021-04-26 11:00:00+05:30,281.3,301.35,280.7,300.9,45000,1103550,271.2,,0.2,True
22,2021-04-26 11:05:00+05:30,300.9,305.55,294.0,294.95,45075,1099275,271.2,,0.06,False
23,2021-04-26 11:10:00+05:30,294.95,299.55,291.75,298.45,18225,1099500,275.322,,0.12,False
24,2021-04-26 11:15:00+05:30,297.65,300.75,292.4,295.0,34050,1092825,278.94936,,0.12,False
25,2021-04-26 11:20:00+05:30,295.5,297.5,281.05,283.95,33375,1086000,,305.55,0.12,True
26,2021-04-26 11:25:00+05:30,283.0,290.0,281.6,283.25,36075,1089450,,304.08,0.06,False
27,2021-04-26 11:30:00+05:30,283.25,291.3,282.0,287.3,12225,1091400,,302.6982,0.06,False
28,2021-04-26 11:35:00+05:30,287.3,290.2,273.4,288.1,45000,1092900,,301.39930799999996,0.06,False
29,2021-04-26 11:40:00+05:30,288.1,290.95,285.0,285.0,11550,1091625,,298.03939103999994,0.12,False
30,2021-04-26 11:45:00+05:30,285.0,290.1,281.45,285.8,18225,1092150,,295.0826641151999,0.12,False
31,2021-04-26 11:50:00+05:30,285.8,286.55,276.0,282.0,17400,1092375,,292.4807444213759,0.12,False
32,2021-04-26 11:55:00+05:30,282.0,287.95,279.0,282.2,12300,1092075,,290.1910550908108,0.12,False
33,2021-04-26 12:00:00+05:30,282.2,286.15,278.0,285.8,43950,1086975,,288.1761284799135,0.12,False
34,2021-04-26 12:05:00+05:30,285.8,288.0,278.05,280.45,36075,1077450,273.4,,0.12,True
35,2021-04-26 12:10:00+05:30,282.0,287.0,279.85,283.85,17925,1073475,274.27599999999995,,0.06,False
36,2021-04-26 12:15:00+05:30,283.85,292.5,275.0,276.95,56925,1064775,,288.0,0.06,True
37,2021-04-26 12:20:00+05:30,276.35,280.15,263.4,270.0,62550,1058550,,292.5,0.06,False
38,2021-04-26 12:25:00+05:30,270.05,271.4,259.5,266.0,59850,1062150,,292.5,0.12,False
39,2021-04-26 12:30:00+05:30,265.55,266.65,256.25,259.65,49950,1063125,,286.56,0.18,False
40,2021-04-26 12:35:00+05:30,259.65,271.05,259.1,269.2,28875,1055475,,280.498,0.2,False
