,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-26 09:15:00+05:30,732.15,821.6,723.95,797.85,74150,146850,,,0.06,False
1,2021-04-26 09:20:00+05:30,797.85,885.05,797.85,879.0,50525,127475,,,0.06,False
2,2021-04-26 09:25:00+05:30,880.0,940.0,864.0,875.0,19850,120175,,821.6,0.06,True
3,2021-04-26 09:30:00+05:30,875.0,1000.1,875.0,979.4,16925,119400,864.0,,0.06,True
4,2021-04-26 09:35:00+05:30,984.4,1003.05,940.65,960.0,9875,116750,864.0,,0.06,False
5,2021-04-26 09:40:00+05:30,954.1,970.0,932.1,940.0,5425,116800,875.0,,0.12,False
6,2021-04-26 09:45:00+05:30,940.0,944.55,901.45,911.25,9475,115975,890.366,,0.12,False
7,2021-04-26 09:50:00+05:30,911.25,964.4,903.75,949.65,4425,115050,,1003.05,0.12,True
8,2021-04-26 09:55:00+05:30,949.65,1031.95,948.35,1012.35,7625,112550,903.75,,0.06,True
9,2021-04-26 10:00:00+05:30,1012.35,1064.15,1012.35,1040.65,7925,111550,903.75,,0.06,False
10,2021-04-26 10:05:00+05:30,1040.65,1047.75,1000.0,1036.35,2850,111250,922.998,,0.12,False
11,2021-04-26 10:10:00+05:30,1036.35,1042.0,962.6,976.0,3150,110875,939.93624,,0.12,False
12,2021-04-26 10:15:00+05:30,976.0,980.0,930.8,935.0,3600,111075,,1064.15,0.12,True
13,2021-04-26 10:20:00+05:30,935.0,965.65,929.65,956.95,3250,111125,,1056.1490000000001,0.06,False
14,2021-04-26 10:25:00+05:30,956.95,980.0,935.95,969.6,4000,109825,,1040.9691200000002,0.12,False
15,2021-04-26 10:30:00+05:30,969.6,989.45,938.0,940.1,4525,109700,,1027.6108256000002,0.12,False
16,2021-04-26 10:35:00+05:30,942.6,960.0,917.2,960.0,2600,110250,,1015.8555265280002,0.12,False
17,2021-04-26 10:40:00+05:30,960.0,975.0,950.0,970.0,800,110225,,998.0975317529601,0.18,False
