,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
14,2021-07-13 12:45:00+05:30,650.0,650.0,642.45,650.0,150,2250,608.0541876076902,1,608.0541876076902,,569.8833752153804,1,569.8833752153804,,,591.3546511627906,513.4191136,,0.04,0
15,2021-07-13 13:15:00+05:30,650.0,661.45,637.15,661.45,125,2375,613.110732235163,1,613.110732235163,,576.921464470326,1,576.921464470326,,,594.760989010989,518.8843490559999,,0.06,0
16,2021-07-13 13:45:00+05:30,661.45,661.45,654.85,654.85,75,2375,626.1877704872827,1,626.1877704872827,,594.2255409745653,1,594.2255409745653,,,596.7489361702127,527.43828811264,,0.06,0
17,2021-07-13 14:15:00+05:30,654.85,675.0,629.0,640.0,250,2575,626.1877704872827,1,626.1877704872827,,594.2255409745653,1,594.2255409745653,,,601.676923076923,535.4789908258815,,0.08,0
18,2021-07-13 14:45:00+05:30,640.0,654.25,640.0,641.05,125,2700,626.1877704872827,1,626.1877704872827,,594.2255409745653,1,594.2255409745653,,,603.6688073394495,546.640671559811,,0.08,0
19,2021-07-13 15:15:00+05:30,641.05,646.05,637.7,640.8,300,2850,626.1877704872827,1,626.1877704872827,,594.2255409745653,1,594.2255409745653,,,607.4223140495867,556.9094178350261,,0.08,0
20,2021-07-14 09:15:00+05:30,590.65,605.05,590.65,605.05,75,3025,628.9230526649236,-1,,628.9230526649236,594.2255409745653,1,594.2255409745653,,,600.2499999999999,566.3566644082241,,0.08,0
21,2021-07-14 09:45:00+05:30,605.05,605.05,596.65,596.65,50,3000,628.6840451413631,-1,,628.6840451413631,594.2255409745653,1,594.2255409745653,,,599.9299999999998,575.0481312555662,,0.08,0
22,2021-07-14 10:15:00+05:30,596.65,631.65,596.65,631.65,575,3125,585.2922470216887,1,585.2922470216887,,594.2255409745653,1,594.2255409745653,,,616.4023809523809,583.0442807551209,,0.08,0
23,2021-07-14 10:45:00+05:30,631.65,649.1,631.65,649.1,200,3550,613.1469260185903,1,613.1469260185903,,594.2255409745653,1,594.2255409745653,,,622.3759259259258,590.4007382947112,,0.08,0
24,2021-07-14 11:15:00+05:30,649.1,649.1,649.1,649.1,0,3550,625.7616508730774,1,625.7616508730774,,602.423301746155,1,602.423301746155,,,622.3759259259258,596.65,,0.08,0
25,2021-07-14 11:45:00+05:30,649.1,649.1,616.0,616.0,50,3600,657.2828706802193,-1,,657.2828706802193,602.423301746155,1,602.423301746155,,,622.6210526315788,602.918,,0.08,0
26,2021-07-14 12:15:00+05:30,616.0,630.9,616.0,630.9,25,3600,646.7781748687595,-1,,646.7781748687595,602.423301746155,1,602.423301746155,,,622.7059829059829,608.68456,,0.08,0
27,2021-07-14 12:45:00+05:30,630.9,677.7,630.9,675.6,75,3625,627.618707255349,1,627.618707255349,,600.9374145106981,1,600.9374145106981,,,625.4698412698411,613.9897952,,0.1,0
28,2021-07-14 13:15:00+05:30,675.6,675.6,660.45,660.45,175,3750,642.9910347902993,1,642.9910347902993,,617.9570695805985,1,617.9570695805985,,,631.1884353741495,616.0,,0.1,0
29,2021-07-14 13:45:00+05:30,660.45,671.7,660.45,671.7,25,3750,643.0101726773994,1,643.0101726773994,,619.9453453547986,1,619.9453453547986,,,631.9236666666666,622.17,,0.1,0
30,2021-07-14 14:15:00+05:30,671.7,671.7,647.0,647.0,75,3775,643.0101726773994,1,643.0101726773994,,619.9453453547986,1,619.9453453547986,,,633.2430817610062,627.723,,0.1,0
31,2021-07-14 14:45:00+05:30,647.0,647.0,610.15,621.2,125,3800,653.8093629308904,-1,,653.8093629308904,619.9453453547986,1,619.9453453547986,,,632.6287356321839,,677.7,0.02,1
32,2021-07-14 15:15:00+05:30,621.2,624.1,621.2,624.1,100,3825,644.693739655049,-1,,644.693739655049,619.9453453547986,1,619.9453453547986,,,632.016129032258,,676.349,0.02,0
33,2021-07-15 09:15:00+05:30,642.4,649.95,621.1,649.95,100,3850,612.5089374385296,1,612.5089374385296,,619.9453453547986,1,619.9453453547986,,,640.3333333333334,,675.02502,0.02,0
34,2021-07-15 09:45:00+05:30,649.95,650.0,630.0,630.0,225,3850,617.4148035187396,1,617.4148035187396,,619.9453453547986,1,619.9453453547986,,,637.7948717948718,,673.7275196,0.02,0
35,2021-07-15 10:15:00+05:30,630.0,647.45,630.0,647.45,50,3950,617.4148035187396,1,617.4148035187396,,619.9453453547986,1,619.9453453547986,,,638.3066666666666,,672.455969208,0.02,0
36,2021-07-15 10:45:00+05:30,647.45,702.9,647.45,700.0,150,4050,648.523631156625,1,648.523631156625,,621.8722623132501,1,621.8722623132501,,,651.2047619047619,610.15,,0.02,1
37,2021-07-15 11:15:00+05:30,700.0,745.05,700.0,743.2,600,4525,693.2452552771072,1,693.2452552771072,,663.9655105542143,1,663.9655105542143,,,692.9177777777778,612.005,,0.04,0
38,2021-07-15 11:45:00+05:30,743.2,743.2,701.3,710.0,1125,5250,693.2452552771072,1,693.2452552771072,,663.9655105542143,1,663.9655105542143,,,705.5422222222222,617.3268,,0.04,0
39,2021-07-15 12:15:00+05:30,710.0,724.65,710.0,724.65,50,5550,693.2452552771072,1,693.2452552771072,,663.9655105542143,1,663.9655105542143,,,705.8514492753623,622.435728,,0.04,0
40,2021-07-15 12:45:00+05:30,724.65,724.65,667.55,675.75,125,5625,728.8872444902181,-1,,728.8872444902181,663.9655105542143,1,663.9655105542143,,,704.9991408934708,627.3402988800001,,0.04,0
41,2021-07-15 13:15:00+05:30,675.75,675.75,675.75,675.75,0,5625,703.8533524201871,-1,,703.8533524201871,663.9655105542143,1,663.9655105542143,,,704.9991408934708,632.0486869248001,,0.04,0
42,2021-07-15 13:45:00+05:30,675.75,713.85,675.75,700.85,100,5650,703.8533524201871,-1,,703.8533524201871,663.9655105542143,1,663.9655105542143,,,704.6750825082507,636.5687394478081,,0.04,0
43,2021-07-15 14:15:00+05:30,700.85,700.85,700.85,700.85,0,5650,703.8533524201871,-1,,703.8533524201871,663.9655105542143,1,663.9655105542143,,627.1943181818182,704.6750825082507,640.9079898698958,,0.04,0
44,2021-07-15 14:45:00+05:30,700.85,700.85,680.7,686.7,150,5750,703.8533524201871,-1,,703.8533524201871,663.9655105542143,1,663.9655105542143,,629.3806818181819,703.8194704049844,645.0736702751,,0.04,0
45,2021-07-15 15:15:00+05:30,686.7,692.25,686.7,689.8,100,5750,703.8533524201871,-1,,703.8533524201871,663.9655105542143,1,663.9655105542143,,632.4897727272727,703.3064564564564,649.0727234640959,,0.04,0
46,2021-07-16 09:15:00+05:30,676.3,676.3,674.05,674.05,50,5800,696.1597990967676,-1,,696.1597990967676,663.9655105542143,1,663.9655105542143,,635.2409090909091,674.8,652.9118145255321,,0.04,0
47,2021-07-16 09:45:00+05:30,674.05,674.05,636.75,637.0,325,5775,678.7155420829437,-1,,678.7155420829437,702.0310841658875,-1,,702.0310841658875,637.4704545454545,652.671111111111,,745.05,0.02,1
48,2021-07-16 10:15:00+05:30,637.0,638.5,611.15,611.15,150,5675,648.7168932139518,-1,,648.7168932139518,672.6087864279036,-1,,672.6087864279036,639.6125,643.4126984126984,,742.8839999999999,0.04,0
49,2021-07-16 10:45:00+05:30,611.15,626.6,611.15,626.6,125,5725,641.5609084691015,-1,,641.5609084691015,664.2468169382031,-1,,664.2468169382031,642.0022727272726,639.1891025641025,,737.6146399999999,0.04,0
50,2021-07-16 11:15:00+05:30,626.6,646.45,626.6,646.45,250,5925,614.2442213121988,1,614.2442213121988,,664.2468169382031,-1,,664.2468169382031,645.0340909090909,639.3680555555555,,732.5560543999999,0.04,0
51,2021-07-16 11:45:00+05:30,646.45,646.45,621.3,621.3,25,5900,614.2442213121988,1,614.2442213121988,,664.2468169382031,-1,,664.2468169382031,646.5511363636363,639.1063063063064,,727.6998122239999,0.04,0
52,2021-07-16 12:15:00+05:30,621.3,621.3,606.6,606.6,50,5925,635.4991435257316,-1,,635.4991435257316,657.0482870514631,-1,,657.0482870514631,648.9738636363635,637.6905982905984,,723.0378197350399,0.06,0
53,2021-07-16 12:45:00+05:30,606.6,689.8,606.55,638.55,300,5975,617.8114484065158,1,617.8114484065158,,657.0482870514631,-1,,657.0482870514631,650.5477272727271,639.402614379085,,716.0515505509375,0.08,0
54,2021-07-16 13:15:00+05:30,638.55,638.55,605.1,605.1,125,6000,652.629472794415,-1,,652.629472794415,657.0482870514631,-1,,657.0482870514631,651.2829545454543,637.3354166666667,,707.2914265068624,0.1,0
55,2021-07-16 13:45:00+05:30,605.1,605.1,600.0,600.0,50,6025,629.6824052523557,-1,,629.6824052523557,656.8148105047114,-1,,656.8148105047114,651.5556818181817,636.1066091954024,,697.0722838561762,0.12000000000000001,0
56,2021-07-16 14:15:00+05:30,600.0,627.25,600.0,613.05,75,6000,629.6824052523557,-1,,629.6824052523557,656.8148105047114,-1,,656.8148105047114,650.7147727272726,634.9915300546448,,685.423609793435,0.12000000000000001,0
57,2021-07-16 14:45:00+05:30,613.05,624.1,600.7,609.0,300,6275,629.6824052523557,-1,,629.6824052523557,656.8148105047114,-1,,656.8148105047114,649.7829545454543,631.0915525114156,,675.1727766182229,0.12000000000000001,0
58,2021-07-16 15:15:00+05:30,609.0,609.0,594.95,595.0,175,6375,626.7938033076059,-1,,626.7938033076059,651.6126066152119,-1,,651.6126066152119,648.5329545454543,628.3404166666668,,666.1520434240362,0.14,0
59,2021-07-19 09:15:00+05:30,465.05,501.75,451.3,479.0,825,6150,518.3268314065193,-1,,518.3268314065193,560.1286628130388,-1,,560.1286628130388,644.3863636363635,477.35,,656.1837573446711,0.16,0
60,2021-07-19 09:45:00+05:30,479.0,491.0,470.0,470.0,2125,4900,518.3268314065193,-1,,518.3268314065193,558.1602824111761,-1,,558.1602824111761,640.1852272727272,477.0978813559322,,623.4023561695237,0.16,0
61,2021-07-19 10:15:00+05:30,470.0,470.0,458.8,468.9,250,4975,499.2829781762183,-1,,499.2829781762183,534.1659563524366,-1,,534.1659563524366,636.2965909090908,476.223046875,,595.8659791823999,0.16,0
62,2021-07-19 10:45:00+05:30,468.9,470.0,459.1,463.35,250,5075,496.0068384367586,-1,,496.0068384367586,527.4636768735171,-1,,527.4636768735171,632.2579545454545,475.3481884057971,,572.7354225132159,0.16,0
63,2021-07-19 11:15:00+05:30,463.35,471.1,460.0,461.05,325,5125,494.09871866007876,-1,,494.09871866007876,522.6474373201576,-1,,522.6474373201576,628.1727272727271,474.37549668874175,,553.3057549111013,0.16,0
64,2021-07-19 11:45:00+05:30,461.05,467.3,441.6,459.9,700,5025,482.59175885149614,-1,,482.59175885149614,510.73351770299223,-1,,510.73351770299223,624.8738636363636,471.5428305400372,,536.984834125325,0.18,0
65,2021-07-19 12:15:00+05:30,459.9,459.9,416.85,434.35,525,5225,468.6465075869966,-1,,468.6465075869966,498.9180151739933,-1,,498.9180151739933,621.1852272727272,467.9193333333333,,519.8155639827665,0.19999999999999998,0
66,2021-07-19 12:45:00+05:30,434.35,471.6,400.0,416.0,1775,6075,468.6465075869966,-1,,468.6465075869966,498.9180151739933,-1,,498.9180151739933,616.2840909090908,457.7751537515375,,499.2224511862132,0.2,0
67,2021-07-19 13:15:00+05:30,416.0,423.15,398.0,423.15,575,6450,445.17549537003833,-1,,445.17549537003833,479.7759907400767,-1,,479.7759907400767,611.1488636363636,454.41054421768706,,479.37796094897055,0.2,0
68,2021-07-19 13:45:00+05:30,423.15,455.1,403.55,415.75,625,6600,445.17549537003833,-1,,445.17549537003833,479.7759907400767,-1,,479.7759907400767,605.8454545454545,452.0899686520376,,471.6,0.2,0
69,2021-07-19 14:15:00+05:30,415.75,419.05,405.0,408.05,500,6850,445.17549537003833,-1,,445.17549537003833,479.5053197274033,-1,,479.5053197274033,601.1193181818181,449.6480825958702,,456.88,0.2,0
70,2021-07-19 14:45:00+05:30,408.05,424.95,399.25,399.6,1000,6950,444.6915655974586,-1,,444.6915655974586,477.28313119491713,-1,,477.28313119491713,595.8624999999998,445.2454705364995,,455.1,0.2,0
71,2021-07-19 15:15:00+05:30,399.6,416.8,399.6,412.0,650,7900,438.5927705121074,-1,,438.5927705121074,468.9855410242147,-1,,468.9855410242147,589.8715909090907,442.94855967078183,,443.68,0.2,0
72,2021-07-20 09:15:00+05:30,369.15,438.8,343.4,361.5,1475,8000,430.7795175818063,-1,,430.7795175818063,468.9855410242147,-1,,468.9855410242147,583.0772727272725,381.2333333333334,343.4,,0.02,1
73,2021-07-20 09:45:00+05:30,361.5,371.35,347.6,371.0,800,7625,396.87887221297683,-1,,396.87887221297683,434.28274442595364,-1,,434.28274442595364,576.2431818181817,374.93296703296704,343.4,,0.02,0
74,2021-07-20 10:15:00+05:30,371.0,371.5,347.05,347.95,2150,7200,394.8283190396944,-1,,394.8283190396944,430.38163807938884,-1,,430.38163807938884,569.4465909090908,365.4909604519774,343.4,,0.02,0
75,2021-07-20 10:45:00+05:30,347.95,365.9,343.0,349.5,1100,6850,388.1957020340238,-1,,388.1957020340238,421.9414040680475,-1,,421.9414040680475,563.2715909090907,362.96425339366516,,438.8,0.02,1
76,2021-07-20 11:15:00+05:30,349.5,350.95,330.0,350.0,325,6900,372.3927446005918,-1,,372.3927446005918,404.31048920118366,-1,,404.31048920118366,557.0420454545454,361.8912393162393,,436.884,0.04,0
77,2021-07-20 11:45:00+05:30,350.0,356.15,345.0,350.0,975,7150,372.3927446005918,-1,,372.3927446005918,404.31048920118366,-1,,404.31048920118366,550.2249999999999,360.24725274725273,,432.60864000000004,0.04,0
78,2021-07-20 12:15:00+05:30,350.0,399.95,350.0,350.2,375,7000,372.3927446005918,-1,,372.3927446005918,404.31048920118366,-1,,404.31048920118366,543.865909090909,360.5842013888889,,428.50429440000005,0.04,0
79,2021-07-20 12:45:00+05:30,350.2,357.95,345.0,353.6,975,7225,372.3927446005918,-1,,372.3927446005918,404.31048920118366,-1,,404.31048920118366,537.1874999999999,359.5822629969419,,424.56412262400005,0.04,0
80,2021-07-20 13:15:00+05:30,353.6,367.9,350.0,350.0,525,7275,372.3927446005918,-1,,372.3927446005918,404.31048920118366,-1,,404.31048920118366,529.2329545454544,359.3640804597701,,420.78155771904005,0.04,0
81,2021-07-20 13:45:00+05:30,350.0,356.45,336.6,341.45,975,7675,372.3927446005918,-1,,372.3927446005918,399.5397000671389,-1,,399.5397000671389,520.1022727272725,357.8997416020672,,417.15029541027843,0.04,0
82,2021-07-20 14:15:00+05:30,341.45,341.45,302.75,334.0,1000,7975,350.34915717163096,-1,,350.34915717163096,378.59831434326196,-1,,378.59831434326196,511.556818181818,354.91772053083525,,413.6642835938673,0.06,0
83,2021-07-20 14:45:00+05:30,334.0,334.0,325.0,325.0,725,8275,350.34915717163096,-1,,350.34915717163096,378.59831434326196,-1,,378.59831434326196,502.47386363636343,353.20584795321633,,407.00942657823526,0.06,0
84,2021-07-20 15:15:00+05:30,325.0,403.6,316.5,318.0,1475,8625,350.34915717163096,-1,,350.34915717163096,378.59831434326196,-1,,378.59831434326196,494.3431818181816,352.384142394822,302.75,,0.02,1
85,2021-07-22 09:15:00+05:30,366.25,385.0,353.25,372.85,700,8400,330.1541021892936,1,330.1541021892936,,378.59831434326196,-1,,378.59831434326196,487.45909090909066,370.3666666666666,304.767,,0.02,0
86,2021-07-22 09:45:00+05:30,372.85,385.0,372.85,383.05,950,8725,343.78565901939453,1,343.78565901939453,,308.6463180387891,1,308.6463180387891,,480.2363636363634,376.08585858585855,306.74366,,0.02,0
87,2021-07-22 10:15:00+05:30,383.05,385.5,370.2,385.5,575,8925,345.5448505880525,1,345.5448505880525,,313.2397011761049,1,313.2397011761049,,473.069318181818,377.2007490636704,308.68078679999996,,0.02,0
88,2021-07-22 10:45:00+05:30,385.5,390.1,382.1,386.5,600,9300,357.2670147897593,1,357.2670147897593,,328.4340295795185,1,328.4340295795185,,466.2465909090907,379.11917404129787,310.579171064,,0.02,0
89,2021-07-22 11:15:00+05:30,386.5,391.0,379.8,387.0,575,9575,359.0860126769365,1,359.0860126769365,,332.77202535387295,1,332.77202535387295,,459.36477272727257,380.27156862745096,312.43958764271997,,0.02,0
90,2021-07-22 11:45:00+05:30,387.0,392.8,380.0,380.05,425,9725,362.016582294517,1,362.016582294517,,337.633164589034,1,337.633164589034,,452.6829545454544,380.7173202614379,314.2627958898656,,0.02,0
91,2021-07-22 12:15:00+05:30,380.05,380.05,371.8,372.5,900,10125,362.016582294517,1,362.016582294517,,337.633164589034,1,337.633164589034,,446.67159090909075,379.587037037037,316.04953997206826,,0.02,0
92,2021-07-22 12:45:00+05:30,372.5,380.3,364.0,366.0,1500,10775,362.016582294517,1,362.016582294517,,337.633164589034,1,337.633164589034,,441.0999999999998,377.30100401606427,317.8005491726269,,0.02,0
93,2021-07-22 13:15:00+05:30,366.0,376.85,363.0,374.0,400,10725,362.016582294517,1,362.016582294517,,337.633164589034,1,337.633164589034,,435.35909090909075,376.93767295597485,319.51653818917436,,0.02,0
94,2021-07-22 13:45:00+05:30,358.65,363.85,350.0,353.2,1600,11650,377.664029298753,-1,,377.664029298753,337.633164589034,1,337.633164589034,,428.694318181818,372.80309017223914,321.1982074253909,,0.02,0
95,2021-07-22 14:15:00+05:30,353.2,353.6,328.85,328.85,1225,11325,362.5370251132169,-1,,362.5370251132169,383.84905022643375,-1,,383.84905022643375,422.04772727272706,368.1749118165785,322.84624327688306,,0.02,0
96,2021-07-22 14:45:00+05:30,328.85,331.4,309.95,322.7,2700,10900,342.0067358113287,-1,,342.0067358113287,363.33847162265744,-1,,363.33847162265744,415.5954545454544,357.76937585733884,,403.6,0.02,1
97,2021-07-22 15:15:00+05:30,322.7,323.0,317.6,323.0,250,11000,339.3557735525675,-1,,339.3557735525675,358.411547105135,-1,,358.411547105135,408.4238636363635,357.03209005376345,,401.72700000000003,0.02,0
98,2021-07-23 09:15:00+05:30,320.15,335.0,279.8,285.0,1250,11400,331.61923447362926,-1,,331.61923447362926,355.83846894725855,-1,,355.83846894725855,401.14886363636356,299.93333333333334,,399.89146000000005,0.04,0
99,2021-07-23 09:45:00+05:30,284.65,327.0,280.0,327.0,1150,11725,330.9736295488251,-1,,330.9736295488251,355.83846894725855,-1,,355.83846894725855,394.94431818181806,305.3958333333333,,395.08780160000003,0.04,0
100,2021-07-23 10:15:00+05:30,327.0,348.55,303.05,304.5,1350,11875,330.9736295488251,-1,,330.9736295488251,355.83846894725855,-1,,355.83846894725855,387.9318181818181,310.18533333333335,,390.476289536,0.04,0
101,2021-07-23 10:45:00+05:30,304.5,306.0,290.0,306.0,1025,12025,326.04185028076944,-1,,326.04185028076944,354.08370056153893,-1,,354.08370056153893,381.04545454545445,308.14205933682376,,386.04923795456,0.04,0
102,2021-07-23 11:15:00+05:30,306.0,307.45,298.05,298.05,675,12225,326.04185028076944,-1,,326.04185028076944,353.5074576241762,-1,,353.5074576241762,374.2965909090908,307.2801987767584,,381.7992684363776,0.04,0
103,2021-07-23 11:45:00+05:30,298.05,315.55,298.05,305.5,1075,12425,326.04185028076944,-1,,326.04185028076944,353.5074576241762,-1,,353.5074576241762,370.353409090909,307.1296934865901,,377.7192976989225,0.04,0
104,2021-07-23 12:15:00+05:30,305.5,320.0,302.0,313.6,525,12550,326.04185028076944,-1,,326.04185028076944,353.5074576241762,-1,,353.5074576241762,366.79886363636354,307.48244680851064,,373.8025257909656,0.04,0
105,2021-07-23 12:45:00+05:30,313.6,341.0,313.6,341.0,700,12550,303.362957949239,1,303.362957949239,,353.5074576241762,-1,,353.5074576241762,363.8920454545454,309.6848924731183,,370.042424759327,0.04,0
106,2021-07-23 13:15:00+05:30,341.0,346.05,327.95,346.05,750,12675,313.8968210993477,1,313.8968210993477,,353.5074576241762,-1,,353.5074576241762,361.2261363636363,312.36122549019603,,366.4327277689539,0.04,0
107,2021-07-23 13:45:00+05:30,346.05,349.2,335.0,335.0,850,12750,320.2687037994409,1,320.2687037994409,,353.5074576241762,-1,,353.5074576241762,358.36136363636354,314.8495989304813,,362.96741865819575,0.04,0
108,2021-07-23 14:15:00+05:30,335.0,338.5,327.35,327.4,325,12725,320.2687037994409,1,320.2687037994409,,353.5074576241762,-1,,353.5074576241762,355.3499999999999,315.39491817398795,,359.6407219118679,0.04,0
109,2021-07-23 14:45:00+05:30,327.4,358.5,327.4,342.95,2050,13925,321.10251707714025,1,321.10251707714025,,353.5074576241762,-1,,353.5074576241762,353.2727272727272,320.2126510305615,279.8,,0.02,1
110,2021-07-23 15:15:00+05:30,342.95,344.0,330.85,339.3,500,14025,321.10251707714025,1,321.10251707714025,,353.5074576241762,-1,,353.5074576241762,351.52954545454537,320.9421949556919,281.374,,0.02,0
111,2021-07-26 09:15:00+05:30,288.45,336.6,287.8,321.25,475,14100,321.10251707714025,1,321.10251707714025,,353.5074576241762,-1,,353.5074576241762,349.2136363636363,315.2166666666667,282.91652000000005,,0.02,0
112,2021-07-26 09:45:00+05:30,321.25,335.85,312.15,324.35,825,14175,321.10251707714025,1,321.10251707714025,,353.5074576241762,-1,,353.5074576241762,347.13636363636357,320.8647435897436,284.42818960000005,,0.02,0
113,2021-07-26 10:15:00+05:30,324.35,367.05,324.35,360.0,1725,14750,318.31697714784417,1,318.31697714784417,,290.9339542956883,1,290.9339542956883,,346.04431818181814,337.7451790633609,285.90962580800004,,0.04,0
114,2021-07-26 10:45:00+05:30,360.0,397.1,342.9,397.1,3050,15425,338.7859804124378,1,338.7859804124378,,307.57196082487565,1,307.57196082487565,,345.98749999999995,358.47421124828526,289.15524077568006,,0.06,0
115,2021-07-26 11:15:00+05:30,397.1,397.1,386.3,386.3,25,15500,363.4022689249467,1,363.4022689249467,,335.10453784989346,1,335.10453784989346,,345.403409090909,358.6030054644808,295.6319263291393,,0.06,0
116,2021-07-26 11:45:00+05:30,386.3,386.3,355.65,359.3,375,15525,399.60876949290287,-1,,399.60876949290287,335.10453784989346,1,335.10453784989346,,345.353409090909,359.0941441441441,301.7200107493909,,0.06,0
117,2021-07-26 12:15:00+05:30,359.3,373.0,350.0,367.25,450,15675,389.328945279631,-1,,389.328945279631,335.10453784989346,1,335.10453784989346,,345.26818181818174,359.3750300842358,307.44281010442745,,0.06,0
118,2021-07-26 12:45:00+05:30,367.25,367.25,356.0,362.95,1050,16150,387.085524525398,-1,,387.085524525398,335.10453784989346,1,335.10453784989346,,345.6090909090908,359.7294148380355,312.8222414981618,,0.06,0
119,2021-07-26 13:15:00+05:30,362.95,366.2,352.6,361.0,1425,16600,383.1661638789125,-1,,383.1661638789125,335.10453784989346,1,335.10453784989346,,345.87045454545444,359.7603280141844,317.8789070082721,,0.06,0
120,2021-07-26 13:45:00+05:30,364.4,367.0,360.75,360.85,1775,16600,383.1661638789125,-1,,383.1661638789125,335.10453784989346,1,335.10453784989346,,346.11704545454535,360.25372856077547,322.63217258777576,,0.06,0
121,2021-07-26 14:15:00+05:30,360.85,371.15,342.85,352.15,800,16600,379.2690183600174,-1,,379.2690183600174,335.10453784989346,1,335.10453784989346,,346.165909090909,359.9283576896311,327.10024223250923,,0.06,0
122,2021-07-26 14:45:00+05:30,352.15,360.35,349.5,350.3,400,16750,375.5627300228721,-1,,375.5627300228721,335.10453784989346,1,335.10453784989346,,346.16818181818167,359.7168013468013,331.3002276985587,,0.06,0
123,2021-07-26 15:15:00+05:30,350.3,355.0,345.0,345.0,850,17000,369.1180543053189,-1,,369.1180543053189,335.10453784989346,1,335.10453784989346,,345.9727272727271,358.98516068052925,335.24821403664515,,0.06,0
124,2021-07-27 09:15:00+05:30,387.5,388.35,358.3,368.45,900,17575,369.1180543053189,-1,,369.1180543053189,335.10453784989346,1,335.10453784989346,,346.3920454545453,371.70000000000005,338.95932119444643,,0.06,0
125,2021-07-27 09:45:00+05:30,368.45,382.65,362.0,379.9,475,17825,350.02091928588817,1,350.02091928588817,,335.10453784989346,1,335.10453784989346,,347.26590909090896,372.78818181818184,342.44776192277965,,0.06,0
126,2021-07-27 10:15:00+05:30,379.9,390.0,375.9,380.0,550,17900,361.81793081647555,1,361.81793081647555,,340.6858616329511,1,340.6858616329511,,348.31136363636347,375.4106060606061,345.7268962074129,,0.06,0
127,2021-07-27 10:45:00+05:30,380.0,398.75,369.3,374.0,550,17925,361.81793081647555,1,361.81793081647555,,340.6858616329511,1,340.6858616329511,,349.42499999999984,376.5823232323233,348.8092824349681,,0.08,0
128,2021-07-27 11:15:00+05:30,374.0,389.1,368.6,369.0,125,17925,361.81793081647555,1,361.81793081647555,,340.6858616329511,1,340.6858616329511,,350.5840909090908,376.53349358974367,352.80453984017066,,0.08,0
129,2021-07-27 11:45:00+05:30,369.0,373.85,365.0,365.0,300,18150,361.81793081647555,1,361.81793081647555,,340.6858616329511,1,340.6858616329511,,350.4056818181817,375.6455459770115,356.480176652957,,0.08,0
