,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-22 09:15:00+05:30,389.85,419.05,284.05,299.75,380100,225550,,,0.06,False
1,2021-04-22 09:20:00+05:30,299.1,452.75,271.85,396.35,661625,315325,,,0.06,False
2,2021-04-22 09:25:00+05:30,397.65,443.7,355.15,430.1,318025,346875,,419.05,0.06,True
3,2021-04-22 09:30:00+05:30,427.85,434.95,351.15,373.0,215825,342050,355.15,,0.06,True
4,2021-04-22 09:35:00+05:30,373.0,393.35,328.05,341.0,181550,358425,,434.95,0.06,True
5,2021-04-22 09:40:00+05:30,340.8,411.05,326.9,387.2,230025,360450,,434.95,0.06,False
9:45:00+05:30,117.45,117.45,117.45,117.45,75,370500,82.516,,0.06,False
