,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
59,2021-05-18 14:10:00+05:30,64.15,67.8,62.9,66.8,442050,3704400,64.18438533948623,1,64.18438533948623,
60,2021-05-18 14:15:00+05:30,66.85,67.5,61.55,63.75,522675,3714075,65.69467894386888,-1,,65.69467894386888
61,2021-05-18 14:20:00+05:30,63.5,68.5,63.2,68.25,490500,3707625,64.69860110539832,1,64.69860110539832,
62,2021-05-18 14:25:00+05:30,68.75,75.9,65.5,75.0,1372350,3672300,69.39383266498626,1,69.39383266498626,
63,2021-05-18 14:30:00+05:30,75.35,84.85,69.75,71.5,2190225,3329550,75.70819144281353,1,75.70819144281353,
64,2021-05-18 14:35:00+05:30,71.5,74.85,68.2,71.8,776250,3415575,73.07317348644457,-1,,73.07317348644457
65,2021-05-18 14:40:00+05:30,71.5,74.45,66.1,67.45,797250,3420150,71.84347802604925,-1,,71.84347802604925
66,2021-05-18 14:45:00+05:30,67.2,69.0,63.35,67.95,713175,3358125,67.67039799308549,-1,,67.67039799308549
67,2021-05-18 14:50:00+05:30,67.95,72.45,66.5,71.4,558225,3333600,68.03050188251228,1,68.03050188251228,
68,2021-05-18 14:55:00+05:30,71.45,75.25,69.5,72.85,737550,3287775,70.9795850709147,1,70.9795850709147,
69,2021-05-18 15:00:00+05:30,73.0,74.8,66.25,68.75,921000,3175950,71.97284592451766,-1,,71.97284592451766
70,2021-05-18 15:05:00+05:30,68.7,71.95,68.65,70.65,677250,3058425,71.61653795679777,-1,,71.61653795679777
71,2021-05-18 15:10:00+05:30,71.0,72.5,69.7,71.9,724650,2981775,69.90955195364363,1,69.90955195364363,
72,2021-05-18 15:15:00+05:30,71.95,73.0,71.15,72.2,616350,2856450,71.0212935215169,1,71.0212935215169,
73,2021-05-18 15:20:00+05:30,72.2,72.6,67.5,68.2,747525,2686425,71.09808872430409,-1,,71.09808872430409
74,2021-05-18 15:25:00+05:30,68.2,71.0,67.2,68.4,649950,2546925,70.10007388161283,-1,,70.10007388161283
75,2021-05-19 09:15:00+05:30,120.0,120.0,80.1,81.5,2029725,2460525,97.49660360762407,1,97.49660360762407,
76,2021-05-19 09:20:00+05:30,83.05,85.55,76.7,80.45,1562025,2782425,83.54783022253805,-1,,83.54783022253805
77,2021-05-19 09:25:00+05:30,80.5,84.7,75.0,75.05,1207575,2939775,82.19235846513953,-1,,82.19235846513953
78,2021-05-19 09:30:00+05:30,73.75,75.75,63.0,63.2,3027600,3330375,71.75196540684034,-1,,71.75196540684034
79,2021-05-19 09:35:00+05:30,63.05,65.9,60.5,64.1,1897950,3594075,65.36080440563633,-1,,65.36080440563633
80,2021-05-19 09:40:00+05:30,64.4,68.15,63.8,66.85,1419750,3694350,64.02932974496024,1,64.02932974496024,
81,2021-05-19 09:45:00+05:30,66.75,67.65,61.95,64.25,877725,3734700,64.02932974496024,1,64.02932974496024,
82,2021-05-19 09:50:00+05:30,64.35,65.4,58.0,58.45,891675,3797775,63.45615984856522,-1,,63.45615984856522
83,2021-05-19 09:55:00+05:30,58.4,61.25,55.65,60.1,1056975,3934125,60.10013318346811,-1,,60.10013318346811
84,2021-05-19 10:00:00+05:30,59.85,61.1,56.6,58.5,776100,4057275,60.10013318346811,-1,,60.10013318346811
85,2021-05-19 10:05:00+05:30,58.55,60.9,56.6,60.05,664725,4124625,60.10013318346811,-1,,60.10013318346811
86,2021-05-19 10:10:00+05:30,60.3,65.5,58.1,64.9,1047375,4122450,60.374784066402086,1,60.374784066402086,
87,2021-05-19 10:15:00+05:30,65.75,69.75,61.5,67.7,1313250,4141425,64.16232005130173,1,64.16232005130173,
88,2021-05-19 10:20:00+05:30,67.8,72.0,67.3,71.65,1641150,4000875,68.27443338390023,1,68.27443338390023,
89,2021-05-19 10:25:00+05:30,71.7,73.4,65.8,68.85,1070700,3973725,68.27443338390023,1,68.27443338390023,
90,2021-05-19 10:30:00+05:30,69.0,77.55,65.3,75.25,1757400,3940350,69.85030094863534,1,69.85030094863534,
91,2021-05-19 10:35:00+05:30,75.95,77.75,71.7,73.2,1402050,3666300,73.21108412701857,1,73.21108412701857,
92,2021-05-19 10:40:00+05:30,73.2,76.5,69.55,73.35,904875,3605775,73.21108412701857,1,73.21108412701857,
93,2021-05-19 10:45:00+05:30,73.3,76.35,69.4,69.4,900975,3627075,74.35105268820529,-1,,74.35105268820529
94,2021-05-19 10:50:00+05:30,69.5,71.95,66.85,70.6,699450,3635400,70.800043904554,-1,,70.800043904554
95,2021-05-19 10:55:00+05:30,70.45,75.0,69.7,74.75,683025,3645225,71.00663008095734,1,71.00663008095734,
96,2021-05-19 11:00:00+05:30,75.05,75.45,72.35,72.7,403875,3664575,72.67719173664665,1,72.67719173664665,
97,2021-05-19 11:05:00+05:30,72.85,75.0,69.5,70.1,525975,3686250,73.45234021910525,-1,,73.45234021910525
98,2021-05-19 11:10:00+05:30,69.9,71.6,67.9,68.6,397725,3724875,70.87528351480452,-1,,70.87528351480452
99,2021-05-19 11:15:00+05:30,68.65,80.1,68.35,78.3,1394550,3654075,72.89559706853156,1,72.89559706853156,
100,2021-05-19 11:20:00+05:30,78.25,82.05,75.95,80.6,1362750,3563850,77.68883089062643,1,77.68883089062643,
101,2021-05-19 11:25:00+05:30,81.5,81.5,74.0,76.3,760275,3528975,79.09264092474186,-1,,79.09264092474186
102,2021-05-19 11:30:00+05:30,76.1,77.5,72.25,75.8,540000,3520575,76.16886743694407,-1,,76.16886743694407
103,2021-05-19 11:35:00+05:30,75.7,76.35,70.8,71.6,495675,3545475,74.83822286394161,-1,,74.83822286394161
104,2021-05-19 11:40:00+05:30,71.45,74.0,70.8,71.45,459450,3565725,73.55935238611399,-1,,73.55935238611399
105,2021-05-19 11:45:00+05:30,71.65,73.4,67.85,72.9,816375,3628200,71.77612698839505,-1,,71.77612698839505
106,2021-05-19 11:50:00+05:30,73.45,75.0,72.55,73.8,741450,3622275,72.73406084337545,1,72.73406084337545,
107,2021-05-19 11:55:00+05:30,73.55,73.9,68.95,70.1,616575,3648750,72.45744929716331,-1,,72.45744929716331
108,2021-05-19 12:00:00+05:30,69.7,70.15,62.5,62.5,1196325,3767925,67.4403744144968,-1,,67.4403744144968
109,2021-05-19 12:05:00+05:30,62.9,64.2,58.35,59.15,1342350,3843225,62.3994786787651,-1,,62.3994786787651
110,2021-05-19 12:10:00+05:30,59.05,60.75,54.45,55.9,1291350,3903150,58.74706556567428,-1,,58.74706556567428
111,2021-05-19 12:15:00+05:30,55.75,61.3,55.25,60.2,1121850,4035450,57.11744536192389,1,57.11744536192389,
112,2021-05-19 12:20:00+05:30,60.1,64.0,60.1,63.2,908250,4097475,60.95537113500759,1,60.95537113500759,
113,2021-05-19 12:25:00+05:30,62.9,65.6,59.1,61.55,927825,4026975,61.22114261247413,1,61.22114261247413,
114,2021-05-19 12:30:00+05:30,61.6,70.45,61.0,67.6,1383750,3997875,64.46928551029569,1,64.46928551029569,
115,2021-05-19 12:35:00+05:30,67.3,71.95,65.15,66.95,1193775,3825300,67.27690459190174,1,67.27690459190174,
116,2021-05-19 12:40:00+05:30,66.85,68.2,62.55,64.4,659025,3831600,66.62424617340224,-1,,66.62424617340224
117,2021-05-19 12:45:00+05:30,64.35,68.65,63.05,63.4,615450,3915375,67.0777051444921,-1,,67.0777051444921
118,2021-05-19 12:50:00+05:30,63.4,71.5,63.2,70.0,882375,3942525,66.05024571289601,1,66.05024571289601,
119,2021-05-19 12:55:00+05:30,69.9,71.6,66.75,69.5,793725,3941925,67.93020476076398,1,67.93020476076398,
120,2021-05-19 13:00:00+05:30,70.1,72.65,67.4,71.9,661650,3950400,68.81267063397851,1,68.81267063397851,
121,2021-05-19 13:05:00+05:30,72.15,74.9,67.85,69.35,1036200,3954375,70.12972552830823,1,70.12972552830823,
122,2021-05-19 13:10:00+05:30,69.7,73.15,69.0,69.95,692400,3934500,72.25106205973054,-1,,72.25106205973054
123,2021-05-19 13:15:00+05:30,70.0,71.5,66.1,66.35,737625,3981750,69.96005171643968,-1,,69.96005171643968
124,2021-05-19 13:20:00+05:30,66.2,72.0,66.15,71.0,576975,3954000,67.91329023630006,1,67.91329023630006,
125,2021-05-19 13:25:00+05:30,71.05,79.6,70.25,75.8,1397475,3940650,73.64524186357093,1,73.64524186357093,
126,2021-05-19 13:30:00+05:30,75.9,81.55,75.65,79.1,1767825,3798150,77.3368682196439,1,77.3368682196439,
127,2021-05-19 13:35:00+05:30,79.15,106.85,78.5,101.35,3730500,3318750,90.67739018298278,1,90.67739018298278,
128,2021-05-19 13:40:00+05:30,100.7,106.7,91.8,101.0,2026650,3105375,97.08865848580899,1,97.08865848580899,
129,2021-05-19 13:45:00+05:30,101.2,114.9,95.6,99.85,2373300,2811000,102.80554873815976,1,102.80554873815976,
130,2021-05-19 13:50:00+05:30,99.9,104.65,91.35,92.4,1158975,2780475,100.48037605153506,-1,,100.48037605153506
131,2021-05-19 13:55:00+05:30,92.0,103.75,89.6,102.6,1238250,2760750,94.13635329038539,1,94.13635329038539,
132,2021-05-19 14:00:00+05:30,102.3,102.8,92.9,97.3,861225,2650050,95.4044610753239,1,95.4044610753239,
133,2021-05-19 14:05:00+05:30,98.25,102.0,93.4,97.6,553800,2650650,95.4044610753239,1,95.4044610753239,
134,2021-05-19 14:10:00+05:30,97.65,104.85,97.55,102.05,864375,2626425,99.01948685786923,1,99.01948685786923,
135,2021-05-19 14:15:00+05:30,102.05,104.0,93.7,96.5,878400,2595150,101.01042761844195,-1,,101.01042761844195
136,2021-05-19 14:20:00+05:30,96.75,100.45,94.5,96.25,634425,2515875,99.47368968203267,-1,,99.47368968203267
137,2021-05-19 14:25:00+05:30,96.15,99.7,84.2,99.7,1136100,2545050,89.76775859830394,1,89.76775859830394,
138,2021-05-19 14:30:00+05:30,99.9,106.0,92.65,94.35,1399200,2421975,97.06146549858582,1,97.06146549858582,
139,2021-05-19 14:35:00+05:30,95.1,95.55,75.45,81.25,1846800,2371500,88.0562787511809,-1,,88.0562787511809
140,2021-05-19 14:40:00+05:30,80.25,87.65,78.6,83.75,703275,2324625,85.55689895931656,-1,,85.55689895931656
141,2021-05-19 14:45:00+05:30,83.0,86.5,79.45,81.4,560850,2335125,85.23658246609615,-1,,85.23658246609615
142,2021-05-19 14:50:00+05:30,81.4,82.0,69.6,72.5,964125,2349000,78.09798538841363,-1,,78.09798538841363
143,2021-05-19 14:55:00+05:30,72.35,80.35,71.85,79.3,705450,2326800,73.90167884298901,1,73.90167884298901,
144,2021-05-19 15:00:00+05:30,78.8,91.0,78.15,87.25,1273275,2253375,82.31473236915733,1,82.31473236915733,
145,2021-05-19 15:05:00+05:30,86.65,91.35,83.2,83.8,865275,2214150,85.11977697429806,1,85.11977697429806,
146,2021-05-19 15:10:00+05:30,84.3,91.3,83.5,90.5,741150,2160225,85.34398081191527,1,85.34398081191527,
147,2021-05-19 15:15:00+05:30,90.4,100.4,88.6,100.3,873600,2035650,92.39331734326262,1,92.39331734326262,
148,2021-05-19 15:20:00+05:30,99.6,102.5,95.55,102.15,764775,1949100,97.03776445271906,1,97.03776445271906,
149,2021-05-19 15:25:00+05:30,101.9,102.65,97.05,99.0,593775,1740750,98.00730371059939,1,98.00730371059939,
150,2021-05-20 09:15:00+05:30,89.0,89.6,60.15,67.8,1745475,1697100,77.70558024116826,-1,,77.70558024116826
151,2021-05-20 09:20:00+05:30,69.35,85.75,64.85,72.6,1591200,1901850,77.70558024116826,-1,,77.70558024116826
152,2021-05-20 09:25:00+05:30,72.6,124.45,71.5,124.25,2183250,1852350,93.6637637214098,1,93.6637637214098,
153,2021-05-20 09:30:00+05:30,126.45,141.0,114.9,133.9,1543425,1759650,123.48730310117473,1,123.48730310117473,
154,2021-05-20 09:35:00+05:30,135.3,138.0,116.15,119.15,709575,1714575,131.52224741568773,-1,,131.52224741568773
155,2021-05-20 09:40:00+05:30,118.25,122.15,104.5,107.0,699825,1740750,117.61937284640636,-1,,117.61937284640636
156,2021-05-20 09:45:00+05:30,105.95,116.05,99.75,107.0,845175,1737375,112.02197737200524,-1,,112.02197737200524
157,2021-05-20 09:50:00+05:30,107.25,115.0,101.85,102.35,454350,1746300,112.29831447667095,-1,,112.29831447667095
158,2021-05-20 09:55:00+05:30,102.1,107.35,96.5,101.4,480975,1797225,105.51442873055905,-1,,105.51442873055905
159,2021-05-20 10:00:00+05:30,101.2,110.6,97.65,99.95,507675,1806375,105.51442873055905,-1,,105.51442873055905
160,2021-05-20 10:05:00+05:30,99.5,101.55,90.3,91.45,590475,1867275,99.15238106288817,-1,,99.15238106288817
161,2021-05-20 10:10:00+05:30,91.85,99.45,87.0,88.15,548175,1898100,96.32948421907345,-1,,96.32948421907345
162,2021-05-20 10:15:00+05:30,87.55,97.0,84.0,88.9,617250,1890225,93.52040351589453,-1,,93.52040351589453
163,2021-05-20 10:20:00+05:30,89.5,95.05,85.25,90.1,417450,1937250,92.99366959657877,-1,,92.99366959657877
164,2021-05-20 10:25:00+05:30,90.3,102.5,90.0,99.7,525975,1897125,93.4636086695177,1,93.4636086695177,
165,2021-05-20 10:30:00+05:30,100.3,114.45,97.75,112.8,655200,1891950,103.22134055793141,1,103.22134055793141,
166,2021-05-20 10:35:00+05:30,113.75,115.15,105.75,110.0,520650,1816275,107.73778379827618,1,107.73778379827618,
167,2021-05-20 10:40:00+05:30,110.0,112.65,103.75,108.0,281250,1819125,107.73778379827618,1,107.73778379827618,
168,2021-05-20 10:45:00+05:30,106.85,114.2,105.1,106.75,244125,1816350,112.08403902897487,-1,,112.08403902897487
169,2021-05-20 10:50:00+05:30,107.15,108.0,100.5,106.9,235575,1830525,106.52836585747905,-1,,106.52836585747905
170,2021-05-20 10:55:00+05:30,106.6,109.45,101.1,103.2,208650,1840725,106.52836585747905,-1,,106.52836585747905
171,2021-05-20 11:00:00+05:30,103.35,105.1,95.0,97.0,345900,1849425,102.20080962324933,-1,,102.20080962324933
172,2021-05-20 11:05:00+05:30,97.05,100.5,92.65,97.3,266550,1886250,98.62900801937444,-1,,98.62900801937444
173,2021-05-20 11:10:00+05:30,97.45,102.0,95.25,97.65,154425,1895325,98.62900801937444,-1,,98.62900801937444
174,2021-05-20 11:15:00+05:30,97.7,109.65,97.0,106.25,392175,1880475,101.28943887543441,1,101.28943887543441,
175,2021-05-20 11:20:00+05:30,107.55,110.7,104.4,106.95,333000,1874025,105.64369906286203,1,105.64369906286203,
176,2021-05-20 11:25:00+05:30,107.25,110.7,99.5,106.95,493500,1848750,105.64369906286203,1,105.64369906286203,
177,2021-05-20 11:30:00+05:30,107.35,108.35,103.0,105.5,178950,1660950,107.48826453967915,-1,,107.48826453967915
178,2021-05-20 11:35:00+05:30,105.5,106.95,98.0,100.0,261600,1662825,104.28438711639929,-1,,104.28438711639929
179,2021-05-20 11:40:00+05:30,99.9,100.0,93.15,97.9,297150,1702575,98.31115593033275,-1,,98.31115593033275
180,2021-05-20 11:45:00+05:30,97.65,99.5,93.6,95.5,213825,1723200,98.19346327527728,-1,,98.19346327527728
181,2021-05-20 11:50:00+05:30,95.2,98.0,87.9,98.0,322350,1742250,94.65621939606442,-1,,94.65621939606442
182,2021-05-20 11:55:00+05:30,97.45,103.1,96.3,101.6,302400,1708350,98.05148383661299,1,98.05148383661299,
183,2021-05-20 12:00:00+05:30,101.6,104.8,95.65,96.5,285300,1683825,101.90376346948916,-1,,101.90376346948916
184,2021-05-20 12:05:00+05:30,96.0,103.8,95.65,103.25,194625,1678500,98.05436377542568,1,98.05436377542568,
185,2021-05-20 12:10:00+05:30,103.75,105.0,98.0,98.5,185850,1654500,99.87446981285474,1,99.87446981285474,
186,2021-05-20 12:15:00+05:30,98.5,112.65,98.25,112.65,375300,1652475,103.61539151071229,1,103.61539151071229,
187,2021-05-20 12:20:00+05:30,112.0,117.75,107.85,115.45,516750,1581375,110.94115959226023,1,110.94115959226023,
188,2021-05-20 12:25:00+05:30,114.55,124.15,111.4,120.35,543375,1569750,115.80096632688354,1,115.80096632688354,
189,2021-05-20 12:30:00+05:30,119.75,124.9,108.4,110.0,443250,1490550,118.8450280609304,-1,,118.8450280609304
190,2021-05-20 12:35:00+05:30,109.7,113.65,104.65,112.6,315375,1450050,111.27919005077533,-1,,111.27919005077533
191,2021-05-20 12:40:00+05:30,113.25,116.9,109.45,110.1,220275,1440300,111.27919005077533,-1,,111.27919005077533
192,2021-05-20 12:45:00+05:30,109.9,110.8,101.35,103.5,314925,1448475,108.07554864637174,-1,,108.07554864637174
193,2021-05-20 12:50:00+05:30,104.0,108.0,101.75,106.0,202725,1452675,106.7504572053098,-1,,106.7504572053098
194,2021-05-20 12:55:00+05:30,106.0,112.0,105.0,109.9,248025,1447050,106.70378566224184,1,106.70378566224184,
195,2021-05-20 13:00:00+05:30,110.4,111.75,103.55,105.3,254325,1437975,109.42017861479847,-1,,109.42017861479847
196,2021-05-20 13:05:00+05:30,105.3,107.65,102.35,107.65,217275,1433850,106.65181551233206,-1,,106.65181551233206
197,2021-05-20 13:10:00+05:30,107.2,117.2,106.15,116.05,341325,1413375,109.9301537397233,1,109.9301537397233,
198,2021-05-20 13:15:00+05:30,116.0,121.0,109.7,118.35,496200,1404825,113.51929478310274,1,113.51929478310274,
199,2021-05-20 13:20:00+05:30,118.0,120.0,112.3,115.65,254850,1411350,114.36774565258563,1,114.36774565258563,
200,2021-05-20 13:25:00+05:30,115.65,128.1,114.1,123.05,471825,1370850,119.14812137715467,1,119.14812137715467,
201,2021-05-20 13:30:00+05:30,125.0,139.2,123.6,129.5,630825,1351650,129.23510114762888,1,129.23510114762888,
202,2021-05-20 13:35:00+05:30,128.95,130.4,107.05,119.15,620850,1333800,121.30741571030924,-1,,121.30741571030924
203,2021-05-20 13:40:00+05:30,118.9,120.05,112.5,113.65,213600,1329150,118.67867975859104,-1,,118.67867975859104
204,2021-05-20 13:45:00+05:30,113.8,115.25,102.75,112.95,424050,1368900,111.4197331321592,-1,,111.4197331321592
205,2021-05-20 13:50:00+05:30,112.5,119.55,112.5,116.85,369225,1349700,113.77355572320067,1,113.77355572320067,
206,2021-05-20 13:55:00+05:30,116.9,124.1,114.0,122.45,423600,1349700,116.83712976933388,1,116.83712976933388,
207,2021-05-20 14:00:00+05:30,122.55,130.0,97.85,108.75,711675,1324350,116.84072519222175,-1,,116.84072519222175
208,2021-05-20 14:05:00+05:30,109.0,124.15,106.65,120.75,423975,1298025,112.38689567314854,1,112.38689567314854,
209,2021-05-20 14:10:00+05:30,120.7,139.9,118.85,132.05,721575,1255350,126.1624130609571,1,126.1624130609571,
210,2021-05-20 14:15:00+05:30,131.9,148.0,131.9,143.1,599925,1176600,136.73617755079758,1,136.73617755079758,
211,2021-05-20 14:20:00+05:30,142.3,152.7,136.55,147.45,418350,1135950,141.40848129233132,1,141.40848129233132,
212,2021-05-20 14:25:00+05:30,147.45,153.0,142.0,147.6,407850,1131450,144.45290107694277,1,144.45290107694277,
213,2021-05-20 14:30:00+05:30,147.6,166.2,145.3,159.25,502950,1106925,152.51408423078564,1,152.51408423078564,
214,2021-05-20 14:35:00+05:30,159.55,165.5,147.75,164.85,335775,1044825,153.33673685898805,1,153.33673685898805,
215,2021-05-20 14:40:00+05:30,165.05,165.85,151.0,152.75,207150,1042200,161.66021928417663,-1,,161.66021928417663
216,2021-05-20 14:45:00+05:30,152.5,185.0,152.5,183.9,424275,1004775,164.97065059651948,1,164.97065059651948,
217,2021-05-20 14:50:00+05:30,184.6,199.95,180.15,199.0,335700,961575,186.24054216376624,1,186.24054216376624,
218,2021-05-20 14:55:00+05:30,198.5,199.4,182.95,188.8,370650,913350,187.4521184698052,1,187.4521184698052,
219,2021-05-20 15:00:00+05:30,188.8,210.95,181.65,199.35,427350,736875,192.220932058171,1,192.220932058171,
220,2021-05-20 15:05:00+05:30,199.45,203.45,193.0,198.05,171825,686850,194.47744338180917,1,194.47744338180917,
221,2021-05-20 15:10:00+05:30,198.25,199.7,189.15,194.35,119025,671925,197.89963051515903,-1,,197.89963051515903
222,2021-05-20 15:15:00+05:30,194.45,199.95,193.15,196.0,96900,635925,197.89963051515903,-1,,197.89963051515903
223,2021-05-20 15:20:00+05:30,195.55,195.7,191.55,193.15,114450,609600,196.37516007997155,-1,,196.37516007997155
224,2021-05-20 15:25:00+05:30,193.05,194.4,192.55,193.65,68475,557025,195.82846673330965,-1,,195.82846673330965
