,date,open,high,low,close,volume,oi,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
30,2021-05-14 09:50:00+05:30,6.1,6.3,6.1,6.3,850,172550,6.123162403667969,1,6.123162403667969,
31,2021-05-14 09:51:00+05:30,6.3,6.4,6.3,6.4,0,172550,6.2799020557387175,1,6.2799020557387175,
32,2021-05-14 09:52:00+05:30,6.4,6.4,6.4,6.4,1700,172550,6.339978285543547,1,6.339978285543547,
33,2021-05-14 09:53:00+05:30,6.4,6.4,6.3,6.3,1700,172550,6.405710070939421,-1,,6.405710070939421
34,2021-05-14 09:54:00+05:30,6.3,6.3,6.15,6.15,850,171700,6.279173086001756,-1,,6.279173086001756
35,2021-05-14 09:55:00+05:30,6.15,6.15,6.05,6.05,850,171700,6.150706303273294,-1,,6.150706303273294
36,2021-05-14 09:56:00+05:30,6.05,6.05,6.0,6.0,2550,170850,6.070588339388828,-1,,6.070588339388828
37,2021-05-14 09:57:00+05:30,6.0,6.0,6.0,6.0,850,170850,6.039057054793829,-1,,6.039057054793829
38,2021-05-14 09:58:00+05:30,6.0,6.0,6.0,6.0,0,170850,6.033463774869038,-1,,6.033463774869038
39,2021-05-14 09:59:00+05:30,6.15,6.15,6.0,6.15,8500,166600,6.0398847255459325,1,6.0398847255459325,
40,2021-05-14 10:00:00+05:30,6.15,6.15,6.15,6.15,0,166600,6.119910237353598,1,6.119910237353598,
41,2021-05-14 10:01:00+05:30,6.15,6.15,6.15,6.15,0,166600,6.124215415759959,1,6.124215415759959,
42,2021-05-14 10:02:00+05:30,6.15,6.15,5.5,5.6,5950,165750,5.874990219082165,-1,,5.874990219082165
43,2021-05-14 10:03:00+05:30,5.6,5.6,5.6,5.6,0,165750,5.6428406566819875,-1,,5.6428406566819875
44,2021-05-14 10:04:00+05:30,5.6,5.6,5.6,5.6,0,165750,5.636714612080323,-1,,5.636714612080323
45,2021-05-14 10:05:00+05:30,5.6,5.7,5.6,5.7,1700,165750,5.614245417558287,1,5.614245417558287,
46,2021-05-14 10:06:00+05:30,5.7,5.8,5.7,5.8,0,165750,5.7150680878840365,1,5.7150680878840365,
47,2021-05-14 10:07:00+05:30,5.8,5.8,5.8,5.8,850,165750,5.770061415571845,1,5.770061415571845,
48,2021-05-14 10:08:00+05:30,5.8,5.8,5.8,5.8,0,165750,5.774340599922607,1,5.774340599922607,
49,2021-05-14 10:09:00+05:30,5.8,5.8,5.8,5.8,0,165750,5.778007876683441,1,5.778007876683441,
50,2021-05-14 10:10:00+05:30,5.8,5.8,5.75,5.75,0,166600,5.795992863617885,-1,,5.795992863617885
51,2021-05-14 10:11:00+05:30,5.75,5.75,5.75,5.75,850,166600,5.767992892533696,-1,,5.767992892533696
52,2021-05-14 10:12:00+05:30,5.75,5.75,5.75,5.75,0,166600,5.765421751625232,-1,,5.765421751625232
53,2021-05-14 10:13:00+05:30,5.75,5.75,5.75,5.75,0,166600,5.763218109668124,-1,,5.763218109668124
54,2021-05-14 10:14:00+05:30,5.75,6.55,5.75,6.55,850,167450,6.104377739486141,1,6.104377739486141,
55,2021-05-14 10:15:00+05:30,6.55,6.6,6.55,6.6,850,166600,6.533753127954621,1,6.533753127954621,
56,2021-05-14 10:16:00+05:30,6.6,6.85,6.6,6.85,850,166600,6.678930515790703,1,6.678930515790703,
57,2021-05-14 10:17:00+05:30,6.85,6.85,6.65,6.65,2550,166600,6.798059818516378,-1,,6.798059818516378
58,2021-05-14 10:18:00+05:30,6.65,6.65,6.65,6.65,0,166600,6.691193359480167,-1,,6.691193359480167
59,2021-05-14 10:19:00+05:30,6.65,6.65,6.5,6.5,1700,166600,6.616737217589979,-1,,6.616737217589979
60,2021-05-14 10:20:00+05:30,6.5,6.65,6.5,6.65,0,167450,6.532796632198194,1,6.532796632198194,
61,2021-05-14 10:21:00+05:30,6.65,6.65,6.5,6.5,1700,167450,6.617602914927416,-1,,6.617602914927416
62,2021-05-14 10:22:00+05:30,6.5,6.5,6.45,6.45,850,167450,6.513659402455727,-1,,6.513659402455727
63,2021-05-14 10:23:00+05:30,6.45,6.45,6.45,6.45,0,167450,6.483136343872398,-1,,6.483136343872398
64,2021-05-14 10:24:00+05:30,6.45,6.45,6.45,6.45,0,167450,6.478402369752343,-1,,6.478402369752343
65,2021-05-14 10:25:00+05:30,6.45,6.45,6.45,6.45,0,167450,6.474344733554149,-1,,6.474344733554149
66,2021-05-14 10:26:00+05:30,6.45,6.65,6.45,6.65,850,167450,6.520561490380459,1,6.520561490380459,
67,2021-05-14 10:27:00+05:30,6.65,6.65,6.65,6.65,0,167450,6.624767109636886,1,6.624767109636886,
68,2021-05-14 10:28:00+05:30,6.65,6.65,6.65,6.65,0,167450,6.628371894866771,1,6.628371894866771,
69,2021-05-14 10:29:00+05:30,6.65,6.7,6.65,6.7,0,166600,6.654318786528231,1,6.654318786528231,
70,2021-05-14 10:30:00+05:30,6.7,6.7,6.7,6.7,850,166600,6.682273297746739,1,6.682273297746739,
71,2021-05-14 10:31:00+05:30,6.7,6.7,6.7,6.7,850,166600,6.684805722097813,1,6.684805722097813,
72,2021-05-14 10:32:00+05:30,6.7,6.7,6.7,6.7,850,166600,6.686976361376283,1,6.686976361376283,
73,2021-05-14 10:33:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.688836901860917,1,6.688836901860917,
74,2021-05-14 10:34:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.690431645360833,1,6.690431645360833,
75,2021-05-14 10:35:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.691798564329578,1,6.691798564329578,
76,2021-05-14 10:36:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.692970206198258,1,6.692970206198258,
77,2021-05-14 10:37:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.693974468481212,1,6.693974468481212,
78,2021-05-14 10:38:00+05:30,6.7,6.7,6.7,6.7,0,166600,6.694835263125117,1,6.694835263125117,
79,2021-05-14 10:39:00+05:30,6.7,7.0,6.7,7.0,850,168300,6.83271588639744,1,6.83271588639744,
80,2021-05-14 10:40:00+05:30,7.0,7.3,7.0,7.3,850,168300,7.122327863376082,1,7.122327863376082,
81,2021-05-14 10:41:00+05:30,7.3,7.3,7.25,7.25,0,168300,7.249138174471024,1,7.249138174471024,
82,2021-05-14 10:42:00+05:30,7.25,7.25,7.25,7.25,850,168300,7.249138174471024,1,7.249138174471024,
83,2021-05-14 10:43:00+05:30,7.25,7.25,7.25,7.25,0,168300,7.249138174471024,1,7.249138174471024,
84,2021-05-14 10:44:00+05:30,7.25,7.25,7.25,7.25,0,168300,7.249138174471024,1,7.249138174471024,
85,2021-05-14 10:45:00+05:30,7.25,7.25,7.25,7.25,0,168300,7.249138174471024,1,7.249138174471024,
86,2021-05-14 10:46:00+05:30,7.25,7.25,6.6,6.6,850,168300,6.964822508888853,-1,,6.964822508888853
87,2021-05-14 10:47:00+05:30,6.6,6.6,6.6,6.6,0,168300,6.634133571741017,-1,,6.634133571741017
88,2021-05-14 10:48:00+05:30,6.6,6.6,6.55,6.55,850,168300,6.606400201340359,-1,,6.606400201340359
89,2021-05-14 10:49:00+05:30,6.55,6.55,6.55,6.55,0,168300,6.576914454058976,-1,,6.576914454058976
90,2021-05-14 10:50:00+05:30,6.55,6.55,6.55,6.55,0,168300,6.573069528940768,-1,,6.573069528940768
91,2021-05-14 10:51:00+05:30,6.55,6.55,6.55,6.55,0,168300,6.569773879664492,-1,,6.569773879664492
92,2021-05-14 10:52:00+05:30,6.55,6.55,6.55,6.55,0,168300,6.566949038033839,-1,,6.566949038033839
93,2021-05-14 10:53:00+05:30,6.55,6.55,6.55,6.55,0,168300,6.564527745652904,-1,,6.564527745652904
94,2021-05-14 10:54:00+05:30,6.55,7.45,6.55,7.45,2550,168300,6.948976202078675,1,6.948976202078675,
95,2021-05-14 10:55:00+05:30,7.45,7.45,7.25,7.25,850,168300,7.297693887016159,1,7.297693887016159,
96,2021-05-14 10:56:00+05:30,7.25,7.25,7.25,7.25,0,168300,7.294833808732293,-1,,7.294833808732293
97,2021-05-14 10:57:00+05:30,7.25,7.65,7.25,7.65,850,167450,7.394428160991593,1,7.394428160991593,
98,2021-05-14 10:58:00+05:30,7.65,7.65,7.65,7.65,0,167450,7.60236699700644,1,7.60236699700644,
99,2021-05-14 10:59:00+05:30,7.65,8.0,7.65,8.0,850,167450,7.769171710064473,1,7.769171710064473,
100,2021-05-14 11:00:00+05:30,8.0,8.35,8.0,8.35,2550,167450,8.1121471788391,1,8.1121471788391,
101,2021-05-14 11:01:00+05:30,8.35,8.35,8.35,8.35,0,167450,8.296126154623117,1,8.296126154623117,
102,2021-05-14 11:02:00+05:30,8.35,8.35,7.4,7.4,850,167450,7.96189187166573,-1,,7.96189187166573
103,2021-05-14 11:03:00+05:30,7.4,7.4,7.4,7.4,0,167450,7.474478745788689,-1,,7.474478745788689
104,2021-05-14 11:04:00+05:30,7.4,7.4,7.4,7.4,850,168300,7.463838923967424,-1,,7.463838923967424
105,2021-05-14 11:05:00+05:30,7.4,7.4,7.4,7.4,0,168300,7.454719076955851,-1,,7.454719076955851
106,2021-05-14 11:06:00+05:30,7.4,8.45,7.4,8.45,1700,168300,7.833097931484918,1,7.833097931484918,
107,2021-05-14 11:07:00+05:30,8.45,8.45,8.45,8.45,1700,168300,8.371226799188278,1,8.371226799188278,
108,2021-05-14 11:08:00+05:30,8.45,8.45,8.45,8.45,0,168300,8.382480114157602,1,8.382480114157602,
109,2021-05-14 11:09:00+05:30,7.85,7.85,7.85,7.85,850,169150,7.933588474273951,-1,,7.933588474273951
110,2021-05-14 11:10:00+05:30,7.85,7.85,7.85,7.85,0,169150,7.921647263220844,-1,,7.921647263220844
111,2021-05-14 11:11:00+05:30,7.85,7.85,7.85,7.85,0,169150,7.911411939578447,-1,,7.911411939578447
112,2021-05-14 11:12:00+05:30,7.85,8.2,7.85,8.2,0,169150,7.9573611944775,1,7.9573611944775,
113,2021-05-14 11:13:00+05:30,8.2,8.45,8.2,8.25,2550,169150,8.256309595241886,1,8.256309595241886,
114,2021-05-14 11:14:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.30887748959637,-1,,8.30887748959637
115,2021-05-14 11:15:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.300466419509812,-1,,8.300466419509812
116,2021-05-14 11:16:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.293256930902453,-1,,8.293256930902453
117,2021-05-14 11:17:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.287077369267115,-1,,8.287077369267115
118,2021-05-14 11:18:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.281780602171763,-1,,8.281780602171763
119,2021-05-14 11:19:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.277240516105206,-1,,8.277240516105206
120,2021-05-14 11:20:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.27334901377359,-1,,8.27334901377359
121,2021-05-14 11:21:00+05:30,8.25,8.25,8.25,8.25,0,169150,8.270013440354681,-1,,8.270013440354681
122,2021-05-14 11:22:00+05:30,8.25,8.25,8.1,8.1,850,169150,8.198582948896247,-1,,8.198582948896247
123,2021-05-14 11:23:00+05:30,8.1,8.1,8.1,8.1,0,169150,8.120213956179951,-1,,8.120213956179951
124,2021-05-14 11:24:00+05:30,8.1,8.1,8.1,8.1,0,169150,8.117326248141879,-1,,8.117326248141879
125,2021-05-14 11:25:00+05:30,8.1,8.35,8.1,8.35,1700,169150,8.199434644419577,1,8.199434644419577,
126,2021-05-14 11:26:00+05:30,8.35,8.35,8.35,8.35,0,169150,8.328086838085413,1,8.328086838085413,
127,2021-05-14 11:27:00+05:30,8.35,8.35,8.35,8.35,0,169150,8.331217289795939,1,8.331217289795939,
128,2021-05-14 11:28:00+05:30,8.35,8.35,7.75,7.75,1700,167450,8.091813751656714,-1,,8.091813751656714
129,2021-05-14 11:29:00+05:30,7.75,7.75,7.75,7.75,0,167450,7.785840358551063,-1,,7.785840358551063
130,2021-05-14 11:30:00+05:30,7.75,7.75,7.55,7.55,850,169150,7.689291735906773,-1,,7.689291735906773
131,2021-05-14 11:31:00+05:30,7.55,7.55,7.55,7.55,0,169150,7.583678630769063,-1,,7.583678630769063
132,2021-05-14 11:32:00+05:30,7.55,7.7,7.55,7.7,850,169150,7.589704030767357,1,7.589704030767357,
133,2021-05-14 11:33:00+05:30,7.7,7.7,7.7,7.7,0,169150,7.669746312091698,1,7.669746312091698,
134,2021-05-14 11:34:00+05:30,7.7,7.7,7.7,7.7,0,169150,7.674068267511131,1,7.674068267511131,
135,2021-05-14 11:35:00+05:30,7.7,7.7,7.7,7.7,850,168300,7.677772800726737,1,7.677772800726737,
136,2021-05-14 11:36:00+05:30,7.7,7.7,7.7,7.7,0,168300,7.680948114910771,1,7.680948114910771,
137,2021-05-14 11:37:00+05:30,7.7,8.15,7.7,8.15,1700,168300,7.889384098485386,1,7.889384098485386,
138,2021-05-14 11:38:00+05:30,8.15,8.35,8.15,8.35,0,167450,8.210900655842892,1,8.210900655842892,
139,2021-05-14 11:39:00+05:30,8.35,8.35,8.35,8.35,2550,167450,8.316486276439132,1,8.316486276439132,
140,2021-05-14 11:40:00+05:30,8.35,8.55,8.35,8.55,3400,167450,8.412702522660737,1,8.412702522660737,
141,2021-05-14 11:41:00+05:30,8.55,8.55,8.55,8.55,0,167450,8.518030733710866,1,8.518030733710866,
142,2021-05-14 11:42:00+05:30,8.35,9.0,8.35,9.0,1700,167450,8.619740628888808,1,8.619740628888808,
143,2021-05-14 11:43:00+05:30,9.0,9.45,9.0,9.45,5100,167450,9.158349110473512,1,9.158349110473512,
144,2021-05-14 11:44:00+05:30,9.45,9.85,9.45,9.55,5950,167450,9.5757278089758,1,9.5757278089758,
145,2021-05-14 11:45:00+05:30,9.55,9.65,9.55,9.65,850,169150,9.5757278089758,1,9.5757278089758,
146,2021-05-14 11:46:00+05:30,9.65,10.05,9.65,10.0,5950,169150,9.77461634945145,1,9.77461634945145,
147,2021-05-14 11:47:00+05:30,10.0,10.0,10.0,10.0,1700,169150,9.935385442388286,1,9.935385442388286,
148,2021-05-14 11:48:00+05:30,10.0,10.0,9.05,9.05,4250,170850,9.621098192241947,-1,,9.621098192241947
149,2021-05-14 11:49:00+05:30,9.05,9.15,9.05,9.15,850,170850,9.186655593349384,-1,,9.186655593349384
150,2021-05-14 11:50:00+05:30,9.15,9.15,9.15,9.15,1700,170850,9.186655593349384,-1,,9.186655593349384
151,2021-05-14 11:51:00+05:30,9.15,9.15,9.15,9.15,0,170850,9.186655593349384,-1,,9.186655593349384
152,2021-05-14 11:52:00+05:30,9.25,9.4,9.1,9.1,2550,172550,9.186655593349384,-1,,9.186655593349384
153,2021-05-14 11:53:00+05:30,9.85,9.85,9.1,9.85,1700,172550,9.385062203672975,1,9.385062203672975,
154,2021-05-14 11:54:00+05:30,9.85,10.5,9.85,10.2,6800,175950,10.070053317433349,1,10.070053317433349,
155,2021-05-14 11:55:00+05:30,10.2,10.2,10.2,10.2,3400,175950,10.110045700657695,1,10.110045700657695,
156,2021-05-14 11:56:00+05:30,10.2,10.2,9.9,10.0,3400,175950,10.13996082800769,-1,,10.13996082800769
157,2021-05-14 11:57:00+05:30,10.0,10.0,10.0,10.0,850,172550,10.077109281149108,-1,,10.077109281149108
158,2021-05-14 11:58:00+05:30,10.0,10.25,9.95,9.95,10200,172550,10.077109281149108,-1,,10.077109281149108
159,2021-05-14 11:59:00+05:30,10.45,11.1,10.45,10.9,9350,172550,10.658042160787634,1,10.658042160787634,
160,2021-05-14 12:00:00+05:30,10.9,11.15,10.9,11.15,15300,179350,10.914036137818075,1,10.914036137818075,
161,2021-05-14 12:01:00+05:30,11.1,11.5,11.05,11.05,5100,179350,11.160602403844015,1,11.160602403844015,
162,2021-05-14 12:02:00+05:30,11.05,11.75,11.05,11.75,9350,179350,11.271944917580417,1,11.271944917580417,
163,2021-05-14 12:03:00+05:30,11.75,11.75,11.3,11.3,2550,184450,11.39595278649749,1,11.39595278649749,
164,2021-05-14 12:04:00+05:30,11.35,11.65,11.35,11.5,5950,184450,11.39595278649749,1,11.39595278649749,
165,2021-05-14 12:05:00+05:30,11.35,11.65,11.35,11.65,1700,184450,11.379475516610466,1,11.379475516610466,
166,2021-05-14 12:06:00+05:30,11.65,11.65,11.65,11.65,0,184450,11.546693299951942,1,11.546693299951942,
167,2021-05-14 12:07:00+05:30,10.0,10.0,9.85,9.85,1700,185300,10.090691457184404,-1,,10.090691457184404
168,2021-05-14 12:08:00+05:30,9.85,9.85,9.85,9.85,0,185300,9.992021249015087,-1,,9.992021249015087
169,2021-05-14 12:09:00+05:30,9.85,9.85,9.85,9.85,0,185300,9.971732499155705,-1,,9.971732499155705
170,2021-05-14 12:10:00+05:30,9.85,9.85,9.65,9.65,1700,186150,9.862913570704858,-1,,9.862913570704858
171,2021-05-14 12:11:00+05:30,9.65,9.7,9.65,9.7,3400,186150,9.773925917746979,-1,,9.773925917746979
172,2021-05-14 12:12:00+05:30,9.7,10.25,9.7,10.25,850,186150,9.866634927645421,1,9.866634927645421,
173,2021-05-14 12:13:00+05:30,10.8,10.8,10.7,10.7,2550,186150,10.633544223696058,1,10.633544223696058,
174,2021-05-14 12:14:00+05:30,10.7,10.7,10.6,10.6,1700,186150,10.75410495111764,-1,,10.75410495111764
175,2021-05-14 12:15:00+05:30,10.6,10.9,10.6,10.75,2550,188700,10.75410495111764,-1,,10.75410495111764
176,2021-05-14 12:16:00+05:30,10.6,10.65,10.6,10.6,2550,188700,10.718934249800702,-1,,10.718934249800702
177,2021-05-14 12:17:00+05:30,10.6,10.6,10.6,10.6,0,188700,10.680515071257728,-1,,10.680515071257728
178,2021-05-14 12:18:00+05:30,10.6,10.6,10.6,10.6,0,188700,10.669012918220897,-1,,10.669012918220897
179,2021-05-14 12:19:00+05:30,9.65,9.8,9.65,9.8,16150,187850,9.824868215617942,-1,,9.824868215617942
180,2021-05-14 12:20:00+05:30,9.8,9.95,9.4,9.9,4250,187850,9.565827243756045,1,9.565827243756045,
181,2021-05-14 12:21:00+05:30,9.85,9.85,9.85,9.85,3400,187850,9.754280494648047,1,9.754280494648047,
182,2021-05-14 12:22:00+05:30,9.85,9.85,9.55,9.55,1700,187850,9.794902433158816,-1,,9.794902433158816
183,2021-05-14 12:23:00+05:30,9.55,9.7,9.5,9.5,2550,187850,9.689916371278983,-1,,9.689916371278983
184,2021-05-14 12:24:00+05:30,9.5,9.5,9.5,9.5,1700,188700,9.577071175381981,-1,,9.577071175381981
185,2021-05-14 12:25:00+05:30,9.5,9.5,9.1,9.1,5950,188700,9.38320386461313,-1,,9.38320386461313
186,2021-05-14 12:26:00+05:30,9.1,9.1,8.8,8.8,1700,188700,9.034174741096967,-1,,9.034174741096967
187,2021-05-14 12:27:00+05:30,8.8,8.8,8.8,8.8,0,188700,8.872149778083113,-1,,8.872149778083113
188,2021-05-14 12:28:00+05:30,8.8,9.5,8.8,9.5,1700,192950,9.058157333071614,1,9.058157333071614,
189,2021-05-14 12:29:00+05:30,9.5,9.5,9.35,9.35,850,192950,9.339849142632815,1,9.339849142632815,
190,2021-05-14 12:30:00+05:30,9.25,9.25,9.0,9.05,4250,190400,9.212986449171874,-1,,9.212986449171874
191,2021-05-14 12:31:00+05:30,9.1,9.1,9.0,9.0,2550,190400,9.12970267071875,-1,,9.12970267071875
192,2021-05-14 12:32:00+05:30,9.0,9.05,9.0,9.0,2550,190400,9.09545943204464,-1,,9.09545943204464
193,2021-05-14 12:33:00+05:30,9.0,9.0,8.7,8.7,850,189550,8.92325094175255,-1,,8.92325094175255
194,2021-05-14 12:34:00+05:30,8.7,9.2,8.7,9.05,7650,189550,8.865784907069242,1,8.865784907069242,
195,2021-05-14 12:35:00+05:30,9.3,9.3,9.05,9.25,3400,189550,9.092101348916493,1,9.092101348916493,
196,2021-05-14 12:36:00+05:30,9.25,9.5,9.25,9.5,850,181900,9.293229727642709,1,9.293229727642709,
197,2021-05-14 12:37:00+05:30,9.4,9.4,9.25,9.25,3400,181900,9.405803090591963,-1,,9.405803090591963
198,2021-05-14 12:38:00+05:30,9.25,9.25,9.25,9.25,0,181900,9.319259791935968,-1,,9.319259791935968
199,2021-05-14 12:39:00+05:30,9.25,9.25,9.25,9.25,850,181900,9.309365535945116,-1,,9.309365535945116
200,2021-05-14 12:40:00+05:30,9.25,9.25,9.25,9.25,0,181900,9.300884745095813,-1,,9.300884745095813
201,2021-05-14 12:41:00+05:30,9.25,9.7,9.25,9.55,4250,181900,9.412098789917874,1,9.412098789917874,
202,2021-05-14 12:42:00+05:30,9.55,9.55,8.95,8.95,850,181900,9.329629608641822,-1,,9.329629608641822
203,2021-05-14 12:43:00+05:30,8.95,8.95,8.65,8.7,8500,181900,8.881111093121563,-1,,8.881111093121563
204,2021-05-14 12:44:00+05:30,8.7,8.7,8.5,8.5,2550,181900,8.678095222675624,-1,,8.678095222675624
205,2021-05-14 12:45:00+05:30,8.5,8.5,8.5,8.5,0,181900,8.566938762293393,-1,,8.566938762293393
206,2021-05-14 12:46:00+05:30,8.5,8.5,8.5,8.5,0,181900,8.557376081965765,-1,,8.557376081965765
207,2021-05-14 12:47:00+05:30,8.5,8.5,8.5,8.5,0,181900,8.5491794988278,-1,,8.5491794988278
208,2021-05-14 12:48:00+05:30,8.5,8.5,8.5,8.5,850,181900,8.542153856138112,-1,,8.542153856138112
209,2021-05-14 12:49:00+05:30,8.5,8.5,8.3,8.3,850,181900,8.444703305261239,-1,,8.444703305261239
210,2021-05-14 12:50:00+05:30,8.3,8.3,8.3,8.3,0,181900,8.338317118795349,-1,,8.338317118795349
211,2021-05-14 12:51:00+05:30,8.3,8.3,8.3,8.3,850,182750,8.332843244681728,-1,,8.332843244681728
212,2021-05-14 12:52:00+05:30,8.3,8.3,8.3,8.3,0,182750,8.328151352584339,-1,,8.328151352584339
213,2021-05-14 12:53:00+05:30,8.3,8.5,8.25,8.5,3400,182750,8.34015598349914,1,8.34015598349914,
214,2021-05-14 12:54:00+05:30,8.5,8.5,8.5,8.5,0,182750,8.470133700142119,1,8.470133700142119,
215,2021-05-14 12:55:00+05:30,8.5,8.5,8.5,8.5,0,182750,8.47440031440753,1,8.47440031440753,
216,2021-05-14 12:56:00+05:30,8.5,8.5,8.5,8.5,0,182750,8.478057412349312,1,8.478057412349312,
217,2021-05-14 12:57:00+05:30,8.5,8.5,8.5,8.5,0,182750,8.481192067727982,1,8.481192067727982,
218,2021-05-14 12:58:00+05:30,8.5,8.5,8.2,8.2,4250,181900,8.37897822766173,-1,,8.37897822766173
219,2021-05-14 12:59:00+05:30,8.2,8.2,7.45,7.5,1700,181900,7.881981337995768,-1,,7.881981337995768
220,2021-05-14 13:00:00+05:30,7.5,7.5,7.5,7.5,850,181900,7.5488411468535155,-1,,7.5488411468535155
221,2021-05-14 13:01:00+05:30,7.5,7.5,7.5,7.5,0,181900,7.541863840160157,-1,,7.541863840160157
222,2021-05-14 13:02:00+05:30,7.5,7.5,7.5,7.5,0,181900,7.535883291565848,-1,,7.535883291565848
223,2021-05-14 13:03:00+05:30,7.5,7.75,7.5,7.75,850,179350,7.5835286072292725,1,7.5835286072292725,
224,2021-05-14 13:04:00+05:30,7.75,7.75,7.75,7.75,0,179350,7.714453091910805,1,7.714453091910805,
225,2021-05-14 13:05:00+05:30,7.75,7.75,7.2,7.2,3400,179350,7.529040206933595,-1,,7.529040206933595
226,2021-05-14 13:06:00+05:30,7.2,7.2,7.2,7.2,0,179350,7.246320177371653,-1,,7.246320177371653
227,2021-05-14 13:07:00+05:30,7.2,7.2,7.2,7.2,0,179350,7.239703009175703,-1,,7.239703009175703
228,2021-05-14 13:08:00+05:30,7.2,7.2,6.75,6.9,3400,175950,7.028316865007745,-1,,7.028316865007745
229,2021-05-14 13:09:00+05:30,6.8,6.9,6.55,6.55,8500,172550,6.785700170006638,-1,,6.785700170006638
230,2021-05-14 13:10:00+05:30,6.55,6.55,6.25,6.45,3400,172550,6.46488586000569,-1,,6.46488586000569
231,2021-05-14 13:11:00+05:30,6.45,6.6,6.45,6.5,3400,172550,6.46295497713798,1,6.46295497713798,
