,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-11 09:15:00+05:30,12.8,13.6,11.4,11.6,7550,110400,0.0,1,,,,,,,,12.200000000000001,,,,0.02,0
1,2021-08-11 09:45:00+05:30,11.6,12.25,11.0,11.45,15650,120200,,1,,,,,,,,11.772772988505748,,,226.1,0.04,0
2,2021-08-11 10:15:00+05:30,11.45,13.3,11.05,13.3,19550,117350,,1,,,,,,,,12.128206627680314,,,217.49599999999998,0.04,0
3,2021-08-11 10:45:00+05:30,13.3,14.1,13.0,13.2,12400,115750,,1,,,,,,,,12.421653067391963,,,209.23615999999998,0.04,0
4,2021-08-11 11:15:00+05:30,13.2,14.75,13.05,13.4,18650,116100,,1,,,12.59,,,,,12.753127822944899,,,201.3067136,0.04,0
5,2021-08-11 11:45:00+05:30,13.4,13.9,12.55,13.65,10400,116250,,1,,,13.0,,,,,12.828909342834521,,,193.694445056,0.04,0
6,2021-08-11 12:15:00+05:30,13.65,14.1,13.35,13.35,3950,115050,,1,,,13.379999999999999,,,,,12.863461902060882,,,186.38666725376,0.04,0
7,2021-08-11 12:45:00+05:30,13.35,13.9,13.05,13.1,1900,115800,12.15357142857143,1,12.15357142857143,,13.339999999999998,,,,,12.873727558763651,,,179.37120056360962,0.04,0
8,2021-08-11 13:15:00+05:30,13.1,13.4,12.8,13.4,1050,116250,12.15357142857143,1,12.15357142857143,,13.379999999999999,,,,,12.877488108305892,,,172.63635254106524,0.04,0
9,2021-08-11 13:45:00+05:30,13.4,13.55,12.75,13.5,2250,116300,12.15357142857143,1,12.15357142857143,,13.4,,,,,12.886868416354224,,,166.17089843942261,0.04,0
10,2021-08-11 14:15:00+05:30,13.5,13.5,12.6,12.6,2200,115900,12.15357142857143,1,12.15357142857143,,13.190000000000001,,,,,12.887170765742194,,,159.96406250184572,0.04,0
11,2021-08-11 14:45:00+05:30,12.6,13.6,12.4,13.55,2550,116650,12.15357142857143,1,12.15357142857143,,13.23,,,,,12.894869181107714,,,154.00550000177188,0.04,0
12,2021-08-11 15:15:00+05:30,13.55,13.6,12.75,12.8,2900,116000,12.15357142857143,1,12.15357142857143,,13.170000000000002,,,,,12.899323432343236,,,148.285280001701,0.04,0
13,2021-08-12 09:15:00+05:30,12.8,13.35,11.7,12.65,4100,117050,12.15357142857143,1,12.15357142857143,,13.020000000000001,12.967857142857143,,13.091904761904763,,12.566666666666665,,,142.79386880163298,0.04,0
14,2021-08-12 09:45:00+05:30,12.65,13.85,12.65,12.9,3800,118850,12.15357142857143,1,12.15357142857143,,12.900000000000002,13.060714285714287,,13.082857142857144,,12.839240506329114,60.0,,137.52211404956768,0.04,0
15,2021-08-12 10:15:00+05:30,12.9,13.7,12.9,13.25,3250,119650,12.17764563400739,1,12.17764563400739,,13.030000000000001,13.189285714285717,,13.108095238095236,,12.968684603886398,62.192393736017884,,132.46122948758497,0.04,0
16,2021-08-12 10:45:00+05:30,13.25,14.05,12.3,12.5,9000,121400,12.17764563400739,1,12.17764563400739,,12.820000000000002,13.132142857142858,,13.016190476190474,,12.96033912324235,55.20928811487932,,127.60278030808158,0.04,0
17,2021-08-12 11:15:00+05:30,12.5,13.5,12.4,13.5,7000,125000,12.17764563400739,1,12.17764563400739,,12.960000000000003,13.15357142857143,,13.065238095238094,,13.004941682013506,61.42807990447084,,122.93866909575831,0.04,0
18,2021-08-12 11:45:00+05:30,13.5,13.9,13.25,13.85,2200,125500,12.456986754943427,1,12.456986754943427,,13.200000000000003,13.185714285714287,,13.158095238095237,,13.054542873367406,63.346258715756484,,118.46112233192798,0.04,0
19,2021-08-12 12:15:00+05:30,13.85,14.4,13.3,14.3,4450,125650,12.734560075665797,1,12.734560075665797,,13.480000000000004,13.23214285714286,,13.306666666666667,,13.179018737672585,65.70752931568953,,114.16267743865086,0.04,0
20,2021-08-12 12:45:00+05:30,14.3,14.5,13.65,14.3,2750,125050,12.997480064856395,1,12.997480064856395,,13.690000000000003,13.300000000000002,,13.44904761904762,,13.252074783401733,65.70752931568954,,110.03617034110482,0.04,0
