,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
32,2021-05-03 11:55:00+05:30,41.9,41.9,41.9,41.9,0,96900,40.592,,0.12,False
33,2021-05-03 12:00:00+05:30,41.9,41.9,41.9,41.9,0,96900,40.76096,,0.12,False
34,2021-05-03 12:05:00+05:30,41.9,41.9,40.45,40.45,850,96050,,42.0,0.12,True
35,2021-05-03 12:10:00+05:30,40.45,40.45,40.45,40.45,0,96050,,41.907000000000004,0.06,False
36,2021-05-03 12:15:00+05:30,40.45,40.45,40.05,40.05,850,95200,,41.9,0.06,False
37,2021-05-03 12:20:00+05:30,40.05,40.05,40.05,40.05,0,95200,,41.678,0.12,False
38,2021-05-03 12:25:00+05:30,40.05,41.1,40.05,41.1,850,95200,,41.482639999999996,0.12,False
39,2021-05-03 12:30:00+05:30,41.1,41.1,40.3,40.3,4250,95200,,41.3107232,0.12,False
40,2021-05-03 12:35:00+05:30,40.3,41.2,40.3,41.2,1700,97750,40.05,,0.12,True
41,2021-05-03 12:40:00+05:30,41.25,41.55,41.25,41.55,2550,98600,40.119,,0.06,False
42,2021-05-03 12:45:00+05:30,41.55,41.55,41.55,41.55,0,98600,40.29072,,0.12,False
43,2021-05-03 12:50:00+05:30,41.55,41.55,40.85,40.85,1700,98600,40.4418336,,0.12,False
44,2021-05-03 12:55:00+05:30,40.85,40.85,40.45,40.45,850,97750,,41.55,0.12,True
45,2021-05-03 13:00:00+05:30,40.45,40.7,40.45,40.65,2550,96900,,41.55,0.06,False
46,2021-05-03 13:05:00+05:30,40.65,40.65,40.65,40.65,0,96900,,41.483999999999995,0.06,False
47,2021-05-03 13:10:00+05:30,40.65,40.65,39.3,39.3,3400,96050,,41.42196,0.06,False
48,2021-05-03 13:15:00+05:30,39.3,40.1,39.3,40.1,6800,96050,,41.167324799999996,0.12,False
49,2021-05-03 13:20:00+05:30,40.1,40.45,39.75,39.75,3400,95200,,40.943245823999995,0.12,False
50,2021-05-03 13:25:00+05:30,39.75,39.75,38.3,38.3,7650,96050,,40.746056325119994,0.12,False
51,2021-05-03 13:30:00+05:30,38.3,39.25,38.3,39.25,850,94350,,40.45,0.18,False
52,2021-05-03 13:35:00+05:30,39.25,39.6,39.25,39.6,2550,94350,,40.063,0.18,False
53,2021-05-03 13:40:00+05:30,39.6,39.6,39.6,39.6,0,94350,,39.74566,0.18,False
54,2021-05-03 13:45:00+05:30,39.6,39.6,39.6,39.6,0,94350,38.3,,0.18,True
55,2021-05-03 13:50:00+05:30,38.25,39.6,37.2,37.2,7650,94350,,39.6,0.06,True
56,2021-05-03 13:55:00+05:30,37.2,37.2,37.2,37.2,3400,94350,,39.6,0.06,False
57,2021-05-03 14:00:00+05:30,37.2,37.2,35.5,35.8,28050,96050,,39.6,0.06,False
58,2021-05-03 14:05:00+05:30,35.8,36.05,34.35,34.55,17000,96900,,39.108000000000004,0.12,False
59,2021-05-03 14:10:00+05:30,34.35,35.1,33.85,34.4,14450,98600,,38.251560000000005,0.18,False
60,2021-05-03 14:15:00+05:30,34.4,35.55,34.2,35.05,10200,102850,,37.371248,0.2,False
61,2021-05-03 14:20:00+05:30,35.05,35.7,35.05,35.55,6800,103700,,36.666998400000004,0.2,False
62,2021-05-03 14:25:00+05:30,35.55,35.55,34.8,34.8,1700,103700,,36.10359872,0.2,False
63,2021-05-03 14:30:00+05:30,34.8,34.8,32.75,33.35,19550,101150,,35.7,0.2,False
64,2021-05-03 14:35:00+05:30,33.35,33.35,31.95,31.95,12750,99450,,35.55,0.2,False
65,2021-05-03 14:40:00+05:30,31.95,33.3,31.95,32.85,11900,102850,,34.83,0.2,False
66,2021-05-03 14:45:00+05:30,32.85,33.4,32.85,33.15,19550,99450,,34.254,0.2,False
67,2021-05-03 14:50:00+05:30,33.15,33.2,32.85,33.0,2550,99450,,33.7932,0.2,False
68,2021-05-03 14:55:00+05:30,33.0,33.0,32.3,33.0,6800,101150,,33.42456,0.2,False
69,2021-05-03 15:00:00+05:30,33.0,33.9,33.0,33.9,4250,103700,31.95,,0.2,True
70,2021-05-03 15:05:00+05:30,33.9,33.95,32.75,32.75,4250,101150,32.067,,0.06,False
71,2021-05-03 15:10:00+05:30,32.75,33.35,32.65,33.35,6800,103700,32.29296,,0.12,False
72,2021-05-03 15:15:00+05:30,33.35,33.35,33.0,33.0,3400,104550,32.491804800000004,,0.12,False
73,2021-05-03 15:20:00+05:30,33.0,33.0,32.0,32.45,24650,113900,,33.95,0.12,True
74,2021-05-03 15:25:00+05:30,32.45,32.55,32.2,32.2,12750,119000,,33.833000000000006,0.06,False
75,2021-05-04 09:15:00+05:30,27.8,29.1,26.55,26.55,3400,112200,,33.723020000000005,0.06,False
76,2021-05-04 09:20:00+05:30,26.55,28.95,26.55,28.85,22950,109650,,32.86225760000001,0.12,False
77,2021-05-04 09:25:00+05:30,28.85,29.75,28.5,28.85,26350,121550,,32.104786688000004,0.12,False
78,2021-05-04 09:30:00+05:30,29.15,29.4,28.4,28.4,24650,121550,,31.438212285440002,0.12,False
79,2021-05-04 09:35:00+05:30,28.4,29.65,27.7,29.25,16150,121550,,30.851626811187202,0.12,False
80,2021-05-04 09:40:00+05:30,29.25,30.0,28.35,30.0,11900,121550,,30.33543159384474,0.12,False
81,2021-05-04 09:45:00+05:30,30.0,30.5,29.1,29.45,23800,121550,26.55,,0.12,True
82,2021-05-04 09:50:00+05:30,29.15,29.25,28.95,29.0,11900,121550,26.787,,0.06,False
83,2021-05-04 09:55:00+05:30,29.0,29.6,27.8,27.8,15300,121550,27.00978,,0.06,False
84,2021-05-04 10:00:00+05:30,27.8,27.85,26.65,27.35,18700,121550,,30.5,0.06,True
85,2021-05-04 10:05:00+05:30,27.35,28.4,27.35,28.25,12750,121550,,30.269,0.06,False
86,2021-05-04 10:10:00+05:30,28.25,29.8,28.25,29.05,12750,121550,,30.051859999999998,0.06,False
87,2021-05-04 10:15:00+05:30,29.05,29.1,28.3,28.6,5100,121550,,29.847748399999997,0.06,False
88,2021-05-04 10:20:00+05:30,28.6,28.8,28.6,28.65,1700,121550,,29.8,0.06,False
89,2021-05-04 10:25:00+05:30,28.65,28.9,28.3,28.3,2550,121550,,29.611,0.06,False
90,2021-05-04 10:30:00+05:30,28.3,28.3,28.0,28.0,850,121550,,29.43334,0.06,False
91,2021-05-04 10:35:00+05:30,28.0,28.9,28.0,28.9,3400,121550,,29.266339600000002,0.06,False
92,2021-05-04 10:40:00+05:30,28.9,28.9,28.9,28.9,0,121550,,29.109359224000002,0.06,False
93,2021-05-04 10:45:00+05:30,28.9,28.9,26.6,26.6,850,104550,,28.961797670560003,0.06,False
94,2021-05-04 10:50:00+05:30,26.6,26.6,26.6,26.6,0,104550,,28.9,0.12,False
95,2021-05-04 10:55:00+05:30,26.6,27.4,26.6,27.4,850,103700,,28.9,0.12,False
96,2021-05-04 11:00:00+05:30,27.4,27.95,27.4,27.95,850,104550,,28.624,0.12,False
97,2021-05-04 11:05:00+05:30,27.95,28.2,27.7,28.2,4250,106250,,28.38112,0.12,False
98,2021-05-04 11:10:00+05:30,28.2,28.2,28.2,28.2,0,106250,26.6,,0.12,True
99,2021-05-04 11:15:00+05:30,28.2,28.2,26.05,26.05,11050,107950,,28.2,0.06,True
100,2021-05-04 11:20:00+05:30,26.05,26.05,25.0,25.85,20400,107950,,28.2,0.06,False
101,2021-05-04 11:25:00+05:30,25.85,26.5,25.85,26.5,5950,108800,,28.2,0.12,False
102,2021-05-04 11:30:00+05:30,26.5,26.65,26.4,26.65,19550,103700,,27.816,0.12,False
103,2021-05-04 11:35:00+05:30,26.6,26.65,26.1,26.15,5100,115600,,27.47808,0.12,False
104,2021-05-04 11:40:00+05:30,26.15,26.55,26.15,26.55,1700,107100,,27.1807104,0.12,False
105,2021-05-04 11:45:00+05:30,26.55,26.8,26.55,26.8,3400,109650,,26.919025152,0.12,False
106,2021-05-04 11:50:00+05:30,26.8,26.95,26.7,26.95,3400,110500,25.0,,0.12,True
107,2021-05-04 11:55:00+05:30,26.95,28.05,26.95,28.0,17850,113050,25.117,,0.06,False
108,2021-05-04 12:00:00+05:30,28.0,28.0,26.85,27.45,15300,120700,25.46896,,0.12,False
109,2021-05-04 12:05:00+05:30,27.45,27.45,27.45,27.45,0,120700,25.7786848,,0.12,False
110,2021-05-04 12:10:00+05:30,27.45,27.45,26.5,26.5,3400,119850,26.051242624,,0.12,False
111,2021-05-04 12:15:00+05:30,26.5,27.3,26.5,27.0,2550,121550,26.29109350912,,0.12,False
112,2021-05-04 12:20:00+05:30,27.0,27.2,27.0,27.2,1700,120700,26.5,,0.12,False
113,2021-05-04 12:25:00+05:30,27.2,27.2,27.2,27.2,850,120700,26.5,,0.12,False
114,2021-05-04 12:30:00+05:30,27.2,28.5,27.2,28.0,11050,119850,26.686,,0.12,False
115,2021-05-04 12:35:00+05:30,28.0,29.0,28.0,29.0,5100,119000,27.01252,,0.18,False
116,2021-05-04 12:40:00+05:30,29.0,29.35,28.15,28.45,15300,119850,27.2,,0.2,False
117,2021-05-04 12:45:00+05:30,28.45,28.7,28.45,28.7,850,124950,27.63,,0.2,False
118,2021-05-04 12:50:00+05:30,28.7,29.85,28.7,29.6,10200,121550,27.974,,0.2,False
119,2021-05-04 12:55:00+05:30,29.6,29.65,28.5,29.5,15300,114750,28.3492,,0.2,False
120,2021-05-04 13:00:00+05:30,29.5,30.9,29.5,30.9,11050,109650,28.5,,0.2,False
121,2021-05-04 13:05:00+05:30,30.9,30.9,29.25,29.55,8500,110500,28.5,,0.2,False
122,2021-05-04 13:10:00+05:30,29.55,30.8,29.55,30.8,3400,109650,28.98,,0.2,False
123,2021-05-04 13:15:00+05:30,30.8,31.4,30.8,31.2,2550,108800,29.25,,0.2,False
124,2021-05-04 13:20:00+05:30,31.2,31.8,30.85,30.85,3400,107100,29.55,,0.2,False
125,2021-05-04 13:25:00+05:30,30.85,31.95,29.85,29.85,11050,108800,,31.8,0.2,True
126,2021-05-04 13:30:00+05:30,29.85,30.2,28.7,29.65,10200,109650,,31.95,0.06,False
127,2021-05-04 13:35:00+05:30,29.65,29.65,29.3,29.3,5100,111350,,31.95,0.12,False
128,2021-05-04 13:40:00+05:30,29.3,29.3,29.25,29.3,2550,111350,,31.56,0.12,False
129,2021-05-04 13:45:00+05:30,29.3,29.75,29.25,29.75,5100,111350,,31.2168,0.12,False
130,2021-05-04 13:50:00+05:30,29.75,29.75,27.35,27.4,6800,110500,,30.914784,0.12,False
131,2021-05-04 13:55:00+05:30,27.4,27.7,27.4,27.6,2550,110500,,30.273122880000003,0.18,False
132,2021-05-04 14:00:00+05:30,27.6,27.75,26.95,27.3,7650,110500,,29.75,0.18,False
133,2021-05-04 14:05:00+05:30,27.3,28.55,27.3,28.45,1700,109650,,29.19,0.2,False
134,2021-05-04 14:10:00+05:30,28.45,28.45,28.0,28.15,2550,109650,,28.742,0.2,False
135,2021-05-04 14:15:00+05:30,28.15,28.35,28.15,28.35,850,110500,,28.55,0.2,False
136,2021-05-04 14:20:00+05:30,28.35,28.35,27.65,27.65,850,108800,26.95,,0.2,True
137,2021-05-04 14:25:00+05:30,27.65,28.5,27.65,28.1,3400,108800,27.034,,0.06,False
138,2021-05-04 14:30:00+05:30,28.1,29.95,28.1,29.3,11900,110500,27.20992,,0.12,False
139,2021-05-04 14:35:00+05:30,29.3,30.5,29.25,30.5,20400,110500,27.65,,0.18,False
140,2021-05-04 14:40:00+05:30,30.5,32.55,30.3,32.1,19550,113050,28.1,,0.2,False
141,2021-05-04 14:45:00+05:30,32.1,33.1,30.55,30.55,14450,108800,28.990000000000002,,0.2,False
142,2021-05-04 14:50:00+05:30,30.55,32.05,30.55,31.7,9350,105400,29.812,,0.2,False
143,2021-05-04 14:55:00+05:30,31.7,31.7,31.5,31.5,850,106250,30.4696,,0.2,False
144,2021-05-04 15:00:00+05:30,31.5,32.3,31.5,32.3,2550,103700,30.55,,0.2,False
145,2021-05-04 15:05:00+05:30,32.3,32.3,30.55,30.55,2550,103700,,33.1,0.2,True
146,2021-05-04 15:10:00+05:30,30.55,30.9,30.55,30.9,2550,104550,,32.947,0.06,False
147,2021-05-04 15:15:00+05:30,30.9,31.55,30.3,30.4,2550,107100,,32.803180000000005,0.06,False
148,2021-05-04 15:20:00+05:30,30.4,31.1,30.4,31.1,6800,107100,,32.5027984,0.12,False
149,2021-05-04 15:25:00+05:30,31.1,31.1,29.5,29.5,2550,106250,,32.238462592000005,0.12,False
