,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
120,2021-08-02 10:45:00+05:30,8.05,8.05,7.6,8.0,2550,88125,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.071590909090908,8.206676860346585,49.2684511584628,,9.952,0.08,0
121,2021-08-02 11:15:00+05:30,8.0,8.2,7.85,8.05,800,86675,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.063636363636364,8.198590864917394,49.98543368369348,,9.72384,0.08,0
122,2021-08-02 11:45:00+05:30,8.05,8.2,8.05,8.05,150,86625,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.076136363636364,8.197736030828516,49.98543368369348,,9.5139328,0.08,0
123,2021-08-02 12:15:00+05:30,8.05,8.4,8.0,8.2,450,86525,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.082954545454546,8.197793427230046,52.32950454600397,,9.320818176,0.08,0
124,2021-08-02 12:45:00+05:30,8.2,8.2,7.75,8.15,6500,87625,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.096590909090908,8.153711340206184,51.4636631345045,,9.14315272192,0.08,0
125,2021-08-02 13:15:00+05:30,8.15,8.3,7.8,8.0,850,87625,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.095454545454546,8.149634794156706,48.852212011284976,,8.9797005041664,0.08,0
126,2021-08-02 13:45:00+05:30,8.0,8.3,8.0,8.2,250,87575,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.09772727272727,8.149802761341222,52.325872582249445,,8.829324463833089,0.08,0
127,2021-08-02 14:15:00+05:30,8.2,8.2,7.55,8.15,1500,87525,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.098863636363633,8.139571694599626,51.386295267004144,,8.690978506726442,0.08,0
128,2021-08-02 14:45:00+05:30,8.15,8.25,7.9,8.05,1850,87375,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.089772727272726,8.134872241579558,49.472928013191186,,8.563700226188326,0.08,0
129,2021-08-02 15:15:00+05:30,8.05,8.25,7.8,8.1,2550,87525,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.088636363636363,8.127946666666666,50.46606363297612,,8.446604208093259,0.08,0
130,2021-08-03 09:15:00+05:30,12.95,12.95,8.05,8.3,2150,87775,8.383530916640735,-1,,8.383530916640735,9.092061833281472,-1,,9.092061833281472,8.07840909090909,9.766666666666667,54.33270907463407,7.1,,0.02,1
131,2021-08-03 09:45:00+05:30,8.3,8.75,8.25,8.75,450,87775,7.41991645606344,1,7.41991645606344,,9.092061833281472,-1,,9.092061833281472,8.085227272727273,9.561858974358975,61.596586944132206,7.217,,0.02,0
132,2021-08-03 10:15:00+05:30,8.75,9.25,8.75,9.15,650,87925,8.002785533768662,1,8.002785533768662,,7.005571067537325,1,7.005571067537325,,8.113636363636363,9.45948717948718,66.67132361769565,7.331659999999999,,0.02,0
133,2021-08-03 10:45:00+05:30,9.15,9.25,8.2,8.2,1900,88225,8.002785533768662,1,8.002785533768662,,7.005571067537325,1,7.005571067537325,,8.118181818181817,9.123948220064726,49.82980721578237,7.4440268,,0.02,0
134,2021-08-03 11:15:00+05:30,8.2,9.5,8.2,9.5,1150,88425,8.002785533768662,1,8.002785533768662,,7.005571067537325,1,7.005571067537325,,8.131818181818183,9.113492063492064,63.43973636901132,7.554146264,,0.02,0
135,2021-08-03 11:45:00+05:30,9.5,9.5,8.45,9.3,7900,93475,8.002785533768662,1,8.002785533768662,,7.005571067537325,1,7.005571067537325,,8.161363636363637,9.096713615023475,60.71107679265756,7.6620633387199995,,0.02,0
136,2021-08-03 12:15:00+05:30,9.3,11.65,9.3,9.7,7750,96175,9.241538963666885,1,9.241538963666885,,8.008077927333769,1,8.008077927333769,,8.211363636363636,9.492141230068338,64.04223568195012,7.7678220719455995,,0.02,0
137,2021-08-03 12:45:00+05:30,9.7,10.9,9.7,10.1,7850,98525,9.241538963666885,1,9.241538963666885,,8.008077927333769,1,8.008077927333769,,8.268181818181818,9.687388143176735,67.0507713033679,7.8714656305066875,,0.02,0
138,2021-08-03 13:15:00+05:30,10.1,10.75,10.1,10.5,4750,100025,9.278987810040976,1,9.278987810040976,,8.13297562008195,1,8.13297562008195,,8.336363636363636,9.792233478051134,69.7742515141057,7.973036317896554,,0.02,0
139,2021-08-03 13:45:00+05:30,10.5,10.5,10.1,10.1,1250,100825,9.278987810040976,1,9.278987810040976,,8.221121960070244,1,8.221121960070244,,8.398863636363636,9.807635009310989,64.07096825453496,8.072575591538623,,0.02,0
140,2021-08-03 14:15:00+05:30,10.1,14.2,9.8,14.2,14900,101275,10.480480840030104,1,10.480480840030104,,8.960961680060208,1,8.960961680060208,,8.557954545454546,10.667455621301775,81.11258567994416,8.17012407970785,,0.04,0
141,2021-08-03 14:45:00+05:30,14.05,14.4,12.7,13.75,25500,103475,12.004697862882947,1,12.004697862882947,,10.459395725765894,1,10.459395725765894,,8.692045454545454,11.654396325459318,76.80655683371018,8.411319116519536,,0.06,0
142,2021-08-03 15:15:00+05:30,13.75,14.9,13.35,13.5,6350,104625,12.579026739613955,1,12.579026739613955,,11.033053479227908,1,11.033053479227908,,8.818181818181818,11.828417120936807,74.44216282741485,8.770639969528364,,0.08,0
143,2021-08-04 09:15:00+05:30,16.75,19.0,12.65,17.7,57650,109875,13.592737205383388,1,13.592737205383388,,11.360474410766777,1,11.360474410766777,,9.031818181818181,16.45,83.58466765318504,9.260988771966096,,0.1,0
144,2021-08-04 09:45:00+05:30,17.8,18.25,16.8,17.25,26100,98475,15.404489033185762,1,15.404489033185762,,13.283978066371525,1,13.283978066371525,,9.25340909090909,16.75644776119403,80.27144892004259,10.234889894769486,,0.1,0
145,2021-08-04 10:15:00+05:30,17.25,18.4,17.1,18.05,13250,94375,15.746704885587796,1,15.746704885587796,,13.743409771175592,1,13.743409771175592,,9.473863636363635,16.90582474226804,81.6630440092711,11.111400905292538,,0.1,0
146,2021-08-04 10:45:00+05:30,18.05,18.95,17.1,18.2,25450,86225,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,9.685227272727273,17.150558050905133,81.92055089430391,11.900260814763284,,0.1,0
147,2021-08-04 11:15:00+05:30,18.2,18.2,16.25,17.5,23750,88975,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,9.889772727272726,17.177542179662566,76.52011655729265,12.610234733286955,,0.1,0
148,2021-08-04 11:45:00+05:30,17.5,17.65,14.85,17.6,25250,84975,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,10.096590909090908,17.107212987265484,76.75585802794718,13.24921125995826,,0.1,0
149,2021-08-04 12:15:00+05:30,17.6,17.85,16.35,17.25,4550,86075,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,10.294318181818182,17.10831912878788,73.95705466773221,13.824290133962434,,0.1,0
150,2021-08-04 12:45:00+05:30,17.25,17.95,16.45,16.6,19050,93275,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,10.460227272727273,17.09773989575323,68.93015619422918,14.34186112056619,,0.1,0
151,2021-08-04 13:15:00+05:30,16.6,17.65,16.6,17.15,4750,94825,16.043604187646682,1,16.043604187646682,,14.062208375293366,1,14.062208375293366,,10.657954545454546,17.098586086086087,70.74230804211406,14.807675008509571,,0.1,0
152,2021-08-04 13:45:00+05:30,17.15,17.8,17.15,17.5,4000,94225,16.043604187646682,1,16.043604187646682,,14.18627416261666,1,14.18627416261666,,10.863636363636363,17.106137553156692,71.86682075033441,15.226907507658614,,0.1,0
153,2021-08-04 14:15:00+05:30,17.5,17.5,16.85,16.9,3950,92625,16.043604187646682,1,16.043604187646682,,14.18627416261666,1,14.18627416261666,,11.048863636363636,17.105703971119137,67.10526585737759,15.604216756892754,,0.1,0
154,2021-08-04 14:45:00+05:30,16.9,18.1,16.65,18.0,9650,93325,16.043604187646682,1,16.043604187646682,,14.385323874575505,1,14.385323874575505,,11.271590909090909,17.12690509046305,70.9105104781483,15.94379508120348,,0.1,0
155,2021-08-04 15:15:00+05:30,18.0,18.05,16.65,16.85,9200,95025,16.043604187646682,1,16.043604187646682,,14.387420463921863,1,14.387420463921863,,11.472727272727273,17.129196087084438,62.739311487363445,16.24941557308313,,0.1,0
156,2021-08-05 09:15:00+05:30,16.75,16.95,14.6,14.95,11000,94575,17.380391229747772,-1,,17.380391229747772,14.387420463921863,1,14.387420463921863,,11.639772727272726,15.5,52.0645590157775,,19.0,0.02,1
157,2021-08-05 09:45:00+05:30,15.0,15.5,13.8,14.5,9300,94325,16.268906768355237,-1,,16.268906768355237,14.387420463921863,1,14.387420463921863,,11.794318181818182,15.087684729064039,49.899078948539604,,18.912,0.04,0
158,2021-08-05 10:15:00+05:30,14.5,15.1,13.8,14.55,15050,102125,16.0233486585902,-1,,16.0233486585902,14.387420463921863,1,14.387420463921863,,11.952272727272726,14.830386610089581,50.14718869461584,,18.70752,0.04,0
159,2021-08-05 10:45:00+05:30,14.55,16.4,14.55,16.15,14350,105525,13.8621297212084,1,13.8621297212084,,14.387420463921863,1,14.387420463921863,,12.147727272727273,15.08147216633132,57.41479678921255,,18.5112192,0.04,0
160,2021-08-05 11:15:00+05:30,16.15,16.4,15.9,16.0,1800,92925,14.696111189607198,1,14.696111189607198,,14.387420463921863,1,14.387420463921863,,12.338636363636363,15.117071197411002,56.582005559947945,,18.322770432,0.04,0
161,2021-08-05 11:45:00+05:30,16.0,17.1,15.35,15.35,4600,94425,14.728809591091887,1,14.728809591091887,,14.387420463921863,1,14.387420463921863,,12.505681818181818,15.184001782531194,52.99483028699711,,18.141859614719998,0.04,0
162,2021-08-05 12:15:00+05:30,15.35,17.95,15.35,17.5,9850,94575,14.996122506650186,1,14.996122506650186,,14.387420463921863,1,14.387420463921863,,12.718181818181819,15.445274197624464,61.65445321739256,,17.968185230131198,0.04,0
163,2021-08-05 12:45:00+05:30,17.5,20.05,17.5,19.8,8900,94075,16.99310500570016,1,16.99310500570016,,15.211210011400318,1,15.211210011400318,,12.985227272727274,15.881819193943443,68.36802612332448,13.8,,0.02,1
164,2021-08-05 13:15:00+05:30,19.8,20.4,18.95,19.4,6700,95325,17.94051857631442,1,17.94051857631442,,16.206037152628845,1,16.206037152628845,,13.244318181818182,16.185928877988964,66.19734424940138,13.925,,0.04,0
165,2021-08-05 13:45:00+05:30,19.4,20.4,18.05,20.1,8100,95525,17.94051857631442,1,17.94051857631442,,16.206037152628845,1,16.206037152628845,,13.51818181818182,16.48686558839933,68.10578129519898,14.184000000000001,,0.04,0
166,2021-08-05 14:15:00+05:30,20.1,20.25,18.0,18.95,5250,96775,17.94051857631442,1,17.94051857631442,,16.206037152628845,1,16.206037152628845,,13.765909090909094,16.629583772391992,61.92067482160974,14.432640000000001,,0.04,0
167,2021-08-05 14:45:00+05:30,18.8,18.8,17.4,17.8,5450,97625,19.935854191008993,-1,,19.935854191008993,16.206037152628845,1,16.206037152628845,,13.984090909090911,16.704010961634282,56.40422675458739,14.671334400000001,,0.04,0
168,2021-08-05 15:15:00+05:30,17.8,17.8,15.7,17.25,3300,98175,18.623589306579138,-1,,18.623589306579138,16.206037152628845,1,16.206037152628845,,14.190909090909093,16.710781476121564,53.92964968091978,14.900481024000001,,0.04,0
169,2021-08-06 09:15:00+05:30,19.9,20.05,16.25,18.8,5400,101675,16.00120916578931,1,16.00120916578931,,16.206037152628845,1,16.206037152628845,,14.436363636363637,18.366666666666664,59.3431344665967,15.120461783040001,,0.04,0
170,2021-08-06 09:45:00+05:30,18.8,18.8,17.05,17.85,2950,101175,16.00120916578931,1,16.00120916578931,,16.206037152628845,1,16.206037152628845,,14.655681818181819,18.20179640718563,55.071821104830185,15.331643311718402,,0.04,0
171,2021-08-06 10:15:00+05:30,17.85,18.2,15.05,15.05,9200,100825,18.867989184318056,-1,,18.867989184318056,21.110978368636115,-1,,21.110978368636115,14.8125,17.1,44.82996899404575,,20.4,0.02,1
172,2021-08-06 10:45:00+05:30,15.05,16.2,15.0,15.75,4000,99675,17.693990729415475,-1,,17.693990729415475,19.787981458830956,-1,,19.787981458830956,14.9875,16.830858468677494,47.46059382103564,,20.293,0.04,0
173,2021-08-06 11:15:00+05:30,15.75,16.0,14.55,14.85,5650,100825,17.276992053784696,-1,,17.276992053784696,19.27898410756939,-1,,19.27898410756939,15.140909090909092,16.478247549019606,44.52123857679145,,20.08128,0.06,0
174,2021-08-06 11:45:00+05:30,14.85,16.1,14.75,15.5,3550,99975,17.276992053784696,-1,,17.276992053784696,19.242700663630906,-1,,19.242700663630906,15.304545454545456,16.359539295392953,47.07082403059375,,19.7494032,0.06,0
175,2021-08-06 12:15:00+05:30,15.5,16.1,14.95,15.4,5750,101375,17.276992053784696,-1,,17.276992053784696,19.125886283112205,-1,,19.125886283112205,15.45568181818182,16.22150684931507,46.71513396035609,,19.437439008,0.06,0
176,2021-08-06 12:45:00+05:30,15.4,16.15,15.35,15.4,2050,98725,17.276992053784696,-1,,17.276992053784696,19.065045385524748,-1,,19.065045385524748,15.597727272727274,16.19022913964548,46.715133960356084,,19.14419266752,0.06,0
177,2021-08-06 13:15:00+05:30,15.4,16.15,14.95,14.95,2200,98525,17.142162308082032,-1,,17.142162308082032,18.734324616164066,-1,,18.734324616164066,15.751136363636364,16.14486707566462,44.94273566013635,,18.8685411074688,0.06,0
178,2021-08-06 13:45:00+05:30,14.95,15.0,14.5,14.95,1200,99175,16.186139121213174,-1,,16.186139121213174,17.622278242426344,-1,,17.622278242426344,15.875000000000002,16.106873261819626,44.94273566013636,,18.609428641020674,0.08,0
179,2021-08-06 14:15:00+05:30,14.95,15.25,14.95,14.95,1700,97925,16.186139121213174,-1,,16.186139121213174,17.622278242426344,-1,,17.622278242426344,16.003409090909095,16.065712103856434,44.942735660136364,,18.28067434973902,0.08,0
180,2021-08-06 14:45:00+05:30,14.95,15.0,13.6,14.15,4300,99775,15.591857313544372,-1,,15.591857313544372,16.883714627088743,-1,,16.883714627088743,16.10454545454546,15.90288494960028,41.450785662695715,,17.9782204017599,0.1,0
181,2021-08-06 15:15:00+05:30,14.15,14.15,13.35,13.55,5450,99475,14.971591983038033,-1,,14.971591983038033,16.193183966076067,-1,,16.193183966076067,16.182954545454546,15.676357677902622,39.003110918304465,,17.540398361583907,0.12000000000000001,0
182,2021-08-09 09:15:00+05:30,14.0,15.0,10.1,12.9,25300,105425,14.297078842604028,-1,,14.297078842604028,16.044157685208056,-1,,16.044157685208056,16.2375,12.666666666666664,36.48929646053247,,17.03755055819384,0.14,0
183,2021-08-09 09:45:00+05:30,12.9,13.85,12.85,13.05,3850,104425,14.297078842604028,-1,,14.297078842604028,16.044157685208056,-1,,16.044157685208056,16.304545454545455,12.743710691823898,37.49054584921358,,16.066293480046703,0.14,0
184,2021-08-09 10:15:00+05:30,13.05,13.35,12.45,13.25,2250,104725,14.297078842604028,-1,,14.297078842604028,15.969177074846733,-1,,15.969177074846733,16.282954545454544,12.763269639065816,38.8742491195217,,15.231012392840164,0.14,0
185,2021-08-09 10:45:00+05:30,13.25,13.3,12.75,13.3,5100,104075,14.297078842604028,-1,,14.297078842604028,15.812866064154345,-1,,15.812866064154345,16.27272727272727,12.812648401826483,39.23638002602704,,14.512670657842541,0.14,0
186,2021-08-09 11:15:00+05:30,13.3,13.3,12.45,12.45,1700,103925,14.191228313209004,-1,,14.191228313209004,15.50745662641801,-1,,15.50745662641801,16.248863636363634,12.809118673647468,35.39715676161002,,13.894896765744585,0.14,0
187,2021-08-09 11:45:00+05:30,12.45,12.55,11.85,12.5,5250,105925,13.428195697036289,-1,,13.428195697036289,14.656391394072578,-1,,14.656391394072578,16.130681818181817,12.7476026083621,35.79513391637324,,13.363611218540344,0.14,0
188,2021-08-09 12:15:00+05:30,12.5,12.5,11.45,12.0,8100,105325,13.177739168888248,-1,,13.177739168888248,14.380478337776497,-1,,14.380478337776497,16.011363636363633,12.627513740704815,33.56814268731491,,13.3,0.14,0
189,2021-08-09 12:45:00+05:30,12.0,12.05,11.3,11.3,5750,103200,12.813062144761357,-1,,12.813062144761357,13.951124289522713,-1,,13.951124289522713,15.857954545454543,12.519386271087841,30.689443728905502,,12.852,0.14,0
190,2021-08-09 13:15:00+05:30,11.3,11.95,11.15,11.4,5550,102550,12.639767552652591,-1,,12.639767552652591,13.729535105305182,-1,,13.729535105305182,15.703409090909087,12.429368867674356,31.59197576962942,,12.5,0.14,0
191,2021-08-09 13:45:00+05:30,11.4,11.45,10.8,11.4,3050,103300,12.151943616559363,-1,,12.151943616559363,13.178887233118726,-1,,13.178887233118726,15.564772727272723,12.373242286292362,31.591975769629414,,12.164,0.14,0
192,2021-08-09 14:15:00+05:30,11.4,11.45,11.0,11.45,5850,105750,12.151943616559363,-1,,12.151943616559363,13.11404619981605,-1,,13.11404619981605,15.424999999999995,12.285737514518003,32.10465135756111,,11.95,0.14,0
193,2021-08-09 14:45:00+05:30,11.45,11.85,11.2,11.8,5300,105400,12.151943616559363,-1,,12.151943616559363,13.11404619981605,-1,,13.11404619981605,15.301136363636358,12.239714471122648,35.73535204203493,10.1,,0.02,1
194,2021-08-09 15:15:00+05:30,11.8,13.85,11.6,12.9,7300,103600,11.630044253128798,1,11.630044253128798,,13.11404619981605,-1,,13.11404619981605,15.217045454545449,12.286761509583087,45.584187207912244,10.135,,0.04,0
195,2021-08-10 09:15:00+05:30,10.15,20.65,10.15,12.3,10300,101000,12.961466502681827,1,12.961466502681827,,13.11404619981605,-1,,13.11404619981605,15.106818181818175,14.366666666666665,41.81945290078033,,20.65,0.02,1
196,2021-08-10 09:45:00+05:30,12.3,12.65,11.55,12.2,3500,100150,14.347314426272721,-1,,14.347314426272721,13.11404619981605,-1,,13.11404619981605,14.986363636363631,13.800241545893718,41.20859339033297,,20.65,0.02,0
197,2021-08-10 10:15:00+05:30,12.2,12.6,12.2,12.6,400,99800,14.347314426272721,-1,,14.347314426272721,13.11404619981605,-1,,13.11404619981605,14.888636363636358,13.762676056338027,44.688918523074726,,20.65,0.02,0
198,2021-08-10 10:45:00+05:30,12.6,13.9,12.45,13.8,3500,101150,14.347314426272721,-1,,14.347314426272721,9.360578802211514,1,9.360578802211514,,14.793181818181813,13.687664783427493,53.56905134880253,,20.439999999999998,0.02,0
199,2021-08-10 11:15:00+05:30,13.8,13.8,13.3,13.35,1450,101300,14.347314426272721,-1,,14.347314426272721,10.137638973324155,1,10.137638973324155,,14.713636363636358,13.67219321148825,50.307275867897374,,20.234199999999998,0.02,0
200,2021-08-10 11:45:00+05:30,13.35,14.55,13.35,14.5,3300,102750,12.316130988567494,1,12.316130988567494,,10.682261977134988,1,10.682261977134988,,14.703409090909084,13.739977728285078,57.43938546599632,,20.032515999999998,0.02,0
201,2021-08-10 12:15:00+05:30,14.5,14.55,13.9,14.15,10700,107800,12.731683704486425,1,12.731683704486425,,11.238367408972849,1,11.238367408972849,,14.695454545454538,13.888461538461538,54.85875376524879,,19.834865679999997,0.02,0
202,2021-08-10 12:45:00+05:30,14.15,15.8,14.15,14.5,9350,103550,13.459300318131222,1,13.459300318131222,,11.943600636262442,1,11.943600636262442,,14.694318181818176,14.092666666666668,56.942064855213815,,19.641168366399995,0.02,0
203,2021-08-10 13:15:00+05:30,14.5,15.55,14.25,14.3,4050,103450,13.459300318131222,1,13.459300318131222,,11.943600636262442,1,11.943600636262442,,14.65227272727272,14.145506623702113,55.36953784303705,,19.451344999071996,0.02,0
204,2021-08-10 13:45:00+05:30,14.3,14.4,11.95,12.0,9500,107950,14.79775894994441,-1,,14.79775894994441,11.943600636262442,1,11.943600636262442,,14.56136363636363,13.914629794826048,41.258453890357295,,19.265318099090557,0.02,0
205,2021-08-10 14:15:00+05:30,12.0,13.3,10.85,12.0,18050,114800,13.815936242809492,-1,,13.815936242809492,11.943600636262442,1,11.943600636262442,,14.485227272727265,13.460425101214575,41.258453890357295,,19.083011737108745,0.02,0
206,2021-08-10 14:45:00+05:30,12.0,14.0,12.0,14.0,13050,110700,11.222054649020434,1,11.222054649020434,,11.943600636262442,1,11.943600636262442,,14.405681818181812,13.441394148020654,53.269073114146536,,18.90435150236657,0.02,0
207,2021-08-10 15:15:00+05:30,14.0,14.0,12.45,12.45,2800,105800,11.479618270588944,1,11.479618270588944,,11.943600636262442,1,11.943600636262442,,14.238636363636358,13.42661663887345,45.50384059466555,,18.729264472319237,0.02,0
208,2021-08-11 09:15:00+05:30,12.8,13.6,11.4,11.6,7550,110400,11.479618270588944,1,11.479618270588944,,16.120654393276098,-1,,16.120654393276098,14.061363636363632,12.200000000000001,41.896944841587306,,18.557679182872853,0.02,0
209,2021-08-11 09:45:00+05:30,11.6,12.25,11.0,11.45,15650,120200,13.355280454261184,-1,,13.355280454261184,15.085560908522368,-1,,15.085560908522368,13.864772727272724,11.772772988505748,41.275172427380966,,18.389525599215396,0.02,0
210,2021-08-11 10:15:00+05:30,11.45,13.3,11.05,13.3,19550,117350,13.355280454261184,-1,,13.355280454261184,15.085560908522368,-1,,15.085560908522368,13.736363636363631,12.128206627680314,50.94460566035105,,18.22473508723109,0.02,0
211,2021-08-11 10:45:00+05:30,13.3,14.1,13.0,13.2,12400,115750,13.355280454261184,-1,,13.355280454261184,15.085560908522368,-1,,15.085560908522368,13.631818181818177,12.421653067391963,50.46093745629363,,18.063240385486466,0.02,0
212,2021-08-11 11:15:00+05:30,13.2,14.75,13.05,13.4,18650,116100,12.19667469935739,1,12.19667469935739,,15.085560908522368,-1,,15.085560908522368,13.544318181818177,12.753127822944899,51.45364347129471,,17.904975577776735,0.02,0
213,2021-08-11 11:45:00+05:30,13.4,13.9,12.55,13.65,10400,116250,12.19667469935739,1,12.19667469935739,,15.085560908522368,-1,,15.085560908522368,13.427272727272724,12.828909342834521,52.728801984810744,,17.7498760662212,0.02,0
214,2021-08-11 12:15:00+05:30,13.65,14.1,13.35,13.35,3950,115050,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.324999999999996,12.863461902060882,50.997694608013866,,17.597878544896776,0.02,0
215,2021-08-11 12:45:00+05:30,13.35,13.9,13.05,13.1,1900,115800,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.280681818181817,12.873727558763651,49.53814363013026,,17.448920973998842,0.02,0
216,2021-08-11 13:15:00+05:30,13.1,13.4,12.8,13.4,1050,116250,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.227272727272725,12.877488108305892,51.33794708198075,,17.302942554518864,0.02,0
217,2021-08-11 13:45:00+05:30,13.4,13.55,12.75,13.5,2250,116300,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.196590909090906,12.886868416354224,51.95311058644329,,17.159883703428488,0.02,0
218,2021-08-11 14:15:00+05:30,13.5,13.5,12.6,12.6,2200,115900,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.130681818181815,12.887170765742194,46.282333499123126,,17.019686029359917,0.02,0
219,2021-08-11 14:45:00+05:30,12.6,13.6,12.4,13.55,2550,116650,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.088636363636361,12.894869181107714,52.21182250393404,,16.88229230877272,0.02,0
220,2021-08-11 15:15:00+05:30,13.55,13.6,12.75,12.8,2900,116000,12.201128350548284,1,12.201128350548284,,15.085560908522368,-1,,15.085560908522368,13.02954545454545,12.899323432343236,47.73227067648297,,16.747646462597263,0.02,0
221,2021-08-12 09:15:00+05:30,12.8,13.35,11.7,12.65,4100,117050,12.201128350548284,1,12.201128350548284,,14.953398964136454,-1,,14.953398964136454,12.977272727272721,12.566666666666665,46.86622584777844,,16.61569353334532,0.02,0
222,2021-08-12 09:45:00+05:30,12.65,13.85,12.65,12.9,3800,118850,12.201128350548284,1,12.201128350548284,,14.953398964136454,-1,,14.953398964136454,12.930681818181812,12.839240506329114,48.54199673498617,,16.486379662678413,0.02,0
223,2021-08-12 10:15:00+05:30,12.9,13.7,12.9,13.25,3250,119650,12.201128350548284,1,12.201128350548284,,14.953398964136454,-1,,14.953398964136454,12.892045454545446,12.968684603886398,50.87779097759042,,16.359652069424843,0.02,0
224,2021-08-12 10:45:00+05:30,13.25,14.05,12.3,12.5,9000,121400,12.201128350548284,1,12.201128350548284,,14.953398964136454,-1,,14.953398964136454,12.854545454545447,12.96033912324235,46.05361359089571,,16.235459028036345,0.02,0
225,2021-08-12 11:15:00+05:30,12.5,13.5,12.4,13.5,7000,125000,12.201128350548284,1,12.201128350548284,,14.953398964136454,-1,,14.953398964136454,12.853409090909084,13.004941682013506,52.518263822176614,,16.113749847475617,0.02,0
226,2021-08-12 11:45:00+05:30,13.5,13.9,13.25,13.85,2200,125500,12.437505790886979,1,12.437505790886979,,14.953398964136454,-1,,14.953398964136454,12.874999999999995,13.054542873367406,54.57025595449308,,15.994474850526105,0.02,0
227,2021-08-12 12:15:00+05:30,13.85,14.4,13.3,14.3,4450,125650,12.717862106474556,1,12.717862106474556,,14.953398964136454,-1,,14.953398964136454,12.903409090909086,13.179018737672585,57.13520646306112,,15.877585353515583,0.02,0
228,2021-08-12 12:45:00+05:30,14.3,14.5,13.65,14.3,2750,125050,12.98316751983533,1,12.98316751983533,,14.953398964136454,-1,,14.953398964136454,12.92727272727272,13.252074783401733,57.13520646306112,,15.76303364644527,0.02,0
229,2021-08-12 13:15:00+05:30,14.3,15.25,13.95,14.75,4150,124700,13.478429302715998,1,13.478429302715998,,14.953398964136454,-1,,14.953398964136454,12.960227272727268,13.394615069615071,59.769496187368865,,15.650772973516366,0.02,0
230,2021-08-12 13:45:00+05:30,14.75,15.05,14.2,14.85,3250,125150,13.542225116613713,1,13.542225116613713,,14.953398964136454,-1,,14.953398964136454,13.014772727272721,13.491145240803945,60.35260503141372,,15.540757514046039,0.02,0
231,2021-08-12 14:15:00+05:30,14.85,14.85,14.0,14.0,3200,127500,13.542225116613713,1,13.542225116613713,,14.953398964136454,-1,,14.953398964136454,13.048863636363631,13.5449098621421,53.2831252599089,,15.432942363765118,0.02,0
232,2021-08-12 14:45:00+05:30,14.0,14.55,12.2,12.75,19050,128950,14.610303995957272,-1,,14.610303995957272,14.953398964136454,-1,,14.953398964136454,13.065909090909086,13.436064954682779,44.94532104096384,,15.327283516489816,0.02,0
233,2021-08-12 15:15:00+05:30,12.75,15.0,12.65,15.0,13150,130400,12.43045371775091,1,12.43045371775091,,11.035907435501818,1,11.035907435501818,,13.149999999999995,13.565427431211932,57.75853693134621,,15.22373784616002,0.02,0
234,2021-08-13 09:15:00+05:30,14.15,17.0,11.65,15.65,16950,133900,12.36538890092935,1,12.36538890092935,,11.035907435501818,1,11.035907435501818,,13.246590909090905,14.766666666666666,60.61059798866451,10.15,,0.02,1
235,2021-08-13 09:45:00+05:30,15.65,17.8,15.3,17.15,6750,134850,14.513190486510872,1,14.513190486510872,,12.476380973021746,1,12.476380973021746,,13.377272727272723,15.331540084388186,66.27031523567788,10.287,,0.04,0
236,2021-08-13 10:15:00+05:30,17.15,17.15,15.35,16.2,6000,137400,14.513190486510872,1,14.513190486510872,,12.476380973021746,1,12.476380973021746,,13.485227272727268,15.51372053872054,60.35540019776315,10.587520000000001,,0.04,0
