,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-28 09:15:00+05:30,14710.5,14738.5,14698.95,14734.95,0,0,,,0.06,False
1,2021-04-28 09:20:00+05:30,14734.55,14753.1,14727.45,14751.5,0,0,,,0.06,False
2,2021-04-28 09:25:00+05:30,14751.35,14757.5,14741.95,14757.35,0,0,,14738.5,0.06,True
3,2021-04-28 09:30:00+05:30,14757.5,14759.45,14744.5,14748.9,0,0,14741.95,,0.06,True
4,2021-04-28 09:35:00+05:30,14748.75,14748.75,14734.9,14736.25,0,0,,14759.45,0.06,True
5,2021-04-28 09:40:00+05:30,14734.9,14748.85,14732.95,14746.45,0,0,,14759.45,0.06,False
6,2021-04-28 09:45:00+05:30,14745.9,14764.0,14743.45,14758.25,0,0,14732.95,,0.12,True
7,2021-04-28 09:50:00+05:30,14757.65,14762.3,14755.15,14756.6,0,0,14732.95,,0.06,False
8,2021-04-28 09:55:00+05:30,14755.8,14755.8,14742.05,14743.75,0,0,14734.813,,0.06,False
9,2021-04-28 10:00:00+05:30,14743.35,14751.1,14743.35,14749.25,0,0,14736.56422,,0.06,False
10,2021-04-28 10:05:00+05:30,14749.45,14760.7,14749.45,14759.4,0,0,14738.2103668,,0.06,False
11,2021-04-28 10:10:00+05:30,14759.45,14764.25,14755.1,14755.15,0,0,14739.757744792,,0.06,False
12,2021-04-28 10:15:00+05:30,14754.95,14762.1,14749.3,14749.95,0,0,14742.696815416959,,0.12,False
13,2021-04-28 10:20:00+05:30,14749.8,14753.9,14740.5,14743.9,0,0,,14764.25,0.12,True
14,2021-04-28 10:25:00+05:30,14744.35,14747.1,14735.4,14739.6,0,0,,14762.825,0.06,False
15,2021-04-28 10:30:00+05:30,14739.55,14756.95,14736.35,14753.15,0,0,,14759.534000000001,0.12,False
16,2021-04-28 10:35:00+05:30,14754.1,14759.9,14750.45,14755.4,0,0,14735.4,,0.12,True
17,2021-04-28 10:40:00+05:30,14754.9,14772.2,14754.9,14772.2,0,0,14736.35,,0.06,False
18,2021-04-28 10:45:00+05:30,14772.5,14778.65,14772.5,14773.85,0,0,14740.652,,0.12,False
19,2021-04-28 10:50:00+05:30,14774.4,14777.8,14769.2,14777.7,0,0,14747.49164,,0.18,False
20,2021-04-28 10:55:00+05:30,14776.75,14779.2,14773.25,14775.45,0,0,14753.1001448,,0.18,False
21,2021-04-28 11:00:00+05:30,14774.25,14779.4,14771.4,14776.2,0,0,14758.32011584,,0.2,False
22,2021-04-28 11:05:00+05:30,14776.7,14785.85,14774.8,14782.15,0,0,14762.536092672,,0.2,False
23,2021-04-28 11:10:00+05:30,14781.7,14783.4,14776.1,14776.5,0,0,14767.1988741376,,0.2,False
24,2021-04-28 11:15:00+05:30,14776.0,14781.6,14773.25,14780.75,0,0,14770.92909931008,,0.2,False
25,2021-04-28 11:20:00+05:30,14781.15,14787.15,14778.4,14779.05,0,0,14773.25,,0.2,False
26,2021-04-28 11:25:00+05:30,14778.3,14784.75,14774.05,14774.05,0,0,,14787.15,0.2,True
27,2021-04-28 11:30:00+05:30,14774.85,14780.55,14770.0,14780.05,0,0,,14787.15,0.06,False
28,2021-04-28 11:35:00+05:30,14779.6,14779.85,14770.55,14773.9,0,0,,14785.092,0.12,False
29,2021-04-28 11:40:00+05:30,14773.05,14781.6,14770.45,14779.75,0,0,,14783.28096,0.12,False
30,2021-04-28 11:45:00+05:30,14779.7,14791.1,14779.1,14787.2,0,0,14770.0,,0.12,True
31,2021-04-28 11:50:00+05:30,14787.7,14790.0,14783.2,14787.55,0,0,14770.45,,0.06,False
32,2021-04-28 11:55:00+05:30,14787.4,14791.55,14786.95,14788.9,0,0,14771.689,,0.06,False
33,2021-04-28 12:00:00+05:30,14789.25,14789.95,14779.3,14781.75,0,0,14774.07232,,0.12,False
34,2021-04-28 12:05:00+05:30,14782.75,14798.9,14782.75,14797.6,0,0,14776.1696416,,0.12,False
35,2021-04-28 12:10:00+05:30,14797.35,14802.1,14796.9,14799.3,0,0,14779.3,,0.18,False
36,2021-04-28 12:15:00+05:30,14799.6,14804.2,14790.25,14802.25,0,0,14782.75,,0.2,False
37,2021-04-28 12:20:00+05:30,14801.35,14820.65,14801.35,14820.65,0,0,14787.04,,0.2,False
38,2021-04-28 12:25:00+05:30,14820.3,14826.15,14815.45,14823.75,0,0,14790.25,,0.2,False
39,2021-04-28 12:30:00+05:30,14824.2,14827.95,14818.3,14818.3,0,0,14797.43,,0.2,False
40,2021-04-28 12:35:00+05:30,14817.9,14825.5,14815.4,14820.5,0,0,14803.534,,0.2,False
41,2021-04-28 12:40:00+05:30,14821.0,14836.95,14821.0,14832.25,0,0,14808.4172,,0.2,False
42,2021-04-28 12:45:00+05:30,14831.75,14838.9,14828.1,14838.1,0,0,14814.12376,,0.2,False
43,2021-04-28 12:50:00+05:30,14838.1,14846.85,14835.3,14846.7,0,0,14819.079008,,0.2,False
44,2021-04-28 12:55:00+05:30,14846.25,14852.45,14841.6,14849.45,0,0,14824.6332064,,0.2,False
45,2021-04-28 13:00:00+05:30,14849.55,14850.35,14837.75,14841.0,0,0,14830.19656512,,0.2,False
46,2021-04-28 13:05:00+05:30,14840.8,14853.3,14840.8,14850.25,0,0,14834.647252096001,,0.2,False
47,2021-04-28 13:10:00+05:30,14849.65,14867.05,14846.9,14865.25,0,0,14837.75,,0.2,False
