,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
1886,2021-10-19 13:24:00+05:30,199.0,199.0,199.0,199.0,0,8500,197.27826386967718,1,197.27826386967718,,195.19999999999976,185.42857142857116,182.55892857142848,189.04761904764467,180.04659090909135,202.0824074074074,97.8902603116533,177.0231668,,0.02,0
1887,2021-10-19 13:25:00+05:30,199.0,199.0,199.0,199.0,0,8500,197.524226174009,1,197.524226174009,,198.99999999999977,186.78571428571402,183.39285714285708,190.85714285716855,180.57727272727317,202.0824074074074,97.8902603116533,177.46270346400001,,0.02,0
1888,2021-10-19 13:26:00+05:30,204.0,204.0,204.0,204.0,100,8400,202.02076529200772,1,202.02076529200772,,199.99999999999977,188.49999999999974,184.24999999999994,193.15238095240673,181.22159090909136,202.10867579908674,98.44656897276397,177.89344939472002,,0.04,0
1889,2021-10-19 13:27:00+05:30,204.0,204.0,204.0,204.0,0,8400,202.30351310743518,1,202.30351310743518,,200.99999999999977,190.21428571428547,185.1071428571428,195.21904761907348,181.86590909090955,202.10867579908674,98.44656897276397,178.93771141893123,,0.04,0
1890,2021-10-19 13:28:00+05:30,204.0,204.0,204.0,204.0,0,8400,202.54586837780158,1,202.54586837780158,,201.99999999999977,191.92857142857116,185.96428571428564,197.05714285716877,182.51022727272775,202.10867579908674,98.44656897276397,179.94020296217397,,0.04,0
1891,2021-10-19 13:29:00+05:30,204.0,204.0,204.0,204.0,0,8400,202.7536014666871,1,202.7536014666871,,202.99999999999977,193.64285714285688,186.8214285714285,198.66666666669266,183.15454545454594,202.10867579908674,98.44656897276397,180.902594843687,,0.04,0
1892,2021-10-19 13:30:00+05:30,204.0,204.0,204.0,204.0,0,8400,202.93165840001748,1,202.93165840001748,,203.99999999999977,195.3571428571426,187.67857142857136,200.0476190476451,183.79886363636413,202.10867579908674,98.44656897276396,181.82649104993953,,0.04,0
1893,2021-10-19 13:31:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.08427862858642,1,203.08427862858642,,203.99999999999977,197.0714285714283,188.53571428571422,201.20000000002614,184.44318181818232,202.10867579908674,98.44656897276397,182.71343140794195,,0.04,0
1894,2021-10-19 13:32:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.2150959673598,1,203.2150959673598,,203.99999999999977,198.78571428571402,189.39285714285708,202.12380952383572,185.08750000000052,202.10867579908674,98.44656897276398,183.5648941516243,,0.04,0
1895,2021-10-19 13:33:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.3272251148798,1,203.3272251148798,,203.99999999999977,200.49999999999974,190.24999999999994,202.81904761907387,185.73181818181868,202.10867579908674,98.44656897276397,184.38229838555932,,0.04,0
1896,2021-10-19 13:34:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.42333581275412,1,203.42333581275412,,203.99999999999977,202.21428571428547,191.1071428571428,203.28571428574062,186.37613636363687,202.10867579908674,98.44656897276398,185.16700645013694,,0.04,0
1897,2021-10-19 13:35:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.5057164109321,1,203.5057164109321,,203.99999999999977,202.5714285714283,191.96428571428564,203.52380952383592,187.02045454545507,202.10867579908674,98.44656897276397,185.92032619213145,,0.04,0
1898,2021-10-19 13:36:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.57632835222753,1,203.57632835222753,,203.99999999999977,202.92857142857116,192.8214285714285,203.71428571431218,187.66477272727326,202.10867579908674,98.44656897276397,186.6435131444462,,0.04,0
1899,2021-10-19 13:37:00+05:30,204.0,204.0,204.0,204.0,0,8400,203.6368528733379,1,203.6368528733379,,203.99999999999977,203.28571428571402,193.67857142857136,203.8571428571694,188.30909090909145,202.10867579908674,98.44656897276398,187.33777261866834,,0.04,0
1900,2021-10-19 13:38:00+05:30,204.0,204.0,199.0,199.0,100,8400,202.5255546799961,-1,,202.5255546799961,202.99999999999977,203.28571428571402,194.3571428571428,203.2857142857409,188.83977272727327,202.0891891891892,59.967794817674694,188.0042617139216,,0.04,0
1901,2021-10-19 13:39:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.87904686856808,-1,,199.87904686856808,201.99999999999977,203.28571428571402,195.03571428571422,202.71428571431238,189.37045454545512,202.0891891891892,59.967794817674694,188.64409124536473,,0.04,0
1902,2021-10-19 13:40:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.75346874448692,-1,,199.75346874448692,200.99999999999977,202.92857142857116,195.71428571428564,202.14285714288388,189.90113636363694,202.0891891891892,59.967794817674694,189.25832759555016,,0.04,0
1903,2021-10-19 13:41:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.64583035241736,-1,,199.64583035241736,199.99999999999977,202.5714285714283,196.39285714285708,201.61904761907442,190.43181818181876,202.0891891891892,59.967794817674694,189.84799449172814,,0.04,0
1904,2021-10-19 13:42:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.5535688735006,-1,,199.5535688735006,198.99999999999977,202.21428571428547,197.0714285714285,201.14285714288403,190.86363636363694,202.0891891891892,59.967794817674694,190.414074712059,,0.04,0
1905,2021-10-19 13:43:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.47448760585766,-1,,199.47448760585766,198.99999999999977,201.8571428571426,197.74999999999994,200.71428571431267,191.29545454545513,202.0891891891892,59.96779481767468,190.95751172357666,,0.04,0
1906,2021-10-19 13:44:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.40670366216372,-1,,199.40670366216372,198.99999999999977,201.49999999999974,198.42857142857136,200.33333333336037,191.72727272727332,202.0891891891892,59.967794817674694,191.47921125463358,,0.04,0
1907,2021-10-19 13:45:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.34860313899748,-1,,199.34860313899748,198.99999999999977,201.14285714285688,199.1071428571428,200.0000000000271,192.15909090909147,202.0891891891892,59.967794817674694,191.98004280444823,,0.04,0
1908,2021-10-19 13:46:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.29880269056926,-1,,199.29880269056926,198.99999999999977,200.78571428571402,199.78571428571422,199.71428571431287,192.59090909090966,202.0891891891892,59.967794817674694,192.4608410922703,,0.04,0
1909,2021-10-19 13:47:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.2561165919165,-1,,199.2561165919165,198.99999999999977,200.42857142857116,200.46428571428564,199.4761904762177,193.02272727272785,202.0891891891892,59.9677948176747,192.9224074485795,,0.04,0
1910,2021-10-19 13:48:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.219528507357,-1,,199.219528507357,198.99999999999977,200.0714285714283,201.14285714285708,199.2857142857416,193.45454545454604,202.0891891891892,59.9677948176747,193.3655111506363,,0.04,0
1911,2021-10-19 13:49:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.1881672920203,-1,,199.1881672920203,198.99999999999977,199.71428571428547,201.14285714285708,199.1428571428845,193.88636363636422,202.0891891891892,59.9677948176747,193.79089070461086,,0.04,0
1912,2021-10-19 13:50:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.1612862503031,-1,,199.1612862503031,198.99999999999977,199.3571428571426,201.14285714285708,199.0476190476465,194.3181818181824,202.0891891891892,59.967794817674694,194.19925507642643,,0.04,0
1913,2021-10-19 13:51:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.13824535740267,-1,,199.13824535740267,198.99999999999977,198.99999999999974,201.14285714285708,199.0000000000275,194.75000000000057,202.0891891891892,59.967794817674694,194.59128487336937,,0.04,0
1914,2021-10-19 13:52:00+05:30,199.0,199.0,199.0,199.0,0,8400,199.11849602063086,-1,,199.11849602063086,198.99999999999977,198.99999999999974,201.14285714285708,199.00000000002757,195.18181818181876,202.0891891891892,59.967794817674694,194.9676334784346,,0.04,0
