,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
89,2021-07-26 14:45:00+05:30,1090.0,1090.05,1081.45,1090.05,400,20350,1075.3128732547484,1,1075.3128732547484,,1064.8757465094968,1,1064.8757465094968,,1109.8602272727278,1078.3551075268817,1040.1670000000001,,0.04,0
90,2021-07-26 15:15:00+05:30,1090.05,1090.05,1090.05,1090.05,0,20350,1081.1038913612128,1,1081.1038913612128,,1072.1577827224257,1,1072.1577827224257,,1105.9488636363642,1078.3551075268817,1042.1623200000001,,0.04,0
91,2021-07-27 09:15:00+05:30,1065.15,1065.15,1065.0,1065.0,200,20050,1076.3216645475318,-1,,1076.3216645475318,1087.5683290950635,-1,,1087.5683290950635,1101.8875000000007,1065.05,1044.0778272000002,,0.04,0
92,2021-07-27 09:45:00+05:30,1065.0,1066.6,1065.0,1065.95,150,20050,1075.6685696121701,-1,,1075.6685696121701,1085.53713922434,-1,,1085.53713922434,1098.4420454545461,1065.392857142857,1045.9167141120001,,0.04,0
93,2021-07-27 10:15:00+05:30,1065.95,1065.95,1065.95,1065.95,0,20050,1074.4087739532888,-1,,1074.4087739532888,1082.8675479065773,-1,,1082.8675479065773,1094.0329545454551,1065.392857142857,1047.6820455475201,,0.04,0
94,2021-07-27 10:45:00+05:30,1065.95,1085.0,1060.25,1085.0,400,20250,1061.8389080400384,1,1061.8389080400384,,1051.0528160800766,1,1051.0528160800766,,1090.4193181818189,1071.45,1049.3767637256194,,0.04,0
95,2021-07-27 11:15:00+05:30,1085.0,1085.1,1085.0,1085.1,150,20250,1075.790492605747,1,1075.790492605747,,1066.5309852114942,1,1066.5309852114942,,1086.807954545455,1073.7194444444444,1051.0036931765947,,0.04,0
96,2021-07-27 11:45:00+05:30,1085.1,1086.25,1083.15,1086.0,400,20600,1076.3204222334975,1,1076.3204222334975,,1067.9408444669953,1,1067.9408444669953,,1084.9784090909097,1077.2314102564103,1052.5655454495309,,0.04,0
97,2021-07-27 12:15:00+05:30,1086.0,1145.0,1086.0,1145.0,500,20600,1099.888933342998,1,1099.888933342998,,1084.2778666859958,1,1084.2778666859958,,1085.051136363637,1090.5930555555556,1054.0649236315496,,0.06,0
98,2021-07-27 12:45:00+05:30,1145.0,1201.85,1145.0,1191.2,800,20600,1151.922657151141,1,1151.922657151141,,1130.4203143022821,1,1130.4203143022821,,1086.6238636363641,1117.9028846153847,1059.5210282136566,,0.08,0
99,2021-07-27 13:15:00+05:30,1191.2,1191.2,1170.0,1170.0,700,21050,1159.1408489866922,1,1159.1408489866922,,1137.6816979733846,1,1137.6816979733846,,1087.8045454545459,1130.4527777777778,1070.907345956564,,0.08,0
100,2021-07-27 13:45:00+05:30,1170.0,1190.0,1170.0,1190.0,350,21250,1159.1408489866922,1,1159.1408489866922,,1137.6816979733846,1,1137.6816979733846,,1089.2772727272732,1135.523515981735,1081.3827582800388,,0.08,0
101,2021-07-27 14:15:00+05:30,1190.0,1209.75,1190.0,1195.15,300,21250,1178.8386849698147,1,1178.8386849698147,,1157.8023699396294,1,1157.8023699396294,,1091.3261363636368,1140.2913502109704,1091.0201376176358,,0.1,0
102,2021-07-27 14:45:00+05:30,1195.15,1195.15,1172.5,1178.0,1250,21650,1205.0918414544444,-1,,1205.0918414544444,1157.8023699396294,1,1157.8023699396294,,1092.9852272727278,1150.2894230769232,1102.893123855872,,0.1,0
103,2021-07-27 15:15:00+05:30,1178.0,1183.7,1175.5,1183.7,450,22050,1199.0001498180952,-1,,1199.0001498180952,1157.8023699396294,1,1157.8023699396294,,1094.773863636364,1152.7327433628318,1113.5788114702848,,0.1,0
104,2021-07-28 09:15:00+05:30,1230.0,1261.0,1230.0,1261.0,850,21700,1217.8284430130611,1,1217.8284430130611,,1190.1568860261225,1,1190.1568860261225,,1098.2193181818186,1250.6666666666667,1123.1959303232563,,0.12000000000000001,0
105,2021-07-28 09:45:00+05:30,1261.0,1280.0,1257.2,1260.0,1150,22250,1241.624379725481,1,1241.624379725481,,1214.648759450962,1,1214.648759450962,,1101.6284090909094,1259.33,1139.7324186844655,,0.14,0
106,2021-07-28 10:15:00+05:30,1260.0,1354.55,1260.0,1354.55,1050,22300,1270.6458969075552,1,1270.6458969075552,,1234.0167938151105,1,1234.0167938151105,,1106.7568181818185,1281.2606557377048,1159.3698800686404,,0.16,0
107,2021-07-28 10:45:00+05:30,1354.55,1400.0,1340.0,1340.0,1250,22500,1330.032197349333,1,1330.032197349333,,1290.064394698666,1,1290.064394698666,,1112.1431818181823,1304.15,1190.598699257658,,0.18,0
108,2021-07-28 11:15:00+05:30,1340.0,1349.8,1320.0,1340.0,800,22850,1330.032197349333,1,1330.032197349333,,1290.064394698666,1,1290.064394698666,,1117.6886363636368,1309.2401960784314,1228.2909333912794,,0.18,0
109,2021-07-28 11:45:00+05:30,1340.0,1343.1,1300.0,1300.0,250,22900,1360.720222355592,-1,,1360.720222355592,1290.064394698666,1,1290.064394698666,,1122.8545454545458,1309.4797507788162,1259.198565380849,,0.18,0
110,2021-07-28 12:15:00+05:30,1300.0,1300.0,1298.4,1298.4,50,22950,1333.0030477333646,-1,,1333.0030477333646,1290.064394698666,1,1290.064394698666,,1127.1852272727278,1309.3820987654321,1284.5428236122962,,0.18,0
111,2021-07-28 12:45:00+05:30,1298.4,1298.4,1290.0,1290.0,50,23000,1324.3740409143127,-1,,1324.3740409143127,1354.548081828625,-1,,1354.548081828625,1131.5954545454551,1309.2299694189603,,1400.0,0.02,1
112,2021-07-28 13:15:00+05:30,1290.0,1290.0,1218.55,1218.55,750,23300,1290.3456064979823,-1,,1290.3456064979823,1326.4162129959645,-1,,1326.4162129959645,1134.381818181819,1301.1416666666669,,1397.8,0.04,0
113,2021-07-28 13:45:00+05:30,1218.55,1235.0,1207.85,1235.0,550,23650,1256.2212341411275,-1,,1256.2212341411275,1291.017468282255,-1,,1291.017468282255,1137.5420454545463,1295.014938271605,,1390.6299999999999,0.06,0
114,2021-07-28 14:15:00+05:30,1235.0,1270.0,1227.15,1249.05,450,23600,1256.2212341411275,-1,,1256.2212341411275,1291.017468282255,-1,,1291.017468282255,1141.187500000001,1292.122337962963,,1379.6632,0.06,0
115,2021-07-28 14:45:00+05:30,1249.05,1249.05,1204.75,1204.75,150,23650,1264.0400903894,-1,,1264.0400903894,1291.017468282255,-1,,1291.017468282255,1143.7954545454554,1290.6405895691612,,1369.354408,0.08,0
116,2021-07-28 15:15:00+05:30,1204.75,1228.45,1204.75,1210.0,400,23600,1251.8200774766283,-1,,1251.8200774766283,1287.040154953257,-1,,1287.040154953257,1147.4011363636373,1286.7055913978495,,1356.18605536,0.08,0
117,2021-07-29 09:15:00+05:30,1170.0,1197.0,1166.0,1197.0,300,23800,1217.9743521228245,-1,,1217.9743521228245,1254.4487042456487,-1,,1254.4487042456487,1150.7420454545463,1186.6666666666667,,1344.0711709312,0.1,0
118,2021-07-29 09:45:00+05:30,1197.0,1197.0,1175.25,1175.25,650,24050,1217.9743521228245,-1,,1217.9743521228245,1254.4487042456487,-1,,1254.4487042456487,1153.8352272727282,1183.8157894736842,,1326.26405383808,0.1,0
119,2021-07-29 10:15:00+05:30,1175.25,1175.25,1175.25,1175.25,0,24050,1204.7107484984017,-1,,1204.7107484984017,1234.1714969968032,-1,,1234.1714969968032,1156.9284090909098,1183.8157894736842,,1310.237648454272,0.1,0
