,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
106,2021-05-19 11:50:00+05:30,116.3,126.6,110.3,122.15,444325,2268825,120.54149098821595,1,120.54149098821595,
107,2021-05-19 11:55:00+05:30,123.0,145.35,122.4,142.6,672075,2247300,130.69853540745,1,130.69853540745,
108,2021-05-19 12:00:00+05:30,142.85,157.6,129.1,149.65,1079375,2177600,139.75294617189076,1,139.75294617189076,
109,2021-05-19 12:05:00+05:30,148.75,157.9,143.65,153.5,1022950,2231550,147.3024551434851,1,147.3024551434851,
110,2021-05-19 12:10:00+05:30,153.2,164.75,148.35,160.45,831725,2183800,153.1095459529564,1,153.1095459529564,
111,2021-05-19 12:15:00+05:30,161.85,165.95,140.0,143.65,822450,2149975,156.7070450395979,-1,,156.7070450395979
112,2021-05-19 12:20:00+05:30,144.1,147.15,131.0,131.8,500350,2140450,142.72337086623713,-1,,142.72337086623713
113,2021-05-19 12:25:00+05:30,132.3,148.0,131.1,142.85,483800,2139950,135.94635761151113,1,135.94635761151113,
114,2021-05-19 12:30:00+05:30,143.0,144.75,121.75,129.55,606675,2159225,137.01970199053756,-1,,137.01970199053756
115,2021-05-19 12:35:00+05:30,130.5,136.95,124.1,135.4,349050,2150275,134.09475165865067,-1,,134.09475165865067
116,2021-05-19 12:40:00+05:30,134.25,142.95,126.95,141.1,367525,2170775,131.4418736178246,1,131.4418736178246,
117,2021-05-19 12:45:00+05:30,141.75,147.05,134.5,145.55,506350,2204450,137.4332280149293,1,137.4332280149293,
118,2021-05-19 12:50:00+05:30,144.7,146.0,116.4,122.5,643300,2201625,134.97147665438797,-1,,134.97147665438797
119,2021-05-19 12:55:00+05:30,123.0,126.45,114.7,118.15,475825,2225775,124.10956387858204,-1,,124.10956387858204
120,2021-05-19 13:00:00+05:30,117.1,123.45,115.45,116.3,364775,2256775,122.66213656540042,-1,,122.66213656540042
121,2021-05-19 13:05:00+05:30,115.65,132.05,111.3,131.35,663900,2246000,118.30655286213215,1,118.30655286213215,
122,2021-05-19 13:10:00+05:30,131.35,131.4,118.9,123.75,344100,2238100,121.92629405180317,1,121.92629405180317,
123,2021-05-19 13:15:00+05:30,122.9,126.85,120.1,125.1,269125,2263275,121.92629405180317,1,121.92629405180317,
124,2021-05-19 13:20:00+05:30,125.4,126.1,117.45,120.05,287575,2280225,124.4895180195167,-1,,124.4895180195167
125,2021-05-19 13:25:00+05:30,120.05,120.85,104.0,111.2,569375,2286600,115.24876501627543,-1,,115.24876501627543
126,2021-05-19 13:30:00+05:30,110.75,117.75,104.1,114.35,465525,2258175,113.73313751356149,-1,,113.73313751356149
127,2021-05-19 13:35:00+05:30,114.0,114.8,91.65,98.4,784375,2249825,106.33678126132347,-1,,106.33678126132347
128,2021-05-19 13:40:00+05:30,98.45,105.95,92.2,97.25,622925,2229200,102.12648438443256,-1,,102.12648438443256
129,2021-05-19 13:45:00+05:30,97.1,99.65,86.75,94.8,1005750,2164000,96.1729036536898,-1,,96.1729036536898
130,2021-05-19 13:50:00+05:30,94.45,101.55,90.85,100.05,589425,2192725,93.36591362193104,1,93.36591362193104,
131,2021-05-19 13:55:00+05:30,100.8,102.75,92.05,94.9,450900,2211100,94.68159468494663,1,94.68159468494663,
132,2021-05-19 14:00:00+05:30,94.3,104.3,93.7,99.85,505350,2214800,96.38132890412513,1,96.38132890412513,
133,2021-05-19 14:05:00+05:30,99.2,99.85,90.3,91.8,476050,2236225,97.57555924655948,-1,,97.57555924655948
134,2021-05-19 14:10:00+05:30,92.2,92.75,80.45,81.9,728725,2259550,89.09379937213276,-1,,89.09379937213276
135,2021-05-19 14:15:00+05:30,82.55,87.25,80.65,85.2,495225,2269725,86.24816614344064,-1,,86.24816614344064
136,2021-05-19 14:20:00+05:30,84.9,89.65,81.0,83.85,400800,2288225,86.24816614344064,-1,,86.24816614344064
137,2021-05-19 14:25:00+05:30,84.0,89.55,79.95,80.2,552675,2282300,86.90622648849877,-1,,86.90622648849877
138,2021-05-19 14:30:00+05:30,79.2,82.0,67.2,80.2,1234300,2220725,76.89018874041696,-1,,76.89018874041696
139,2021-05-19 14:35:00+05:30,80.85,107.85,79.95,100.15,1529100,2117425,91.06150938298137,1,91.06150938298137,
140,2021-05-19 14:40:00+05:30,100.85,106.0,91.35,101.25,806025,2123950,95.82125781915103,1,95.82125781915103,
141,2021-05-19 14:45:00+05:30,101.8,106.0,95.3,100.45,639650,2111700,97.9152148492932,1,97.9152148492932,
142,2021-05-19 14:50:00+05:30,100.25,125.4,96.4,122.0,1197750,2037425,107.65434570774191,1,107.65434570774191,
143,2021-05-19 14:55:00+05:30,120.35,121.7,98.05,99.45,1084750,2025500,113.37804524354942,-1,,113.37804524354942
144,2021-05-19 15:00:00+05:30,99.95,101.9,88.7,91.6,868100,2024900,98.65920436962406,-1,,98.65920436962406
145,2021-05-19 15:05:00+05:30,91.35,95.0,84.2,92.75,698650,2028350,92.75933697468615,-1,,92.75933697468615
146,2021-05-19 15:10:00+05:30,93.75,103.85,89.3,90.45,774825,1967475,92.75933697468615,-1,,92.75933697468615
147,2021-05-19 15:15:00+05:30,90.5,92.8,82.3,82.65,672375,1958025,90.49815067686498,-1,,90.49815067686498
148,2021-05-19 15:20:00+05:30,83.15,99.55,82.85,89.45,907525,1847250,90.49815067686498,-1,,90.49815067686498
149,2021-05-19 15:25:00+05:30,90.8,95.55,84.0,85.0,759275,1804725,92.6767713033784,-1,,92.6767713033784
150,2021-05-20 09:15:00+05:30,79.9,91.45,56.3,59.3,2052775,1879625,77.46480941948276,-1,,77.46480941948276
151,2021-05-20 09:20:00+05:30,60.0,78.75,55.8,68.75,1911600,2114850,71.03150784956912,-1,,71.03150784956912
152,2021-05-20 09:25:00+05:30,69.9,71.25,38.5,39.9,2466950,2281000,59.09708987464129,-1,,59.09708987464129
153,2021-05-20 09:30:00+05:30,39.45,43.4,34.9,40.0,2096450,2315800,42.95174156220081,-1,,42.95174156220081
154,2021-05-20 09:35:00+05:30,39.2,42.25,36.45,39.6,1158525,2433275,42.711451301833776,-1,,42.711451301833776
155,2021-05-20 09:40:00+05:30,39.95,54.95,38.8,52.55,2197450,2773075,43.535457248471864,1,43.535457248471864,
156,2021-05-20 09:45:00+05:30,52.65,55.4,42.45,49.6,1877075,2967400,45.710381040393266,1,45.710381040393266,
157,2021-05-20 09:50:00+05:30,49.6,54.15,47.55,54.0,1557025,3356100,47.95115086699448,1,47.95115086699448,
158,2021-05-20 09:55:00+05:30,54.15,56.0,50.0,52.0,1444850,3577275,50.38429238916215,1,50.38429238916215,
159,2021-05-20 10:00:00+05:30,51.65,55.0,42.4,52.95,1694550,3733025,50.38429238916215,1,50.38429238916215,
160,2021-05-20 10:05:00+05:30,53.45,55.0,49.3,53.8,1336525,3759850,49.79353638136264,1,49.79353638136264,
161,2021-05-20 10:10:00+05:30,53.3,53.9,46.3,52.5,1055375,3774525,49.79353638136264,1,49.79353638136264,
162,2021-05-20 10:15:00+05:30,52.65,60.0,48.0,51.9,1583300,3692675,51.75245582039074,1,51.75245582039074,
163,2021-05-20 10:20:00+05:30,51.75,54.25,48.0,50.55,1095925,3710350,53.206286816341034,-1,,53.206286816341034
164,2021-05-20 10:25:00+05:30,50.7,50.9,40.95,43.7,1217475,3880075,47.99107234695086,-1,,47.99107234695086
165,2021-05-20 10:30:00+05:30,43.45,45.7,33.55,34.25,1438100,3946425,41.751726955792385,-1,,41.751726955792385
166,2021-05-20 10:35:00+05:30,34.1,40.85,33.65,38.65,1056400,3930525,39.262272463160315,-1,,39.262272463160315
167,2021-05-20 10:40:00+05:30,38.2,43.75,37.15,41.6,890600,4018200,38.553106280699744,1,38.553106280699744,
168,2021-05-20 10:45:00+05:30,42.3,43.0,39.15,40.5,582100,4038625,39.36592190058313,1,39.36592190058313,
169,2021-05-20 10:50:00+05:30,40.45,41.9,38.1,39.45,577275,4045325,39.36592190058313,1,39.36592190058313,
170,2021-05-20 10:55:00+05:30,39.75,40.5,35.0,39.7,769075,4047200,39.36592190058313,1,39.36592190058313,
171,2021-05-20 11:00:00+05:30,40.05,42.3,37.1,38.75,891275,4088275,41.1031239001255,-1,,41.1031239001255
172,2021-05-20 11:05:00+05:30,38.85,40.25,37.5,38.6,532175,4135875,40.13593658343791,-1,,40.13593658343791
173,2021-05-20 11:10:00+05:30,38.3,40.0,37.85,39.9,577525,4154975,40.04744715286492,-1,,40.04744715286492
174,2021-05-20 11:15:00+05:30,39.8,39.95,28.55,32.45,1431300,4187075,35.56537262738744,-1,,35.56537262738744
175,2021-05-20 11:20:00+05:30,32.45,34.0,31.0,32.65,664325,4187775,33.6961438561562,-1,,33.6961438561562
176,2021-05-20 11:25:00+05:30,32.6,34.0,30.25,30.95,689000,4210850,33.246786546796834,-1,,33.246786546796834
177,2021-05-20 11:30:00+05:30,30.8,31.5,27.15,27.35,1025025,4212450,30.404822122330692,-1,,30.404822122330692
178,2021-05-20 11:35:00+05:30,27.5,31.2,25.3,29.5,1237275,4172925,29.346518435275577,-1,,29.346518435275577
179,2021-05-20 11:40:00+05:30,29.75,33.85,29.6,30.55,1062225,4132725,30.666234637270353,1,30.666234637270353,
180,2021-05-20 11:45:00+05:30,30.4,31.6,27.25,30.4,669700,4199325,30.452304468941374,-1,,30.452304468941374
181,2021-05-20 11:50:00+05:30,30.25,35.6,27.8,27.8,1077325,4197700,32.81608705745115,-1,,32.81608705745115
182,2021-05-20 11:55:00+05:30,27.8,30.4,27.6,28.9,654950,4235750,30.023405881209285,-1,,30.023405881209285
183,2021-05-20 12:00:00+05:30,29.15,29.85,26.3,29.6,747400,4228125,29.04617156767441,-1,,29.04617156767441
184,2021-05-20 12:05:00+05:30,29.8,32.45,27.1,28.5,773400,4254775,29.04617156767441,-1,,29.04617156767441
185,2021-05-20 12:10:00+05:30,28.2,29.95,27.25,29.7,637400,4297225,27.686964189115,1,27.686964189115,
186,2021-05-20 12:15:00+05:30,29.8,30.05,26.75,26.75,770100,4271950,29.270863175737503,-1,,29.270863175737503
187,2021-05-20 12:20:00+05:30,26.75,26.9,16.7,18.05,2453350,4120925,22.86571931311458,-1,,22.86571931311458
188,2021-05-20 12:25:00+05:30,18.45,19.2,13.5,13.55,2019950,4109275,17.42809942759549,-1,,17.42809942759549
189,2021-05-20 12:30:00+05:30,13.45,16.0,12.65,15.9,1644700,4001075,15.335082856329572,-1,,15.335082856329572
190,2021-05-20 12:35:00+05:30,15.8,18.4,13.95,14.1,1204650,3990675,15.335082856329572,-1,,15.335082856329572
191,2021-05-20 12:40:00+05:30,14.0,15.3,13.9,15.2,735775,4014475,15.335082856329572,-1,,15.335082856329572
192,2021-05-20 12:45:00+05:30,15.1,17.7,15.0,16.95,1203350,4006025,15.533563161846313,1,15.533563161846313,
193,2021-05-20 12:50:00+05:30,16.75,17.25,14.2,15.85,912175,4043600,15.533563161846313,1,15.533563161846313,
194,2021-05-20 12:55:00+05:30,16.15,16.35,14.0,14.3,805500,4078900,15.905025582051174,-1,,15.905025582051174
195,2021-05-20 13:00:00+05:30,14.25,15.6,12.35,14.35,1121700,4106650,14.691687985042643,-1,,14.691687985042643
196,2021-05-20 13:05:00+05:30,14.2,14.95,13.5,13.6,1100875,4183375,14.691687985042643,-1,,14.691687985042643
197,2021-05-20 13:10:00+05:30,13.45,13.6,8.05,8.25,2101050,4199650,11.547977767390725,-1,,11.547977767390725
198,2021-05-20 13:15:00+05:30,8.2,8.6,6.05,7.0,2436650,3782150,8.012481472825604,-1,,8.012481472825604
199,2021-05-20 13:20:00+05:30,7.15,7.8,6.8,7.3,1269800,3668800,7.906234560688003,-1,,7.906234560688003
200,2021-05-20 13:25:00+05:30,7.3,7.4,5.3,5.35,1501900,3628525,6.925195467240003,-1,,6.925195467240003
201,2021-05-20 13:30:00+05:30,5.3,5.45,4.6,5.05,1734100,3532925,5.532662889366669,-1,,5.532662889366669
202,2021-05-20 13:35:00+05:30,5.1,6.7,5.05,5.75,1136625,3551350,5.396947592194443,1,5.396947592194443,
203,2021-05-20 13:40:00+05:30,5.65,6.45,5.35,6.05,951150,3567125,5.464956326828703,1,5.464956326828703,
204,2021-05-20 13:45:00+05:30,6.05,7.8,5.65,6.65,1505625,3505175,6.2907969390239185,1,6.2907969390239185,
205,2021-05-20 13:50:00+05:30,6.65,6.8,5.5,6.1,1112175,3497600,6.555169217480068,-1,,6.555169217480068
206,2021-05-20 13:55:00+05:30,6.05,6.45,4.95,5.5,1089350,3451125,6.0876410145667235,-1,,6.0876410145667235
207,2021-05-20 14:00:00+05:30,5.5,9.0,5.1,5.7,2135100,3341050,6.0876410145667235,-1,,6.0876410145667235
208,2021-05-20 14:05:00+05:30,5.7,6.7,4.35,4.4,1657500,3390025,5.980861815671336,-1,,5.980861815671336
209,2021-05-20 14:10:00+05:30,4.45,4.6,2.7,2.9,2319650,3228200,4.0932181797261125,-1,,4.0932181797261125
210,2021-05-20 14:15:00+05:30,2.85,2.9,2.25,2.5,1611700,3083600,2.966015149771761,-1,,2.966015149771761
211,2021-05-20 14:20:00+05:30,2.5,2.8,2.45,2.55,1090950,3055575,2.9625126248098006,-1,,2.9625126248098006
212,2021-05-20 14:25:00+05:30,2.45,2.75,1.7,1.7,1521800,2934225,2.541260520674834,-1,,2.541260520674834
213,2021-05-20 14:30:00+05:30,1.75,1.9,1.5,1.65,1124700,2665050,1.9768837672290283,-1,,1.9768837672290283
214,2021-05-20 14:35:00+05:30,1.6,1.8,1.35,1.35,758100,2634275,1.820736472690857,-1,,1.820736472690857
215,2021-05-20 14:40:00+05:30,1.35,1.5,1.15,1.15,741275,2585350,1.541447060575714,-1,,1.541447060575714
216,2021-05-20 14:45:00+05:30,1.15,1.2,0.75,0.85,908475,2456750,1.1703725504797617,-1,,1.1703725504797617
217,2021-05-20 14:50:00+05:30,0.8,1.0,0.75,0.9,900325,2239350,1.046143792066468,-1,,1.046143792066468
218,2021-05-20 14:55:00+05:30,0.95,1.3,0.9,1.2,836250,2212575,0.94404683994461,1,0.94404683994461,
219,2021-05-20 15:00:00+05:30,1.25,1.35,0.85,0.95,897825,2200150,0.9533723666205083,1,0.9533723666205083,
220,2021-05-20 15:05:00+05:30,0.95,0.95,0.35,0.35,852275,2104925,0.7921896944829098,-1,,0.7921896944829098
221,2021-05-20 15:10:00+05:30,0.35,0.4,0.3,0.3,495150,1989725,0.4718247454024248,-1,,0.4718247454024248
222,2021-05-20 15:15:00+05:30,0.3,0.35,0.1,0.1,479100,1813600,0.3348539545020207,-1,,0.3348539545020207
223,2021-05-20 15:20:00+05:30,0.1,0.15,0.1,0.1,346175,1703275,0.21821162875168393,-1,,0.21821162875168393
