,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
0,2021-05-12 09:15:00+05:30,26.65,30.35,26.0,30.3,476850,2156450,,,0.06,False,0.0,1,,
1,2021-05-12 09:20:00+05:30,29.9,30.3,26.1,29.0,426700,2184500,,,0.06,False,,1,,
2,2021-05-12 09:25:00+05:30,29.0,29.85,27.5,28.0,340850,2221900,,30.35,0.06,True,,1,,
3,2021-05-12 09:30:00+05:30,28.0,28.0,26.3,28.0,172550,2229550,,30.3,0.06,False,,1,,
4,2021-05-12 09:35:00+05:30,28.0,29.45,26.1,28.7,182750,2241450,,29.85,0.12,False,,1,,
5,2021-05-12 09:40:00+05:30,28.7,30.65,28.6,29.3,343400,2241450,26.1,,0.18,True,,1,,
6,2021-05-12 09:45:00+05:30,29.3,29.95,28.15,28.85,174250,2255050,26.1,,0.06,False,28.269211544369366,1,28.269211544369366,
7,2021-05-12 09:50:00+05:30,29.0,29.05,27.35,27.65,168300,2256750,26.373,,0.06,False,28.92619951116045,-1,,28.92619951116045
8,2021-05-12 09:55:00+05:30,27.95,28.15,26.75,27.0,120700,2281400,26.629620000000003,,0.06,False,28.117896418376972,-1,,28.117896418376972
9,2021-05-12 10:00:00+05:30,27.0,28.7,26.65,27.85,112200,2289050,,30.65,0.06,True,28.117896418376972,-1,,28.117896418376972
10,2021-05-12 10:05:00+05:30,27.75,28.3,27.0,27.35,106250,2288200,,30.41,0.06,False,28.117896418376972,-1,,28.117896418376972
11,2021-05-12 10:10:00+05:30,27.3,27.5,26.7,27.05,91800,2291600,,30.1844,0.06,False,27.648394698130208,-1,,27.648394698130208
12,2021-05-12 10:15:00+05:30,27.05,27.3,26.6,26.9,40800,2293300,,29.972336,0.06,False,27.442520759516565,-1,,27.442520759516565
13,2021-05-12 10:20:00+05:30,26.9,26.9,23.75,24.1,238000,2317100,,29.567655679999998,0.12,False,25.890605055174163,-1,,25.890605055174163
14,2021-05-12 10:25:00+05:30,24.1,25.2,23.7,24.0,148750,2351950,,28.520477657599997,0.18,False,24.997274656788118,-1,,24.997274656788118
15,2021-05-12 10:30:00+05:30,23.8,24.9,22.65,24.05,164900,2329000,,27.55638212608,0.2,False,24.34221374330364,-1,,24.34221374330364
16,2021-05-12 10:35:00+05:30,24.0,25.8,23.65,25.25,79050,2331550,,26.575105700864,0.2,False,24.14580193090143,1,24.14580193090143,
17,2021-05-12 10:40:00+05:30,25.25,25.7,24.55,25.3,67150,2327300,,25.8,0.2,False,24.58148420961997,1,24.58148420961997,
18,2021-05-12 10:45:00+05:30,25.3,26.0,25.1,25.5,71400,2333250,22.65,,0.2,True,25.04776465534013,1,25.04776465534013,
19,2021-05-12 10:50:00+05:30,25.5,25.5,24.05,24.15,28900,2341750,22.851,,0.06,False,25.267169048022218,-1,,25.267169048022218
20,2021-05-12 10:55:00+05:30,24.15,24.9,24.15,24.5,51000,2331550,23.039939999999998,,0.06,False,24.9774417470173,-1,,24.9774417470173
21,2021-05-12 11:00:00+05:30,24.5,26.9,24.5,26.7,63750,2317100,23.2175436,,0.06,False,25.208004078634314,1,25.208004078634314,
22,2021-05-12 11:05:00+05:30,26.7,27.8,26.0,26.1,93500,2319650,23.659438368,,0.12,False,26.400942592641965,1,26.400942592641965,
23,2021-05-12 11:10:00+05:30,26.1,26.1,24.85,25.0,70550,2345150,24.40473946176,,0.18,False,25.955885473902303,-1,,25.955885473902303
24,2021-05-12 11:15:00+05:30,25.0,25.5,24.3,24.3,45900,2347700,,27.8,0.18,True,25.363242085477555,-1,,25.363242085477555
25,2021-05-12 11:20:00+05:30,24.2,25.0,24.05,24.85,25500,2358750,,27.59,0.06,False,24.962307671129995,-1,,24.962307671129995
26,2021-05-12 11:25:00+05:30,24.85,25.5,24.85,25.2,59500,2334100,,27.1652,0.12,False,24.772855385950194,1,24.772855385950194,
27,2021-05-12 11:30:00+05:30,25.4,25.5,24.75,25.2,20400,2329000,,26.791376,0.12,False,24.772855385950194,1,24.772855385950194,
28,2021-05-12 11:35:00+05:30,25.2,25.8,24.85,25.8,30600,2336650,,26.46241088,0.12,False,24.96172631132436,1,24.96172631132436,
29,2021-05-12 11:40:00+05:30,25.8,25.8,24.85,25.0,14450,2340050,,26.1729215744,0.12,False,24.973019029876337,1,24.973019029876337,
30,2021-05-12 11:45:00+05:30,25.0,25.55,25.0,25.35,11050,2340050,,25.918170985472,0.12,False,24.973019029876337,1,24.973019029876337,
31,2021-05-12 11:50:00+05:30,25.35,25.65,25.0,25.2,23800,2341750,,25.8,0.12,False,25.018669475274148,1,25.018669475274148,
32,2021-05-12 11:55:00+05:30,25.2,25.5,25.0,25.4,19550,2342600,,25.65,0.12,False,25.018669475274148,1,25.018669475274148,
33,2021-05-12 12:00:00+05:30,25.4,25.4,25.1,25.4,7650,2344300,,25.65,0.12,False,25.018669475274148,1,25.018669475274148,
34,2021-05-12 12:05:00+05:30,25.4,26.8,25.4,26.5,57800,2338350,24.05,,0.12,True,25.820449827942763,1,25.820449827942763,
35,2021-05-12 12:10:00+05:30,26.45,26.5,24.7,25.4,69700,2340050,24.215,,0.06,False,25.916902579816732,-1,,25.916902579816732
36,2021-05-12 12:15:00+05:30,25.4,26.1,25.3,26.1,22950,2335800,24.3701,,0.06,False,25.394120253409998,1,25.394120253409998,
37,2021-05-12 12:20:00+05:30,26.1,26.1,25.5,25.85,20400,2334100,24.515894,,0.06,False,25.51215461177329,1,25.51215461177329,
38,2021-05-12 12:25:00+05:30,25.85,26.1,25.4,26.1,28900,2335800,24.65294036,,0.06,False,25.47330268859333,1,25.47330268859333,
39,2021-05-12 12:30:00+05:30,26.1,26.2,25.5,26.2,22950,2334100,24.781763938399997,,0.06,False,25.582850923033995,1,25.582850923033995,
40,2021-05-12 12:35:00+05:30,26.2,26.25,25.65,26.25,31450,2337500,24.902858102095998,,0.06,False,25.695323236639076,1,25.695323236639076,
41,2021-05-12 12:40:00+05:30,26.2,26.55,25.25,25.4,46750,2333250,25.016686615970237,,0.06,False,26.17403852048422,-1,,26.17403852048422
42,2021-05-12 12:45:00+05:30,25.4,25.45,25.3,25.4,16150,2340900,25.123685419012023,,0.06,False,25.61627541337177,-1,,25.61627541337177
43,2021-05-12 12:50:00+05:30,25.4,25.4,25.0,25.1,37400,2342600,,26.8,0.06,True,25.42393069771682,-1,,25.42393069771682
44,2021-05-12 12:55:00+05:30,25.1,25.4,25.0,25.35,14450,2341750,,26.692,0.06,False,25.409069018671573,-1,,25.409069018671573
45,2021-05-12 13:00:00+05:30,25.45,26.1,25.4,25.4,42500,2349400,,26.59048,0.06,False,25.409069018671573,-1,,25.409069018671573
46,2021-05-12 13:05:00+05:30,25.4,25.5,25.0,25.5,29750,2339200,,26.4950512,0.06,False,25.047423313579188,1,25.047423313579188,
47,2021-05-12 13:10:00+05:30,25.5,25.8,25.2,25.3,21250,2340900,,26.405348128,0.06,False,25.3006505286549,1,25.3006505286549,
48,2021-05-12 13:15:00+05:30,25.3,25.35,25.0,25.35,11050,2339200,,26.32102724032,0.06,False,25.3006505286549,1,25.3006505286549,
49,2021-05-12 13:20:00+05:30,25.35,26.0,24.95,26.0,30600,2338350,,26.2417656059008,0.06,False,25.270679787060107,1,25.270679787060107,
50,2021-05-12 13:25:00+05:30,26.0,26.0,25.5,25.5,28050,2339200,,26.086753733192705,0.12,False,25.553442807984766,1,25.553442807984766,
51,2021-05-12 13:30:00+05:30,25.5,26.35,25.5,25.95,42500,2330700,24.95,,0.12,True,25.72009107773851,1,25.72009107773851,
52,2021-05-12 13:35:00+05:30,25.95,25.95,24.7,25.0,39950,2332400,,26.35,0.06,True,25.554214526672748,-1,,25.554214526672748
53,2021-05-12 13:40:00+05:30,25.0,25.0,24.15,24.35,27200,2331550,,26.35,0.06,False,24.80789905955129,-1,,24.80789905955129
54,2021-05-12 13:45:00+05:30,24.35,24.65,23.3,23.6,65450,2340900,,26.086000000000002,0.12,False,24.232490021496407,-1,,24.232490021496407
55,2021-05-12 13:50:00+05:30,23.6,24.25,23.6,23.8,39950,2351950,,25.58452,0.18,False,24.173561284203263,-1,,24.173561284203263
56,2021-05-12 13:55:00+05:30,23.8,24.15,23.65,23.7,23800,2346000,,25.1733064,0.18,False,24.134478949412568,-1,,24.134478949412568
57,2021-05-12 14:00:00+05:30,23.7,24.25,23.55,24.25,57800,2323900,,24.836111248,0.18,False,23.669018501331475,1,23.669018501331475,
58,2021-05-12 14:05:00+05:30,24.25,24.25,23.65,23.65,20400,2317100,,24.55961122336,0.18,False,24.17369760990201,-1,,24.17369760990201
59,2021-05-12 14:10:00+05:30,23.65,23.95,23.35,23.55,25500,2301800,,24.3328812031552,0.18,False,23.867454493589662,-1,,23.867454493589662
60,2021-05-12 14:15:00+05:30,23.5,23.55,22.8,22.8,45050,2294150,,24.25,0.18,False,23.393532511970765,-1,,23.393532511970765
61,2021-05-12 14:20:00+05:30,22.8,22.8,19.85,20.05,202300,2273750,,23.96,0.2,False,21.63874888304968,-1,,21.63874888304968
62,2021-05-12 14:25:00+05:30,20.2,20.8,19.0,19.45,266900,2234650,,23.55,0.2,False,20.246072429449512,-1,,20.246072429449512
63,2021-05-12 14:30:00+05:30,19.45,19.75,17.45,17.55,297500,2218500,,22.8,0.2,False,18.995207491036357,-1,,18.995207491036357
64,2021-05-12 14:35:00+05:30,17.65,18.25,15.35,15.65,505750,2170050,,21.73,0.2,False,17.263038011460846,-1,,17.263038011460846
65,2021-05-12 14:40:00+05:30,15.65,16.95,14.3,16.85,381650,2140300,,20.454,0.2,False,16.135462962014834,-1,,16.135462962014834
66,2021-05-12 14:45:00+05:30,16.5,16.95,14.65,14.8,202300,2125000,,19.223200000000002,0.2,False,16.3361119490538,-1,,16.3361119490538
67,2021-05-12 14:50:00+05:30,14.6,14.6,11.3,11.7,538900,2120750,,18.238560000000003,0.2,False,13.559526585549952,-1,,13.559526585549952
68,2021-05-12 14:55:00+05:30,11.7,12.75,10.45,11.4,401200,2102050,,16.95,0.2,False,12.221023063822297,-1,,12.221023063822297
69,2021-05-12 15:00:00+05:30,11.15,13.4,10.85,13.4,328100,2097800,,15.649999999999999,0.2,False,11.483408378864748,1,11.483408378864748,
70,2021-05-12 15:05:00+05:30,13.45,13.85,12.75,13.4,409700,2103750,,14.61,0.2,False,12.702922253328353,1,12.702922253328353,
71,2021-05-12 15:10:00+05:30,13.35,13.95,13.1,13.3,175950,2118200,10.45,,0.2,True,12.976791242227426,1,12.976791242227426,
72,2021-05-12 15:15:00+05:30,13.3,13.45,12.1,12.1,142800,2114800,10.66,,0.06,False,13.30275009849023,-1,,13.30275009849023
73,2021-05-12 15:20:00+05:30,12.2,12.3,11.0,11.4,294950,2140300,10.8574,,0.06,False,12.158071294247566,-1,,12.158071294247566
74,2021-05-12 15:25:00+05:30,11.45,11.7,11.1,11.7,176800,2156450,11.0,,0.06,False,11.861203519953039,-1,,11.861203519953039
75,2021-05-14 09:15:00+05:30,12.0,12.5,10.25,11.95,232900,2153050,,13.95,0.06,True,10.883253876323757,1,10.883253876323757,
