,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-22 09:15:00+05:30,397.95,417.7,383.3,397.65,114900,2271525,,,0.06,False
1,2021-04-22 09:20:00+05:30,397.65,397.65,346.5,363.9,90075,2249925,,,0.06,False
2,2021-04-22 09:25:00+05:30,365.0,379.25,353.0,354.65,67425,2234250,,417.7,0.06,True
3,2021-04-22 09:30:00+05:30,353.0,367.6,351.05,360.0,29325,2244825,,413.818,0.06,False
4,2021-04-22 09:35:00+05:30,360.0,362.2,351.0,353.95,14400,2244900,,406.28584,0.12,False
5,2021-04-22 09:40:00+05:30,353.95,358.05,325.55,336.45,49875,2244900,,396.3343888,0.18,False
6,2021-04-22 09:45:00+05:30,336.45,345.45,330.45,332.0,51225,2244675,,382.17751104,0.2,False
7,2021-04-22 09:50:00+05:30,332.0,339.0,325.0,327.0,32250,2245125,,370.852008832,0.2,False
8,2021-04-22 09:55:00+05:30,327.0,331.2,316.85,326.95,27525,2247375,,361.6816070656,0.2,False
9,2021-04-22 10:00:00+05:30,326.95,343.35,326.95,343.0,21300,2250150,,352.71528565248,0.2,False
10,2021-04-22 10:05:00+05:30,343.0,350.9,335.0,342.0,21675,2252850,316.85,,0.2,True
11,2021-04-22 10:10:00+05:30,342.0,343.0,328.45,337.8,10200,2249400,318.89300000000003,,0.06,False
12,2021-04-22 10:15:00+05:30,337.8,344.5,332.7,337.8,12900,2247825,320.81342,,0.06,False
13,2021-04-22 10:20:00+05:30,337.8,342.0,334.0,336.4,10800,2248725,322.6186148,,0.06,False
14,2021-04-22 10:25:00+05:30,336.4,338.8,319.2,325.0,26850,2254875,,350.9,0.06,True
15,2021-04-22 10:30:00+05:30,323.8,324.9,308.5,310.7,39750,2257125,,348.998,0.06,False
16,2021-04-22 10:35:00+05:30,310.7,320.9,310.7,314.0,11700,2262600,,344.13824,0.12,False
17,2021-04-22 10:40:00+05:30,314.65,325.65,308.8,321.7,40125,2260125,,339.8616512,0.12,False
18,2021-04-22 10:45:00+05:30,322.0,327.55,318.4,323.95,13125,2249625,,336.098253056,0.12,False
19,2021-04-22 10:50:00+05:30,324.1,327.1,317.65,317.7,17700,2247750,,332.78646268928,0.12,False
20,2021-04-22 10:55:00+05:30,317.7,332.8,317.7,332.8,11100,2241375,308.5,,0.12,True
21,2021-04-22 11:00:00+05:30,332.0,343.85,332.0,342.05,28350,2233275,309.958,,0.06,False
22,2021-04-22 11:05:00+05:30,343.55,352.15,342.6,347.75,29250,2224875,314.02504000000005,,0.12,False
23,2021-04-22 11:10:00+05:30,347.75,350.65,334.35,336.6,16500,2226675,320.88753280000003,,0.18,False
24,2021-04-22 11:15:00+05:30,337.0,339.8,330.6,330.6,10575,2230200,326.514776896,,0.18,False
25,2021-04-22 11:20:00+05:30,330.6,338.4,328.65,336.0,9975,2229150,,352.15,0.18,True
26,2021-04-22 11:25:00+05:30,336.0,336.0,320.95,321.0,13500,2230050,,350.73999999999995,0.06,False
27,2021-04-22 11:30:00+05:30,319.0,320.65,309.05,312.65,48675,2230125,,347.16519999999997,0.12,False
28,2021-04-22 11:35:00+05:30,313.5,320.0,311.1,313.65,22650,2233350,,340.304464,0.18,False
29,2021-04-22 11:40:00+05:30,313.65,317.55,297.9,298.5,59175,2232900,,334.67866048,0.18,False
30,2021-04-22 11:45:00+05:30,297.0,301.95,287.25,291.5,91500,2239875,,327.322928384,0.2,False
31,2021-04-22 11:50:00+05:30,291.4,296.0,285.1,290.2,34725,2236800,,319.30834270720004,0.2,False
32,2021-04-22 11:55:00+05:30,290.2,300.9,289.2,297.45,24225,2242050,,312.46667416576,0.2,False
33,2021-04-22 12:00:00+05:30,297.45,308.4,297.45,308.35,24900,2241000,285.1,,0.2,True
34,2021-04-22 12:05:00+05:30,308.35,311.9,298.45,302.5,24825,2242800,286.49800000000005,,0.06,False
35,2021-04-22 12:10:00+05:30,302.5,302.75,291.15,292.05,34575,2244750,289.54624,,0.12,False
36,2021-04-22 12:15:00+05:30,291.75,297.75,285.85,290.55,22125,2255175,,311.9,0.12,True
37,2021-04-22 12:20:00+05:30,290.55,298.0,286.0,288.15,16800,2254875,,310.337,0.06,False
38,2021-04-22 12:25:00+05:30,288.15,303.2,286.25,300.0,19200,2253225,,308.86778,0.06,False
39,2021-04-22 12:30:00+05:30,300.0,312.95,296.95,297.85,29775,2248950,285.85,,0.06,True
40,2021-04-22 12:35:00+05:30,297.85,307.85,296.0,306.5,17625,2253675,286.25,,0.06,False
41,2021-04-22 12:40:00+05:30,306.5,307.2,300.0,305.8,11925,2254575,287.852,,0.06,False
42,2021-04-22 12:45:00+05:30,305.8,305.8,290.0,291.2,23175,2255925,289.35787999999997,,0.06,False
43,2021-04-22 12:50:00+05:30,291.2,291.4,274.0,277.2,45975,2262675,,312.95,0.06,True
44,2021-04-22 12:55:00+05:30,278.65,284.5,277.2,280.7,35325,2259075,,310.613,0.06,False
45,2021-04-22 13:00:00+05:30,280.7,280.7,262.4,264.7,61575,2271450,,308.41622,0.06,False
46,2021-04-22 13:05:00+05:30,264.0,274.9,257.65,270.85,42825,2265975,,302.8942736,0.12,False
47,2021-04-22 13:10:00+05:30,270.85,278.0,264.55,276.85,18825,2266725,,294.750304352,0.18,False
48,2021-04-22 13:15:00+05:30,277.1,277.5,261.4,265.65,20175,2269800,,288.07224956864,0.18,False
49,2021-04-22 13:20:00+05:30,265.75,270.0,258.8,261.0,39750,2271000,,282.5962446462848,0.18,False
50,2021-04-22 13:25:00+05:30,261.0,279.3,260.45,278.75,35250,2269575,257.65,,0.18,True
51,2021-04-22 13:30:00+05:30,278.75,292.75,271.4,276.95,49800,2271075,258.8,,0.06,False
52,2021-04-22 13:35:00+05:30,276.95,282.0,262.1,262.1,19650,2270175,,292.75,0.12,True
53,2021-04-22 13:40:00+05:30,261.75,266.8,260.55,261.05,22050,2270475,,292.75,0.06,False
54,2021-04-22 13:45:00+05:30,261.0,261.2,245.65,248.0,46050,2274975,,288.886,0.12,False
55,2021-04-22 13:50:00+05:30,249.15,256.9,242.0,251.5,42600,2272425,,281.10352,0.18,False
56,2021-04-22 13:55:00+05:30,251.5,262.0,248.6,255.85,27525,2278200,,273.282816,0.2,False
57,2021-04-22 14:00:00+05:30,255.85,255.85,237.2,248.0,80325,2304000,,267.0262528,0.2,False
58,2021-04-22 14:05:00+05:30,248.0,252.5,244.0,244.15,37125,2301450,,262.0,0.2,False
59,2021-04-22 14:10:00+05:30,244.15,248.9,233.8,238.7,64950,2302650,,257.04,0.2,False
60,2021-04-22 14:15:00+05:30,238.7,249.1,232.9,248.5,25650,2301675,,252.5,0.2,False
