,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-11 09:15:00+05:30,753.55,835.05,712.55,824.95,15300,75450,0.0,1,,,,,,,,790.85,,,,0.02,0
1,2021-08-11 09:45:00+05:30,824.95,929.05,794.6,894.8,10850,74025,,1,,,,,,,,824.8591140854047,,5.55,,0.04,0
2,2021-08-11 10:15:00+05:30,902.0,1006.55,874.9,973.5,11325,75025,,1,,,,,,,,863.1755058928175,,42.489999999999995,,0.06,0
3,2021-08-11 10:45:00+05:30,975.95,1026.9,945.15,986.9,16150,76750,,1,,,,,,,,900.2613752913753,,100.33359999999999,,0.08,0
4,2021-08-11 11:15:00+05:30,986.9,1025.35,970.0,988.8,5800,76150,,1,,,933.79,,,,,909.480402468097,,174.458912,,0.08,0
5,2021-08-11 11:45:00+05:30,988.8,1009.6,984.5,990.75,3725,75925,,1,,,966.95,,,,,914.521958300343,,242.65419904,,0.08,0
6,2021-08-11 12:15:00+05:30,990.75,990.75,910.0,934.0,8025,76400,,1,,,974.79,,,,,917.948969675682,,305.39386311680005,,0.08,0
7,2021-08-11 12:45:00+05:30,934.0,950.25,925.0,925.0,2100,77600,861.2964285714286,1,861.2964285714286,,965.0899999999999,,,,,918.3922608893437,,363.1143540674561,,0.08,0
8,2021-08-11 13:15:00+05:30,925.0,933.85,857.8,858.0,3000,78300,972.1137755102042,-1,,972.1137755102042,939.3099999999998,,,,,917.0087566917949,,416.2172057420596,,0.08,0
9,2021-08-11 13:45:00+05:30,858.0,887.55,845.0,877.95,9250,80150,937.7439504373177,-1,,937.7439504373177,917.1399999999998,,,,,911.9425265516904,,465.07182928269486,,0.08,0
10,2021-08-11 14:15:00+05:30,877.95,911.8,873.0,892.4,4500,78850,937.7439504373177,-1,,937.7439504373177,897.4699999999997,,,,,910.9656715727112,,510.0180829400793,,0.08,0
11,2021-08-11 14:45:00+05:30,892.4,918.25,864.5,868.15,3850,79025,937.7439504373177,-1,,937.7439504373177,884.2999999999996,,,,,909.8447181535729,,551.368636304873,,0.08,0
12,2021-08-11 15:15:00+05:30,870.05,912.65,866.15,910.15,11250,78475,937.7439504373177,-1,,937.7439504373177,881.3299999999996,,,,,908.3970075307174,,589.4111454004832,,0.08,0
13,2021-08-12 09:15:00+05:30,835.8,936.6,800.05,915.15,6375,77250,937.7439504373177,-1,,937.7439504373177,892.7599999999995,917.1785714285714,,911.3228571428572,,883.9333333333333,,624.4102537684446,,0.08,0
14,2021-08-12 09:45:00+05:30,915.15,915.15,821.05,840.05,5625,78275,937.7439504373177,-1,,937.7439504373177,885.1799999999996,918.2571428571428,,901.0390476190477,,872.1286458333333,51.5752138535364,656.609433466969,,0.08,0
15,2021-08-12 10:15:00+05:30,842.2,850.0,830.0,844.0,3375,78200,907.9462141760959,-1,,907.9462141760959,875.4999999999997,914.6285714285714,,891.1380952380953,,865.3686991869919,52.00120899748655,686.2326787896114,,0.08,0
16,2021-08-12 10:45:00+05:30,844.0,854.2,820.4,835.0,4100,79125,900.3681835795107,-1,,900.3681835795107,868.8699999999997,904.7357142857143,,880.5209523809524,,859.2980958493795,50.90244188748583,713.4860644864425,,0.08,0
17,2021-08-12 11:15:00+05:30,835.0,875.55,833.55,860.3,2625,79575,900.3681835795107,-1,,900.3681835795107,858.8999999999996,895.6928571428571,,874.5961904761904,,858.9617835595776,53.8542403676033,738.5591793275271,,0.08,0
18,2021-08-12 11:45:00+05:30,861.75,861.75,841.95,847.45,2825,80275,900.3681835795107,-1,,900.3681835795107,845.3599999999997,885.5964285714286,,868.1638095238095,,857.9895018388498,52.13964299077218,761.6264449813249,,0.08,0
19,2021-08-12 12:15:00+05:30,847.45,874.0,824.4,840.8,4625,81000,900.3681835795107,-1,,900.3681835795107,845.5099999999996,874.8857142857142,,862.1909523809522,,856.1755781161872,51.230619597011895,782.8483293828189,,0.08,0
20,2021-08-12 12:45:00+05:30,839.45,857.4,820.0,854.0,5175,82150,890.0155209991862,-1,,890.0155209991862,847.5099999999996,869.1714285714286,,859.4061904761904,,854.3312694984401,52.98288525997227,802.3724630321933,,0.08,0
21,2021-08-12 13:15:00+05:30,854.0,866.0,825.0,841.6,7425,84425,890.0155209991862,-1,,890.0155209991862,848.8299999999997,863.2142857142857,,855.7299999999999,,852.5465796757611,51.124588889449676,820.0,,0.08,0
22,2021-08-12 13:45:00+05:30,841.6,850.35,820.0,850.35,3625,85125,882.2323215504224,-1,,882.2323215504224,846.8399999999998,862.6678571428572,,854.0147619047618,,851.5714727835426,52.39345867412696,,1026.9,0.02,1
23,2021-08-12 14:15:00+05:30,850.35,872.15,833.0,833.0,5000,86625,882.2323215504224,-1,,882.2323215504224,843.9499999999998,859.4571428571428,,850.0590476190474,,851.0277531593631,49.641465598862645,,1022.7620000000001,0.02,0
24,2021-08-12 14:45:00+05:30,833.0,840.45,801.05,806.4,6800,87275,865.745175016637,-1,,865.745175016637,837.0699999999997,853.3142857142857,,842.9847619047619,,846.8867998263134,45.6799385971194,,1018.70676,0.04,0
25,2021-08-12 15:15:00+05:30,806.4,806.4,758.0,758.0,11075,86150,827.6815785856888,-1,,827.6815785856888,817.8699999999997,845.4464285714286,,830.2761904761904,,835.1498057781015,39.50271429272283,,1010.0004896,0.06,0
26,2021-08-13 09:15:00+05:30,790.45,790.45,713.7,735.0,19600,85700,802.0234959305905,-1,,802.0234959305905,796.5499999999997,832.9357142857143,,815.55,,746.3833333333333,36.94588853136438,,994.880460224,0.08,0
27,2021-08-13 09:45:00+05:30,735.0,776.55,730.1,768.05,16100,89775,802.0234959305905,-1,,802.0234959305905,780.0899999999998,822.4285714285714,869.8035714285713,806.8985714285714,,751.7274509803922,42.686515417241075,,972.38602340608,0.08,0
28,2021-08-13 10:15:00+05:30,767.95,783.05,750.0,759.95,26300,98800,802.0234959305905,-1,,802.0234959305905,765.4799999999998,816.7071428571429,867.4821428571428,798.5680952380952,,757.0747849462366,41.68485064852075,,951.6911415335936,0.08,0
29,2021-08-13 10:45:00+05:30,759.95,771.95,757.0,767.1,8950,102350,802.0234959305905,-1,,802.0234959305905,757.6199999999997,811.2142857142859,862.9214285714285,791.9538095238095,,758.1186633779657,42.9572913164322,,932.6518502109061,0.08,0
30,2021-08-13 11:15:00+05:30,767.1,768.8,746.05,750.8,6950,104650,797.1141298317556,-1,,797.1141298317556,756.1799999999997,805.2,854.9678571428569,783.8985714285714,,757.8597560975611,40.773073979812786,,915.1357021940336,0.08,0
31,2021-08-13 11:45:00+05:30,750.8,768.25,747.15,761.05,7775,107750,794.7335398557906,-1,,794.7335398557906,761.3899999999998,798.1107142857144,846.9017857142854,778.0119047619046,,757.9465956619007,42.74457298932003,,899.0208460185108,0.08,0
32,2021-08-13 12:15:00+05:30,761.05,771.15,746.0,751.15,7700,107350,793.9108913049633,-1,,793.9108913049633,758.0099999999998,791.2321428571429,838.4142857142855,771.7504761904761,,757.7943195002232,41.314125411375855,,884.19517833703,0.08,0
33,2021-08-13 12:45:00+05:30,751.15,790.25,749.1,774.4,11125,108875,793.9108913049633,-1,,793.9108913049633,760.8999999999997,786.4892857142858,830.6874999999999,769.5061904761905,,759.226802232855,45.89356495485528,,870.5555640700676,0.08,0
34,2021-08-13 13:15:00+05:30,774.4,839.05,765.0,816.8,9625,110775,760.4465900616597,1,760.4465900616597,,770.8399999999998,783.8321428571428,826.5017857142856,773.5476190476189,,763.251650237313,53.08360006645869,,858.0071189444621,0.08,0
35,2021-08-13 13:45:00+05:30,816.8,818.8,751.0,751.0,10275,110375,830.2243513757203,-1,,830.2243513757203,770.8799999999998,777.3607142857143,820.2874999999998,769.17,,764.1063873258307,43.43677533680062,,846.4625494289052,0.08,0
36,2021-08-13 14:15:00+05:30,751.0,759.95,705.45,705.45,20825,114900,779.335158322046,-1,,779.335158322046,759.7599999999996,767.0107142857142,814.8392857142856,759.5819047619046,,758.3002352671144,38.254150702600484,,839.05,0.1,0
37,2021-08-13 14:45:00+05:30,705.45,725.0,695.4,712.95,18050,113125,754.4015642760395,-1,,754.4015642760395,752.1199999999997,758.4357142857143,808.9464285714284,752.3738095238095,,753.0841065686727,39.533429151455536,,825.6899999999999,0.12000000000000001,0
38,2021-08-13 15:15:00+05:30,712.95,720.3,703.55,720.0,15775,113850,752.2049122366052,-1,,752.2049122366052,741.2399999999997,752.2642857142857,802.7892857142855,747.2490476190476,,749.6949757981943,40.775569713089375,,810.0551999999999,0.12000000000000001,0
39,2021-08-16 09:15:00+05:30,716.0,777.7,685.05,747.1,15900,115075,752.2049122366052,-1,,752.2049122366052,727.2999999999997,751.4857142857144,798.4660714285711,746.5604761904762,,736.6166666666667,45.417254435559215,,796.296576,0.14,0
40,2021-08-16 09:45:00+05:30,747.1,756.65,697.6,735.5,13025,112850,752.2049122366052,-1,,752.2049122366052,724.1999999999997,751.5214285714286,792.2285714285711,744.4290476190475,,733.5996398732353,43.83361813432998,,780.72205536,0.14,0
41,2021-08-16 10:15:00+05:30,735.5,738.0,714.0,738.0,4925,113700,752.2049122366052,-1,,752.2049122366052,730.7099999999997,749.3750000000001,785.9017857142853,742.6261904761903,,733.0759108813392,44.28451497270462,,777.7,0.14,0
