,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
0,2021-05-04 09:15:00+05:30,150.0,193.5,150.0,176.95,731400,1732650,,,0.06,False,0.0,1,,
1,2021-05-04 09:20:00+05:30,177.65,181.85,163.1,166.6,388200,1815600,,,0.06,False,,1,,
2,2021-05-04 09:25:00+05:30,166.05,169.85,149.95,163.2,493875,1833450,,193.5,0.06,True,,1,,
3,2021-05-04 09:30:00+05:30,161.15,170.15,153.35,168.8,503625,1836075,,190.887,0.06,False,,1,,
4,2021-05-04 09:35:00+05:30,169.8,170.85,153.1,157.9,403800,1836675,,188.43078,0.06,False,,1,,
5,2021-05-04 09:40:00+05:30,157.9,158.85,131.15,135.2,648900,1834875,,186.1219332,0.06,False,,1,,
6,2021-05-04 09:45:00+05:30,134.95,134.95,114.2,130.75,1479075,1834875,,179.525301216,0.12,False,117.75569741559619,1,117.75569741559619,
7,2021-05-04 09:50:00+05:30,130.95,138.6,125.55,131.3,888900,1834875,,167.76674699712,0.18,False,125.84118327811346,1,125.84118327811346,
8,2021-05-04 09:55:00+05:30,131.85,147.6,129.9,146.4,880875,1832550,,158.1247325376384,0.18,False,132.69208614564891,1,132.69208614564891,
9,2021-05-04 10:00:00+05:30,147.0,156.1,144.65,152.75,746250,1832550,114.2,,0.18,True,144.79384159281634,1,144.79384159281634,
10,2021-05-04 10:05:00+05:30,152.8,155.0,145.0,150.25,384150,1833600,116.714,,0.06,False,144.87043648738432,1,144.87043648738432,
11,2021-05-04 10:10:00+05:30,150.05,150.3,136.95,141.1,371175,1831275,119.07715999999999,,0.06,False,148.56393137405237,-1,,148.56393137405237
12,2021-05-04 10:15:00+05:30,139.85,146.55,133.45,142.8,401100,1831500,121.29853039999999,,0.06,False,144.77234197424596,-1,,144.77234197424596
13,2021-05-04 10:20:00+05:30,142.55,145.95,136.55,137.45,196275,1831500,123.38661857599999,,0.06,False,144.77234197424596,-1,,144.77234197424596
14,2021-05-04 10:25:00+05:30,136.7,144.25,134.35,141.0,204150,1831425,125.34942146143999,,0.06,False,143.52122079300744,-1,,143.52122079300744
15,2021-05-04 10:30:00+05:30,140.95,152.85,140.75,147.7,314775,1833075,127.1944561737536,,0.06,False,142.6710741442784,1,142.6710741442784,
16,2021-05-04 10:35:00+05:30,148.25,152.95,147.4,149.15,209025,1835625,128.9287888033284,,0.06,False,146.4256847778738,1,146.4256847778738,
17,2021-05-04 10:40:00+05:30,149.15,149.15,138.6,143.2,220200,2352375,130.5590614751287,,0.06,False,147.53528930190558,-1,,147.53528930190558
18,2021-05-04 10:45:00+05:30,143.2,150.7,141.25,149.0,162300,2357250,132.09151778662095,,0.06,False,142.43926771245694,1,142.43926771245694,
19,2021-05-04 10:50:00+05:30,149.25,153.1,142.55,143.1,212625,2344875,133.5320267194237,,0.06,False,144.34477276264212,1,144.34477276264212,
20,2021-05-04 10:55:00+05:30,143.7,149.35,142.85,147.9,140475,2336400,134.88610511625828,,0.06,False,144.34477276264212,1,144.34477276264212,
21,2021-05-04 11:00:00+05:30,148.25,160.9,145.25,157.05,541350,2281425,136.15893880928277,,0.06,False,149.60909056009112,1,149.60909056009112,
22,2021-05-04 11:05:00+05:30,157.25,166.1,154.2,160.25,485325,2223000,139.12786615216885,,0.12,False,156.66877865216722,1,156.66877865216722,
23,2021-05-04 11:10:00+05:30,160.7,168.3,160.1,166.4,428250,2152125,143.98285024477846,,0.18,False,160.86836719163134,1,160.86836719163134,
24,2021-05-04 11:15:00+05:30,166.5,171.8,160.0,161.05,334425,2117400,148.84628019582277,,0.2,False,162.53795573541376,1,162.53795573541376,
25,2021-05-04 11:20:00+05:30,161.0,164.7,155.45,158.3,266475,2117475,153.43702415665823,,0.2,False,163.35162869532073,-1,,163.35162869532073
