,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-10-05 11:28:00+05:30,307.95,307.95,307.95,307.95,0,0,0.0,1,,,,,,,,,,,,0.02,0
1,2021-10-05 11:29:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,,,,,,,,205.95,,0.02,0
2,2021-10-05 11:30:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,,,,,,,,207.98999999999998,,0.02,0
3,2021-10-05 11:31:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,,,,,,,,209.98919999999998,,0.02,0
4,2021-10-05 11:32:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,307.95,,,,,,,211.94841599999998,,0.02,0
5,2021-10-05 11:33:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,307.95,,,,,,,213.86844767999997,,0.02,0
6,2021-10-05 11:34:00+05:30,307.95,307.95,307.95,307.95,0,0,,1,,,307.95,,,,,,,215.75007872639998,,0.02,0
7,2021-10-05 11:35:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,217.59407715187197,,0.02,0
8,2021-10-05 11:36:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,219.40119560883454,,0.02,0
9,2021-10-05 11:37:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,221.17217169665784,,0.02,0
10,2021-10-05 11:38:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,222.90772826272467,,0.02,0
11,2021-10-05 11:39:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,224.60857369747018,,0.02,0
12,2021-10-05 11:40:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,,,,,,,226.27540222352079,,0.02,0
13,2021-10-05 11:41:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,,227.90889417905038,,0.02,0
14,2021-10-05 11:42:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,229.50971629546936,,0.02,0
15,2021-10-05 11:43:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,231.07852196955997,,0.02,0
16,2021-10-05 11:44:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,232.6159515301688,,0.02,0
17,2021-10-05 11:45:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,234.1226324995654,,0.02,0
18,2021-10-05 11:46:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,235.5991798495741,,0.02,0
19,2021-10-05 11:47:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,237.04619625258263,,0.02,0
20,2021-10-05 11:48:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,238.46427232753098,,0.02,0
21,2021-10-05 11:49:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,239.85398688098036,,0.02,0
22,2021-10-05 11:50:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,241.21590714336074,,0.02,0
23,2021-10-05 11:51:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,242.55058900049352,,0.02,0
24,2021-10-05 11:52:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,243.85857722048365,,0.02,0
25,2021-10-05 11:53:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,245.14040567607398,,0.02,0
26,2021-10-05 11:54:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,,307.95,,,0.0,246.3965975625525,,0.02,0
27,2021-10-05 11:55:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,307.94999999999993,307.95,,,0.0,247.62766561130144,,0.02,0
28,2021-10-05 11:56:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,307.94999999999993,307.95,,,0.0,248.8341122990754,,0.02,0
29,2021-10-05 11:57:00+05:30,307.95,307.95,307.95,307.95,0,0,307.95,1,307.95,,307.95,307.94999999999993,307.94999999999993,307.95,,,0.0,250.0164300530939,,0.02,0
30,2021-10-05 11:58:00+05:30,307.95,307.95,303.35,303.35,400,100,306.3071428571428,-1,,306.3071428571428,307.03000000000003,307.62142857142857,307.7857142857142,307.33666666666664,,304.8833333333333,0.0,251.175101452032,,0.02,0
31,2021-10-05 11:59:00+05:30,303.35,303.35,303.35,303.35,0,100,303.91326530612247,-1,,303.91326530612247,306.11,307.29285714285714,307.6214285714285,306.76714285714286,,304.8833333333333,0.0,252.31059942299137,,0.02,0
32,2021-10-05 12:00:00+05:30,303.35,303.35,303.35,303.35,0,100,303.83279883381925,-1,,303.83279883381925,305.19000000000005,306.9642857142858,307.45714285714274,306.24142857142857,,304.8833333333333,0.0,253.42338743453155,,0.02,0
33,2021-10-05 12:01:00+05:30,303.35,303.35,303.35,303.35,0,100,303.76382757184507,-1,,303.76382757184507,304.2700000000001,306.6357142857144,307.29285714285703,305.7595238095238,,304.8833333333333,0.0,254.5139196858409,,0.02,0
