,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
32,2021-05-07 11:55:00+05:30,6.65,6.75,6.4,6.55,26350,211650,,7.09,0.2,False,102.14239373775628,1,102.14239373775628,
33,2021-05-07 12:00:00+05:30,6.55,6.6,6.4,6.5,11050,215050,,6.952,0.2,False,101.62909348310718,-1,,101.62909348310718
34,2021-05-07 12:05:00+05:30,6.5,6.55,6.3,6.55,5100,214200,,6.8416,0.2,False,100.56705910569114,-1,,100.56705910569114
35,2021-05-07 12:10:00+05:30,6.55,6.55,6.4,6.4,1700,214200,,6.73328,0.2,False,96.87465162317136,-1,,96.87465162317136
36,2021-05-07 12:15:00+05:30,6.4,6.4,6.25,6.35,8500,215900,,6.646624,0.2,False,96.09059950819113,1,96.09059950819113,
37,2021-05-07 12:20:00+05:30,6.35,6.5,6.35,6.5,11900,214200,,6.5672992,0.2,False,97.22058946548132,-1,,97.22058946548132
38,2021-05-07 12:25:00+05:30,6.5,6.5,6.4,6.5,4250,216750,,6.50383936,0.2,False,95.07467851211217,-1,,95.07467851211217
39,2021-05-07 12:30:00+05:30,6.5,6.5,6.25,6.25,1700,215900,6.25,,0.2,True,94.33397718735615,-1,,94.33397718735615
40,2021-05-07 12:35:00+05:30,6.25,6.25,6.1,6.1,2550,215900,,6.5,0.06,True,96.4207502323739,1,96.4207502323739,
41,2021-05-07 12:40:00+05:30,6.1,6.2,5.95,6.05,10200,217600,,6.5,0.06,False,98.34929708274635,1,98.34929708274635,
42,2021-05-07 12:45:00+05:30,6.05,6.05,6.0,6.0,4250,218450,,6.434,0.12,False,100.8506354656273,-1,,100.8506354656273
43,2021-05-07 12:50:00+05:30,6.0,6.0,5.95,5.95,1700,215050,,6.37592,0.12,False,98.01473304671204,-1,,98.01473304671204
44,2021-05-07 12:55:00+05:30,5.95,6.0,5.95,6.0,4250,215050,,6.3248096,0.12,False,97.37462561846789,1,97.37462561846789,
45,2021-05-07 13:00:00+05:30,6.0,6.05,6.0,6.05,2550,214200,,6.279832448,0.12,False,98.36598573590082,-1,,98.36598573590082
46,2021-05-07 13:05:00+05:30,6.05,6.05,5.95,6.0,2550,215050,,6.24025255424,0.12,False,97.40917303871875,1,97.40917303871875,
47,2021-05-07 13:10:00+05:30,6.0,6.1,6.0,6.1,2550,214200,,6.2054222477311995,0.12,False,98.54353703852651,-1,,98.54353703852651
48,2021-05-07 13:15:00+05:30,6.2,6.2,6.0,6.0,6800,215050,5.95,,0.12,True,96.57869892792407,-1,,96.57869892792407
49,2021-05-07 13:20:00+05:30,6.0,6.1,5.85,6.0,2550,215050,,6.2,0.06,True,97.03252634960337,1,97.03252634960337,
50,2021-05-07 13:25:00+05:30,6.0,6.05,5.85,6.05,5100,217600,,6.2,0.06,False,98.59787601068594,1,98.59787601068594,
51,2021-05-07 13:30:00+05:30,6.05,6.05,5.95,5.95,850,219300,,6.179,0.06,False,98.34464221547239,-1,,98.34464221547239
52,2021-05-07 13:35:00+05:30,5.95,5.95,5.95,5.95,850,220150,,6.159260000000001,0.06,False,97.53174978894712,1,97.53174978894712,
53,2021-05-07 13:40:00+05:30,5.95,5.95,5.8,5.8,1700,218450,,6.140704400000001,0.06,False,100.18148762598636,1,100.18148762598636,
54,2021-05-07 13:45:00+05:30,5.8,5.85,5.8,5.85,850,217600,,6.099819872,0.12,False,100.47556478907454,1,100.47556478907454,
55,2021-05-07 13:50:00+05:30,5.85,6.0,5.75,6.0,2550,218450,,6.06384148736,0.12,False,100.27953017036982,-1,,100.27953017036982
56,2021-05-07 13:55:00+05:30,6.0,6.0,5.8,5.8,2550,221850,,6.007350019635201,0.18,False,98.23530863816364,-1,,98.23530863816364
57,2021-05-07 14:00:00+05:30,5.8,5.95,5.8,5.9,1700,221850,,6.0,0.18,False,98.23530863816364,-1,,98.23530863816364
58,2021-05-07 14:05:00+05:30,5.9,6.0,5.9,6.0,1700,221850,5.75,,0.18,True,97.31815220459407,1,97.31815220459407,
59,2021-05-07 14:10:00+05:30,6.0,6.0,6.0,6.0,0,221850,5.765,,0.06,False,98.49413536585895,1,98.49413536585895,
60,2021-05-07 14:15:00+05:30,6.0,6.0,6.0,6.0,0,221850,5.7791,,0.06,False,98.8049720028186,1,98.8049720028186,
61,2021-05-07 14:20:00+05:30,6.0,6.0,5.5,5.65,5100,221850,,6.0,0.06,True,102.62568291693516,1,102.62568291693516,
62,2021-05-07 14:25:00+05:30,5.65,5.85,5.5,5.85,11900,228650,,6.0,0.06,False,106.292007344887,1,106.292007344887,
63,2021-05-07 14:30:00+05:30,5.85,5.85,5.7,5.7,5100,221850,,6.0,0.06,False,106.292007344887,1,106.292007344887,
64,2021-05-07 14:35:00+05:30,5.7,5.7,5.65,5.7,1700,222700,,5.97,0.06,False,104.4086161548959,1,104.4086161548959,
65,2021-05-07 14:40:00+05:30,5.7,5.75,5.65,5.75,6800,224400,,5.9418,0.06,False,104.4086161548959,1,104.4086161548959,
66,2021-05-07 14:45:00+05:30,5.75,5.75,5.7,5.75,5100,227800,,5.915292,0.06,False,104.64062108480198,1,104.64062108480198,
67,2021-05-07 14:50:00+05:30,5.75,5.75,5.3,5.3,12750,227800,,5.89037448,0.06,False,107.73624161616497,1,107.73624161616497,
68,2021-05-07 14:55:00+05:30,5.3,5.5,5.3,5.4,3400,224400,,5.8195295424,0.12,False,109.05820402340929,1,109.05820402340929,
69,2021-05-07 15:00:00+05:30,5.4,5.6,5.4,5.6,5100,225250,,5.757185997312,0.12,False,108.17582685326022,-1,,108.17582685326022
70,2021-05-07 15:05:00+05:30,5.6,5.6,5.5,5.6,15300,232050,,5.70232367763456,0.12,False,106.60927942656915,-1,,106.60927942656915
71,2021-05-07 15:10:00+05:30,5.6,5.65,5.4,5.55,17000,233750,,5.654044836318413,0.12,False,103.80509620981083,-1,,103.80509620981083
72,2021-05-07 15:15:00+05:30,5.55,5.55,5.4,5.45,5950,232050,,5.65,0.12,False,103.20865329183606,-1,,103.20865329183606
73,2021-05-07 15:20:00+05:30,5.45,5.5,5.3,5.35,17850,230350,,5.65,0.12,False,103.20865329183606,-1,,103.20865329183606
74,2021-05-07 15:25:00+05:30,5.5,5.5,5.25,5.25,14450,232900,,5.6080000000000005,0.12,False,103.20865329183606,-1,,103.20865329183606
75,2021-05-10 09:15:00+05:30,3.45,3.45,3.45,3.45,0,224400,,5.54356,0.18,False,125.16464169859981,1,125.16464169859981,
76,2021-05-10 09:20:00+05:30,3.45,3.9,3.45,3.9,12750,217600,,5.5,0.2,False,135.61255071273303,1,135.61255071273303,
77,2021-05-10 09:25:00+05:30,3.9,4.0,3.85,3.85,6800,215900,,5.09,0.2,False,134.53638494698595,-1,,134.53638494698595
78,2021-05-10 09:30:00+05:30,3.9,4.05,3.85,3.85,12750,220150,,4.762,0.2,False,133.7111864535398,-1,,133.7111864535398
79,2021-05-10 09:35:00+05:30,3.85,4.95,3.85,4.65,15300,224400,3.45,,0.2,True,133.4595878306821,-1,,133.4595878306821
80,2021-05-10 09:40:00+05:30,4.65,4.65,4.15,4.15,3400,220150,3.54,,0.06,False,130.79393217822442,-1,,130.79393217822442
81,2021-05-10 09:45:00+05:30,4.15,4.4,4.15,4.4,1700,209100,3.6246,,0.06,False,128.24336995086057,-1,,128.24336995086057
82,2021-05-10 09:50:00+05:30,4.4,4.4,4.3,4.35,1700,206550,3.704124,,0.06,False,126.75431699232738,-1,,126.75431699232738
83,2021-05-10 09:55:00+05:30,4.35,4.4,4.3,4.3,3400,208250,3.77887656,,0.06,False,121.51084309232358,-1,,121.51084309232358
84,2021-05-10 10:00:00+05:30,4.3,4.3,4.1,4.1,2550,209950,3.8491439664000002,,0.06,False,119.29070551612466,1,119.29070551612466,
85,2021-05-10 10:05:00+05:30,4.1,4.1,3.9,3.9,3400,210800,,4.95,0.06,True,125.29774768496739,1,125.29774768496739,
86,2021-05-10 10:10:00+05:30,3.9,4.0,3.9,4.0,3400,210800,,4.8870000000000005,0.06,False,127.21949831049851,1,127.21949831049851,
87,2021-05-10 10:15:00+05:30,4.0,4.0,4.0,4.0,0,210800,,4.827780000000001,0.06,False,127.21949831049851,1,127.21949831049851,
88,2021-05-10 10:20:00+05:30,4.0,4.1,4.0,4.1,850,206550,,4.772113200000001,0.06,False,127.21949831049851,1,127.21949831049851,
89,2021-05-10 10:25:00+05:30,4.1,4.1,4.0,4.1,5950,207400,,4.719786408000001,0.06,False,127.21949831049851,1,127.21949831049851,
90,2021-05-10 10:30:00+05:30,4.1,4.15,4.05,4.05,3400,210800,,4.670599223520001,0.06,False,128.1956347579431,-1,,128.1956347579431
91,2021-05-10 10:35:00+05:30,4.05,4.15,4.05,4.15,9350,207400,,4.624363270108801,0.06,False,126.68054405044371,-1,,126.68054405044371
92,2021-05-10 10:40:00+05:30,4.15,4.15,4.0,4.0,4250,206550,,4.580901473902273,0.06,False,125.61903773583033,-1,,125.61903773583033
93,2021-05-10 10:45:00+05:30,4.0,4.0,3.95,3.95,850,206550,,4.540047385468137,0.06,False,125.61903773583033,-1,,125.61903773583033
94,2021-05-10 10:50:00+05:30,3.95,4.1,3.95,4.1,5100,206550,,4.501644542340049,0.06,False,124.74663991574612,-1,,124.74663991574612
95,2021-05-10 10:55:00+05:30,4.1,4.2,4.05,4.05,1700,205700,,4.465545869799646,0.06,False,122.90426278777775,-1,,122.90426278777775
96,2021-05-10 11:00:00+05:30,4.05,4.1,4.05,4.1,5100,207400,,4.4316131176116675,0.06,False,122.75365378582526,-1,,122.75365378582526
97,2021-05-10 11:05:00+05:30,4.1,4.1,3.95,3.95,850,205700,,4.399716330554967,0.06,False,122.36829676104168,1,122.36829676104168,
98,2021-05-10 11:10:00+05:30,3.95,4.0,3.8,4.0,17850,203150,,4.369733350721669,0.06,False,122.42996866685444,1,122.42996866685444,
99,2021-05-10 11:15:00+05:30,4.0,4.0,4.0,4.0,0,203150,,4.301365348635068,0.12,False,122.73425886322,1,122.73425886322,
100,2021-05-10 11:20:00+05:30,4.0,4.0,3.85,4.0,5950,198900,,4.24120150679886,0.12,False,124.46507902662479,1,124.46507902662479,
101,2021-05-10 11:25:00+05:30,4.0,4.0,3.9,3.9,1700,198900,,4.188257325982997,0.12,False,125.97006773784729,1,125.97006773784729,
102,2021-05-10 11:30:00+05:30,3.9,3.95,3.9,3.95,2550,200600,,4.141666446865037,0.12,False,127.84005806673463,1,127.84005806673463,
103,2021-05-10 11:35:00+05:30,3.95,4.0,3.95,4.0,3400,201450,,4.100666473241232,0.12,False,127.84005806673463,1,127.84005806673463,
104,2021-05-10 11:40:00+05:30,4.0,4.0,3.85,3.9,3400,200600,,4.064586496452285,0.12,False,129.7188181671573,1,129.7188181671573,
105,2021-05-10 11:45:00+05:30,3.9,4.1,3.9,4.05,1700,199750,3.8,,0.12,True,130.24470128820812,1,130.24470128820812,
106,2021-05-10 11:50:00+05:30,4.05,4.1,4.05,4.1,850,196350,3.8179999999999996,,0.06,False,129.96168460711286,-1,,129.96168460711286
107,2021-05-10 11:55:00+05:30,4.1,4.1,4.1,4.1,0,196350,3.8349199999999994,,0.06,False,128.09715823675577,-1,,128.09715823675577
108,2021-05-10 12:00:00+05:30,4.1,4.25,4.1,4.25,4250,196350,3.8508247999999994,,0.06,False,127.1061356319578,-1,,127.1061356319578
109,2021-05-10 12:05:00+05:30,4.25,4.25,4.25,4.25,0,196350,3.8987258239999996,,0.12,False,127.83474088757974,1,127.83474088757974,
110,2021-05-10 12:10:00+05:30,4.25,4.25,3.95,3.95,2550,197200,3.9408787251199997,,0.12,False,129.73692075993694,1,129.73692075993694,
111,2021-05-10 12:15:00+05:30,3.95,3.95,3.95,3.95,850,199750,,4.25,0.12,True,130.82593208197932,1,130.82593208197932,
112,2021-05-10 12:20:00+05:30,3.95,4.2,3.95,4.2,1700,197200,,4.25,0.06,False,130.20348678835657,-1,,130.20348678835657
113,2021-05-10 12:25:00+05:30,4.2,4.2,4.15,4.2,5100,197200,,4.232,0.06,False,129.19584581782956,-1,,129.19584581782956
114,2021-05-10 12:30:00+05:30,4.15,4.15,4.05,4.1,12750,198900,,4.21508,0.06,False,129.25784644293444,1,129.25784644293444,
115,2021-05-10 12:35:00+05:30,4.1,4.1,3.9,3.9,5100,201450,,4.2,0.06,False,131.071011236598,1,131.071011236598,
116,2021-05-10 12:40:00+05:30,3.9,3.9,3.9,3.9,3400,203150,,4.164,0.12,False,131.66770465417872,-1,,131.66770465417872
117,2021-05-10 12:45:00+05:30,3.9,4.0,3.9,4.0,2550,204850,,4.13232,0.12,False,130.39803255984694,-1,,130.39803255984694
118,2021-05-10 12:50:00+05:30,4.0,4.0,3.85,3.85,5100,203150,,4.1044416,0.12,False,129.6488292349229,1,129.6488292349229,
119,2021-05-10 12:55:00+05:30,3.85,3.95,3.85,3.9,9350,199750,,4.058642112,0.18,False,129.6488292349229,1,129.6488292349229,
120,2021-05-10 13:00:00+05:30,3.9,3.9,3.8,3.8,1700,198050,,4.02108653184,0.18,False,130.22118066276798,1,130.22118066276798,
121,2021-05-10 13:05:00+05:30,3.8,3.9,3.75,3.85,7650,196350,,3.976869225472,0.2,False,130.70327371728374,-1,,130.70327371728374
122,2021-05-10 13:10:00+05:30,3.85,4.0,3.85,4.0,4250,195500,3.75,,0.2,True,128.55994890115068,-1,,128.55994890115068
123,2021-05-10 13:15:00+05:30,4.0,4.05,4.0,4.05,850,192100,3.75,,0.06,False,126.29424191519352,-1,,126.29424191519352
124,2021-05-10 13:20:00+05:30,4.05,4.15,4.05,4.15,3400,191250,3.786,,0.12,False,125.68792164167444,-1,,125.68792164167444
125,2021-05-10 13:25:00+05:30,4.15,4.15,4.15,4.15,0,191250,3.8515200000000003,,0.18,False,125.5517814498638,1,125.5517814498638,
126,2021-05-10 13:30:00+05:30,4.15,4.15,4.15,4.15,0,191250,3.9052464000000002,,0.18,False,126.45847304316345,-1,,126.45847304316345
127,2021-05-10 13:35:00+05:30,4.15,4.15,4.1,4.1,2550,192950,3.9493020480000003,,0.18,False,123.04154832286812,-1,,123.04154832286812
128,2021-05-10 13:40:00+05:30,4.1,4.1,4.1,4.1,0,192950,3.9854276793600003,,0.18,False,122.8386728657206,1,122.8386728657206,
129,2021-05-10 13:45:00+05:30,4.1,4.1,4.1,4.1,0,192950,4.015050697075201,,0.18,False,125.10886245642148,1,125.10886245642148,
130,2021-05-10 13:50:00+05:30,4.1,4.1,4.1,4.1,850,191250,4.039341571601665,,0.18,False,125.10886245642148,1,125.10886245642148,
