,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-20 09:15:00+05:30,375.0,375.0,200.0,228.95,173025,94375,,,0.06,False
1,2021-04-20 09:20:00+05:30,227.3,228.55,166.05,171.95,241100,131225,,,0.06,False
2,2021-04-20 09:25:00+05:30,172.8,182.45,158.45,177.4,251750,153600,,375.0,0.06,True
3,2021-04-20 09:30:00+05:30,176.45,191.0,173.9,188.85,125475,160625,,362.007,0.06,False
4,2021-04-20 09:35:00+05:30,189.3,201.55,181.45,193.55,120925,162500,,349.79358,0.06,False
5,2021-04-20 09:40:00+05:30,192.0,199.75,176.0,178.3,107025,172300,,338.3129652,0.06,False
6,2021-04-20 09:45:00+05:30,175.95,187.95,172.05,181.0,110100,180575,,327.521187288,0.06,False
7,2021-04-20 09:50:00+05:30,182.15,199.0,182.15,192.0,78900,175875,,317.37691605072,0.06,False
8,2021-04-20 09:55:00+05:30,192.4,198.35,189.7,190.7,92500,177225,,307.8413010876768,0.06,False
9,2021-04-20 10:00:00+05:30,190.7,201.45,180.0,189.65,110975,176850,,298.8778230224162,0.06,False
10,2021-04-20 10:05:00+05:30,190.45,205.35,189.3,195.75,82275,180150,,290.4521536410712,0.06,False
11,2021-04-20 10:10:00+05:30,196.1,203.9,189.2,199.4,74850,186050,,282.5320244226069,0.06,False
12,2021-04-20 10:15:00+05:30,199.55,204.7,190.0,190.0,77400,189150,,275.0871029572505,0.06,False
13,2021-04-20 10:20:00+05:30,191.4,195.45,183.55,188.25,67625,197850,,268.0888767798155,0.06,False
14,2021-04-20 10:25:00+05:30,188.25,192.5,183.7,187.2,39425,205825,,261.5105441730266,0.06,False
15,2021-04-20 10:30:00+05:30,188.1,194.8,186.45,188.7,69875,207950,,255.326911522645,0.06,False
16,2021-04-20 10:35:00+05:30,188.6,193.3,171.3,179.15,81975,214225,,249.5142968312863,0.06,False
17,2021-04-20 10:40:00+05:30,179.85,179.95,172.0,173.6,54250,222600,,244.05043902140912,0.06,False
18,2021-04-20 10:45:00+05:30,173.5,190.35,173.3,189.25,70650,221350,,238.91441268012457,0.06,False
19,2021-04-20 10:50:00+05:30,188.8,198.0,186.85,193.15,80500,229975,,234.0865479193171,0.06,False
20,2021-04-20 10:55:00+05:30,193.15,199.0,186.85,192.65,59850,230575,,229.5483550441581,0.06,False
21,2021-04-20 11:00:00+05:30,192.6,203.6,190.05,199.45,94025,243325,,225.2824537415086,0.06,False
22,2021-04-20 11:05:00+05:30,199.6,215.0,194.45,212.55,104200,247600,,221.2725065170181,0.06,False
23,2021-04-20 11:10:00+05:30,215.45,219.8,189.2,191.05,136550,259250,158.45,,0.06,True
24,2021-04-20 11:15:00+05:30,192.2,204.4,182.65,201.3,76825,258050,162.131,,0.06,False
25,2021-04-20 11:20:00+05:30,201.65,224.0,198.0,220.85,81300,258700,165.59114,,0.06,False
26,2021-04-20 11:25:00+05:30,221.2,238.5,216.45,226.15,187475,255775,172.6002032,,0.12,False
27,2021-04-20 11:30:00+05:30,228.25,235.35,207.7,220.3,99650,264375,184.46216662400002,,0.18,False
28,2021-04-20 11:35:00+05:30,221.6,226.5,208.55,213.85,64825,272375,194.18897663168002,,0.18,False
29,2021-04-20 11:40:00+05:30,212.9,214.5,192.85,196.45,69375,277600,,238.5,0.18,True
30,2021-04-20 11:45:00+05:30,196.8,210.0,189.0,210.0,67000,276200,,235.761,0.06,False
31,2021-04-20 11:50:00+05:30,209.2,214.1,198.6,198.7,44425,281475,,230.14968,0.12,False
32,2021-04-20 11:55:00+05:30,198.45,210.0,197.35,200.85,31000,283875,,225.2117184,0.12,False
33,2021-04-20 12:00:00+05:30,200.85,207.55,194.05,201.2,38600,286550,,220.866312192,0.12,False
34,2021-04-20 12:05:00+05:30,201.1,211.6,200.05,210.0,33175,287225,,217.04235472896002,0.12,False
35,2021-04-20 12:10:00+05:30,210.05,212.0,204.0,208.85,34175,285550,,213.6772721614848,0.12,False
36,2021-04-20 12:15:00+05:30,208.7,235.65,202.0,228.85,124000,285025,189.0,,0.12,True
37,2021-04-20 12:20:00+05:30,228.55,293.0,228.55,292.3,305250,254675,191.799,,0.06,False
38,2021-04-20 12:25:00+05:30,293.6,295.5,248.9,252.2,144250,249950,202.0,,0.12,False
39,2021-04-20 12:30:00+05:30,252.2,262.2,236.85,258.85,90475,256475,218.82999999999998,,0.18,False
40,2021-04-20 12:35:00+05:30,258.85,277.75,257.0,269.35,70375,252575,232.6306,,0.18,False
41,2021-04-20 12:40:00+05:30,271.35,302.1,258.55,299.35,183575,254875,236.85,,0.18,False
42,2021-04-20 12:45:00+05:30,299.1,330.0,276.3,278.65,236925,237750,249.9,,0.2,False
43,2021-04-20 12:50:00+05:30,278.65,279.3,243.75,246.2,146225,247625,,330.0,0.2,True
44,2021-04-20 12:55:00+05:30,245.85,275.25,233.75,274.15,114750,251500,,330.0,0.06,False
45,2021-04-20 13:00:00+05:30,274.2,293.0,262.3,263.05,136300,262375,,318.45,0.12,False
46,2021-04-20 13:05:00+05:30,262.0,276.35,254.3,260.0,66275,268600,,308.286,0.12,False
47,2021-04-20 13:10:00+05:30,260.0,271.85,244.95,245.0,68025,268575,,299.34168,0.12,False
48,2021-04-20 13:15:00+05:30,245.7,257.45,225.35,241.9,96975,270475,,291.4706784,0.12,False
49,2021-04-20 13:20:00+05:30,242.1,248.0,204.55,208.75,104975,272575,,279.568956288,0.18,False
50,2021-04-20 13:25:00+05:30,209.5,242.9,208.4,238.45,99550,272850,,264.5651650304,0.2,False
51,2021-04-20 13:30:00+05:30,239.05,263.6,233.75,246.25,123425,274100,204.55,,0.2,True
