,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
62,2021-05-17 14:25:00+05:30,20.7,21.2,20.1,20.65,284550,2330175,20.295240925671237,1,20.295240925671237,
63,2021-05-17 14:30:00+05:30,20.7,22.0,20.35,21.45,460200,2309325,20.824367473376636,1,20.824367473376636,
64,2021-05-17 14:35:00+05:30,21.45,22.8,21.45,22.1,932925,2298375,21.787806323661435,1,21.787806323661435,
65,2021-05-17 14:40:00+05:30,22.1,29.75,21.0,29.65,1422825,2339700,24.802337203555002,1,24.802337203555002,
66,2021-05-17 14:45:00+05:30,29.85,30.65,25.35,26.95,1633875,2185650,27.346113934007924,1,27.346113934007924,
67,2021-05-17 14:50:00+05:30,27.15,28.25,25.2,28.25,713100,2337450,27.346113934007924,1,27.346113934007924,
68,2021-05-17 14:55:00+05:30,28.2,31.2,27.95,30.7,1027725,2367150,28.927856921809052,1,28.927856921809052,
69,2021-05-17 15:00:00+05:30,30.9,31.6,27.9,30.55,946350,2375400,29.087380723815688,1,29.087380723815688,
70,2021-05-17 15:05:00+05:30,30.3,32.3,28.05,28.65,903075,2454975,30.868849471414656,-1,,30.868849471414656
71,2021-05-17 15:10:00+05:30,28.65,30.0,28.2,29.55,547875,2483925,29.738207782093802,-1,,29.738207782093802
72,2021-05-17 15:15:00+05:30,29.5,30.45,28.15,30.1,665025,2560875,28.69149356418759,1,28.69149356418759,
73,2021-05-17 15:20:00+05:30,30.1,31.0,29.5,30.15,696450,2494950,29.692911374562122,1,29.692911374562122,
74,2021-05-17 15:25:00+05:30,30.25,31.85,30.0,31.6,675675,2488950,30.399092848052362,1,30.399092848052362,
75,2021-05-18 09:15:00+05:30,80.0,94.55,63.35,84.25,4747125,2438625,76.41340877665773,1,76.41340877665773,
76,2021-05-18 09:20:00+05:30,81.75,94.0,80.0,84.65,3102825,2927625,84.41950727876396,1,84.41950727876396,
77,2021-05-18 09:25:00+05:30,85.0,100.0,84.65,98.9,2747025,3157875,89.66292267791933,1,89.66292267791933,
78,2021-05-18 09:30:00+05:30,99.55,102.4,79.55,84.0,2707575,3240675,93.95506461170815,-1,,93.95506461170815
79,2021-05-18 09:35:00+05:30,83.5,90.35,80.9,87.55,1668375,3439050,88.4233870923224,-1,,88.4233870923224
80,2021-05-18 09:40:00+05:30,87.15,89.4,86.0,87.3,870750,3495225,88.4233870923224,-1,,88.4233870923224
81,2021-05-18 09:45:00+05:30,87.1,91.2,84.9,88.95,1276200,3514800,85.80223136289348,1,85.80223136289348,
82,2021-05-18 09:50:00+05:30,88.8,89.9,85.3,85.45,838875,3531150,89.62647380497275,-1,,89.62647380497275
83,2021-05-18 09:55:00+05:30,85.65,85.7,76.55,77.85,1522875,3890175,83.11872816350044,-1,,83.11872816350044
84,2021-05-18 10:00:00+05:30,77.5,82.8,71.95,77.0,1562925,3862050,79.39810680838248,-1,,79.39810680838248
85,2021-05-18 10:05:00+05:30,77.4,82.15,73.2,74.1,974625,3960525,79.65925566762903,-1,,79.65925566762903
86,2021-05-18 10:10:00+05:30,73.6,74.8,65.35,71.15,1854375,4000650,72.04354638766134,-1,,72.04354638766134
87,2021-05-18 10:15:00+05:30,70.8,77.5,70.35,75.75,989025,3955125,72.04621135327876,1,72.04621135327876,
88,2021-05-18 10:20:00+05:30,75.95,76.8,71.4,73.35,520875,3941250,72.35434280634297,1,72.35434280634297,
89,2021-05-18 10:25:00+05:30,73.45,79.5,73.0,79.45,761625,3965925,74.57861901083893,1,74.57861901083893,
90,2021-05-18 10:30:00+05:30,79.45,82.0,78.0,80.1,979275,3985575,78.47384918474734,1,78.47384918474734,
91,2021-05-18 10:35:00+05:30,80.05,81.95,78.05,81.1,481275,4022175,78.59820766041267,1,78.59820766041267,
92,2021-05-18 10:40:00+05:30,81.35,86.45,81.1,85.55,1068825,3975600,82.42850638606977,1,82.42850638606977,
93,2021-05-18 10:45:00+05:30,85.6,88.25,82.0,85.8,961275,3983025,83.79458865563798,1,83.79458865563798,
94,2021-05-18 10:50:00+05:30,85.9,88.5,84.45,87.1,771450,4025100,85.23132388230432,1,85.23132388230432,
95,2021-05-18 10:55:00+05:30,87.1,94.7,85.6,93.5,1314750,3972525,88.81026989951528,1,88.81026989951528,
96,2021-05-18 11:00:00+05:30,93.0,98.05,91.45,98.05,1241700,3992100,93.41355824966467,1,93.41355824966467,
97,2021-05-18 11:05:00+05:30,98.0,106.7,97.7,100.0,1988325,3713250,100.78629854004387,1,100.78629854004387,
98,2021-05-18 11:10:00+05:30,99.8,103.05,92.0,101.55,1252200,3598200,100.78629854004387,1,100.78629854004387,
99,2021-05-18 11:15:00+05:30,101.6,103.55,97.6,102.75,729000,3563025,99.08798509636745,1,99.08798509636745,
100,2021-05-18 11:20:00+05:30,103.25,103.95,98.35,99.0,654750,3525150,102.57584575241162,-1,,102.57584575241162
101,2021-05-18 11:25:00+05:30,99.1,101.4,92.4,97.95,810000,3460725,98.38820479419925,-1,,98.38820479419925
102,2021-05-18 11:30:00+05:30,97.6,100.5,94.0,94.15,592350,3477000,98.70683732828019,-1,,98.70683732828019
103,2021-05-18 11:35:00+05:30,94.15,96.0,90.1,94.65,801975,3496350,94.46069777329815,-1,,94.46069777329815
104,2021-05-18 11:40:00+05:30,94.55,100.0,93.8,96.9,726150,3467850,95.51775185572293,1,95.51775185572293,
105,2021-05-18 11:45:00+05:30,97.15,98.3,92.0,94.25,686700,3575175,96.51187345348184,-1,,96.51187345348184
106,2021-05-18 11:50:00+05:30,94.15,94.95,90.1,93.2,694875,3751275,93.82156121101478,-1,,93.82156121101478
107,2021-05-18 11:55:00+05:30,93.2,97.65,92.45,97.15,522000,3739125,93.79619899094111,1,93.79619899094111,
108,2021-05-18 12:00:00+05:30,97.25,101.0,96.7,98.05,672900,3706950,97.6618324926045,1,97.6618324926045,
109,2021-05-18 12:05:00+05:30,97.8,99.65,95.3,98.95,473325,3696975,97.6618324926045,1,97.6618324926045,
110,2021-05-18 12:10:00+05:30,99.2,100.95,96.4,98.4,502350,3703200,97.6618324926045,1,97.6618324926045,
111,2021-05-18 12:15:00+05:30,98.3,100.0,94.9,97.8,497550,3695400,97.6618324926045,1,97.6618324926045,
112,2021-05-18 12:20:00+05:30,97.4,98.0,94.2,94.45,549750,3709125,97.13056689189172,-1,,97.13056689189172
113,2021-05-18 12:25:00+05:30,94.2,94.6,88.05,88.65,991350,3729750,92.40213907662023,-1,,92.40213907662023
114,2021-05-18 12:30:00+05:30,88.4,95.4,86.2,94.3,857025,3814500,89.59571743605017,1,89.59571743605017,
115,2021-05-18 12:35:00+05:30,94.65,95.4,92.1,93.95,419400,3840900,92.63643119676772,1,92.63643119676772,
116,2021-05-18 12:40:00+05:30,93.95,98.0,92.5,93.25,620325,3836025,94.13869266397433,1,94.13869266397433,
117,2021-05-18 12:45:00+05:30,93.15,95.3,90.6,94.2,467700,3830175,94.13869266397433,1,94.13869266397433,
118,2021-05-18 12:50:00+05:30,94.4,96.25,93.25,94.35,448350,3828750,93.74770323891225,1,93.74770323891225,
119,2021-05-18 12:55:00+05:30,94.65,94.7,90.0,90.25,524550,3838425,93.34191396756984,-1,,93.34191396756984
120,2021-05-18 13:00:00+05:30,90.2,94.0,88.5,91.45,670275,3854550,92.25992830631293,-1,,92.25992830631293
121,2021-05-18 13:05:00+05:30,91.75,93.05,88.6,90.55,464025,3894450,91.8149402552564,-1,,91.8149402552564
122,2021-05-18 13:10:00+05:30,90.7,91.45,80.9,87.2,1183125,3902025,87.35161687941438,-1,,87.35161687941438
123,2021-05-18 13:15:00+05:30,87.15,93.95,87.15,93.05,1022400,3885825,89.34281926715006,1,89.34281926715006,
124,2021-05-18 13:20:00+05:30,93.15,93.85,91.25,92.55,403875,3871200,91.4573493893062,1,91.4573493893062,
125,2021-05-18 13:25:00+05:30,92.45,100.5,92.0,98.25,1217100,3787350,95.05612449107782,1,95.05612449107782,
126,2021-05-18 13:30:00+05:30,98.95,101.75,96.0,99.5,655200,3776250,97.68843707589883,1,97.68843707589883,
127,2021-05-18 13:35:00+05:30,99.55,103.65,98.0,101.7,940425,3751950,99.6478642299164,1,99.6478642299164,
128,2021-05-18 13:40:00+05:30,101.4,108.6,97.0,107.4,1263975,3744450,101.43238685825203,1,101.43238685825203,
129,2021-05-18 13:45:00+05:30,107.75,109.1,103.35,103.95,932700,3644550,104.89365571521186,1,104.89365571521186,
130,2021-05-18 13:50:00+05:30,103.7,106.5,89.1,93.5,1230525,3690675,99.48945357067196,-1,,99.48945357067196
131,2021-05-18 13:55:00+05:30,93.4,96.9,89.65,96.2,902550,3717075,94.92454464222523,-1,,94.92454464222523
132,2021-05-18 14:00:00+05:30,96.25,98.1,92.0,94.2,545325,3744975,94.92454464222523,-1,,94.92454464222523
133,2021-05-18 14:05:00+05:30,94.6,99.6,93.05,96.05,522075,3761475,94.79170510956865,1,94.79170510956865,
134,2021-05-18 14:10:00+05:30,96.4,98.3,92.15,93.4,369300,3779250,96.70774574202507,-1,,96.70774574202507
135,2021-05-18 14:15:00+05:30,94.0,98.0,92.8,96.15,411375,3787650,96.70774574202507,-1,,96.70774574202507
136,2021-05-18 14:20:00+05:30,96.7,96.95,91.25,92.35,368700,3778275,95.46412898751572,-1,,95.46412898751572
137,2021-05-18 14:25:00+05:30,91.4,94.3,84.7,85.7,1065000,3765375,90.9567741562642,-1,,90.9567741562642
138,2021-05-18 14:30:00+05:30,85.3,88.85,74.7,87.45,2135700,3811275,83.46064513022243,-1,,83.46064513022243
139,2021-05-18 14:35:00+05:30,87.35,89.65,84.1,87.25,853050,3795450,85.28529572481543,1,85.28529572481543,
140,2021-05-18 14:40:00+05:30,87.4,90.65,83.2,90.35,949350,3801000,85.35191310401298,1,85.35191310401298,
141,2021-05-18 14:45:00+05:30,90.6,94.4,88.95,91.25,993150,3779700,90.18242758667795,1,90.18242758667795,
142,2021-05-18 14:50:00+05:30,91.1,92.3,86.4,88.0,577950,3739725,90.79047701110146,-1,,90.79047701110146
143,2021-05-18 14:55:00+05:30,87.85,89.5,84.7,87.5,602775,3704925,88.4603975092509,-1,,88.4603975092509
144,2021-05-18 15:00:00+05:30,87.5,93.05,87.2,89.65,1134225,3629100,88.79633540895769,1,88.79633540895769,
145,2021-05-18 15:05:00+05:30,89.6,92.55,86.9,91.25,1293225,3592125,88.79633540895769,1,88.79633540895769,
146,2021-05-18 15:10:00+05:30,90.8,92.0,89.15,89.75,947850,3548025,89.40037181177652,1,89.40037181177652,
147,2021-05-18 15:15:00+05:30,90.2,91.7,89.75,90.65,636450,3408000,89.68114317648067,1,89.68114317648067,
148,2021-05-18 15:20:00+05:30,90.85,95.0,90.35,94.85,1148475,3124050,91.65011931373392,1,91.65011931373392,
149,2021-05-18 15:25:00+05:30,94.65,97.0,94.5,97.0,954525,2978400,94.81259942811172,1,94.81259942811172,
150,2021-05-19 09:15:00+05:30,80.0,80.0,48.1,66.4,3383100,3057375,66.46116714324185,-1,,66.46116714324185
151,2021-05-19 09:20:00+05:30,63.85,66.4,59.5,63.3,2097450,3514275,65.18930595270139,-1,,65.18930595270139
152,2021-05-19 09:25:00+05:30,63.35,71.75,60.15,71.65,1869900,3647400,63.6972450394155,1,63.6972450394155,
153,2021-05-19 09:30:00+05:30,72.0,91.0,70.15,90.15,4409550,3940575,78.00270419951272,1,78.00270419951272,
154,2021-05-19 09:35:00+05:30,90.35,92.5,83.0,86.25,2238900,3700650,85.28975349959398,1,85.28975349959398,
155,2021-05-19 09:40:00+05:30,86.2,86.8,75.0,78.0,1512975,3865500,83.34353875033834,-1,,83.34353875033834
156,2021-05-19 09:45:00+05:30,78.4,85.5,75.25,82.05,1112550,3893925,82.75294895861526,-1,,82.75294895861526
157,2021-05-19 09:50:00+05:30,82.3,88.0,80.3,87.8,873225,3897825,81.911709201154,1,81.911709201154,
158,2021-05-19 09:55:00+05:30,87.7,89.55,82.2,83.0,892125,3845550,83.76475766762836,1,83.76475766762836,
159,2021-05-19 10:00:00+05:30,83.0,85.8,80.55,84.1,669975,3901875,83.76475766762836,1,83.76475766762836,
160,2021-05-19 10:05:00+05:30,84.35,85.8,79.75,81.2,712125,4064775,84.58794606414692,-1,,84.58794606414692
161,2021-05-19 10:10:00+05:30,80.65,83.0,72.85,73.2,1005150,4098525,79.77412172012244,-1,,79.77412172012244
162,2021-05-19 10:15:00+05:30,72.55,77.7,67.45,70.4,1182750,4121550,74.45760143343537,-1,,74.45760143343537
163,2021-05-19 10:20:00+05:30,70.1,70.4,64.0,64.35,1290075,4255425,68.98216786119613,-1,,68.98216786119613
164,2021-05-19 10:25:00+05:30,64.15,69.25,63.2,66.05,991800,4339050,67.91180655099676,-1,,67.91180655099676
165,2021-05-19 10:30:00+05:30,66.1,69.4,57.4,59.3,1423725,4416225,65.20567212583066,-1,,65.20567212583066
166,2021-05-19 10:35:00+05:30,58.9,61.6,57.15,60.55,1349475,4411200,61.02806010485887,-1,,61.02806010485887
167,2021-05-19 10:40:00+05:30,60.45,63.0,57.9,60.7,908025,4419975,61.02806010485887,-1,,61.02806010485887
168,2021-05-19 10:45:00+05:30,60.4,63.95,57.75,63.95,779475,4448175,59.353708260514686,1,59.353708260514686,
169,2021-05-19 10:50:00+05:30,63.9,66.0,61.7,62.65,819375,4404225,62.45975688376224,1,62.45975688376224,
170,2021-05-19 10:55:00+05:30,62.65,63.2,58.85,59.4,590700,4455825,62.328535930198136,-1,,62.328535930198136
171,2021-05-19 11:00:00+05:30,59.5,61.15,58.7,60.75,396300,4468350,61.09294660849844,-1,,61.09294660849844
172,2021-05-19 11:05:00+05:30,60.5,63.2,58.65,63.15,584700,4495500,59.80004449291796,1,59.80004449291796,
173,2021-05-19 11:10:00+05:30,63.05,64.5,61.1,64.0,468900,4504725,61.7492037440983,1,61.7492037440983,
174,2021-05-19 11:15:00+05:30,63.95,64.3,53.75,56.05,1281000,4516875,60.25233021325141,-1,,60.25233021325141
175,2021-05-19 11:20:00+05:30,55.95,56.75,51.55,52.65,1187700,4549275,55.34610851104284,-1,,55.34610851104284
176,2021-05-19 11:25:00+05:30,52.0,57.25,52.0,55.3,665775,4543650,55.34610851104284,-1,,55.34610851104284
177,2021-05-19 11:30:00+05:30,55.55,58.85,54.2,56.0,617175,4575750,55.39353575622025,1,55.39353575622025,
178,2021-05-19 11:35:00+05:30,56.0,60.3,55.35,60.2,583575,4574850,56.71711313018354,1,56.71711313018354,
179,2021-05-19 11:40:00+05:30,60.0,60.85,57.5,60.15,533850,4571700,58.14009427515295,1,58.14009427515295,
180,2021-05-19 11:45:00+05:30,60.3,64.3,58.5,58.5,900075,4528800,60.344245229294124,1,60.344245229294124,
181,2021-05-19 11:50:00+05:30,58.45,60.0,56.15,58.85,713850,4556700,59.08312897558823,-1,,59.08312897558823
182,2021-05-19 11:55:00+05:30,58.95,63.35,58.95,62.85,585525,4532400,60.15989252034315,1,60.15989252034315,
183,2021-05-19 12:00:00+05:30,62.9,68.9,62.0,68.9,1319325,4496025,64.39491043361929,1,64.39491043361929,
184,2021-05-19 12:05:00+05:30,69.4,74.7,68.1,73.55,1669425,4471425,70.30075869468274,1,70.30075869468274,
185,2021-05-19 12:10:00+05:30,73.75,79.75,72.1,77.85,1596150,4405125,74.75396557890228,1,74.75396557890228,
186,2021-05-19 12:15:00+05:30,78.0,78.9,70.45,72.35,1160925,4354425,75.93252868424811,-1,,75.93252868424811
187,2021-05-19 12:20:00+05:30,71.9,72.0,66.25,67.55,962925,4351650,70.37627390354008,-1,,70.37627390354008
188,2021-05-19 12:25:00+05:30,67.5,71.2,64.4,68.75,1032900,4301625,69.06939491961674,-1,,69.06939491961674
189,2021-05-19 12:30:00+05:30,68.55,69.05,57.75,60.95,1494900,4364025,64.83449576634727,-1,,64.83449576634727
190,2021-05-19 12:35:00+05:30,60.7,63.85,57.65,63.0,938775,4359825,62.1520798052894,-1,,62.1520798052894
191,2021-05-19 12:40:00+05:30,62.95,67.25,60.85,65.7,805050,4366500,62.668266828925496,1,62.668266828925496,
192,2021-05-19 12:45:00+05:30,65.65,67.4,61.45,67.4,641175,4417575,63.07522235743793,1,63.07522235743793,
193,2021-05-19 12:50:00+05:30,67.15,67.2,58.6,60.7,840300,4461600,64.31814803546841,-1,,64.31814803546841
194,2021-05-19 12:55:00+05:30,60.85,62.9,58.95,60.5,738600,4487400,62.238456696223665,-1,,62.238456696223665
195,2021-05-19 13:00:00+05:30,60.0,62.5,58.3,59.0,682950,4536825,61.63454724685305,-1,,61.63454724685305
196,2021-05-19 13:05:00+05:30,58.4,62.15,56.8,61.15,988125,4599225,60.682122705710874,-1,,60.682122705710874
197,2021-05-19 13:10:00+05:30,60.95,61.2,58.1,60.25,612000,4607700,60.682122705710874,-1,,60.682122705710874
198,2021-05-19 13:15:00+05:30,60.45,62.8,58.8,62.15,839850,4665300,59.74227589881188,1,59.74227589881188,
199,2021-05-19 13:20:00+05:30,62.45,62.45,58.25,59.0,662550,4734750,61.37143675099009,-1,,61.37143675099009
200,2021-05-19 13:25:00+05:30,59.05,59.7,53.1,56.1,1351425,4782750,57.47119729249175,-1,,57.47119729249175
201,2021-05-19 13:30:00+05:30,55.75,56.15,51.6,52.95,1631625,4889400,54.91933107707646,-1,,54.91933107707646
202,2021-05-19 13:35:00+05:30,52.85,53.05,38.4,40.6,3392700,5120475,47.08360923089704,-1,,47.08360923089704
203,2021-05-19 13:40:00+05:30,40.6,44.35,38.05,41.5,2344650,5184825,42.542174359080875,-1,,42.542174359080875
204,2021-05-19 13:45:00+05:30,41.45,42.2,35.0,41.75,2989800,5246550,39.95847863256739,-1,,39.95847863256739
205,2021-05-19 13:50:00+05:30,42.0,46.0,40.0,45.8,1831125,5276175,41.66793447286051,1,41.66793447286051,
206,2021-05-19 13:55:00+05:30,45.9,47.0,41.2,41.85,1445400,5249325,42.79661206071709,1,42.79661206071709,
207,2021-05-19 14:00:00+05:30,42.05,45.7,41.55,43.55,1024425,5193600,42.79661206071709,1,42.79661206071709,
208,2021-05-19 14:05:00+05:30,43.55,45.0,41.6,42.75,766950,5246325,44.43374162450202,-1,,44.43374162450202
209,2021-05-19 14:10:00+05:30,42.9,42.9,38.6,39.9,1134000,5247300,41.83811802041835,-1,,41.83811802041835
210,2021-05-19 14:15:00+05:30,39.85,42.8,39.15,41.5,1002150,5260950,41.83811802041835,-1,,41.83811802041835
211,2021-05-19 14:20:00+05:30,41.25,42.15,39.7,41.05,808275,5253450,41.83811802041835,-1,,41.83811802041835
212,2021-05-19 14:25:00+05:30,41.1,45.55,39.3,39.3,1288350,5240025,43.41557755811247,-1,,43.41557755811247
213,2021-05-19 14:30:00+05:30,38.95,39.15,34.0,38.0,2327775,5235600,37.57714796509373,-1,,37.57714796509373
214,2021-05-19 14:35:00+05:30,38.2,51.15,37.95,46.4,3618150,5036025,43.274876695755225,1,43.274876695755225,
215,2021-05-19 14:40:00+05:30,46.9,48.35,42.3,45.15,1335150,5131425,44.06073057979603,1,44.06073057979603,
216,2021-05-19 14:45:00+05:30,45.35,47.3,42.75,45.9,978450,5117850,44.06073057979603,1,44.06073057979603,
217,2021-05-19 14:50:00+05:30,46.0,52.2,45.65,50.75,1894500,4997025,47.70231290263612,1,47.70231290263612,
218,2021-05-19 14:55:00+05:30,50.95,51.25,44.2,45.35,1679850,4977075,48.9789059144699,-1,,48.9789059144699
219,2021-05-19 15:00:00+05:30,45.75,46.8,37.55,38.5,2193375,4893975,43.528254928724905,-1,,43.528254928724905
220,2021-05-19 15:05:00+05:30,38.55,39.95,36.8,39.75,1728525,4815600,39.60771244060409,-1,,39.60771244060409
221,2021-05-19 15:10:00+05:30,40.2,40.5,35.3,35.55,1880250,4764825,39.10059370050341,-1,,39.10059370050341
222,2021-05-19 15:15:00+05:30,35.7,36.45,33.85,34.0,1825800,4597800,36.237161417086185,-1,,36.237161417086185
223,2021-05-19 15:20:00+05:30,34.55,36.1,30.6,30.8,2126325,4476975,34.43930118090515,-1,,34.43930118090515
224,2021-05-19 15:25:00+05:30,31.0,31.5,30.6,31.1,459825,4387200,31.987750984087622,-1,,31.987750984087622
