,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
113,2021-07-30 13:45:00+05:30,1152.85,1152.85,1109.05,1110.05,250,52450,1145.0518162143696,-1,,1145.0518162143696,1159.1536324287395,-1,,1159.1536324287395,1192.7738636363638,1155.1779166666668,33.06750240561095,,1161.3,0.16,0
114,2021-07-30 14:15:00+05:30,1110.05,1122.25,1110.05,1122.25,200,52400,1129.9801281837456,-1,,1129.9801281837456,1143.8102563674913,-1,,1143.8102563674913,1193.5977272727273,1151.8147727272728,37.92351440906977,,1155.15,0.16,0
115,2021-07-30 14:45:00+05:30,1122.25,1180.0,1122.25,1180.0,400,52500,1131.0206044139325,1,1131.0206044139325,,1110.9162088278647,1,1110.9162088278647,,1194.3931818181818,1153.189423076923,54.68356425541487,1109.05,,0.02,1
116,2021-07-30 15:15:00+05:30,1180.0,1182.55,1177.05,1177.05,200,52400,1161.7819466405135,1,1161.7819466405135,,1143.7638932810269,1,1143.7638932810269,,1194.0715909090911,1155.0247023809522,53.88325703657518,1110.05,,0.04,0
117,2021-08-02 09:15:00+05:30,1100.1,1100.1,1096.0,1098.9,300,52350,1125.072617165274,-1,,1125.072617165274,1152.0952343305482,-1,,1152.0952343305482,1192.455681818182,1098.3333333333333,38.011975108685164,,1182.55,0.02,1
118,2021-08-02 09:45:00+05:30,1098.9,1102.45,1090.0,1102.45,500,52400,1121.165814713092,-1,,1121.165814713092,1146.106629426184,-1,,1146.106629426184,1190.4659090909092,1098.3125,38.89249020662472,,1182.55,0.04,0
119,2021-08-02 10:15:00+05:30,1102.45,1102.45,1098.0,1099.05,150,52400,1121.165814713092,-1,,1121.165814713092,1144.2521109367294,-1,,1144.2521109367294,1188.2818181818184,1098.5526315789473,38.33090796962078,,1178.848,0.04,0
120,2021-08-02 10:45:00+05:30,1099.05,1099.05,1081.1,1084.75,850,52450,1111.5080475443124,-1,,1111.5080475443124,1132.941095088625,-1,,1132.941095088625,1186.1625000000001,1093.7111111111112,35.97789070655512,,1175.29408,0.06,0
121,2021-08-02 11:15:00+05:30,1084.75,1084.75,1080.0,1081.9,150,52500,1101.4247550379823,-1,,1101.4247550379823,1120.4745100759644,-1,,1120.4745100759644,1183.8488636363638,1092.826923076923,35.510025768772906,,1169.6424352,0.08,0
122,2021-08-02 11:45:00+05:30,1081.9,1081.9,1076.75,1076.75,50,52550,1096.389075746842,-1,,1096.389075746842,1113.453151493684,-1,,1113.453151493684,1179.6613636363638,1092.4679166666667,34.63357174993519,,1162.471040384,0.1,0
123,2021-08-02 12:15:00+05:30,1076.75,1076.75,1065.0,1067.85,1150,53450,1087.1799220687217,-1,,1087.1799220687217,1103.4848441374434,-1,,1103.4848441374434,1175.2943181818184,1084.2166666666667,33.11254058056002,,1153.8989363455999,0.12000000000000001,0
124,2021-08-02 12:45:00+05:30,1067.85,1075.95,1067.85,1070.25,1050,53800,1087.0327903446187,-1,,1087.0327903446187,1102.1655806892372,-1,,1102.1655806892372,1168.8329545454546,1081.0,33.95488068609438,,1143.2310639841278,0.12000000000000001,0
125,2021-08-02 13:15:00+05:30,1070.25,1079.6,1062.5,1063.8,450,54050,1086.4638202953872,-1,,1086.4638202953872,1101.8776405907747,-1,,1101.8776405907747,1162.5556818181822,1079.8032258064516,32.760808596953446,,1133.8433363060324,0.14,0
126,2021-08-02 13:45:00+05:30,1063.8,1066.4,1054.8,1059.0,450,54400,1075.4689888246176,-1,,1075.4689888246176,1090.3379776492354,-1,,1090.3379776492354,1156.1693181818184,1078.0617647058823,31.86280404704014,,1123.8552692231879,0.16,0
127,2021-08-02 14:15:00+05:30,1059.0,1081.3,1059.0,1081.3,250,54600,1054.2194381503277,1,1054.2194381503277,,1090.3379776492354,-1,,1090.3379776492354,1151.198863636364,1077.8657320872276,40.08033935574996,,1112.8064261474779,0.16,0
128,2021-08-02 14:45:00+05:30,1081.3,1091.85,1066.9,1066.9,200,54800,1062.1559469859951,1,1062.1559469859951,,1090.3379776492354,-1,,1090.3379776492354,1145.9375000000002,1077.7702702702702,36.97896372061385,,1103.5253979638815,0.16,0
129,2021-08-02 15:15:00+05:30,1066.9,1066.9,1059.1,1059.1,100,54850,1078.8734740120042,-1,,1078.8734740120042,1090.3379776492354,-1,,1090.3379776492354,1140.689772727273,1077.4858407079646,35.381904640476954,,1095.7293342896605,0.16,0
130,2021-08-03 09:15:00+05:30,1050.0,1050.0,1025.0,1026.55,4500,59050,1055.9772634388607,-1,,1055.9772634388607,1074.4545268777215,-1,,1074.4545268777215,1136.3261363636366,1033.8500000000001,29.630806355674455,,1091.85,0.18,0
131,2021-08-03 09:45:00+05:30,1026.55,1026.55,988.0,990.0,7650,65500,1028.619797233309,-1,,1028.619797233309,1049.9645944666183,-1,,1049.9645944666183,1130.7579545454548,1013.4919753086422,24.763368887118556,,1079.817,0.19999999999999998,0
132,2021-08-03 10:15:00+05:30,990.0,999.0,985.0,985.0,1100,65200,1012.2955404856936,-1,,1012.2955404856936,1032.591080971387,-1,,1032.591080971387,1124.7568181818185,1011.5140251572329,24.178243470236353,,1061.4536,0.2,0
133,2021-08-03 10:45:00+05:30,985.0,989.1,985.0,989.1,650,65100,1005.0318918448802,-1,,1005.0318918448802,1023.0137836897604,-1,,1023.0137836897604,1119.8556818181821,1010.4019784172664,25.7279979587414,,1046.16288,0.2,0
134,2021-08-03 11:15:00+05:30,989.1,994.7,970.0,977.15,900,64750,1001.2916215813259,-1,,1001.2916215813259,1020.2332431626518,-1,,1020.2332431626518,1114.5636363636365,1008.5907094594596,24.17690274758985,,1033.930304,0.2,0
135,2021-08-03 11:45:00+05:30,977.15,980.05,968.2,968.2,2500,65200,992.0535327839937,-1,,992.0535327839937,1009.9820655679872,-1,,1009.9820655679872,1109.3636363636365,1003.324710982659,23.055782627398244,,1021.1442432,0.2,0
136,2021-08-03 12:15:00+05:30,968.2,968.2,946.6,948.7,1100,66150,975.853028100566,-1,,975.853028100566,994.306056201132,-1,,994.306056201132,1104.214772727273,1000.4058423913043,20.79336620367132,,1010.55539456,0.2,0
137,2021-08-03 12:45:00+05:30,948.7,948.7,930.0,930.0,3900,66300,957.8383098004851,-1,,957.8383098004851,976.3266196009703,-1,,976.3266196009703,1098.6409090909092,989.1828475336323,18.88004701962153,,997.764315648,0.2,0
138,2021-08-03 13:15:00+05:30,930.0,939.4,930.0,934.05,450,69050,951.8899798289873,-1,,951.8899798289873,969.0799596579745,-1,,969.0799596579745,1093.746590909091,988.1008791208791,20.584426897257842,,984.2114525183999,0.2,0
139,2021-08-03 13:45:00+05:30,934.05,945.05,920.0,920.0,3300,69050,950.8378398534176,-1,,950.8378398534176,969.0799596579745,-1,,969.0799596579745,1088.6329545454546,980.531669865643,19.086242948054704,,973.3691620147199,0.2,0
140,2021-08-03 14:15:00+05:30,920.0,920.0,867.2,867.2,3700,72550,916.8395770172151,-1,,916.8395770172151,940.0791540344302,-1,,940.0791540344302,1081.9284090909093,968.6255462184874,14.743460513662876,,962.695329611776,0.2,0
141,2021-08-03 14:45:00+05:30,867.2,885.0,851.0,855.5,11950,70550,892.7767803004701,-1,,892.7767803004701,917.5535606009402,-1,,917.5535606009402,1075.121590909091,938.5951638689049,13.984148494375729,,945.05,0.2,0
142,2021-08-03 15:15:00+05:30,855.5,855.5,837.9,844.0,1100,71750,870.4515259718315,-1,,870.4515259718315,894.203051943663,-1,,894.203051943663,1068.2806818181818,936.2102414330219,13.261211092971195,,926.24,0.2,0
143,2021-08-04 09:15:00+05:30,800.0,800.0,743.25,757.65,17150,75350,806.3763079758555,-1,,806.3763079758555,841.1276159517112,-1,,841.1276159517112,1059.5909090909092,766.9666666666667,9.351814467085088,,908.572,0.2,0
144,2021-08-04 09:45:00+05:30,757.65,761.0,743.75,756.05,6000,80400,784.626121122162,-1,,784.626121122162,816.8772422443238,-1,,816.8772422443238,1050.8420454545458,763.5023038156949,9.297123266293129,,875.5076,0.2,0
145,2021-08-04 10:15:00+05:30,756.05,756.05,728.8,734.9,4800,82850,773.9616752475673,-1,,773.9616752475673,805.4983504951347,-1,,805.4983504951347,1041.205681818182,759.4518187239119,8.582601296298394,,849.0560800000001,0.2,0
146,2021-08-04 10:45:00+05:30,734.9,750.0,730.05,748.5,3050,84700,769.9064359264863,-1,,769.9064359264863,799.7878718529726,-1,,799.7878718529726,1031.9670454545458,757.8184139784947,13.202045324894,,825.004864,0.2,0
147,2021-08-04 11:15:00+05:30,748.5,775.0,745.0,773.95,8950,88800,730.101626348726,1,730.101626348726,,799.7878718529726,-1,,799.7878718529726,1023.1454545454548,759.3488944513977,21.224136341597635,,805.7638912,0.2,0
148,2021-08-04 11:45:00+05:30,773.95,789.95,750.0,750.0,2750,90150,738.6406797274794,1,738.6406797274794,,799.7878718529726,-1,,799.7878718529726,1013.9500000000003,759.6044301327089,19.406420678529894,,790.37111296,0.2,0
149,2021-08-04 12:15:00+05:30,750.0,765.0,748.0,763.6,750,90550,738.6406797274794,1,738.6406797274794,,799.7878718529726,-1,,799.7878718529726,1005.0636363636366,759.5916954353663,23.41734453909983,,789.95,0.2,0
150,2021-08-04 12:45:00+05:30,763.6,782.25,763.6,777.65,4450,90300,745.1579483712094,1,745.1579483712094,,799.7878718529726,-1,,799.7878718529726,996.3738636363639,760.9767049408491,27.43518041937058,728.8,,0.02,1
151,2021-08-04 13:15:00+05:30,777.65,777.65,755.65,756.9,450,89900,745.1579483712094,1,745.1579483712094,,799.7878718529726,-1,,799.7878718529726,987.1545454545457,760.9992588762497,25.322226072904343,729.8689999999999,,0.02,0
152,2021-08-04 13:45:00+05:30,756.9,756.9,750.0,750.0,300,89700,745.1579483712094,1,745.1579483712094,,799.7878718529726,-1,,799.7878718529726,977.8363636363639,760.9456149366222,24.64257797542147,730.91662,,0.02,0
153,2021-08-04 14:15:00+05:30,750.0,757.0,734.45,753.0,4250,92650,745.1579483712094,1,745.1579483712094,,793.4476422846576,-1,,793.4476422846576,968.6784090909094,759.9176118462509,25.57785710206637,731.9432876,,0.02,0
154,2021-08-04 14:45:00+05:30,753.0,754.65,744.15,746.0,1250,92850,745.1579483712094,1,745.1579483712094,,793.3051219582778,-1,,793.3051219582778,959.2693181818184,759.6486611265007,24.804280523637797,732.9494218479999,,0.02,0
155,2021-08-04 15:15:00+05:30,746.0,758.0,745.2,750.0,11400,90850,745.1579483712094,1,745.1579483712094,,792.8901045356668,-1,,792.8901045356668,950.1784090909094,758.1561403508773,26.17822838845078,733.93543341104,,0.02,0
156,2021-08-05 09:15:00+05:30,735.0,776.75,735.0,754.85,4400,85900,745.1579483712094,1,745.1579483712094,,792.8901045356668,-1,,792.8901045356668,941.1329545454548,755.5333333333333,27.898464571915145,734.9017247428192,,0.02,0
157,2021-08-05 09:45:00+05:30,754.85,765.9,735.0,765.3,7300,82050,745.1579483712094,1,745.1579483712094,,792.8901045356668,-1,,792.8901045356668,933.2977272727276,755.4501424501424,31.597066383367007,,782.25,0.02,1
158,2021-08-05 10:15:00+05:30,765.3,773.35,758.0,763.0,950,81900,745.1579483712094,1,745.1579483712094,,792.8901045356668,-1,,792.8901045356668,925.1329545454548,756.1510540184453,31.217500282959598,,781.305,0.02,0
159,2021-08-05 10:45:00+05:30,763.0,763.9,755.15,760.0,850,82150,745.1579483712094,1,745.1579483712094,,792.8901045356668,-1,,792.8901045356668,915.5875000000003,756.3734567901234,30.69947646691852,,780.3788999999999,0.02,0
160,2021-08-05 11:15:00+05:30,760.0,760.0,735.3,738.95,1100,82700,769.4120233494777,-1,,769.4120233494777,791.1740466989555,-1,,791.1740466989555,905.630681818182,755.4977168949771,27.278937221523115,,779.471322,0.02,0
161,2021-08-05 11:45:00+05:30,738.95,743.0,735.0,735.0,800,83150,758.7960200138381,-1,,758.7960200138381,778.5920400276761,-1,,778.5920400276761,897.3602272727275,754.5714285714286,26.678246980970606,,778.58189556,0.02,0
162,2021-08-05 12:15:00+05:30,735.0,735.0,720.6,723.0,1250,83300,746.8251600118612,-1,,746.8251600118612,765.8503200237224,-1,,765.8503200237224,888.7363636363639,752.4414414414415,24.885425549327422,,777.7102576488,0.04,0
163,2021-08-05 12:45:00+05:30,723.0,723.0,683.8,690.0,7450,88000,725.3072800101668,-1,,725.3072800101668,747.2145600203335,-1,,747.2145600203335,879.4397727272728,735.9005532503459,20.754801195353306,,775.4258473428481,0.06,0
164,2021-08-05 13:15:00+05:30,690.0,694.5,685.0,694.5,650,88400,709.8848114372857,-1,,709.8848114372857,730.0196228745716,-1,,730.0196228745716,870.5704545454547,734.7301010101012,22.640479718785592,,769.9282965022772,0.06,0
165,2021-08-05 13:45:00+05:30,694.5,711.9,681.9,686.5,3250,89200,709.8848114372857,-1,,709.8848114372857,730.0196228745716,-1,,730.0196228745716,861.5840909090911,729.9367261904763,21.653985175730305,,764.7605987121406,0.08,0
166,2021-08-05 14:15:00+05:30,686.5,701.9,680.8,701.9,1700,89450,709.8848114372857,-1,,709.8848114372857,730.0196228745716,-1,,730.0196228745716,853.0647727272728,727.9293490460158,28.144573322670453,,758.1317508151693,0.1,0
167,2021-08-05 14:45:00+05:30,701.9,715.0,700.0,715.0,2950,90600,686.9451333222923,1,686.9451333222923,,730.0196228745716,-1,,730.0196228745716,845.0454545454547,726.309392547218,33.213229618732505,,750.3985757336524,0.1,0
168,2021-08-05 15:15:00+05:30,715.0,720.0,714.85,718.6,3300,89950,699.0708285619648,1,699.0708285619648,,730.0196228745716,-1,,730.0196228745716,837.0534090909092,725.5298099211868,34.57896502728174,,743.4387181602872,0.1,0
169,2021-08-06 09:15:00+05:30,695.7,726.95,692.0,707.95,1750,89750,699.0708285619648,1,699.0708285619648,,730.0196228745716,-1,,730.0196228745716,828.9659090909091,708.9666666666667,32.46396911012526,,737.1748463442584,0.1,0
170,2021-08-06 09:45:00+05:30,707.95,720.0,685.0,699.25,2950,90450,699.0708285619648,1,699.0708285619648,,730.0196228745716,-1,,730.0196228745716,820.7897727272727,704.2278368794325,30.80632330083387,,731.5373617098326,0.1,0
171,2021-08-06 10:15:00+05:30,699.25,739.8,690.0,735.0,5450,90300,688.2734663830449,1,688.2734663830449,,661.6469327660898,1,661.6469327660898,,812.9193181818181,713.5557471264367,43.55959763036515,680.8,,0.02,1
172,2021-08-06 10:45:00+05:30,735.0,745.0,714.95,726.1,2600,89750,702.8593997568956,1,702.8593997568956,,675.7437995137914,1,675.7437995137914,,805.1738636363635,716.6405882352941,41.508479099244276,681.9799999999999,,0.04,0
173,2021-08-06 11:15:00+05:30,726.1,740.0,714.5,740.0,1650,89600,702.8593997568956,1,702.8593997568956,,675.7437995137914,1,675.7437995137914,,797.9215909090908,718.3432291666667,45.800956323750135,684.5007999999999,,0.04,0
174,2021-08-06 11:45:00+05:30,740.0,740.0,718.75,719.15,1450,89050,703.2951712499641,1,703.2951712499641,,677.2153424999283,1,677.2153424999283,,790.9352272727272,719.0406414300736,40.94682761109698,686.920768,,0.04,0
175,2021-08-06 12:15:00+05:30,719.15,727.75,719.15,722.0,700,89150,703.2951712499641,1,703.2951712499641,,677.2153424999283,1,677.2153424999283,,784.844318181818,719.206696878147,41.85397993955306,689.24393728,,0.04,0
176,2021-08-06 12:45:00+05:30,722.0,739.35,722.0,739.35,500,89450,707.9826768367083,1,707.9826768367083,,685.2903536734167,1,685.2903536734167,,779.2613636363635,719.6278103616813,47.17411959345141,691.4741797887999,,0.04,0
177,2021-08-06 13:15:00+05:30,739.35,740.0,720.0,735.55,600,89650,707.9826768367083,1,707.9826768367083,,685.3845888629286,1,685.3845888629286,,773.4988636363636,720.0432955618508,46.17756101802492,693.6152125972479,,0.04,0
178,2021-08-06 13:45:00+05:30,735.55,738.05,724.95,733.1,1150,89650,710.5076809412551,1,710.5076809412551,,689.5153618825103,1,689.5153618825103,,767.9522727272725,720.7767287234043,45.51002716871778,695.6706040933581,,0.04,0
179,2021-08-06 14:15:00+05:30,733.1,733.1,730.6,730.6,50,89650,713.4994408067902,1,713.4994408067902,,695.1488816135802,1,695.1488816135802,,762.5522727272727,720.8049955791334,44.79838243065562,697.6437799296237,,0.04,0
180,2021-08-06 14:45:00+05:30,730.6,756.0,730.6,756.0,1400,89450,723.9423778343914,1,723.9423778343914,,704.584755668783,1,704.584755668783,,758.1727272727271,722.6528806584362,52.863201383009894,699.5380287324388,,0.06,0
181,2021-08-06 15:15:00+05:30,756.0,756.0,730.3,731.35,850,89450,723.9423778343914,1,723.9423778343914,,704.584755668783,1,704.584755668783,,753.6579545454543,723.3201421800946,45.860725391653425,702.9257470084924,,0.06,0
182,2021-08-09 09:15:00+05:30,705.35,715.25,692.1,697.3,6450,90950,726.6510081216715,-1,,726.6510081216715,749.6270162433431,-1,,749.6270162433431,748.2772727272725,701.5499999999998,38.31135756967622,,756.0,0.02,1
183,2021-08-09 09:45:00+05:30,697.3,697.3,682.0,690.2,2750,92500,711.5294355328613,-1,,711.5294355328613,733.4088710657226,-1,,733.4088710657226,743.0545454545453,698.0477355072463,36.94564643118492,,756.0,0.04,0
184,2021-08-09 10:15:00+05:30,690.2,701.1,690.2,701.1,3000,93650,711.5294355328613,-1,,711.5294355328613,733.4088710657226,-1,,733.4088710657226,739.2795454545452,697.9048497267759,40.45501767549488,,753.04,0.04,0
185,2021-08-09 10:45:00+05:30,701.1,714.6,701.1,712.65,3100,93950,688.5120473636122,1,688.5120473636122,,733.4088710657226,-1,,733.4088710657226,736.0329545454543,700.2440631808279,44.010980924657225,,750.1984,0.04,0
186,2021-08-09 11:15:00+05:30,712.65,714.0,703.8,714.0,700,94000,690.8674691688103,1,690.8674691688103,,733.4088710657226,-1,,733.4088710657226,733.0784090909088,700.6971354166666,44.42871413813023,,747.470464,0.04,0
187,2021-08-09 11:45:00+05:30,714.0,735.0,714.0,723.35,1150,93950,706.0435450018374,1,706.0435450018374,,733.4088710657226,-1,,733.4088710657226,732.2988636363633,702.2675413022351,47.358187209874544,,744.85164544,0.04,0
188,2021-08-09 12:15:00+05:30,723.35,746.05,722.65,725.3,5050,94550,715.1873242872891,1,715.1873242872891,,733.4088710657226,-1,,733.4088710657226,731.5999999999997,708.8793543543543,47.97416605681642,682.0,,0.02,1
189,2021-08-09 12:45:00+05:30,725.3,750.0,725.3,748.0,550,94700,717.6962779605336,1,717.6962779605336,,697.7425559210673,1,697.7425559210673,,731.8977272727269,709.658315018315,54.62969518352936,683.281,,0.04,0
190,2021-08-09 13:15:00+05:30,748.0,790.0,736.0,776.4,5700,97500,738.1825239661716,1,738.1825239661716,,713.3650479323434,1,713.3650479323434,,732.5318181818179,721.2403046280023,61.300078457042936,685.94976,,0.06,0
191,2021-08-09 13:45:00+05:30,776.4,793.75,746.4,746.4,3750,96350,742.0385919710044,1,742.0385919710044,,714.0021839420086,1,714.0021839420086,,731.9056818181815,726.0085144927535,52.51665629832709,692.1927744,,0.08,0
192,2021-08-09 14:15:00+05:30,746.4,760.15,744.75,756.7,850,96450,742.0385919710044,1,742.0385919710044,,714.0021839420086,1,714.0021839420086,,732.0579545454543,726.7249873928391,54.90570488658688,700.317352448,,0.08,0
193,2021-08-09 14:45:00+05:30,756.7,760.65,720.9,722.05,2300,95850,768.9374630417111,-1,,768.9374630417111,714.0021839420086,1,714.0021839420086,,731.1136363636361,727.233026874116,46.4406022274804,707.7919642521599,,0.08,0
194,2021-08-09 15:15:00+05:30,722.05,730.0,721.25,730.0,2300,95550,751.0142540357524,-1,,751.0142540357524,714.0021839420086,1,714.0021839420086,,730.0306818181815,727.2238822487827,48.40605262233994,714.6686071119872,,0.08,0
195,2021-08-10 09:15:00+05:30,706.6,716.6,687.9,690.05,8700,93000,730.0265034592163,-1,,730.0265034592163,757.8030069184326,-1,,757.8030069184326,728.5113636363633,698.1833333333334,40.38577869347717,,793.75,0.02,1
196,2021-08-10 09:45:00+05:30,690.05,700.0,686.25,699.0,2600,94200,718.8977172507568,-1,,718.8977172507568,744.6704345015137,-1,,744.6704345015137,727.3522727272724,697.4700589970503,42.677214799000254,,791.633,0.04,0
197,2021-08-10 10:15:00+05:30,699.0,700.0,690.0,693.1,700,94600,718.5194719292201,-1,,718.5194719292201,742.0389438584403,-1,,742.0389438584403,725.9909090909088,697.289027777778,41.54357419104902,,787.41768,0.04,0
198,2021-08-10 10:45:00+05:30,693.1,694.45,658.0,680.0,3850,95450,701.5916902250459,-1,,701.5916902250459,726.9583804500918,-1,,726.9583804500918,724.4909090909088,692.4781808622504,39.06248078777024,,783.3709728,0.06,0
199,2021-08-10 11:15:00+05:30,680.0,682.0,666.4,667.5,750,95400,698.1714487643251,-1,,698.1714487643251,722.1428975286501,-1,,722.1428975286501,722.6159090909088,691.5514558232933,36.80379774237354,,775.848714432,0.06,0
200,2021-08-10 11:45:00+05:30,667.5,667.5,662.65,664.75,1400,95950,686.3148132265644,-1,,686.3148132265644,707.5546264531287,-1,,707.5546264531287,720.5681818181815,689.4837500000001,36.30642009532801,,768.7777915660799,0.06,0
201,2021-08-10 12:15:00+05:30,664.75,675.0,664.75,667.0,350,95900,686.3148132265644,-1,,686.3148132265644,707.5546264531287,-1,,707.5546264531287,718.3340909090906,689.0914623069938,37.05593951785045,,762.1311240721152,0.06,0
202,2021-08-10 12:45:00+05:30,667.0,680.95,667.0,678.0,2000,96250,686.3148132265644,-1,,686.3148132265644,707.5546264531287,-1,,707.5546264531287,716.4022727272724,687.7376740376742,40.7281738818657,,755.8832566277883,0.06,0
203,2021-08-10 13:15:00+05:30,678.0,684.95,675.0,680.8,1300,96800,686.3148132265644,-1,,686.3148132265644,707.5546264531287,-1,,707.5546264531287,714.6022727272724,687.288067744419,41.66117749063283,,750.010261230121,0.06,0
204,2021-08-10 13:45:00+05:30,680.8,770.0,679.75,770.0,10300,97550,696.9127976086517,1,696.9127976086517,,668.9505952173033,1,668.9505952173033,,715.3079545454542,704.2544079290559,62.11864981091767,658.0,,0.02,1
205,2021-08-10 14:15:00+05:30,770.0,771.7,724.25,730.0,4000,99400,717.2288265217014,1,717.2288265217014,,686.4826530434028,1,686.4826530434028,,715.1943181818178,708.45234121465,53.122571575443075,660.24,,0.04,0
206,2021-08-10 14:45:00+05:30,730.0,730.0,706.0,714.9,3200,97700,747.7824344099702,-1,,747.7824344099702,686.4826530434028,1,686.4826530434028,,715.010227272727,709.148275862069,50.16886640312034,664.6984,,0.04,0
207,2021-08-10 15:15:00+05:30,714.9,724.2,714.9,723.0,600,97450,746.406372351403,-1,,746.406372351403,686.4826530434028,1,686.4826530434028,,715.760227272727,709.322641509434,51.71965006645327,668.978464,,0.04,0
208,2021-08-11 09:15:00+05:30,691.5,730.0,684.3,714.0,6650,97250,736.6983191583455,-1,,736.6983191583455,686.4826530434028,1,686.4826530434028,,716.2034090909087,709.4333333333334,49.862831125320405,673.0873254400001,,0.04,0
209,2021-08-11 09:45:00+05:30,714.0,757.5,708.2,747.75,4000,98150,700.4800121499896,1,700.4800121499896,,686.4826530434028,1,686.4826530434028,,717.5954545454542,720.0937402190924,56.21159349634197,677.0318324224,,0.04,0
210,2021-08-11 10:15:00+05:30,747.75,775.0,730.0,771.6,3750,98450,718.325724699991,1,718.325724699991,,686.4826530434028,1,686.4826530434028,,719.1795454545451,730.1908564814815,60.06045002115054,680.8185591255041,,0.06,0
211,2021-08-11 10:45:00+05:30,771.6,771.6,753.5,770.0,3150,98600,730.6720497428495,1,730.6720497428495,,698.794099485699,1,698.794099485699,,720.4295454545451,736.4446343779678,59.68145954276164,686.4694455779738,,0.06,0
212,2021-08-11 11:15:00+05:30,770.0,794.4,760.0,764.0,5500,99500,744.9617569224425,1,744.9617569224425,,712.7235138448849,1,712.7235138448849,,721.4613636363633,745.1194504699929,58.19837294132933,691.7812788432954,,0.08,0
213,2021-08-11 11:45:00+05:30,764.0,789.15,764.0,780.0,3150,99750,745.3493630763793,1,745.3493630763793,,714.1237261527585,1,714.1237261527585,,723.0988636363633,749.0385814249365,60.98280446322399,699.9907765358317,,0.08,0
214,2021-08-11 12:15:00+05:30,780.0,780.0,738.75,738.75,1450,100500,792.0326887916749,-1,,792.0326887916749,714.1237261527585,1,714.1237261527585,,723.9965909090905,749.2201024713684,51.46486668994119,707.5435144129652,,0.08,0
215,2021-08-11 12:45:00+05:30,738.75,756.45,738.75,744.0,1950,100000,778.12087610715,-1,,778.12087610715,714.1237261527585,1,714.1237261527585,,724.201136363636,749.0343186936938,52.48139432802733,714.492033259928,,0.08,0
216,2021-08-11 13:15:00+05:30,744.0,744.0,715.95,720.95,2350,100450,760.1428938061285,-1,,760.1428938061285,714.1237261527585,1,714.1237261527585,,724.0840909090906,747.4111893583726,47.752541831503876,,794.4,0.02,1
217,2021-08-11 13:45:00+05:30,720.95,740.0,720.5,740.0,850,100350,758.8939089766816,-1,,758.8939089766816,714.1237261527585,1,714.1237261527585,,724.0840909090906,747.0506859756099,51.631555065310394,,792.831,0.02,0
218,2021-08-11 14:15:00+05:30,740.0,743.2,728.0,735.0,450,100450,758.8939089766816,-1,,758.8939089766816,714.1237261527585,1,714.1237261527585,,724.4443181818178,746.893007518797,50.570320209883235,,791.2933800000001,0.02,0
219,2021-08-11 14:45:00+05:30,735.0,737.0,705.0,707.9,1350,101050,748.4771576155212,-1,,748.4771576155212,775.9543152310423,-1,,775.9543152310423,724.1238636363634,745.7123554913296,45.15319631265469,,789.7865124000001,0.04,0
220,2021-08-11 15:15:00+05:30,707.9,709.2,707.9,708.85,700,101000,732.2875636704467,-1,,732.2875636704467,756.0251273408934,-1,,756.0251273408934,723.4306818181815,744.9774079320115,45.374103902358584,,786.3950519040001,0.04,0
221,2021-08-12 09:15:00+05:30,688.0,703.95,681.45,695.25,3100,99350,716.9607688603829,-1,,716.9607688603829,741.2215377207659,-1,,741.2215377207659,722.5147727272724,693.55,42.72130798060167,,783.1392498278401,0.06,0
222,2021-08-12 09:45:00+05:30,695.25,695.25,674.95,682.8,7400,98650,708.794944737471,-1,,708.794944737471,732.4898894749422,-1,,732.4898894749422,721.3715909090906,687.0544444444445,40.3931186651087,,777.0378948381697,0.08,0
223,2021-08-12 10:15:00+05:30,682.8,682.8,670.0,677.0,1150,98700,698.5385240606895,-1,,698.5385240606895,720.6770481213789,-1,,720.6770481213789,720.1534090909089,686.022460658083,39.31811543329866,,768.8708632511161,0.1,0
224,2021-08-12 10:45:00+05:30,677.0,681.0,672.0,675.0,3450,99350,696.7615920520195,-1,,696.7615920520195,717.0231841040392,-1,,717.0231841040392,718.3124999999998,683.7325607064018,38.93333702024317,,758.9837769260046,0.1,0
225,2021-08-12 11:15:00+05:30,675.0,681.1,670.0,674.5,2100,100100,694.5027931874453,-1,,694.5027931874453,713.4555863748906,-1,,713.4555863748906,717.0204545454543,682.6907945736435,38.83102620017604,,750.0853992334041,0.1,0
226,2021-08-12 11:45:00+05:30,674.5,674.5,665.0,665.2,2500,101300,687.3523941606675,-1,,687.3523941606675,704.9547883213348,-1,,704.9547883213348,716.2909090909089,680.8560913705585,36.88925757749706,,742.0768593100637,0.12000000000000001,0
227,2021-08-12 12:15:00+05:30,665.2,670.75,659.7,666.85,2850,103100,681.8913378520007,-1,,681.8913378520007,698.5576757040013,-1,,698.5576757040013,715.7602272727271,678.949002217295,37.486537402109825,,732.8276361928561,0.14,0
228,2021-08-12 12:45:00+05:30,666.85,667.0,661.0,667.0,1500,103800,679.1425753017148,-1,,679.1425753017148,694.2851506034297,-1,,694.2851506034297,714.9852272727271,678.0790020790022,37.54440532605114,,722.5897671258563,0.14,0
