,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
51,2021-07-09 15:15:00+05:30,782.0,782.0,770.0,779.25,350,34725,782.6404508467514,-1,,782.6404508467514,733.1397727272727,800.6386524822694,,831.406392981359,0.02,0
52,2021-07-12 09:15:00+05:30,721.1,728.3,719.0,728.3,250,34775,732.7846721543583,-1,,732.7846721543583,735.0318181818182,725.1999999999999,,830.1432651217318,0.04,0
53,2021-07-12 09:45:00+05:30,728.3,728.3,721.35,721.35,100,34675,732.7846721543583,-1,,732.7846721543583,736.7602272727272,724.7619047619047,,825.6975345168626,0.04,0
54,2021-07-12 10:15:00+05:30,721.35,721.35,710.0,710.0,350,34575,723.3751672970795,-1,,723.3751672970795,737.1693181818181,719.272619047619,,821.429633136188,0.06,0
55,2021-07-12 10:45:00+05:30,710.0,710.0,709.0,710.0,350,34575,716.1572862546396,-1,,716.1572862546396,737.2829545454545,716.0706349206348,,814.7438551480168,0.08,0
56,2021-07-12 11:15:00+05:30,710.0,719.9,710.0,716.25,150,34575,708.6780403531661,1,708.6780403531661,,737.7909090909089,715.9847222222221,,806.2843467361754,0.08,0
57,2021-07-12 11:45:00+05:30,716.25,716.25,710.0,710.2,100,34575,708.6780403531661,1,708.6780403531661,,738.2499999999999,715.6897435897434,,798.5015989972813,0.08,0
58,2021-07-12 12:15:00+05:30,710.2,710.2,710.2,710.2,0,34575,708.6780403531661,1,708.6780403531661,,738.253409090909,715.6897435897434,,791.3414710774988,0.08,0
59,2021-07-12 12:45:00+05:30,710.2,776.05,710.2,776.05,150,34525,735.150063312781,1,735.150063312781,,739.8647727272727,719.6632183908044,,784.7541533912989,0.08,0
60,2021-07-12 13:15:00+05:30,776.05,822.0,769.85,770.0,1100,34725,786.1093399823836,1,786.1093399823836,,741.4590909090908,748.832679738562,709.0,,0.02,1
61,2021-07-12 13:45:00+05:30,770.0,780.0,770.0,780.0,800,34825,783.9848514436711,-1,,783.9848514436711,743.4056818181817,755.4796019900496,710.2,,0.02,0
62,2021-07-12 14:15:00+05:30,780.0,820.15,780.0,820.15,200,35175,790.0794130482819,1,790.0794130482819,,746.3409090909091,758.369014084507,712.436,,0.02,0
63,2021-07-12 14:45:00+05:30,820.15,820.15,775.75,784.1,600,35225,809.0547888157585,-1,,809.0547888157585,748.3306818181819,763.424096385542,714.62728,,0.02,0
64,2021-07-12 15:15:00+05:30,784.1,784.25,781.7,784.25,300,35175,792.6391046992215,-1,,792.6391046992215,750.3409090909091,764.7707865168538,716.7747344,,0.02,0
65,2021-07-13 09:15:00+05:30,732.45,732.45,732.0,732.0,50,35175,743.4942325993327,-1,,743.4942325993327,751.1636363636363,732.15,718.8792397120001,,0.02,0
66,2021-07-13 09:45:00+05:30,732.0,735.85,725.0,735.85,450,35475,740.7043422279994,-1,,740.7043422279994,752.4261363636364,732.2249999999999,720.94165491776,,0.02,0
67,2021-07-13 10:15:00+05:30,735.85,735.85,726.0,726.0,250,35725,740.2987219097138,-1,,740.2987219097138,753.6534090909091,731.2444444444443,722.9628218194049,,0.02,0
68,2021-07-13 10:45:00+05:30,726.0,742.95,726.0,729.7,650,35875,740.2987219097138,-1,,740.2987219097138,755.0681818181819,732.0053571428572,724.9435653830168,,0.02,0
69,2021-07-13 11:15:00+05:30,729.7,730.05,721.4,721.4,1800,35825,733.9363058928509,-1,,733.9363058928509,756.5772727272728,727.66171875,,822.0,0.02,1
70,2021-07-13 11:45:00+05:30,721.4,721.4,702.0,702.0,800,36125,719.8468336224437,-1,,719.8468336224437,757.3272727272728,723.8227083333334,,819.988,0.04,0
71,2021-07-13 12:15:00+05:30,702.0,711.9,701.1,711.9,150,36225,714.1001431049517,-1,,714.1001431049517,757.9840909090909,723.2616465863454,,815.2684800000001,0.06,0
72,2021-07-13 12:45:00+05:30,711.9,711.9,693.15,693.15,1200,36325,710.1108369471015,-1,,710.1108369471015,757.8875,717.9095015576324,,808.4183712,0.08,0
73,2021-07-13 13:15:00+05:30,693.15,703.55,693.15,695.0,1100,35975,705.446431668944,-1,,705.446431668944,757.9102272727273,714.3833333333333,,799.196901504,0.08,0
74,2021-07-13 13:45:00+05:30,695.0,700.0,690.0,695.55,1500,35075,701.6540842876664,-1,,701.6540842876664,757.968181818182,710.7606918238994,,790.71314938368,0.1,0
75,2021-07-13 14:15:00+05:30,695.55,696.9,690.95,694.95,350,34875,699.9685008179997,-1,,699.9685008179997,757.2852272727273,710.0651606425703,,780.641834445312,0.1,0
76,2021-07-13 14:45:00+05:30,694.95,694.95,679.1,679.1,950,34575,693.1108578439998,-1,,693.1108578439998,755.95,707.4275675675676,,771.5776510007809,0.12000000000000001,0
77,2021-07-13 15:15:00+05:30,679.1,689.0,679.05,684.25,750,34625,689.8100210091427,-1,,689.8100210091427,754.0011363636364,705.678,,760.4803328806871,0.14,0
78,2021-07-14 09:15:00+05:30,706.85,706.85,703.0,703.0,50,34925,698.6749819921633,1,698.6749819921633,,752.9238636363636,704.2833333333333,,749.0800862773909,0.14,0
79,2021-07-14 09:45:00+05:30,703.0,703.0,703.0,703.0,0,34925,698.6749819921633,1,698.6749819921633,,750.8670454545455,704.2833333333333,,739.2758741985562,0.14,0
80,2021-07-14 10:15:00+05:30,703.0,712.45,684.95,684.95,600,35525,704.8632785363698,-1,,704.8632785363698,748.3022727272728,694.8987179487181,,730.8442518107582,0.14,0
81,2021-07-14 10:45:00+05:30,684.95,684.95,674.0,674.0,1050,35975,685.3835244597456,-1,,685.3835244597456,745.9090909090909,684.2450980392157,,723.5930565572521,0.16,0
82,2021-07-14 11:15:00+05:30,674.0,684.0,671.7,675.25,700,36375,683.6173066797819,-1,,683.6173066797819,743.6761363636364,682.1270833333333,,715.6581675080918,0.18,0
83,2021-07-14 11:45:00+05:30,675.25,681.25,670.05,677.85,950,36775,681.2334057255273,-1,,681.2334057255273,740.1045454545455,680.4982587064676,,707.7456973566352,0.19999999999999998,0
84,2021-07-14 12:15:00+05:30,677.85,677.85,657.0,657.0,1300,37325,673.4022049075948,-1,,673.4022049075948,736.425,675.8718637992831,,700.2065578853081,0.2,0
85,2021-07-14 12:45:00+05:30,657.0,664.35,644.5,644.5,1600,38775,660.6826042065098,-1,,660.6826042065098,733.6125,669.5345333333332,,691.5652463082465,0.2,0
86,2021-07-14 13:15:00+05:30,644.5,666.5,644.5,666.5,1700,39475,648.8791963944201,1,648.8791963944201,,730.5988636363636,667.3175052410901,,682.1521970465972,0.2,0
87,2021-07-14 13:45:00+05:30,666.5,669.85,652.95,657.05,1750,39725,654.7593111952174,1,654.7593111952174,,727.0545454545454,665.9883161512026,,674.6217576372777,0.2,0
88,2021-07-14 14:15:00+05:30,657.05,658.35,653.6,653.6,250,40125,661.9384475469567,-1,,661.9384475469567,723.6090909090908,665.7168341708542,,669.85,0.2,0
89,2021-07-14 14:45:00+05:30,653.6,654.05,645.0,646.5,2450,41975,655.1536693259628,-1,,655.1536693259628,719.7340909090908,662.3184139784945,,669.85,0.2,0
90,2021-07-14 15:15:00+05:30,646.5,670.7,646.5,667.3,1000,42375,652.3925691491747,1,652.3925691491747,,716.8227272727271,662.2573383084576,644.5,,0.02,1
91,2021-07-15 09:15:00+05:30,648.0,650.75,630.0,633.6,4050,45625,647.8270835864216,-1,,647.8270835864216,713.1920454545453,638.1166666666667,,670.7,0.02,1
92,2021-07-15 09:45:00+05:30,633.6,640.0,625.0,635.0,6450,49375,639.7446430740757,-1,,639.7446430740757,710.0920454545453,635.1783333333333,,670.7,0.04,0
93,2021-07-15 10:15:00+05:30,635.0,639.6,620.0,620.25,2800,51575,637.1296940634934,-1,,637.1296940634934,706.4159090909089,633.3758771929824,,668.8720000000001,0.06,0
94,2021-07-15 10:45:00+05:30,620.25,620.25,603.0,612.8,6200,55475,618.8933091972801,-1,,618.8933091972801,702.5704545454544,626.5847435897435,,665.9396800000001,0.08,0
95,2021-07-15 11:15:00+05:30,612.8,615.55,604.1,615.55,1650,54375,616.7092650262401,-1,,616.7092650262401,698.8499999999998,625.4261229314421,,660.9045056000001,0.08,0
96,2021-07-15 11:45:00+05:30,615.55,616.0,600.0,601.5,10650,60575,614.8150843082058,-1,,614.8150843082058,695.9681818181816,618.8643867924528,,656.2721451520001,0.1,0
97,2021-07-15 12:15:00+05:30,601.5,606.0,592.5,595.0,13400,67775,605.8629294070336,-1,,605.8629294070336,693.0965909090908,612.6295169616519,,650.6449306368002,0.12000000000000001,0
98,2021-07-15 12:45:00+05:30,595.0,620.75,595.0,606.4,700,67925,600.7353462225427,1,600.7353462225427,,690.7420454545453,612.5495098039215,,643.6675389603841,0.12000000000000001,0
99,2021-07-15 13:15:00+05:30,606.4,610.0,601.15,602.0,3250,70675,600.7353462225427,1,600.7353462225427,,688.2874999999999,612.0095286537809,,637.527434285138,0.12000000000000001,0
100,2021-07-15 13:45:00+05:30,602.0,602.0,588.3,588.3,1150,70875,601.6117864487442,-1,,601.6117864487442,685.3795454545453,611.5718687872763,,632.1241421709215,0.14,0
101,2021-07-15 14:15:00+05:30,588.3,593.3,583.55,593.1,3900,73375,594.5208169560664,-1,,594.5208169560664,682.7181818181816,610.0184501845018,,625.9887622669925,0.16,0
102,2021-07-15 14:45:00+05:30,593.1,604.65,593.1,601.15,1600,74725,592.9900140376574,1,592.9900140376574,,680.2397727272726,609.7206690561529,,619.1985603042737,0.16,0
103,2021-07-15 15:15:00+05:30,601.15,603.35,596.0,596.0,400,74975,594.210726317992,1,594.210726317992,,676.1477272727271,609.6404507710558,,613.4947906555899,0.16,0
104,2021-07-16 09:15:00+05:30,595.75,595.75,578.0,580.05,5850,78375,592.5872345845783,-1,,592.5872345845783,671.8306818181817,584.6,,608.7036241506955,0.18,0
105,2021-07-16 09:45:00+05:30,580.05,597.85,575.45,597.85,1900,78525,580.4737989275044,1,580.4737989275044,,667.6909090909089,586.0178494623656,,603.35,0.19999999999999998,0
106,2021-07-16 10:15:00+05:30,597.85,608.9,587.0,587.0,650,78825,591.4046847950037,1,591.4046847950037,,662.3920454545452,586.6587301587301,575.45,,0.02,1
107,2021-07-16 10:45:00+05:30,587.0,595.0,583.75,595.0,200,78725,591.4046847950037,1,591.4046847950037,,658.0943181818179,586.765503875969,575.45,,0.02,0
108,2021-07-16 11:15:00+05:30,595.0,605.0,595.0,597.15,200,78725,594.0687480126558,1,594.0687480126558,,653.8420454545453,587.0446969696969,576.119,,0.02,0
109,2021-07-16 11:45:00+05:30,597.15,599.45,597.15,599.45,50,78575,594.0687480126558,1,594.0687480126558,,650.8295454545453,587.1104519774011,576.77462,,0.02,0
110,2021-07-16 12:15:00+05:30,599.45,615.0,599.45,615.0,200,78425,601.86612098889,1,601.86612098889,,648.0829545454544,587.6122467771638,577.4171276000001,,0.04,0
111,2021-07-16 12:45:00+05:30,615.0,615.0,615.0,615.0,0,78425,610.4066751333343,1,610.4066751333343,,645.5602272727272,587.6122467771638,578.9204424960001,,0.04,0
112,2021-07-16 13:15:00+05:30,615.0,615.0,595.1,599.2,250,78475,610.124278457142,-1,,610.124278457142,642.594318181818,588.0285842293906,580.36362479616,,0.04,0
113,2021-07-16 13:45:00+05:30,599.2,625.2,599.2,617.05,2500,78275,606.3649041795926,1,606.3649041795926,,640.2227272727271,593.4921610169491,581.7490798043136,,0.06,0
114,2021-07-16 14:15:00+05:30,617.05,617.05,587.0,588.8,400,80225,608.7436535603492,-1,,608.7436535603492,637.6499999999997,593.6273907103825,584.3561350160548,,0.06,0
115,2021-07-16 14:45:00+05:30,588.8,591.0,583.0,591.0,1900,80475,593.2159887660137,-1,,593.2159887660137,634.9022727272725,592.9140070921986,,625.2,0.02,1
116,2021-07-16 15:15:00+05:30,591.0,592.55,590.0,590.0,350,80525,593.2159887660137,-1,,593.2159887660137,632.5579545454543,592.8640138408305,,624.356,0.02,0
117,2021-07-19 09:15:00+05:30,670.0,700.0,664.2,672.0,4150,77575,671.1225388657859,1,671.1225388657859,,632.035227272727,678.7333333333333,583.0,,0.02,1
118,2021-07-19 09:45:00+05:30,672.0,678.95,664.45,664.45,450,77325,681.9378238293265,-1,,681.9378238293265,631.3284090909088,677.8088768115942,585.34,,0.02,0
119,2021-07-19 10:15:00+05:30,664.45,676.0,662.6,665.55,850,77275,678.8409918537083,-1,,678.8409918537083,630.660227272727,676.2868501529052,587.6332,,0.02,0
120,2021-07-19 10:45:00+05:30,665.55,676.0,665.55,666.2,700,77475,678.8409918537083,-1,,678.8409918537083,630.3670454545453,675.4859078590786,589.880536,,0.02,0
121,2021-07-19 11:15:00+05:30,666.2,672.0,666.2,667.2,1100,77975,676.9529736068062,-1,,676.9529736068062,629.9795454545452,674.4209195402299,592.08292528,,0.02,0
122,2021-07-19 11:45:00+05:30,667.2,678.85,666.6,676.8,400,78275,676.9529736068062,-1,,676.9529736068062,629.3840909090907,674.4032679738563,594.2412667744001,,0.02,0
123,2021-07-19 12:15:00+05:30,676.8,700.0,671.2,700.0,1750,78425,677.5847540847956,1,677.5847540847956,,629.3159090909089,677.3813829787234,596.356441438912,,0.02,0
124,2021-07-19 12:45:00+05:30,700.0,748.35,700.0,732.65,2400,77925,714.5419320726818,1,714.5419320726818,,630.3999999999997,687.4733050847458,598.4293126101338,,0.04,0
125,2021-07-19 13:15:00+05:30,732.65,732.65,717.35,723.9,3300,78475,715.8687989194416,1,715.8687989194416,,631.5340909090908,695.5943708609271,604.4261401057285,,0.04,0
126,2021-07-19 13:45:00+05:30,723.9,736.05,723.4,727.15,1050,78775,721.175399073807,1,721.175399073807,,632.7136363636363,697.7575851393188,610.1830945014993,,0.04,0
127,2021-07-19 14:15:00+05:30,727.15,749.5,727.15,749.5,450,78875,729.719627777549,1,729.719627777549,,634.3420454545453,698.9582831325301,615.7097707214393,,0.06,0
128,2021-07-19 14:45:00+05:30,749.5,749.5,724.35,724.35,50,78825,745.7381761906723,-1,,745.7381761906723,635.8727272727272,699.0597097097096,623.7371844781529,,0.06,0
129,2021-07-19 15:15:00+05:30,724.35,724.35,718.9,720.95,200,78725,729.4905795920049,-1,,729.4905795920049,637.6102272727271,699.3248763600395,631.2829534094637,,0.06,0
130,2021-07-20 09:15:00+05:30,764.0,800.0,763.55,800.0,2100,78225,770.5159317782815,1,770.5159317782815,,640.6443181818181,787.85,638.3759762048959,,0.08,0
131,2021-07-20 09:45:00+05:30,800.0,805.0,779.9,779.9,4500,79675,781.3650843813842,1,781.3650843813842,,643.4363636363636,788.1340909090909,651.3058981085043,,0.1,0
132,2021-07-20 10:15:00+05:30,779.9,835.85,779.9,832.25,4100,79875,795.1765008983293,1,795.1765008983293,,647.4965909090909,798.8116822429906,666.6753082976538,,0.12000000000000001,0
133,2021-07-20 10:45:00+05:30,832.25,852.75,821.85,852.75,6200,83775,824.6498579128537,1,824.6498579128537,,652.1840909090909,814.8210059171597,686.9762713019354,,0.14,0
134,2021-07-20 11:15:00+05:30,852.75,855.3,827.25,844.4,3300,84675,828.8291639253032,1,828.8291639253032,,656.209090909091,819.3128712871287,710.1845933196645,,0.16,0
135,2021-07-20 11:45:00+05:30,844.4,861.35,838.95,857.15,2000,84675,838.2021405074028,1,838.2021405074028,,661.2897727272729,822.3012012012013,733.4030583885182,,0.18,0
136,2021-07-20 12:15:00+05:30,857.15,857.15,814.15,814.15,1600,85225,848.3481652793691,-1,,848.3481652793691,665.3613636363638,822.7168067226891,756.4335078785849,,0.18,0
137,2021-07-20 12:45:00+05:30,814.15,814.15,785.15,803.25,1900,86275,812.1912845251735,-1,,812.1912845251735,669.5204545454546,821.1001945525292,775.3184764604397,,0.18,0
138,2021-07-20 13:15:00+05:30,803.25,803.25,791.0,791.0,150,86425,808.5746724501487,-1,,808.5746724501487,673.5704545454547,820.9492263056093,785.15,,0.18,0
139,2021-07-20 13:45:00+05:30,791.0,791.0,780.25,780.25,750,87025,796.053290671556,-1,,796.053290671556,677.3136363636365,819.9027255639098,,861.35,0.02,1
140,2021-07-20 14:15:00+05:30,780.25,819.0,780.25,806.05,1100,87475,788.4721794243806,1,788.4721794243806,,681.9625000000001,819.1825210589651,,859.7280000000001,0.02,0
141,2021-07-20 14:45:00+05:30,806.05,810.9,795.0,810.0,1650,88525,792.4818680780405,1,792.4818680780405,,686.8488636363637,818.4020726859738,,858.1384400000001,0.02,0
142,2021-07-20 15:15:00+05:30,810.0,825.0,810.0,817.85,2300,90475,807.6701726383204,1,807.6701726383204,,691.6545454545455,818.3449973670351,,856.5806712000001,0.02,0
143,2021-07-22 09:15:00+05:30,817.0,817.0,719.0,719.0,2450,91725,782.0741377385825,-1,,782.0741377385825,694.3136363636364,751.6666666666666,,855.0540577760001,0.04,0
144,2021-07-22 09:45:00+05:30,719.0,725.9,694.0,696.0,1250,92525,723.8364037759279,-1,,723.8364037759279,696.7613636363637,736.0022522522523,,849.6118954649602,0.06,0
145,2021-07-22 10:15:00+05:30,696.0,701.0,679.05,687.0,900,92625,703.1819175222239,-1,,703.1819175222239,698.8954545454546,726.8094202898551,,840.2751817370626,0.08,0
146,2021-07-22 10:45:00+05:30,687.0,687.0,678.55,678.55,1000,93075,694.535215019049,-1,,694.535215019049,700.6545454545455,718.6946428571429,,827.3771671980976,0.1,0
147,2021-07-22 11:15:00+05:30,678.55,692.0,678.55,684.0,1750,94625,694.535215019049,-1,,694.535215019049,702.6545454545455,710.6363945578231,,812.4944504782878,0.1,0
148,2021-07-22 11:45:00+05:30,684.0,688.95,670.0,670.0,1100,95325,689.8567906262401,-1,,689.8567906262401,704.6988636363637,706.1687376725838,,799.1000054304591,0.12000000000000001,0
149,2021-07-22 12:15:00+05:30,670.0,679.95,670.0,671.9,450,95525,684.4422491082058,-1,,684.4422491082058,706.3818181818183,704.5397003745318,,783.608004778804,0.12000000000000001,0
150,2021-07-22 12:45:00+05:30,671.9,683.0,671.9,678.0,600,95325,684.4422491082058,-1,,684.4422491082058,708.4500000000002,702.8403508771929,,769.9750442053476,0.12000000000000001,0
151,2021-07-22 13:15:00+05:30,678.0,678.0,666.3,675.0,650,95175,680.3177748550083,-1,,680.3177748550083,710.2681818181819,700.9357963875204,,757.9780389007059,0.14,0
152,2021-07-22 13:45:00+05:30,675.0,678.0,675.0,678.0,1500,95375,680.3177748550083,-1,,680.3177748550083,712.1056818181819,697.8539341917024,,745.143113454607,0.14,0
153,2021-07-22 14:15:00+05:30,678.0,698.8,675.45,698.8,2250,95425,679.6429613310142,1,679.6429613310142,,714.3636363636365,696.7471822541967,,734.1050775709621,0.14,0
154,2021-07-22 14:45:00+05:30,698.8,703.5,665.3,671.0,5200,95125,692.9960331448449,-1,,692.9960331448449,715.6363636363637,692.169589877836,,724.6123667110273,0.16,0
155,2021-07-22 15:15:00+05:30,671.0,673.0,665.0,665.0,450,94775,676.82517126701,-1,,676.82517126701,716.7727272727274,691.6055839727196,,715.1223880372629,0.18,0
156,2021-07-23 09:15:00+05:30,643.95,700.2,640.0,700.2,850,94925,659.9527103425629,1,659.9527103425629,,719.0681818181819,680.1333333333333,,706.1003581905555,0.19999999999999998,0
157,2021-07-23 09:45:00+05:30,700.2,700.2,660.0,660.0,3100,95875,669.1051802936254,1,669.1051802936254,,720.0443181818183,674.8489451476794,640.0,,0.02,1
158,2021-07-23 10:15:00+05:30,660.0,678.9,646.9,675.0,550,95625,669.1051802936254,1,669.1051802936254,,722.0034090909093,673.8814814814815,640.0,,0.02,0
159,2021-07-23 10:45:00+05:30,675.0,675.0,664.45,664.45,100,95675,679.9730308046834,-1,,679.9730308046834,723.6727272727275,673.7528985507247,641.204,,0.02,0
160,2021-07-23 11:15:00+05:30,664.45,668.0,664.45,668.0,400,95825,675.2118835468715,-1,,675.2118835468715,725.4454545454547,673.198,642.38392,,0.02,0
161,2021-07-23 11:45:00+05:30,668.0,669.35,662.0,662.0,600,95875,673.7980430401756,-1,,673.7980430401756,725.218181818182,672.2607142857142,643.5402416,,0.02,0
162,2021-07-23 12:15:00+05:30,662.0,662.0,656.45,656.45,50,96425,666.5047511772933,-1,,666.5047511772933,725.0363636363637,672.137168141593,644.673436768,,0.02,0
163,2021-07-23 12:45:00+05:30,656.45,656.45,635.0,635.0,350,96575,653.1905010091086,-1,,653.1905010091086,724.3420454545457,670.3879166666667,,700.2,0.02,1
164,2021-07-23 13:15:00+05:30,635.0,635.0,628.1,628.35,450,96825,638.3432865792358,-1,,638.3432865792358,723.4818181818183,667.6038759689923,,698.8960000000001,0.04,0
165,2021-07-23 13:45:00+05:30,628.35,628.35,609.85,616.0,2150,97500,625.9799599250593,-1,,625.9799599250593,722.3181818181819,655.219573643411,,696.06416,0.06,0
166,2021-07-23 14:15:00+05:30,616.0,638.5,616.0,622.0,1350,97700,625.9799599250593,-1,,625.9799599250593,721.0727272727273,651.1872696817421,,690.8913104000001,0.06,0
167,2021-07-23 14:45:00+05:30,622.0,631.7,613.55,631.7,1500,99000,615.4311518917931,1,615.4311518917931,,719.5204545454546,647.8417758369724,,686.0288317760001,0.06,0
168,2021-07-23 15:15:00+05:30,631.7,646.95,631.7,645.75,500,99300,632.2874159072513,1,632.2874159072513,,717.5454545454546,647.5750348675035,,681.45810186944,0.06,0
169,2021-07-26 09:15:00+05:30,680.0,680.0,640.0,650.0,1400,99050,651.682070777644,1,651.682070777644,,715.8659090909091,656.6666666666666,609.85,,0.02,1
170,2021-07-26 09:45:00+05:30,650.0,650.0,630.0,630.0,1500,99100,648.2725107620195,-1,,648.2725107620195,713.6579545454546,646.3218390804598,611.253,,0.02,0
171,2021-07-26 10:15:00+05:30,630.0,632.65,619.15,620.0,1450,99025,633.762152081731,-1,,633.762152081731,710.7147727272727,638.8590038314176,612.6279400000001,,0.02,0
172,2021-07-26 10:45:00+05:30,620.0,632.25,620.0,623.05,1050,98925,633.5639874986266,-1,,633.5639874986266,708.4125,636.1836419753087,613.9753812000001,,0.02,0
173,2021-07-26 11:15:00+05:30,623.05,646.0,623.0,641.05,1500,99375,626.8094392868915,1,626.8094392868915,,706.5965909090909,636.2922705314008,615.2958735760001,,0.02,0
174,2021-07-26 11:45:00+05:30,641.05,651.0,641.05,644.95,750,99475,638.8645193887642,1,638.8645193887642,,703.0727272727273,637.2113289760348,616.58995610448,,0.02,0
175,2021-07-26 12:15:00+05:30,644.95,660.0,639.25,639.25,700,99625,642.301730904655,1,642.301730904655,,699.8761363636363,637.9620758483034,617.8581569823905,,0.02,0
176,2021-07-26 12:45:00+05:30,639.25,644.0,634.55,644.0,500,99675,642.301730904655,1,642.301730904655,,695.5977272727273,638.1252354048964,619.1009938427427,,0.02,0
177,2021-07-26 13:15:00+05:30,644.0,644.0,644.0,644.0,0,99675,642.301730904655,1,642.301730904655,,690.853409090909,638.1252354048964,620.3189739658878,,0.02,0
178,2021-07-26 13:45:00+05:30,644.0,654.35,640.1,648.35,650,99925,642.301730904655,1,642.301730904655,,686.3977272727271,638.7735087719298,621.51259448657,,0.02,0
