,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
49,2021-07-09 14:15:00+05:30,32.95,32.95,31.0,31.2,1650,317675,32.7628543195862,-1,,32.7628543195862,41.390909090909105,33.42831120190671,,33.85,0.2,0
50,2021-07-09 14:45:00+05:30,31.2,32.8,31.2,32.0,2150,318225,32.7628543195862,-1,,32.7628543195862,40.95000000000001,33.368215916503594,,33.55,0.2,0
51,2021-07-09 15:15:00+05:30,32.0,32.2,30.7,31.2,2200,317975,32.19291337765517,-1,,32.19291337765517,40.473863636363646,33.28560037523452,,33.04,0.2,0
52,2021-07-12 09:15:00+05:30,34.7,35.05,31.0,32.05,7300,318050,32.19291337765517,-1,,32.19291337765517,40.00568181818182,32.699999999999996,30.7,,0.02,1
53,2021-07-12 09:45:00+05:30,32.05,32.05,30.45,30.85,2700,318100,32.085609828481346,-1,,32.085609828481346,39.50000000000001,32.272499999999994,,35.05,0.02,1
54,2021-07-12 10:15:00+05:30,30.85,31.6,29.7,31.0,8550,324450,31.47480842441258,-1,,31.47480842441258,39.102272727272734,31.57843665768194,,35.05,0.04,0
55,2021-07-12 10:45:00+05:30,31.0,31.0,30.0,30.35,3250,325650,31.264121506639356,-1,,31.264121506639356,38.753409090909095,31.410206422018348,,34.836,0.04,0
56,2021-07-12 11:15:00+05:30,30.35,30.8,29.45,30.1,2100,326100,30.857104148548018,-1,,30.857104148548018,38.38068181818182,31.296548117154813,,34.630559999999996,0.06,0
57,2021-07-12 11:45:00+05:30,30.15,31.0,29.55,31.0,2750,326650,29.564625015530268,1,29.564625015530268,,38.070454545454545,31.21607254534084,,34.31972639999999,0.06,0
58,2021-07-12 12:15:00+05:30,31.0,31.0,29.6,30.6,1400,327050,29.611107156168803,1,29.611107156168803,,37.74318181818182,31.175341651812243,,34.02754281599999,0.06,0
59,2021-07-12 12:45:00+05:30,30.6,31.4,28.0,29.1,7550,330000,30.484765294712453,-1,,30.484765294712453,37.40454545454545,30.820037453183524,,33.75289024703999,0.08,0
60,2021-07-12 13:15:00+05:30,29.1,29.95,25.8,29.0,7650,330300,28.784798824039246,-1,,28.784798824039246,37.00454545454545,30.3654527938343,,33.29265902727679,0.1,0
61,2021-07-12 13:45:00+05:30,29.0,29.8,27.65,27.8,1350,330600,28.784798824039246,-1,,28.784798824039246,36.60227272727272,30.306464872944698,,32.54339312454911,0.1,0
62,2021-07-12 14:15:00+05:30,27.8,28.5,24.9,24.9,8250,335200,27.679444033988016,-1,,27.679444033988016,36.147727272727266,29.649826553137814,,31.8690538120942,0.12000000000000001,0
63,2021-07-12 14:45:00+05:30,24.9,26.85,24.8,25.0,5200,337950,26.781666314846877,-1,,26.781666314846877,35.70795454545454,29.2825724949756,,31.032767354642896,0.14,0
64,2021-07-12 15:15:00+05:30,25.0,26.85,25.0,25.95,1800,338250,26.781666314846877,-1,,26.781666314846877,35.30568181818182,29.181843497632975,,30.160179924992892,0.14,0
65,2021-07-13 09:15:00+05:30,26.9,28.35,26.15,27.75,4800,338850,26.31938801358189,1,26.31938801358189,,34.959090909090904,27.416666666666668,,29.409754735493888,0.14,0
66,2021-07-13 09:45:00+05:30,27.75,29.05,27.0,29.05,4900,342250,27.11018972592733,1,27.11018972592733,,34.64886363636363,27.896563573883157,24.8,,0.02,1
67,2021-07-13 10:15:00+05:30,29.05,29.05,26.5,26.6,1150,343350,28.70483737777657,-1,,28.70483737777657,34.31022727272727,27.842165898617505,24.885,,0.02,0
68,2021-07-13 10:45:00+05:30,26.6,28.1,26.0,27.55,1550,344250,27.967003466665634,-1,,27.967003466665634,33.92499999999999,27.76397849462365,24.968300000000003,,0.02,0
69,2021-07-13 11:15:00+05:30,27.55,28.1,27.25,27.4,3350,344600,27.967003466665634,-1,,27.967003466665634,33.50795454545454,27.725555555555548,25.049934000000004,,0.02,0
70,2021-07-13 11:45:00+05:30,27.4,29.2,27.1,29.05,5950,346875,27.314650514286473,1,27.314650514286473,,33.12386363636363,27.92419354838709,25.129935320000005,,0.04,0
71,2021-07-13 12:15:00+05:30,29.05,29.45,29.0,29.2,2900,346075,28.483271869388407,1,28.483271869388407,,32.76477272727272,28.07655826558265,25.292737907200003,,0.06,0
72,2021-07-13 12:45:00+05:30,29.2,31.0,28.55,31.0,4250,346925,28.999233030904346,1,28.999233030904346,,32.51477272727272,28.3869150779896,25.542173632768,,0.08,0
73,2021-07-13 13:15:00+05:30,31.0,31.0,29.25,29.25,2700,347175,29.3600568836323,1,29.3600568836323,,32.22045454545454,28.510697305863705,25.97879974214656,,0.08,0
74,2021-07-13 13:45:00+05:30,29.25,30.55,29.25,30.55,3450,348875,29.3600568836323,1,29.3600568836323,,31.989772727272715,28.668999999999997,26.380495762774835,,0.08,0
75,2021-07-13 14:15:00+05:30,30.55,30.9,29.9,30.0,2850,349375,29.71718464919924,1,29.71718464919924,,31.722727272727262,28.789299867899604,26.750056101752847,,0.08,0
76,2021-07-13 14:45:00+05:30,29.8,31.3,29.6,31.2,6550,350075,29.76758684217078,1,29.76758684217078,,31.506818181818172,29.071171171171173,27.09005161361262,,0.1,0
77,2021-07-13 15:15:00+05:30,31.2,31.45,29.8,30.65,3650,350025,29.945788721860666,1,29.945788721860666,,31.24999999999999,29.189836975372877,27.511046452251357,,0.12000000000000001,0
78,2021-07-14 09:15:00+05:30,27.75,31.7,27.75,30.3,9600,349250,29.945788721860666,1,29.945788721860666,,31.052272727272715,29.916666666666668,,31.7,0.02,1
79,2021-07-14 09:45:00+05:30,30.3,30.3,29.3,30.0,2000,350200,29.945788721860666,1,29.945788721860666,,30.849999999999987,29.908045977011493,,31.7,0.02,0
80,2021-07-14 10:15:00+05:30,30.0,31.0,29.0,30.25,11250,358700,29.945788721860666,1,29.945788721860666,,30.662499999999987,29.994347191830776,,31.7,0.02,0
81,2021-07-14 10:45:00+05:30,30.25,31.0,30.0,30.45,18000,372525,29.945788721860666,1,29.945788721860666,,30.51363636363635,30.209812321501428,,31.621,0.02,0
82,2021-07-14 11:15:00+05:30,30.45,32.5,30.45,30.95,12950,378925,30.752845725066255,1,30.752845725066255,,30.38749999999999,30.47222738537794,27.75,,0.02,1
83,2021-07-14 11:45:00+05:30,30.95,30.95,29.25,29.5,13150,389525,30.8161322356575,-1,,30.8161322356575,30.307954545454535,30.359833208862334,27.845,,0.02,0
84,2021-07-14 12:15:00+05:30,29.5,30.6,28.75,30.2,5450,393425,30.394541916277856,-1,,30.394541916277856,30.246590909090898,30.321454880294656,27.9381,,0.02,0
85,2021-07-14 12:45:00+05:30,30.2,33.0,30.15,32.6,13500,400600,30.79539264319041,1,30.79539264319041,,30.214772727272713,30.57215754753589,28.029338,,0.04,0
86,2021-07-14 13:15:00+05:30,32.6,33.0,29.05,29.05,12650,407850,31.918949162979647,-1,,31.918949162979647,30.098863636363618,30.545780483680026,28.22816448,,0.04,0
87,2021-07-14 13:45:00+05:30,29.05,31.6,29.05,30.9,11850,418500,31.23695642541113,-1,,31.23695642541113,30.01704545454544,30.54265549516908,28.4190379008,,0.04,0
88,2021-07-14 14:15:00+05:30,30.9,31.15,30.0,31.0,6050,417100,31.23695642541113,-1,,31.23695642541113,29.97045454545453,30.5516960068699,28.602276384768,,0.04,0
89,2021-07-14 14:45:00+05:30,31.0,31.6,30.35,30.55,3250,420650,31.23695642541113,-1,,31.23695642541113,29.911363636363618,30.559342801448064,28.77818532937728,,0.04,0
90,2021-07-14 15:15:00+05:30,30.55,31.25,29.9,31.25,3550,421650,29.81405951052827,1,29.81405951052827,,29.87159090909089,30.56627450980392,28.947057916202187,,0.04,0
91,2021-07-15 09:15:00+05:30,31.95,34.85,29.5,34.7,8400,421250,31.217051009024228,1,31.217051009024228,,29.909090909090892,33.016666666666666,29.1091755995541,,0.06,0
92,2021-07-15 09:45:00+05:30,34.7,35.45,33.25,33.25,8500,417700,33.40318657916363,1,33.40318657916363,,29.915909090909075,33.502859960552264,29.453625063580855,,0.08,0
93,2021-07-15 10:15:00+05:30,33.25,36.0,33.15,36.0,2450,415550,33.60058849642597,1,33.60058849642597,,30.02499999999998,33.69875107665805,29.5,,0.1,0
94,2021-07-15 10:45:00+05:30,36.0,43.9,36.0,43.0,18500,424300,38.66336156836512,1,38.66336156836512,,30.27499999999998,37.25110083663584,30.15,,0.12000000000000001,0
95,2021-07-15 11:15:00+05:30,43.0,43.0,40.4,41.05,5700,423750,40.44859563002724,1,40.44859563002724,,30.498863636363616,37.80503252965939,31.799999999999997,,0.12000000000000001,0
96,2021-07-15 11:45:00+05:30,41.05,41.05,39.55,39.65,8200,423225,41.45834660283379,-1,,41.45834660283379,30.67159090909089,38.166038647342994,33.251999999999995,,0.12000000000000001,0
97,2021-07-15 12:15:00+05:30,39.65,41.45,37.95,37.95,10400,426950,40.892868516714685,-1,,40.892868516714685,30.83295454545453,38.325113971574154,34.529759999999996,,0.12000000000000001,0
98,2021-07-15 12:45:00+05:30,37.95,37.95,35.2,36.35,9350,432500,37.754601585755445,-1,,37.754601585755445,30.95454545454544,38.086445221445224,,43.9,0.02,1
99,2021-07-15 13:15:00+05:30,36.35,37.05,34.5,37.05,10800,440450,36.931801359218944,-1,,36.931801359218944,31.106818181818166,37.83889226407452,,43.726,0.04,0
100,2021-07-15 13:45:00+05:30,37.05,37.05,35.1,35.35,5150,443150,36.931801359218944,-1,,36.931801359218944,31.22613636363635,37.72078330474557,,43.35696,0.04,0
101,2021-07-15 14:15:00+05:30,35.35,36.75,34.95,35.6,3250,444200,36.898262223099636,-1,,36.898262223099636,31.3306818181818,37.650762587284085,,43.0026816,0.04,0
102,2021-07-15 14:45:00+05:30,35.6,35.6,33.0,33.0,4800,444000,35.34708190551397,-1,,35.34708190551397,31.38522727272726,37.460567190226875,,42.662574336000006,0.06,0
103,2021-07-15 15:15:00+05:30,33.0,34.5,32.7,34.5,4850,445450,34.60035591901198,-1,,34.60035591901198,31.507954545454535,37.28848197973758,,42.08281987584,0.08,0
104,2021-07-16 09:15:00+05:30,34.55,36.2,31.95,33.6,13950,455450,34.60035591901198,-1,,34.60035591901198,31.612499999999986,33.916666666666664,,41.3321942857728,0.1,0
105,2021-07-16 09:45:00+05:30,33.6,33.6,31.4,31.4,3200,456900,33.56883292009043,-1,,33.56883292009043,31.694318181818172,33.58391642371234,,40.39397485719552,0.12000000000000001,0
106,2021-07-16 10:15:00+05:30,31.4,32.0,30.9,31.0,2150,456900,32.4289996457918,-1,,32.4289996457918,31.83295454545453,33.32949050086356,,39.31469787433206,0.14,0
107,2021-07-16 10:45:00+05:30,31.0,33.25,30.55,31.85,10500,463750,32.4289996457918,-1,,32.4289996457918,31.98863636363635,32.819938478747204,,38.13664017192557,0.16,0
108,2021-07-16 11:15:00+05:30,31.85,32.95,30.55,32.0,6700,465600,32.4289996457918,-1,,32.4289996457918,32.12613636363635,32.63883561643836,,36.92277774441748,0.16,0
109,2021-07-16 11:45:00+05:30,32.0,33.15,29.5,30.25,10450,462575,32.380988115134194,-1,,32.380988115134194,32.18295454545453,32.266648917287895,,35.90313330531068,0.18,0
110,2021-07-16 12:15:00+05:30,30.25,30.8,29.7,30.25,1100,462425,31.217989812972167,-1,,31.217989812972167,32.21022727272726,32.2204821366632,,34.75056931035476,0.18,0
111,2021-07-16 12:45:00+05:30,30.25,30.5,29.85,30.0,8250,463025,31.041848411119002,-1,,31.041848411119002,32.28749999999999,31.912196566015396,,33.80546683449091,0.18,0
112,2021-07-16 13:15:00+05:30,30.0,31.0,29.25,29.45,5850,466725,30.968012923816286,-1,,30.968012923816286,32.33068181818181,31.722794314829713,,33.03048280428254,0.19999999999999998,0
113,2021-07-16 13:45:00+05:30,29.45,30.0,28.85,29.95,11650,461925,30.21329679184253,-1,,30.21329679184253,32.38863636363635,31.38769196025294,,32.27438624342604,0.2,0
114,2021-07-16 14:15:00+05:30,29.95,31.25,29.5,30.8,19350,475675,29.599317035563544,1,29.599317035563544,,32.42840909090908,31.206754338879946,,31.58950899474083,0.2,0
115,2021-07-16 14:45:00+05:30,30.8,31.3,30.0,30.2,7000,476775,29.91084317334018,1,29.91084317334018,,32.45113636363635,31.157355633216845,28.85,,0.02,1
116,2021-07-16 15:15:00+05:30,30.2,31.9,30.2,30.7,8300,481075,30.319294148577296,1,30.319294148577296,,32.44431818181817,31.140210542492703,28.899,,0.04,0
117,2021-07-19 09:15:00+05:30,27.15,28.0,23.1,25.45,37200,467425,26.610605015505172,-1,,26.610605015505172,32.35795454545453,25.516666666666666,,31.9,0.02,1
118,2021-07-19 09:45:00+05:30,25.45,26.05,24.05,24.5,5100,467075,26.073375727575865,-1,,26.073375727575865,32.22045454545454,25.438297872340424,,31.9,0.02,0
119,2021-07-19 10:15:00+05:30,24.5,24.85,23.5,24.85,12100,468375,25.129322052207883,-1,,25.129322052207883,32.10340909090908,25.20735294117647,,31.724,0.02,0
120,2021-07-19 10:45:00+05:30,24.85,24.85,24.0,24.35,1600,467475,25.129322052207883,-1,,25.129322052207883,31.94772727272726,25.184285714285714,,31.55152,0.02,0
121,2021-07-19 11:15:00+05:30,24.35,24.4,23.5,23.9,2400,467775,24.74419579345885,-1,,24.74419579345885,31.794318181818166,25.132876712328766,,31.3824896,0.02,0
122,2021-07-19 11:45:00+05:30,23.9,23.9,22.85,23.5,6200,466775,24.11573925153616,-1,,24.11573925153616,31.639772727272714,24.968163054695562,,31.216839808,0.04,0
123,2021-07-19 12:15:00+05:30,23.5,23.75,22.1,23.1,7300,467925,23.65420507274528,-1,,23.65420507274528,31.48295454545453,24.766643486323595,,30.882166215679998,0.06,0
124,2021-07-19 12:45:00+05:30,23.1,24.2,21.1,21.95,9750,467525,23.45217577663881,-1,,23.45217577663881,31.294318181818166,24.486027760767502,,30.3552362427392,0.08,0
125,2021-07-19 13:15:00+05:30,21.95,25.0,21.5,22.55,9900,468175,23.45217577663881,-1,,23.45217577663881,31.11477272727271,24.32713453486255,,29.614817343320063,0.08,0
126,2021-07-19 13:45:00+05:30,22.55,23.3,22.0,22.0,5500,471275,23.485067917530554,-1,,23.485067917530554,30.911363636363618,24.219809376609994,,28.93363195585446,0.08,0
127,2021-07-19 14:15:00+05:30,22.0,22.95,19.6,20.25,15450,465025,22.182201072169047,-1,,22.182201072169047,30.701136363636348,23.768466666666665,,28.3069413993861,0.1,0
128,2021-07-19 14:45:00+05:30,20.2,21.75,20.15,21.75,3300,462275,21.819029490430612,-1,,21.819029490430612,30.50909090909089,23.695746977547497,,27.43624725944749,0.1,0
129,2021-07-19 15:15:00+05:30,21.75,22.3,21.1,22.15,3500,463175,20.886546151059477,1,20.886546151059477,,30.271590909090893,23.641596814752724,,26.652622533502743,0.1,0
130,2021-07-20 09:15:00+05:30,19.8,20.85,17.9,18.4,14900,454775,20.315103299091877,-1,,20.315103299091877,30.029545454545442,19.05,,25.94736028015247,0.12000000000000001,0
131,2021-07-20 09:45:00+05:30,18.4,18.4,15.9,17.5,17900,446525,18.09865997065018,-1,,18.09865997065018,29.724999999999987,18.07677845528455,,24.981677046534173,0.14,0
132,2021-07-20 10:15:00+05:30,17.5,18.0,17.0,17.65,2100,445625,18.09865997065018,-1,,18.09865997065018,29.4215909090909,18.045081184336198,,23.71024226001939,0.14,0
133,2021-07-20 10:45:00+05:30,17.65,18.0,15.95,16.55,12300,444775,17.838097121294012,-1,,17.838097121294012,29.10340909090908,17.72930790960452,,22.616808343616675,0.14,0
134,2021-07-20 11:15:00+05:30,16.55,17.95,16.2,17.6,10450,446375,17.838097121294012,-1,,17.838097121294012,28.793181818181804,17.642425556519225,,21.67645517551034,0.14,0
135,2021-07-20 11:45:00+05:30,17.6,18.0,16.4,17.0,12450,443525,17.838097121294012,-1,,17.838097121294012,28.390909090909076,17.552009034712313,,20.867751450938893,0.14,0
136,2021-07-20 12:15:00+05:30,17.0,17.45,16.5,16.7,24800,433325,17.72464716676241,-1,,17.72464716676241,28.014772727272714,17.3772655426765,,20.17226624780745,0.14,0
137,2021-07-20 12:45:00+05:30,16.7,17.85,16.6,17.85,9600,432275,16.511016714203652,1,16.511016714203652,,27.602272727272712,17.382416267942585,,19.574148973114408,0.14,0
138,2021-07-20 13:15:00+05:30,17.9,18.0,16.75,17.7,4050,429525,16.6915857550317,1,16.6915857550317,,27.027272727272713,17.38618148318747,,19.05976811687839,0.14,0
139,2021-07-20 13:45:00+05:30,17.7,17.7,16.9,16.9,3800,428825,16.6915857550317,1,16.6915857550317,,26.47840909090908,17.37875686099985,,18.617400580515415,0.14,0
140,2021-07-20 14:15:00+05:30,16.9,17.25,16.0,16.55,8400,428225,17.23771250650732,-1,,17.23771250650732,25.953409090909076,17.324582470669426,,18.236964499243257,0.14,0
141,2021-07-20 14:45:00+05:30,16.55,17.2,15.6,16.2,4100,427375,17.01661071986342,-1,,17.01661071986342,25.459090909090893,17.292030436523827,,17.9097894693492,0.16,0
142,2021-07-20 15:15:00+05:30,16.2,16.35,15.8,16.0,5350,425025,16.63495204559722,-1,,16.63495204559722,24.996590909090898,17.240994623655915,,17.540223154253326,0.16,0
143,2021-07-22 09:15:00+05:30,18.55,21.15,17.0,18.15,7100,423375,18.3007553894881,1,18.3007553894881,,24.567045454545447,18.766666666666662,15.6,,0.02,1
144,2021-07-22 09:45:00+05:30,18.15,19.9,18.15,19.25,3250,421725,18.3007553894881,1,18.3007553894881,,24.201136363636355,18.87133655394525,15.711,,0.02,0
145,2021-07-22 10:15:00+05:30,19.25,20.0,18.25,20.0,2550,420475,18.370452939215745,1,18.370452939215745,,23.846590909090903,18.979134366925063,15.81978,,0.02,0
146,2021-07-22 10:45:00+05:30,20.0,20.0,18.0,18.25,5550,416675,19.761040337815075,-1,,19.761040337815075,23.51136363636363,18.910207768744353,15.9263844,,0.02,0
147,2021-07-22 11:15:00+05:30,18.25,19.5,18.25,19.4,11000,419225,19.59874886098435,-1,,19.59874886098435,23.16818181818181,18.96242218449349,16.030856712,,0.02,0
148,2021-07-22 11:45:00+05:30,19.4,19.75,19.25,19.7,2400,419525,18.851072404870557,1,18.851072404870557,,22.852272727272723,19.007953950811093,16.133239577759998,,0.02,0
149,2021-07-22 12:15:00+05:30,19.7,20.5,18.85,20.5,8550,423475,19.024490632746193,1,19.024490632746193,,22.60454545454545,19.207322607260725,16.233574786204798,,0.02,0
150,2021-07-22 12:45:00+05:30,20.5,20.6,19.95,19.95,2500,422175,19.68027768521102,1,19.68027768521102,,22.353409090909086,19.263228438228435,16.331903290480703,,0.02,0
151,2021-07-22 13:15:00+05:30,19.95,20.05,19.55,20.0,800,421025,19.68027768521102,1,19.68027768521102,,22.084090909090904,19.27427536231884,16.42826522467109,,0.02,0
152,2021-07-22 13:45:00+05:30,20.0,20.0,18.55,18.6,450,421075,19.819285782293942,-1,,19.819285782293942,21.779545454545453,19.271989429973573,16.52269992017767,,0.02,0
153,2021-07-22 14:15:00+05:30,18.6,19.25,17.2,18.15,2200,421225,18.808673527680526,-1,,18.808673527680526,21.50454545454545,19.22110751528227,16.615245921774115,,0.02,0
154,2021-07-22 14:45:00+05:30,18.15,18.95,17.1,18.15,2600,421125,18.63100588086902,-1,,18.63100588086902,21.22954545454545,19.159788900238336,16.705941003338634,,0.02,0
155,2021-07-22 15:15:00+05:30,18.15,18.95,18.15,18.45,2500,421125,18.63100588086902,-1,,18.63100588086902,20.967045454545453,19.128539034661483,16.79482218327186,,0.02,0
156,2021-07-23 09:15:00+05:30,19.85,20.0,16.1,17.4,8300,424375,18.757269626760912,-1,,18.757269626760912,20.693181818181813,17.833333333333332,,21.15,0.02,1
157,2021-07-23 09:45:00+05:30,17.4,19.75,17.0,19.3,5100,424275,17.61162603420493,1,17.61162603420493,,20.451136363636355,18.1568407960199,,21.049,0.02,0
158,2021-07-23 10:15:00+05:30,19.3,20.0,17.1,17.1,6550,421025,19.370034827824345,-1,,19.370034827824345,20.13977272727272,18.127234753550542,,20.95002,0.02,0
159,2021-07-23 10:45:00+05:30,17.1,19.0,17.1,19.0,4450,421225,18.861458423849438,-1,,18.861458423849438,19.885227272727267,18.17090163934426,,20.8530196,0.02,0
160,2021-07-23 11:15:00+05:30,19.0,19.0,17.75,18.55,1350,422425,18.861458423849438,-1,,18.861458423849438,19.6090909090909,18.184660194174757,,20.757959208,0.02,0
161,2021-07-23 11:45:00+05:30,18.55,18.7,18.55,18.55,250,422525,18.861458423849438,-1,,18.861458423849438,19.452272727272717,18.188653846153848,,20.664800023839998,0.02,0
162,2021-07-23 12:15:00+05:30,18.55,19.25,18.55,18.8,550,422725,18.861458423849438,-1,,18.861458423849438,19.32272727272726,18.20269930947897,,20.5735040233632,0.02,0
163,2021-07-23 12:45:00+05:30,18.8,19.85,18.1,18.2,1100,423225,19.59856939496413,-1,,19.59856939496413,19.1715909090909,18.223146473779384,,20.484033942895934,0.02,0
164,2021-07-23 13:15:00+05:30,18.2,19.75,17.6,18.75,6150,427625,19.332345195683537,-1,,19.332345195683537,19.04431818181817,18.30991124260355,,20.396353264038016,0.02,0
165,2021-07-23 13:45:00+05:30,18.75,19.6,18.55,19.0,3000,428525,19.332345195683537,-1,,19.332345195683537,18.932954545454535,18.37024456521739,,20.310426198757256,0.02,0
166,2021-07-23 14:15:00+05:30,19.0,19.85,18.6,19.85,3900,429925,18.619195366436585,1,18.619195366436585,,18.84999999999999,18.47211302211302,,20.22621767478211,0.02,0
167,2021-07-23 14:45:00+05:30,19.85,20.0,18.75,19.75,4400,431525,18.7843103140885,1,18.7843103140885,,18.773863636363625,18.57239467849224,,20.143693321286467,0.02,0
168,2021-07-23 15:15:00+05:30,19.75,21.35,19.25,20.25,14250,423125,19.673694554933,1,19.673694554933,,18.73522727272726,18.98319292333614,16.1,,0.02,1
169,2021-07-26 09:15:00+05:30,17.05,21.25,17.0,17.5,5450,423125,19.904690381486,-1,,19.904690381486,18.620454545454535,18.583333333333332,16.205000000000002,,0.02,0
170,2021-07-26 09:45:00+05:30,17.5,19.65,17.15,18.75,2550,423525,19.211163184130854,-1,,19.211163184130854,18.5465909090909,18.562083333333334,16.307900000000004,,0.02,0
171,2021-07-26 10:15:00+05:30,18.75,18.75,17.65,18.1,2250,424925,18.958139872112163,-1,,18.958139872112163,18.49772727272726,18.475284552845526,16.408742000000004,,0.02,0
172,2021-07-26 10:45:00+05:30,18.1,19.05,17.9,18.3,2350,426375,18.958139872112163,-1,,18.958139872112163,18.41931818181817,18.464351851851852,16.507567160000004,,0.02,0
173,2021-07-26 11:15:00+05:30,18.3,18.35,17.6,17.6,2250,427675,18.631184395837508,-1,,18.631184395837508,18.31590909090908,18.371268237934903,16.604415816800003,,0.02,0
174,2021-07-26 11:45:00+05:30,17.6,17.8,17.15,17.2,6200,432475,18.07458662500358,-1,,18.07458662500358,18.288636363636353,18.080285035629455,16.699327500464005,,0.02,0
175,2021-07-26 12:15:00+05:30,17.2,17.95,17.2,17.35,2900,434125,18.07458662500358,-1,,18.07458662500358,18.285227272727266,18.010020876826722,16.792340950454726,,0.02,0
176,2021-07-26 12:45:00+05:30,17.35,17.65,16.5,16.75,4750,436825,17.617961602043444,-1,,17.617961602043444,18.264772727272717,17.837340301974447,,21.35,0.02,1
177,2021-07-26 13:15:00+05:30,16.75,18.05,16.7,17.65,6650,436725,16.83246148396276,1,16.83246148396276,,18.28977272727272,17.767609618104668,,21.253,0.02,0
178,2021-07-26 13:45:00+05:30,17.65,18.0,17.3,17.75,1350,436375,17.144966986253795,1,17.144966986253795,,18.29318181818181,17.76450953678474,,21.15794,0.02,0
179,2021-07-26 14:15:00+05:30,17.75,18.25,17.15,17.95,3400,435425,17.204257416788966,1,17.204257416788966,,18.31477272727272,17.76610556940981,,21.0647812,0.02,0
180,2021-07-26 14:45:00+05:30,17.95,17.95,16.9,16.9,3150,436175,17.90992221418088,-1,,17.90992221418088,18.319318181818172,17.728516377649328,,20.973485575999998,0.02,0
181,2021-07-26 15:15:00+05:30,16.9,17.35,16.75,16.9,2700,437225,17.49993332644076,-1,,17.49993332644076,18.29772727272726,17.68570910409866,,20.88401586448,0.02,0
182,2021-07-27 09:15:00+05:30,14.55,18.85,14.55,17.45,600,435875,17.331371422663512,-1,,17.331371422663512,18.292045454545445,16.950000000000003,,20.7963355471904,0.04,0
183,2021-07-27 09:45:00+05:30,17.45,18.6,17.1,18.3,1600,435725,17.223110209145567,1,17.223110209145567,,18.323863636363626,17.713636363636365,,20.546482125302784,0.04,0
184,2021-07-27 10:15:00+05:30,18.3,19.1,18.0,18.9,5100,435175,17.9498087506962,1,17.9498087506962,,18.377272727272718,18.37945205479452,,20.30662284029067,0.04,0
185,2021-07-27 10:45:00+05:30,18.9,20.0,18.5,18.95,4300,436675,18.649836072025312,1,18.649836072025312,,18.439772727272718,18.66508620689655,,20.076357926679044,0.04,0
186,2021-07-27 11:15:00+05:30,18.95,19.15,18.3,19.0,7100,439175,18.649836072025312,1,18.649836072025312,,18.507954545454535,18.72263814616756,,20.0,0.04,0
187,2021-07-27 11:45:00+05:30,19.0,19.4,18.6,18.6,5000,439625,19.528283702185483,-1,,19.528283702185483,18.51818181818181,18.753023909985934,,20.0,0.04,0
188,2021-07-27 12:15:00+05:30,18.6,18.85,17.55,18.0,20400,431200,18.72710031615899,-1,,18.72710031615899,18.48977272727272,18.466364323507182,,19.782,0.04,0
189,2021-07-27 12:45:00+05:30,18.0,19.0,15.8,16.25,30100,423275,18.03465741385056,-1,,18.03465741385056,18.404545454545445,17.87827942497754,,19.57272,0.04,0
190,2021-07-27 13:15:00+05:30,16.25,17.25,15.1,16.4,23050,412875,16.84184921187191,-1,,16.84184921187191,18.36249999999999,17.49234790059983,,19.3718112,0.04,0
191,2021-07-27 13:45:00+05:30,16.4,16.4,15.8,16.05,5650,411625,16.705870753033064,-1,,16.705870753033064,18.286363636363628,17.41498218334953,,19.178938752,0.04,0
192,2021-07-27 14:15:00+05:30,16.05,16.45,15.6,16.2,11250,411225,16.59288921688548,-1,,16.59288921688548,18.20681818181817,17.283742152139,,18.99378120192,0.04,0
193,2021-07-27 14:45:00+05:30,16.25,16.7,16.0,16.1,5500,411075,16.59288921688548,-1,,16.59288921688548,18.106818181818173,17.23698983145285,,18.816029953843202,0.04,0
194,2021-07-27 15:15:00+05:30,16.1,16.6,15.9,16.05,6900,410825,16.59288921688548,-1,,16.59288921688548,18.018181818181805,17.179540366126698,,18.645388755689474,0.04,0
195,2021-07-28 09:15:00+05:30,16.0,17.0,15.0,15.0,13450,403675,16.535580381478905,-1,,16.535580381478905,17.904545454545442,15.666666666666666,,18.481573205461896,0.04,0
196,2021-07-28 09:45:00+05:30,15.45,15.95,14.95,15.75,16300,401625,15.966211755553346,-1,,15.966211755553346,17.839772727272717,15.602745098039215,,18.32431027724342,0.04,0
197,2021-07-28 10:15:00+05:30,15.75,16.3,14.45,15.05,33850,392150,15.923181504760013,-1,,15.923181504760013,17.769318181818168,15.423873165618447,,18.173337866153684,0.06,0
198,2021-07-28 10:45:00+05:30,15.0,16.5,15.0,16.15,25600,391825,15.194415853062846,1,15.194415853062846,,17.723863636363625,15.555736173393122,,17.949937594184462,0.06,0
199,2021-07-28 11:15:00+05:30,16.15,16.3,15.45,15.8,9900,386025,15.350213588339583,1,15.350213588339583,,17.66363636363635,15.585132862428521,,17.739941338533395,0.06,0
200,2021-07-28 11:45:00+05:30,15.8,16.45,15.0,15.25,17800,389825,16.2576740671375,-1,,16.2576740671375,17.61477272727271,15.582321072141431,,17.54254485822139,0.06,0
