,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-10 09:15:00+05:30,10.15,20.65,10.15,12.3,10300,101000,0.0,1,,,,,,,,14.366666666666665,,,,0.02,0
1,2021-08-10 09:45:00+05:30,12.3,12.65,11.55,12.2,3500,100150,,1,,,,,,,,13.800241545893718,,10.15,,0.02,0
2,2021-08-10 10:15:00+05:30,12.2,12.6,12.2,12.6,400,99800,,1,,,,,,,,13.762676056338027,,10.15,,0.02,0
3,2021-08-10 10:45:00+05:30,12.6,13.9,12.45,13.8,3500,101150,,1,,,,,,,,13.687664783427493,,10.36,,0.02,0
4,2021-08-10 11:15:00+05:30,13.8,13.8,13.3,13.35,1450,101300,,1,,,12.85,,,,,13.67219321148825,,10.5658,,0.02,0
5,2021-08-10 11:45:00+05:30,13.35,14.55,13.35,14.5,3300,102750,,1,,,13.290000000000001,,,,,13.739977728285078,,10.767484,,0.02,0
6,2021-08-10 12:15:00+05:30,14.5,14.55,13.9,14.15,10700,107800,,1,,,13.680000000000001,,,,,13.888461538461538,,10.965134319999999,,0.02,0
7,2021-08-10 12:45:00+05:30,14.15,15.8,14.15,14.5,9350,103550,13.982142857142858,1,13.982142857142858,,14.060000000000002,,,,,14.092666666666668,,11.158831633599998,,0.02,0
8,2021-08-10 13:15:00+05:30,14.5,15.55,14.25,14.3,4050,103450,13.982142857142858,1,13.982142857142858,,14.160000000000002,,,,,14.145506623702113,,11.348655000927998,,0.02,0
9,2021-08-10 13:45:00+05:30,14.3,14.4,11.95,12.0,9500,107950,14.41362973760933,-1,,14.41362973760933,13.890000000000004,,,,,13.914629794826048,,11.534681900909439,,0.02,0
10,2021-08-10 14:15:00+05:30,12.0,13.3,10.85,12.0,18050,114800,13.486682632236567,-1,,13.486682632236567,13.390000000000004,,,,,13.460425101214575,,,20.65,0.02,1
11,2021-08-10 14:45:00+05:30,12.0,14.0,12.0,14.0,13050,110700,11.504272029511514,1,11.504272029511514,,13.360000000000003,,,,,13.441394148020654,,,20.453999999999997,0.02,0
12,2021-08-10 15:15:00+05:30,14.0,14.0,12.45,12.45,2800,105800,11.721518882438438,1,11.721518882438438,,12.950000000000003,,,,,13.42661663887345,,,20.261919999999996,0.02,0
13,2021-08-11 09:15:00+05:30,12.8,13.6,11.4,11.6,7550,110400,14.102983815052767,-1,,14.102983815052767,12.410000000000004,13.124999999999998,,13.061428571428571,,12.200000000000001,,,20.073681599999997,0.02,0
14,2021-08-11 09:45:00+05:30,11.6,12.25,11.0,11.45,15650,120200,13.177557555759513,-1,,13.177557555759513,12.300000000000002,13.064285714285711,,12.838095238095239,,11.772772988505748,46.153846153846146,,19.889207967999997,0.02,0
15,2021-08-11 10:15:00+05:30,11.45,13.3,11.05,13.3,19550,117350,10.522807809348988,1,10.522807809348988,,12.560000000000002,13.14285714285714,,12.86952380952381,,12.128206627680314,54.379239162488936,,19.708423808639996,0.02,0
