,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
85,2021-05-19 10:05:00+05:30,84.35,85.8,79.75,81.2,712125,4064775,84.58794606678822,-1,,84.58794606678822
86,2021-05-19 10:10:00+05:30,80.65,83.0,72.85,73.2,1005150,4098525,79.77412172699707,-1,,79.77412172699707
87,2021-05-19 10:15:00+05:30,72.55,77.7,67.45,70.4,1182750,4121550,74.45760144276862,-1,,74.45760144276862
88,2021-05-19 10:20:00+05:30,70.1,70.4,64.0,64.35,1290075,4255425,68.98216785996337,-1,,68.98216785996337
89,2021-05-19 10:25:00+05:30,64.15,69.25,63.2,66.05,991800,4339050,67.91180654283995,-1,,67.91180654283995
90,2021-05-19 10:30:00+05:30,66.1,69.4,57.4,59.3,1423725,4416225,65.20567212643894,-1,,65.20567212643894
91,2021-05-19 10:35:00+05:30,58.9,61.6,57.15,60.55,1349475,4411200,61.028060097442335,-1,,61.028060097442335
92,2021-05-19 10:40:00+05:30,60.45,63.0,57.9,60.7,908025,4419975,61.028060097442335,-1,,61.028060097442335
93,2021-05-19 10:45:00+05:30,60.4,63.95,57.75,63.95,779475,4448175,59.353708271317295,1,59.353708271317295,
94,2021-05-19 10:50:00+05:30,63.9,66.0,61.7,62.65,819375,4404225,62.45975689595071,1,62.45975689595071,
95,2021-05-19 10:55:00+05:30,62.65,63.2,58.85,59.4,590700,4455825,62.3285359178701,-1,,62.3285359178701
96,2021-05-19 11:00:00+05:30,59.5,61.15,58.7,60.75,396300,4468350,61.092946595396,-1,,61.092946595396
97,2021-05-19 11:05:00+05:30,60.5,63.2,58.65,63.15,584700,4495500,59.80004450458417,1,59.80004450458417,
98,2021-05-19 11:10:00+05:30,63.05,64.5,61.1,64.0,468900,4504725,61.74920375489468,1,61.74920375489468,
99,2021-05-19 11:15:00+05:30,63.95,64.3,53.75,56.05,1281000,4516875,60.25233020638602,-1,,60.25233020638602
100,2021-05-19 11:20:00+05:30,55.95,56.75,51.55,52.65,1187700,4549275,55.34610850500752,-1,,55.34610850500752
101,2021-05-19 11:25:00+05:30,52.0,57.25,52.0,55.3,665775,4543650,55.34610850500752,-1,,55.34610850500752
102,2021-05-19 11:30:00+05:30,55.55,58.85,54.2,56.0,617175,4575750,55.39353576086316,1,55.39353576086316,
103,2021-05-19 11:35:00+05:30,56.0,60.3,55.35,60.2,583575,4574850,56.71711313418992,1,56.71711313418992,
104,2021-05-19 11:40:00+05:30,60.0,60.85,57.5,60.15,533850,4571700,58.140094278845744,1,58.140094278845744,
105,2021-05-19 11:45:00+05:30,60.3,64.3,58.5,58.5,900075,4528800,60.34424523228714,1,60.34424523228714,
106,2021-05-19 11:50:00+05:30,58.45,60.0,56.15,58.85,713850,4556700,59.08312897293356,-1,,59.08312897293356
107,2021-05-19 11:55:00+05:30,58.95,63.35,58.95,62.85,585525,4532400,60.159892522605986,1,60.159892522605986,
108,2021-05-19 12:00:00+05:30,62.9,68.9,62.0,68.9,1319325,4496025,64.39491043535291,1,64.39491043535291,
109,2021-05-19 12:05:00+05:30,69.4,74.7,68.1,73.55,1669425,4471425,70.30075869604133,1,70.30075869604133,
110,2021-05-19 12:10:00+05:30,73.75,79.75,72.1,77.85,1596150,4405125,74.75396557991776,1,74.75396557991776,
111,2021-05-19 12:15:00+05:30,78.0,78.9,70.45,72.35,1160925,4354425,75.93252868351901,-1,,75.93252868351901
112,2021-05-19 12:20:00+05:30,71.9,72.0,66.25,67.55,962925,4351650,70.37627390292543,-1,,70.37627390292543
113,2021-05-19 12:25:00+05:30,67.5,71.2,64.4,68.75,1032900,4301625,69.06939491912159,-1,,69.06939491912159
114,2021-05-19 12:30:00+05:30,68.55,69.05,57.75,60.95,1494900,4364025,64.83449576606404,-1,,64.83449576606404
115,2021-05-19 12:35:00+05:30,60.7,63.85,57.65,63.0,938775,4359825,62.152079805032194,-1,,62.152079805032194
116,2021-05-19 12:40:00+05:30,62.95,67.25,60.85,65.7,805050,4366500,62.66826682915091,1,62.66826682915091,
117,2021-05-19 12:45:00+05:30,65.65,67.4,61.45,67.4,641175,4417575,63.075222357640264,1,63.075222357640264,
118,2021-05-19 12:50:00+05:30,67.15,67.2,58.6,60.7,840300,4461600,64.31814803532563,-1,,64.31814803532563
119,2021-05-19 12:55:00+05:30,60.85,62.9,58.95,60.5,738600,4487400,62.238456696071715,-1,,62.238456696071715
120,2021-05-19 13:00:00+05:30,60.0,62.5,58.3,59.0,682950,4536825,61.63454724670572,-1,,61.63454724670572
121,2021-05-19 13:05:00+05:30,58.4,62.15,56.8,61.15,988125,4599225,60.682122705582096,-1,,60.682122705582096
122,2021-05-19 13:10:00+05:30,60.95,61.2,58.1,60.25,612000,4607700,60.682122705582096,-1,,60.682122705582096
123,2021-05-19 13:15:00+05:30,60.45,62.8,58.8,62.15,839850,4665300,59.74227589892401,1,59.74227589892401,
124,2021-05-19 13:20:00+05:30,62.45,62.45,58.25,59.0,662550,4734750,61.371436750892066,-1,,61.371436750892066
125,2021-05-19 13:25:00+05:30,59.05,59.7,53.1,56.1,1351425,4782750,57.47119729241531,-1,,57.47119729241531
126,2021-05-19 13:30:00+05:30,55.75,56.15,51.6,52.95,1631625,4889400,54.91933107701039,-1,,54.91933107701039
127,2021-05-19 13:35:00+05:30,52.85,53.05,38.4,40.6,3392700,5120475,47.08360923086501,-1,,47.08360923086501
128,2021-05-19 13:40:00+05:30,40.6,44.35,38.05,41.5,2344650,5184825,42.54217435905318,-1,,42.54217435905318
129,2021-05-19 13:45:00+05:30,41.45,42.2,35.0,41.75,2989800,5246550,39.958478632545145,-1,,39.958478632545145
130,2021-05-19 13:50:00+05:30,42.0,46.0,40.0,45.8,1831125,5276175,41.66793447288017,1,41.66793447288017,
131,2021-05-19 13:55:00+05:30,45.9,47.0,41.2,41.85,1445400,5249325,42.79661206073449,1,42.79661206073449,
132,2021-05-19 14:00:00+05:30,42.05,45.7,41.55,43.55,1024425,5193600,42.79661206073449,1,42.79661206073449,
133,2021-05-19 14:05:00+05:30,43.55,45.0,41.6,42.75,766950,5246325,44.433741624485776,-1,,44.433741624485776
134,2021-05-19 14:10:00+05:30,42.9,42.9,38.6,39.9,1134000,5247300,41.83811802040388,-1,,41.83811802040388
135,2021-05-19 14:15:00+05:30,39.85,42.8,39.15,41.5,1002150,5260950,41.83811802040388,-1,,41.83811802040388
136,2021-05-19 14:20:00+05:30,41.25,42.15,39.7,41.05,808275,5253450,41.83811802040388,-1,,41.83811802040388
137,2021-05-19 14:25:00+05:30,41.1,45.55,39.3,39.3,1288350,5240025,43.41557755810294,-1,,43.41557755810294
138,2021-05-19 14:30:00+05:30,38.95,39.15,34.0,38.0,2327775,5235600,37.577147965085906,-1,,37.577147965085906
139,2021-05-19 14:35:00+05:30,38.2,51.15,37.95,46.4,3618150,5036025,43.2748766957595,1,43.2748766957595,
140,2021-05-19 14:40:00+05:30,46.9,48.35,42.3,45.15,1335150,5131425,44.06073057979967,1,44.06073057979967,
141,2021-05-19 14:45:00+05:30,45.35,47.3,42.75,45.9,978450,5117850,44.06073057979967,1,44.06073057979967,
142,2021-05-19 14:50:00+05:30,46.0,52.2,45.65,50.75,1894500,4997025,47.70231290263885,1,47.70231290263885,
143,2021-05-19 14:55:00+05:30,50.95,51.25,44.2,45.35,1679850,4977075,48.978905914467745,-1,,48.978905914467745
144,2021-05-19 15:00:00+05:30,45.75,46.8,37.55,38.5,2193375,4893975,43.52825492872345,-1,,43.52825492872345
145,2021-05-19 15:05:00+05:30,38.55,39.95,36.8,39.75,1728525,4815600,39.60771244060254,-1,,39.60771244060254
146,2021-05-19 15:10:00+05:30,40.2,40.5,35.3,35.55,1880250,4764825,39.100593700502046,-1,,39.100593700502046
147,2021-05-19 15:15:00+05:30,35.7,36.45,33.85,34.0,1825800,4597800,36.23716141708483,-1,,36.23716141708483
148,2021-05-19 15:20:00+05:30,34.55,36.1,30.6,30.8,2126325,4476975,34.439301180904025,-1,,34.439301180904025
149,2021-05-19 15:25:00+05:30,31.0,31.5,29.5,29.9,1746750,4208550,31.4744176507532,-1,,31.4744176507532
150,2021-05-20 09:15:00+05:30,30.25,30.25,21.15,22.3,5243175,4413225,26.815348042294488,-1,,26.815348042294488
151,2021-05-20 09:20:00+05:30,21.35,23.4,15.9,19.05,6325425,5241375,20.829456701912132,-1,,20.829456701912132
152,2021-05-20 09:25:00+05:30,19.0,19.15,9.0,9.4,6373200,6211875,15.39621391826022,-1,,15.39621391826022
153,2021-05-20 09:30:00+05:30,9.05,10.9,8.0,8.95,5919450,6591000,10.64767826521677,-1,,10.64767826521677
154,2021-05-20 09:35:00+05:30,8.8,10.15,8.35,9.95,4018425,6949725,10.308065221013901,-1,,10.308065221013901
155,2021-05-20 09:40:00+05:30,9.9,11.0,9.4,10.65,3651600,7075050,9.264945649155136,1,9.264945649155136,
156,2021-05-20 09:45:00+05:30,10.8,11.65,9.25,10.15,2660550,7176075,9.590788040962641,1,9.590788040962641,
157,2021-05-20 09:50:00+05:30,10.0,10.5,8.85,10.5,1873125,7407075,9.590788040962641,1,9.590788040962641,
158,2021-05-20 09:55:00+05:30,10.5,11.3,9.8,10.45,1950825,7539675,9.857491695112989,1,9.857491695112989,
159,2021-05-20 10:00:00+05:30,10.3,10.5,8.8,10.25,1828575,7662975,9.857491695112989,1,9.857491695112989,
160,2021-05-20 10:05:00+05:30,10.25,12.05,10.1,11.9,2136525,7701525,10.48186923271737,1,10.48186923271737,
161,2021-05-20 10:10:00+05:30,11.8,13.4,10.3,13.15,2581500,7672725,11.252391027264476,1,11.252391027264476,
162,2021-05-20 10:15:00+05:30,13.25,14.5,11.1,13.05,2906100,7629750,12.188659189387062,1,12.188659189387062,
163,2021-05-20 10:20:00+05:30,13.1,13.45,11.2,12.3,1683450,7767900,12.188659189387062,1,12.188659189387062,
164,2021-05-20 10:25:00+05:30,12.35,12.45,9.65,10.1,1822125,7799400,11.63037556292565,-1,,11.63037556292565
165,2021-05-20 10:30:00+05:30,10.05,10.55,7.4,7.55,2752650,7872600,9.563646302438043,-1,,9.563646302438043
166,2021-05-20 10:35:00+05:30,7.6,8.7,7.3,7.9,2405625,8070975,8.537205252031699,-1,,8.537205252031699
167,2021-05-20 10:40:00+05:30,7.9,8.8,7.45,8.2,1616175,8320200,8.537205252031699,-1,,8.537205252031699
168,2021-05-20 10:45:00+05:30,8.35,8.45,6.9,7.85,1690575,8467200,8.137225869466453,-1,,8.137225869466453
169,2021-05-20 10:50:00+05:30,7.9,8.4,7.35,7.45,1425075,8501325,8.137225869466453,-1,,8.137225869466453
170,2021-05-20 10:55:00+05:30,7.45,8.35,7.05,8.1,1311675,8521650,8.093490187129479,-1,,8.093490187129479
171,2021-05-20 11:00:00+05:30,8.05,9.2,7.75,8.95,1672200,8465700,8.0987581773921,1,8.0987581773921,
172,2021-05-20 11:05:00+05:30,8.85,9.45,8.1,8.6,1114500,8504025,8.416465147826749,1,8.416465147826749,
173,2021-05-20 11:10:00+05:30,8.55,8.95,8.05,8.65,806100,8556600,8.416465147826749,1,8.416465147826749,
174,2021-05-20 11:15:00+05:30,8.65,8.75,6.8,7.1,1680375,8672475,8.113982536231424,-1,,8.113982536231424
175,2021-05-20 11:20:00+05:30,7.1,7.35,6.7,7.0,1687725,8809800,7.3291521135261855,-1,,7.3291521135261855
176,2021-05-20 11:25:00+05:30,6.95,7.35,6.4,6.75,2185800,8807250,7.160126761271821,-1,,7.160126761271821
177,2021-05-20 11:30:00+05:30,6.75,7.2,6.65,6.85,1436700,8615400,7.160126761271821,-1,,7.160126761271821
178,2021-05-20 11:35:00+05:30,6.85,7.65,6.4,7.35,1974975,8569350,6.770050860227903,1,6.770050860227903,
179,2021-05-20 11:40:00+05:30,7.35,8.6,7.3,7.9,1825575,8510100,7.694209050189918,1,7.694209050189918,
180,2021-05-20 11:45:00+05:30,7.95,8.7,7.5,8.35,1572525,8500875,7.846840875158265,1,7.846840875158265,
181,2021-05-20 11:50:00+05:30,8.4,10.0,8.0,8.0,2148300,8564100,8.722367395965222,1,8.722367395965222,
182,2021-05-20 11:55:00+05:30,8.05,8.5,7.2,7.65,1395525,8611500,8.124693836695648,-1,,8.124693836695648
183,2021-05-20 12:00:00+05:30,7.6,8.2,6.9,8.05,1606575,8690700,7.82224486391304,-1,,7.82224486391304
184,2021-05-20 12:05:00+05:30,8.15,8.25,6.8,6.95,1328775,8843400,7.800204053260868,-1,,7.800204053260868
185,2021-05-20 12:10:00+05:30,6.9,7.4,6.8,7.4,1282575,8901750,7.349336711050722,-1,,7.349336711050722
186,2021-05-20 12:15:00+05:30,7.35,7.4,5.5,5.95,2279325,9066975,6.721113925875603,-1,,6.721113925875603
187,2021-05-20 12:20:00+05:30,6.0,6.15,5.25,5.3,3059025,9174900,5.955928271563002,-1,,5.955928271563002
188,2021-05-20 12:25:00+05:30,5.3,5.7,4.25,4.4,2972625,9137625,5.236606892969168,-1,,5.236606892969168
189,2021-05-20 12:30:00+05:30,4.4,4.75,3.7,4.7,3146175,8687850,4.478005744140973,-1,,4.478005744140973
190,2021-05-20 12:35:00+05:30,4.7,5.25,4.3,4.4,2119800,8766075,4.478005744140973,-1,,4.478005744140973
191,2021-05-20 12:40:00+05:30,4.35,4.5,3.75,4.1,1855425,8724150,4.352087322320121,-1,,4.352087322320121
192,2021-05-20 12:45:00+05:30,4.05,4.95,4.0,4.7,1871475,8712375,4.254093898066566,1,4.254093898066566,
193,2021-05-20 12:50:00+05:30,4.6,4.75,4.05,4.2,1703025,8817225,4.607421751611195,-1,,4.607421751611195
194,2021-05-20 12:55:00+05:30,4.2,4.25,3.65,3.75,1692600,8822400,4.142851459675996,-1,,4.142851459675996
195,2021-05-20 13:00:00+05:30,3.75,4.1,3.6,3.85,1491675,8727000,4.027376216396663,-1,,4.027376216396663
196,2021-05-20 13:05:00+05:30,3.85,4.0,3.55,3.55,1546800,8702400,3.937813513663886,-1,,3.937813513663886
197,2021-05-20 13:10:00+05:30,3.6,3.65,2.35,2.5,2813250,8771175,3.1790112613865715,-1,,3.1790112613865715
198,2021-05-20 13:15:00+05:30,2.5,2.7,2.2,2.25,2350050,8455575,2.6158427178221433,-1,,2.6158427178221433
199,2021-05-20 13:20:00+05:30,2.25,2.6,2.2,2.4,1807800,8469675,2.5515355981851195,-1,,2.5515355981851195
200,2021-05-20 13:25:00+05:30,2.4,2.45,2.0,2.05,2193300,8389350,2.366279665154266,-1,,2.366279665154266
201,2021-05-20 13:30:00+05:30,1.95,2.0,1.55,1.7,3287625,8074800,1.9093997209618883,-1,,1.9093997209618883
202,2021-05-20 13:35:00+05:30,1.65,2.65,1.65,2.05,3301050,8113950,2.004666899198426,1,2.004666899198426,
203,2021-05-20 13:40:00+05:30,2.05,2.35,1.9,2.1,2057700,8122125,2.004666899198426,1,2.004666899198426,
204,2021-05-20 13:45:00+05:30,2.1,2.45,2.0,2.0,2715225,8109900,2.353425764445537,-1,,2.353425764445537
205,2021-05-20 13:50:00+05:30,2.0,2.05,1.65,1.75,1937025,8189775,1.9703548037046141,-1,,1.9703548037046141
206,2021-05-20 13:55:00+05:30,1.75,1.75,1.3,1.35,2194200,8143950,1.640295669753845,-1,,1.640295669753845
207,2021-05-20 14:00:00+05:30,1.35,2.3,1.3,1.6,2804025,7965150,1.640295669753845,-1,,1.640295669753845
208,2021-05-20 14:05:00+05:30,1.6,1.9,1.4,1.45,1738125,7942125,1.7745108817735036,-1,,1.7745108817735036
209,2021-05-20 14:10:00+05:30,1.45,1.45,1.0,1.05,3428700,7647375,1.3437590681445866,-1,,1.3437590681445866
210,2021-05-20 14:15:00+05:30,1.05,1.25,1.0,1.15,3343050,7293750,1.232299223453822,-1,,1.232299223453822
211,2021-05-20 14:20:00+05:30,1.15,1.15,0.8,0.8,2380650,6907500,1.0760826862115183,-1,,1.0760826862115183
212,2021-05-20 14:25:00+05:30,0.8,0.85,0.6,0.7,1840575,6627225,0.8175689051762652,-1,,0.8175689051762652
213,2021-05-20 14:30:00+05:30,0.65,0.8,0.6,0.75,2526375,6082725,0.783807420980221,-1,,0.783807420980221
214,2021-05-20 14:35:00+05:30,0.75,0.75,0.55,0.55,2316975,5833425,0.7265061841501843,-1,,0.7265061841501843
215,2021-05-20 14:40:00+05:30,0.6,0.6,0.5,0.55,976800,5670000,0.6170884867918203,-1,,0.6170884867918203
216,2021-05-20 14:45:00+05:30,0.55,0.55,0.4,0.4,1688325,5498475,0.5359070723265168,-1,,0.5359070723265168
217,2021-05-20 14:50:00+05:30,0.45,0.5,0.35,0.4,1297800,5260050,0.4807558936054307,-1,,0.4807558936054307
218,2021-05-20 14:55:00+05:30,0.4,0.45,0.35,0.4,968925,5096025,0.4497965780045256,-1,,0.4497965780045256
219,2021-05-20 15:00:00+05:30,0.45,0.45,0.3,0.3,1343625,4942875,0.42149714833710467,-1,,0.42149714833710467
220,2021-05-20 15:05:00+05:30,0.3,0.35,0.2,0.3,1077900,4833150,0.3187476236142539,-1,,0.3187476236142539
221,2021-05-20 15:10:00+05:30,0.25,0.3,0.15,0.2,820800,4595250,0.2664563530118782,-1,,0.2664563530118782
222,2021-05-20 15:15:00+05:30,0.2,0.2,0.1,0.15,850650,4108875,0.1878802941765652,-1,,0.1878802941765652
