,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-26 09:15:00+05:30,403.0,423.0,403.0,405.65,375,35325,,,0.06,False
1,2021-04-26 09:20:00+05:30,405.65,405.65,388.7,388.7,150,35250,,,0.06,False
2,2021-04-26 09:25:00+05:30,388.7,389.85,375.2,382.8,1500,34950,,423.0,0.06,True
3,2021-04-26 09:30:00+05:30,382.8,382.8,349.5,349.5,300,34425,,420.132,0.06,False
4,2021-04-26 09:35:00+05:30,349.5,356.0,349.5,356.0,375,34875,,411.65616,0.12,False
5,2021-04-26 09:40:00+05:30,356.0,360.0,355.0,360.0,2475,34875,,404.1974208,0.12,False
6,2021-04-26 09:45:00+05:30,360.0,368.2,353.6,354.55,750,34725,,397.633730304,0.12,False
7,2021-04-26 09:50:00+05:30,354.55,354.55,339.95,343.4,750,34500,,391.85768266752,0.12,False
8,2021-04-26 09:55:00+05:30,343.4,343.4,340.0,340.05,750,34575,,382.5142997873664,0.18,False
9,2021-04-26 10:00:00+05:30,340.05,340.05,333.05,335.5,150,34950,,374.85272582564045,0.18,False
10,2021-04-26 10:05:00+05:30,335.5,335.5,332.1,332.1,150,34950,,366.49218066051236,0.2,False
11,2021-04-26 10:10:00+05:30,332.1,338.1,332.1,338.1,525,34950,,359.6137445284099,0.2,False
12,2021-04-26 10:15:00+05:30,338.1,350.0,338.1,348.0,450,35325,,354.1109956227279,0.2,False
13,2021-04-26 10:20:00+05:30,348.0,348.0,348.0,348.0,75,35475,,350.0,0.2,False
14,2021-04-26 10:25:00+05:30,348.0,353.55,348.0,352.75,150,35475,332.1,,0.2,True
15,2021-04-26 10:30:00+05:30,352.75,352.75,343.6,351.0,600,35550,333.387,,0.06,False
16,2021-04-26 10:35:00+05:30,351.0,363.45,351.0,358.5,450,35475,334.59678,,0.06,False
17,2021-04-26 10:40:00+05:30,358.5,358.5,356.0,356.0,600,35700,338.05916640000004,,0.12,False
18,2021-04-26 10:45:00+05:30,356.0,356.0,356.0,356.0,0,35700,341.10606643200003,,0.12,False
19,2021-04-26 10:50:00+05:30,356.0,356.0,356.0,356.0,0,35700,343.78733846016,,0.12,False
20,2021-04-26 10:55:00+05:30,356.0,362.0,356.0,359.4,150,35400,346.1468578449408,,0.12,False
21,2021-04-26 11:00:00+05:30,359.4,359.4,339.0,339.0,75,35400,,363.45,0.12,True
22,2021-04-26 11:05:00+05:30,339.0,340.45,339.0,340.45,75,35400,,362.0,0.06,False
23,2021-04-26 11:10:00+05:30,340.45,345.0,340.45,345.0,150,35475,,360.62,0.06,False
24,2021-04-26 11:15:00+05:30,345.0,345.0,345.0,345.0,0,35475,,359.32280000000003,0.06,False
25,2021-04-26 11:20:00+05:30,345.0,345.0,345.0,345.0,0,35475,,358.10343200000005,0.06,False
26,2021-04-26 11:25:00+05:30,345.0,358.0,345.0,358.0,75,35475,339.0,,0.06,True
27,2021-04-26 11:30:00+05:30,358.0,358.0,358.0,358.0,0,35475,340.14,,0.06,False
28,2021-04-26 11:35:00+05:30,358.0,361.85,350.1,350.1,1125,35325,341.2116,,0.06,False
29,2021-04-26 11:40:00+05:30,350.1,350.1,350.1,350.1,0,35325,343.688208,,0.12,False
30,2021-04-26 11:45:00+05:30,350.1,357.4,349.0,349.0,150,35325,345.86762303999996,,0.12,False
31,2021-04-26 11:50:00+05:30,349.0,349.0,349.0,349.0,0,35325,347.78550827519996,,0.12,False
32,2021-04-26 11:55:00+05:30,349.0,354.15,349.0,354.15,75,35400,,361.85,0.12,True
33,2021-04-26 12:00:00+05:30,354.15,362.65,354.15,358.55,150,35400,349.0,,0.06,True
34,2021-04-26 12:05:00+05:30,358.55,358.55,358.55,358.55,0,35400,349.0,,0.06,False
35,2021-04-26 12:10:00+05:30,358.55,358.55,355.0,355.0,75,35400,349.819,,0.06,False
36,2021-04-26 12:15:00+05:30,355.0,355.0,355.0,355.0,0,35400,350.58886,,0.06,False
37,2021-04-26 12:20:00+05:30,355.0,373.45,355.0,373.45,150,35400,351.3125284,,0.06,False
38,2021-04-26 12:25:00+05:30,373.45,380.0,373.45,375.0,300,35250,353.969024992,,0.12,False
39,2021-04-26 12:30:00+05:30,375.0,384.0,375.0,377.7,375,35100,355.0,,0.18,False
40,2021-04-26 12:35:00+05:30,377.7,377.7,370.0,370.0,150,34875,360.8,,0.2,False
41,2021-04-26 12:40:00+05:30,370.0,370.0,367.15,367.15,75,34875,365.44,,0.2,False
42,2021-04-26 12:45:00+05:30,367.15,367.15,361.85,361.85,75,34950,,384.0,0.2,True
43,2021-04-26 12:50:00+05:30,361.85,372.55,361.85,365.8,150,34875,,382.671,0.06,False
44,2021-04-26 12:55:00+05:30,365.8,365.8,365.8,365.8,0,34875,,381.42174,0.06,False
45,2021-04-26 13:00:00+05:30,365.8,365.8,355.4,358.05,450,35025,,380.2474356,0.06,False
46,2021-04-26 13:05:00+05:30,358.05,358.05,358.05,358.05,0,35025,,377.265743328,0.12,False
47,2021-04-26 13:10:00+05:30,358.05,358.05,358.05,358.05,0,35025,,374.64185412864,0.12,False
48,2021-04-26 13:15:00+05:30,358.05,380.0,358.05,380.0,150,35025,355.4,,0.12,True
49,2021-04-26 13:20:00+05:30,380.0,380.0,368.1,368.1,375,34950,356.876,,0.06,False
50,2021-04-26 13:25:00+05:30,368.1,368.1,368.1,368.1,0,34950,358.05,,0.06,False
51,2021-04-26 13:30:00+05:30,368.1,398.0,368.1,391.0,150,34875,359.367,,0.06,False
52,2021-04-26 13:35:00+05:30,391.0,391.0,391.0,391.0,0,34875,364.00296000000003,,0.12,False
53,2021-04-26 13:40:00+05:30,391.0,391.0,386.0,386.0,75,34875,368.0826048,,0.12,False
54,2021-04-26 13:45:00+05:30,386.0,386.0,386.0,386.0,0,34875,371.672692224,,0.12,False
55,2021-04-26 13:50:00+05:30,386.0,386.0,351.6,351.6,75,34950,,398.0,0.12,True
56,2021-04-26 13:55:00+05:30,351.6,351.6,351.6,351.6,0,34950,,395.216,0.06,False
57,2021-04-26 14:00:00+05:30,351.6,351.7,349.1,349.1,300,35025,,392.59904,0.06,False
58,2021-04-26 14:05:00+05:30,349.1,349.1,349.1,349.1,0,35025,,387.3791552,0.12,False
59,2021-04-26 14:10:00+05:30,349.1,349.1,349.1,349.1,0,35025,,382.785656576,0.12,False
60,2021-04-26 14:15:00+05:30,349.1,386.7,349.1,386.7,150,34875,349.1,,0.12,True
61,2021-04-26 14:20:00+05:30,386.7,386.7,386.7,386.7,75,34800,349.1,,0.06,False
62,2021-04-26 14:25:00+05:30,386.7,408.6,386.7,408.6,525,34875,349.1,,0.06,False
63,2021-04-26 14:30:00+05:30,408.6,408.6,408.6,408.6,0,34875,356.24,,0.12,False
64,2021-04-26 14:35:00+05:30,408.6,408.6,399.0,399.0,300,34875,362.52320000000003,,0.12,False
65,2021-04-26 14:40:00+05:30,399.0,402.15,393.65,393.65,150,34725,368.05241600000005,,0.12,False
66,2021-04-26 14:45:00+05:30,393.65,393.65,393.65,393.65,0,34725,372.91812608000004,,0.12,False
67,2021-04-26 14:50:00+05:30,393.65,393.65,384.0,384.0,75,34575,377.1999509504,,0.12,False
68,2021-04-26 14:55:00+05:30,384.0,398.35,384.0,398.35,300,34500,380.967956836352,,0.12,False
69,2021-04-26 15:00:00+05:30,398.35,398.35,379.6,381.6,2025,34200,,408.6,0.12,True
70,2021-04-26 15:05:00+05:30,381.6,381.6,381.6,381.6,0,34200,,406.86,0.06,False
71,2021-04-26 15:10:00+05:30,381.6,381.6,380.3,380.3,75,34125,,405.2244,0.06,False
72,2021-04-26 15:15:00+05:30,380.3,380.3,373.15,373.15,75,34050,,403.686936,0.06,False
73,2021-04-26 15:20:00+05:30,377.55,377.55,377.0,377.25,750,34050,,400.02250368,0.12,False
74,2021-04-26 15:25:00+05:30,377.25,377.25,368.05,371.75,600,33825,,396.7978032384,0.12,False
75,2021-04-27 09:15:00+05:30,381.55,382.35,333.65,333.65,2175,33300,,391.623198655488,0.18,False
76,2021-04-27 09:20:00+05:30,333.65,348.0,332.6,332.6,450,33375,,382.35,0.2,False
77,2021-04-27 09:25:00+05:30,332.6,342.1,332.55,341.0,1950,34425,,382.35,0.2,False
78,2021-04-27 09:30:00+05:30,341.0,341.0,330.5,330.5,450,34425,,372.39000000000004,0.2,False
79,2021-04-27 09:35:00+05:30,330.5,341.2,322.35,323.15,8025,34875,,364.01200000000006,0.2,False
80,2021-04-27 09:40:00+05:30,323.15,325.05,320.5,323.45,3075,40950,,355.67960000000005,0.2,False
81,2021-04-27 09:45:00+05:30,323.45,323.45,320.0,320.0,375,38325,,348.64368,0.2,False
82,2021-04-27 09:50:00+05:30,320.0,320.0,303.7,307.25,525,38475,,342.914944,0.2,False
83,2021-04-27 09:55:00+05:30,307.25,307.25,291.0,296.85,2025,39150,,335.0719552,0.2,False
84,2021-04-27 10:00:00+05:30,296.85,296.85,288.45,289.4,750,39450,,326.25756416,0.2,False
85,2021-04-27 10:05:00+05:30,289.4,301.8,289.4,301.8,525,39375,,318.696051328,0.2,False
86,2021-04-27 10:10:00+05:30,301.8,301.8,297.4,297.4,75,39075,,312.64684106240003,0.2,False
87,2021-04-27 10:15:00+05:30,297.4,297.4,297.4,297.4,0,39075,,307.80747284992003,0.2,False
88,2021-04-27 10:20:00+05:30,297.4,310.95,297.4,310.95,150,38925,288.45,,0.2,True
89,2021-04-27 10:25:00+05:30,310.95,310.95,310.6,310.6,75,39000,289.8,,0.06,False
90,2021-04-27 10:30:00+05:30,310.6,310.6,297.65,308.2,525,39150,291.069,,0.06,False
91,2021-04-27 10:35:00+05:30,308.2,308.2,302.0,302.0,450,39225,292.26186,,0.06,False
92,2021-04-27 10:40:00+05:30,302.0,302.0,301.0,301.0,75,39225,293.38314840000004,,0.06,False
93,2021-04-27 10:45:00+05:30,301.0,301.1,301.0,301.1,75,39300,294.43715949600005,,0.06,False
94,2021-04-27 10:50:00+05:30,301.1,301.1,296.0,296.0,150,39225,295.42792992624004,,0.06,False
95,2021-04-27 10:55:00+05:30,296.0,296.0,290.0,290.0,450,39375,,310.95,0.06,True
96,2021-04-27 11:00:00+05:30,290.0,296.8,290.0,295.55,1350,39375,,309.693,0.06,False
97,2021-04-27 11:05:00+05:30,295.55,296.0,278.1,282.3,2100,40350,,308.51142,0.06,False
98,2021-04-27 11:10:00+05:30,282.3,283.15,280.1,283.15,300,40425,,304.8620496,0.12,False
99,2021-04-27 11:15:00+05:30,283.15,283.15,283.15,283.15,75,39075,,301.65060364799996,0.12,False
100,2021-04-27 11:20:00+05:30,283.15,293.0,283.15,293.0,2475,38400,,298.82453121023997,0.12,False
101,2021-04-27 11:25:00+05:30,293.0,295.45,290.35,290.75,4050,35100,,296.33758746501115,0.12,False
102,2021-04-27 11:30:00+05:30,290.75,290.75,287.0,290.6,525,35025,,295.45,0.12,False
103,2021-04-27 11:35:00+05:30,290.6,290.6,287.75,287.75,150,35250,,295.45,0.12,False
104,2021-04-27 11:40:00+05:30,287.75,287.75,279.0,279.0,300,35100,,293.368,0.12,False
105,2021-04-27 11:45:00+05:30,279.0,285.0,277.35,285.0,300,35250,,291.53584,0.12,False
106,2021-04-27 11:50:00+05:30,285.0,285.0,271.95,273.55,750,35250,,288.9823888,0.18,False
107,2021-04-27 11:55:00+05:30,273.55,273.55,261.0,261.0,5100,36075,,285.57591104,0.2,False
108,2021-04-27 12:00:00+05:30,261.0,261.0,252.05,258.0,4275,39000,,285.0,0.2,False
109,2021-04-27 12:05:00+05:30,258.0,265.1,256.0,256.0,3825,38625,,278.41,0.2,False
110,2021-04-27 12:10:00+05:30,256.0,259.0,250.0,250.0,4800,37575,,273.13800000000003,0.2,False
111,2021-04-27 12:15:00+05:30,250.0,253.85,247.0,253.85,2700,37425,,268.5104,0.2,False
112,2021-04-27 12:20:00+05:30,253.85,260.0,253.85,255.15,4875,33525,,264.20832,0.2,False
113,2021-04-27 12:25:00+05:30,255.15,265.2,255.15,265.2,675,33525,247.0,,0.2,True
114,2021-04-27 12:30:00+05:30,265.2,266.25,259.55,263.65,3075,32700,248.092,,0.06,False
115,2021-04-27 12:35:00+05:30,263.65,263.65,253.0,253.0,1050,32400,250.27096,,0.12,False
116,2021-04-27 12:40:00+05:30,253.0,261.35,253.0,259.5,525,32475,252.1884448,,0.12,False
117,2021-04-27 12:45:00+05:30,259.5,259.5,253.85,258.2,3225,30975,,266.25,0.12,True
118,2021-04-27 12:50:00+05:30,258.2,258.2,257.75,257.75,75,31050,,265.506,0.06,False
119,2021-04-27 12:55:00+05:30,257.75,276.0,257.75,271.6,1575,31350,253.85,,0.06,True
120,2021-04-27 13:00:00+05:30,271.6,275.2,269.75,270.35,900,31350,255.179,,0.06,False
121,2021-04-27 13:05:00+05:30,270.35,270.35,258.75,265.95,1125,31425,256.42826,,0.06,False
122,2021-04-27 13:10:00+05:30,265.95,272.25,265.95,272.25,75,31500,257.6025644,,0.06,False
123,2021-04-27 13:15:00+05:30,272.25,274.35,270.35,270.35,150,31425,258.706410536,,0.06,False
124,2021-04-27 13:20:00+05:30,270.35,270.35,264.15,267.6,1200,31425,259.74402590384,,0.06,False
125,2021-04-27 13:25:00+05:30,267.6,278.65,267.6,275.75,1725,31875,260.7193843496096,,0.06,False
126,2021-04-27 13:30:00+05:30,275.75,280.0,270.0,271.75,525,31500,262.8710582276564,,0.12,False
127,2021-04-27 13:35:00+05:30,271.75,273.95,270.0,273.95,900,32175,265.9542677466783,,0.18,False
128,2021-04-27 13:40:00+05:30,273.95,279.1,273.95,275.85,375,31575,268.4824995522762,,0.18,False
129,2021-04-27 13:45:00+05:30,275.85,275.85,236.8,248.0,2100,32100,,280.0,0.18,True
130,2021-04-27 13:50:00+05:30,248.0,252.0,248.0,248.7,525,32100,,279.1,0.06,False
131,2021-04-27 13:55:00+05:30,248.7,249.75,240.95,240.95,825,32325,,276.562,0.06,False
132,2021-04-27 14:00:00+05:30,240.95,246.15,232.7,238.65,1650,33150,,274.17628,0.06,False
133,2021-04-27 14:05:00+05:30,238.65,240.9,238.45,240.65,1350,33075,,269.1991264,0.12,False
134,2021-04-27 14:10:00+05:30,240.65,241.0,233.3,240.4,375,32400,,264.819231232,0.12,False
135,2021-04-27 14:15:00+05:30,240.4,248.0,240.4,241.95,1275,32325,,260.96492348416,0.12,False
136,2021-04-27 14:20:00+05:30,241.95,243.5,233.0,243.5,1425,31725,,257.5731326660608,0.12,False
137,2021-04-27 14:25:00+05:30,243.5,243.5,231.0,231.0,900,31950,,254.5883567461335,0.12,False
138,2021-04-27 14:30:00+05:30,231.0,233.65,221.95,221.95,2550,32550,,250.34245253182948,0.18,False
139,2021-04-27 14:35:00+05:30,221.95,223.0,216.35,220.85,5475,33750,,244.66396202546358,0.2,False
