,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
10,2021-08-09 14:45:00+05:30,574.0,574.0,574.0,574.0,0,50,564.338025822574,1,564.338025822574,,554.6760516451478,1,554.6760516451478,,,569.8000000000001,237.66691291365547,,0.04,0
11,2021-08-09 15:15:00+05:30,574.0,574.0,574.0,574.0,0,50,565.7183078479205,1,565.7183078479205,,557.436615695841,1,557.436615695841,,,569.8000000000001,253.01623639710925,,0.04,0
12,2021-08-10 10:15:00+05:30,525.0,525.0,525.0,525.0,0,50,539.098593273211,-1,,539.098593273211,553.197186546422,-1,,553.197186546422,,,267.7515869412249,,0.04,0
13,2021-08-10 10:45:00+05:30,525.0,525.0,510.0,510.0,100,150,531.7273656627523,-1,,531.7273656627523,545.9547313255046,-1,,545.9547313255046,,515.0,281.8975234635759,,0.04,0
14,2021-08-10 11:15:00+05:30,510.0,510.0,505.0,505.0,25,150,520.4091705680734,-1,,520.4091705680734,533.3183411361467,-1,,533.3183411361467,,513.3333333333334,295.47762252503287,,0.04,0
15,2021-08-10 11:45:00+05:30,505.0,505.0,502.0,502.0,25,150,514.9935747726344,-1,,514.9935747726344,526.4871495452686,-1,,526.4871495452686,,511.61111111111114,308.51451762403155,,0.04,0
16,2021-08-10 12:15:00+05:30,502.0,502.0,502.0,502.0,0,150,511.8516355194009,-1,,511.8516355194009,521.7032710388017,-1,,521.7032710388017,,511.61111111111114,321.0299369190703,,0.04,0
17,2021-08-10 12:45:00+05:30,502.0,502.0,502.0,502.0,0,150,510.4442590166293,-1,,510.4442590166293,518.8885180332586,-1,,518.8885180332586,,511.61111111111114,333.04473944230745,,0.04,0
18,2021-08-10 13:15:00+05:30,502.0,515.0,502.0,515.0,25,175,499.40492084288917,1,499.40492084288917,,518.8885180332586,-1,,518.8885180332586,,511.47619047619054,344.57894986461514,,0.04,0
19,2021-08-10 13:45:00+05:30,515.0,565.0,515.0,565.0,50,175,525.0613607224765,1,525.0613607224765,,510.12272144495284,1,510.12272144495284,,,519.6666666666667,355.65179187003054,,0.04,0
20,2021-08-10 14:15:00+05:30,565.0,589.0,565.0,589.0,125,125,560.7668806192655,1,560.7668806192655,,544.533761238531,1,544.533761238531,,,541.5714285714286,366.2817201952293,,0.04,0
21,2021-08-10 14:45:00+05:30,589.0,591.9,589.0,591.9,25,150,576.1216119593705,1,576.1216119593705,,561.793223918741,1,561.793223918741,,,544.8622222222223,376.4864513874201,,0.04,0
22,2021-08-10 15:15:00+05:30,591.9,591.9,591.9,591.9,0,150,579.6185245366032,1,579.6185245366032,,567.3370490732065,1,567.3370490732065,,,544.8622222222223,386.2829933319233,,0.04,0
23,2021-08-11 09:15:00+05:30,592.55,592.55,531.85,531.85,50,150,581.3984075400544,-1,,581.3984075400544,600.5968150801087,-1,,600.5968150801087,,552.0833333333334,395.68767359864637,,0.04,0
24,2021-08-11 09:45:00+05:30,531.85,701.95,531.85,656.55,100,200,576.1442221085249,1,576.1442221085249,,535.3884442170497,1,535.3884442170497,,,604.1055555555555,404.7161666547005,,0.06,0
25,2021-08-11 10:15:00+05:30,656.55,656.55,656.55,656.55,0,200,621.6164760930212,1,621.6164760930212,,586.6829521860425,1,586.6829521860425,,,604.1055555555555,422.55019665541846,,0.06,0
26,2021-08-11 10:45:00+05:30,656.55,656.55,656.55,656.55,0,200,626.6069795083039,1,626.6069795083039,,596.6639590166078,1,596.6639590166078,,,604.1055555555555,439.31418485609333,,0.06,0
27,2021-08-11 11:15:00+05:30,656.55,656.55,656.55,656.55,0,200,630.8845538642605,1,630.8845538642605,,605.2191077285211,1,605.2191077285211,,,604.1055555555555,455.0723337647277,,0.06,0
28,2021-08-11 11:45:00+05:30,656.55,656.55,656.55,656.55,0,200,634.5510461693661,1,634.5510461693661,,612.5520923387323,1,612.5520923387323,,,604.1055555555555,469.88499373884406,,0.06,0
29,2021-08-11 12:15:00+05:30,656.55,656.55,656.55,656.55,0,200,637.6937538594567,1,637.6937538594567,,618.8375077189133,1,618.8375077189133,,,604.1055555555555,483.8088941145134,,0.06,0
30,2021-08-11 12:45:00+05:30,656.55,656.55,656.55,656.55,0,200,640.3875033081057,1,640.3875033081057,,624.2250066162114,1,624.2250066162114,,,604.1055555555555,496.8973604676426,,0.06,0
31,2021-08-11 13:15:00+05:30,656.55,656.55,656.55,656.55,0,200,642.6964314069478,1,642.6964314069478,,628.8428628138955,1,628.8428628138955,,,604.1055555555555,509.20051883958405,,0.06,0
32,2021-08-11 13:45:00+05:30,656.55,656.55,656.55,656.55,0,200,644.6755126345266,1,644.6755126345266,,632.8010252690533,1,632.8010252690533,,,604.1055555555555,520.765487709209,,0.06,0
33,2021-08-11 14:15:00+05:30,656.55,656.55,640.0,640.0,25,175,660.8174177418342,-1,,660.8174177418342,632.8010252690533,1,632.8010252690533,,,610.0214285714286,531.6365584466564,,0.06,0
34,2021-08-11 14:45:00+05:30,640.0,670.0,640.0,670.0,25,200,639.9636419355706,1,639.9636419355706,,632.8010252690533,1,632.8010252690533,,,616.26875,541.855364939857,,0.06,0
35,2021-08-11 15:15:00+05:30,670.0,670.0,625.0,630.0,200,325,666.8168783409394,-1,,666.8168783409394,686.1337566818789,-1,,686.1337566818789,,628.9677083333332,551.4610430434657,,0.06,0
36,2021-08-12 09:15:00+05:30,616.0,689.0,579.7,649.45,375,500,666.5216100065195,-1,,666.5216100065195,686.1337566818789,-1,,686.1337566818789,,639.3833333333333,560.4903804608578,,0.06,0
37,2021-08-12 09:45:00+05:30,649.45,649.45,587.1,603.0,300,500,654.7578085770168,-1,,654.7578085770168,686.1337566818789,-1,,686.1337566818789,,627.7388888888889,568.9779576332063,,0.06,0
38,2021-08-12 10:15:00+05:30,603.0,603.0,603.0,603.0,25,725,634.2709787803001,-1,,634.2709787803001,665.5419575606002,-1,,665.5419575606002,,626.8553571428571,576.9562801752139,,0.06,0
39,2021-08-12 10:45:00+05:30,603.0,610.0,603.0,610.0,50,725,634.2709787803001,-1,,634.2709787803001,662.1073921948001,-1,,662.1073921948001,,625.5761111111111,584.455903364701,,0.06,0
40,2021-08-12 11:15:00+05:30,610.0,640.0,595.7,640.0,375,900,587.6896890593714,1,587.6896890593714,,662.1073921948001,-1,,662.1073921948001,,625.4618518518517,591.505549162819,,0.06,0
41,2021-08-12 11:45:00+05:30,645.0,645.0,608.8,617.4,2700,2250,595.876876336604,1,595.876876336604,,662.1073921948001,-1,,662.1073921948001,,624.2417211328975,595.7,,0.06,0
42,2021-08-12 12:15:00+05:30,617.4,654.1,605.85,605.85,275,2125,596.4908940028035,1,596.4908940028035,,662.1073921948001,-1,,662.1073921948001,,624.0868902439023,595.7,,0.06,0
43,2021-08-12 12:45:00+05:30,605.85,609.9,584.45,609.7,150,2125,596.4908940028035,1,596.4908940028035,,661.8477531380512,-1,,661.8477531380512,590.590909090909,623.2844117647057,,701.95,0.02,1
44,2021-08-12 13:15:00+05:30,609.7,630.85,599.1,600.0,275,2150,596.4908940028035,1,596.4908940028035,,661.8477531380512,-1,,661.8477531380512,592.5454545454545,622.4760589318599,,699.6,0.02,0
45,2021-08-12 13:45:00+05:30,600.0,600.0,585.0,585.0,325,2275,622.2879501323454,-1,,622.2879501323454,652.0759002646906,-1,,652.0759002646906,594.1590909090909,620.299828178694,,697.297,0.02,0
46,2021-08-12 14:15:00+05:30,585.0,618.0,585.0,603.65,125,2200,622.2879501323454,-1,,622.2879501323454,652.0759002646906,-1,,652.0759002646906,594.8329545454545,619.8454773869346,,695.04006,0.02,0
47,2021-08-12 14:45:00+05:30,603.65,603.65,565.75,574.8,650,2350,616.0401266278456,-1,,616.0401266278456,647.3802532556912,-1,,647.3802532556912,594.8511363636363,615.4028888888888,,692.8282588000001,0.04,0
48,2021-08-12 15:15:00+05:30,574.8,574.8,530.0,530.0,125,2475,585.6629656810104,-1,,585.6629656810104,618.925931362021,-1,,618.925931362021,593.8511363636363,613.8709420289854,,687.7451284480001,0.06,0
49,2021-08-13 09:15:00+05:30,524.6,525.85,447.4,490.85,2275,3075,526.9361134408662,-1,,526.9361134408662,567.2472268817322,-1,,567.2472268817322,591.9613636363636,488.0333333333333,,678.2804207411201,0.08,0
50,2021-08-13 09:45:00+05:30,490.85,509.4,485.0,491.25,875,3250,526.9361134408662,-1,,526.9361134408662,567.2472268817322,-1,,567.2472268817322,590.0806818181817,490.0287037037036,,659.8099870818305,0.08,0
51,2021-08-13 10:15:00+05:30,491.25,513.0,491.25,500.0,525,3600,526.9361134408662,-1,,526.9361134408662,567.2472268817322,-1,,567.2472268817322,588.3988636363636,491.6555555555555,,642.8171881152841,0.08,0
52,2021-08-13 10:45:00+05:30,500.0,502.0,494.1,500.95,550,3700,526.9361134408662,-1,,526.9361134408662,561.5263877739188,-1,,561.5263877739188,586.7386363636363,492.61380670611436,,627.1838130660614,0.08,0
53,2021-08-13 11:15:00+05:30,500.95,508.4,489.15,494.5,275,3650,526.9361134408662,-1,,526.9361134408662,558.6833323776447,-1,,558.6833323776447,584.9318181818181,492.90324074074067,,612.8011080207765,0.08,0
54,2021-08-13 11:45:00+05:30,494.5,505.55,481.9,499.7,675,3825,522.7785710189906,-1,,522.7785710189906,551.8321420379812,-1,,551.8321420379812,583.2431818181817,493.2702093397745,,599.5690193791144,0.08,0
55,2021-08-13 12:15:00+05:30,499.7,499.7,475.15,485.7,575,3925,515.8352037305633,-1,,515.8352037305633,544.2454074611267,-1,,544.2454074611267,581.2363636363635,492.62818840579706,,587.3954978287852,0.08,0
56,2021-08-13 12:45:00+05:30,485.7,532.0,485.7,513.0,375,3825,515.8352037305633,-1,,515.8352037305633,544.2454074611267,-1,,544.2454074611267,580.9636363636363,493.70605442176867,,576.1958580024824,0.08,0
57,2021-08-13 13:15:00+05:30,513.0,575.95,502.4,560.0,1050,3775,502.125666646933,1,502.125666646933,,465.076333293866,1,465.076333293866,,582.0999999999999,501.37590011614395,447.4,,0.02,1
58,2021-08-13 13:45:00+05:30,560.0,560.0,495.0,495.0,800,3925,568.5422857312003,-1,,568.5422857312003,465.076333293866,1,465.076333293866,,581.8727272727273,502.9097701149425,449.971,,0.02,0
59,2021-08-13 14:15:00+05:30,495.0,507.6,454.9,457.9,2025,4775,523.957673483886,-1,,523.957673483886,566.6653469677719,-1,,566.6653469677719,580.8704545454545,496.9475416666667,452.49058,,0.02,0
60,2021-08-13 14:45:00+05:30,457.9,477.0,450.0,462.55,2525,6050,503.9637201290451,-1,,503.9637201290451,544.4274402580902,-1,,544.4274402580902,579.9738636363636,490.1407850964738,,575.95,0.02,1
61,2021-08-13 15:15:00+05:30,462.6,477.8,455.0,475.5,675,6200,503.9637201290451,-1,,503.9637201290451,542.280663078363,-1,,542.280663078363,579.3715909090909,489.08188131313136,,573.431,0.02,0
62,2021-08-16 09:15:00+05:30,499.95,506.65,443.3,481.3,1700,6925,503.9637201290451,-1,,503.9637201290451,542.280663078363,-1,,542.280663078363,578.6056818181818,477.0833333333333,,570.96238,0.04,0
63,2021-08-16 09:45:00+05:30,481.3,501.1,440.55,475.0,2025,7375,503.9637201290451,-1,,503.9637201290451,542.280663078363,-1,,542.280663078363,576.5602272727273,474.43769574944076,,565.8558848,0.06,0
64,2021-08-16 10:15:00+05:30,475.0,480.0,464.25,464.25,925,7500,503.9637201290451,-1,,503.9637201290451,542.280663078363,-1,,542.280663078363,573.7249999999999,473.45546594982085,,558.337531712,0.06,0
65,2021-08-16 10:45:00+05:30,464.25,476.0,444.0,452.45,1000,8050,499.0334734172342,-1,,499.0334734172342,538.0669468344684,-1,,538.0669468344684,570.5556818181817,470.6285398230089,,551.2702798092799,0.06,0
66,2021-08-16 11:15:00+05:30,452.45,473.3,448.2,473.3,1425,9275,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,567.8602272727271,469.48144876325097,,544.6270630207232,0.06,0
67,2021-08-16 11:45:00+05:30,473.3,483.0,454.5,454.5,1100,9625,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,566.1022727272726,468.74388379204896,,538.3824392394798,0.06,0
68,2021-08-16 12:15:00+05:30,454.5,500.0,454.5,482.5,1925,10500,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,562.1465909090908,470.69863861386136,,532.512492885111,0.06,0
69,2021-08-16 12:45:00+05:30,482.5,482.5,453.75,467.05,850,10475,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,557.8397727272727,470.47104261796045,,526.9947433120043,0.06,0
70,2021-08-16 13:15:00+05:30,467.05,491.0,462.0,489.3,1825,10950,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,554.0386363636363,471.94184605348994,,521.808058713284,0.06,0
71,2021-08-16 13:45:00+05:30,489.3,508.95,460.0,460.0,1625,11325,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,549.5715909090909,472.43553240740744,,516.932575190487,0.06,0
72,2021-08-16 14:15:00+05:30,460.0,486.0,442.0,455.15,1500,11450,497.7929772147721,-1,,497.7929772147721,534.8359544295442,-1,,534.8359544295442,544.9943181818181,471.36142557651993,,512.3496206790578,0.06,0
73,2021-08-16 14:45:00+05:30,455.15,471.8,451.85,464.1,1950,12275,497.2396591247749,-1,,497.2396591247749,532.6543182495498,-1,,532.6543182495498,540.6204545454545,470.4024743230626,,508.95,0.06,0
74,2021-08-16 15:15:00+05:30,464.1,481.85,461.3,472.25,2475,14175,497.2396591247749,-1,,497.2396591247749,532.6543182495498,-1,,532.6543182495498,536.4318181818181,470.57265272652734,,504.846,0.06,0
75,2021-08-17 09:15:00+05:30,511.0,567.45,511.0,540.95,8975,15200,497.08974023485933,1,497.08974023485933,,454.95448046971865,1,454.95448046971865,,533.8045454545455,539.8000000000001,440.55,,0.02,1
76,2021-08-17 09:45:00+05:30,544.95,614.3,543.45,575.0,9275,15925,532.2804916298794,1,532.2804916298794,,485.6859832597588,1,485.6859832597588,,531.9511363636365,559.0022146118722,443.088,,0.04,0
77,2021-08-17 10:15:00+05:30,575.0,585.0,551.15,571.3,2850,17000,532.2804916298794,1,532.2804916298794,,485.6859832597588,1,485.6859832597588,,530.3897727272728,560.3728870458136,449.93648,,0.04,0
78,2021-08-17 10:45:00+05:30,571.3,598.95,571.3,588.45,800,17375,542.7974020137889,1,542.7974020137889,,500.4698040275779,1,500.4698040275779,,528.5363636363637,561.3175608828006,456.51102080000004,,0.04,0
79,2021-08-17 11:15:00+05:30,588.45,596.55,570.9,596.55,1775,17700,543.779916011819,1,543.779916011819,,503.8348320236381,1,503.8348320236381,,527.7761363636364,563.3180394227385,462.822579968,,0.04,0
80,2021-08-17 11:45:00+05:30,596.55,682.45,590.05,656.85,7125,17600,588.8113565815592,1,588.8113565815592,,541.3727131631184,1,541.3727131631184,,527.9443181818182,581.7779491341992,468.88167676928003,,0.06,0
81,2021-08-17 12:15:00+05:30,656.85,660.0,629.85,651.9,1700,17350,599.9561627841936,1,599.9561627841936,,554.9873255683872,1,554.9873255683872,,529.0556818181818,585.2026410256411,481.69577616312324,,0.06,0
82,2021-08-17 12:45:00+05:30,651.9,671.9,628.2,630.05,725,17425,605.2624252435945,1,605.2624252435945,,560.474850487189,1,560.474850487189,,529.6704545454545,586.4721971407074,493.74102959333584,,0.06,0
83,2021-08-17 13:15:00+05:30,630.05,673.8,611.0,617.1,10700,23450,605.2624252435945,1,605.2624252435945,,560.474850487189,1,560.474850487189,,529.8318181818181,598.041709353064,505.0635678177357,,0.06,0
84,2021-08-17 13:45:00+05:30,617.1,624.5,598.1,598.1,1225,23350,655.6663814536856,-1,,655.6663814536856,560.474850487189,1,560.474850487189,,528.8795454545453,598.2820505721669,515.7067537486715,,0.06,0
85,2021-08-17 14:15:00+05:30,598.1,634.4,594.5,596.8,1325,22825,655.6663814536856,-1,,655.6663814536856,560.474850487189,1,560.474850487189,,528.4113636363635,598.5752644791106,525.7113485237512,,0.06,0
86,2021-08-17 14:45:00+05:30,596.8,614.55,498.95,517.1,5600,22450,610.7457088231159,-1,,610.7457088231159,664.741417646232,-1,,664.741417646232,526.3943181818181,592.656208993439,,682.45,0.02,1
87,2021-08-17 15:15:00+05:30,516.85,528.05,488.15,504.45,3600,24175,560.0820361340993,-1,,560.0820361340993,612.0640722681987,-1,,612.0640722681987,524.0022727272726,587.1100508905853,,678.7800000000001,0.04,0
88,2021-08-18 09:15:00+05:30,450.0,468.45,388.15,455.0,19550,29225,489.4703166863709,-1,,489.4703166863709,550.6406333727418,-1,,550.6406333727418,520.7068181818181,437.2,,671.1548000000001,0.06,0
89,2021-08-18 09:45:00+05:30,455.0,455.0,435.55,444.55,6025,29400,489.4703166863709,-1,,489.4703166863709,550.6406333727418,-1,,550.6406333727418,517.5147727272725,439.0453893776474,,654.1745120000002,0.06,0
90,2021-08-18 10:15:00+05:30,444.55,444.55,418.7,427.65,8825,32025,482.6409469532521,-1,,482.6409469532521,533.6568939065043,-1,,533.6568939065043,513.5147727272725,436.8018410852713,,638.2130412800002,0.06,0
91,2021-08-18 10:45:00+05:30,427.65,466.6,426.5,466.0,6825,30750,482.6409469532521,-1,,482.6409469532521,533.6568939065043,-1,,533.6568939065043,511.04204545454536,439.48904386496866,,623.2092588032002,0.06,0
92,2021-08-18 11:15:00+05:30,466.0,484.5,460.05,481.25,6850,30150,482.6409469532521,-1,,482.6409469532521,533.6568939065043,-1,,533.6568939065043,509.9340909090908,444.58684347373895,,609.1057032750082,0.06,0
93,2021-08-18 11:45:00+05:30,481.25,496.7,461.5,487.7,6400,30575,434.74214419270425,1,434.74214419270425,,533.6568939065043,-1,,533.6568939065043,509.86249999999995,448.97841517515684,,595.8483610785077,0.06,0
94,2021-08-18 12:15:00+05:30,488.2,534.95,467.15,522.95,9600,31400,453.3432664508893,1,453.3432664508893,,533.6568939065043,-1,,533.6568939065043,510.58295454545447,457.87372870334246,,583.3864594137972,0.06,0
95,2021-08-18 12:45:00+05:30,522.95,619.1,522.85,578.95,12625,31525,516.3335141007623,1,516.3335141007623,,461.6920282015245,1,461.6920282015245,,512.3772727272727,476.92803129074315,388.15,,0.02,1
96,2021-08-18 13:15:00+05:30,578.95,634.0,556.55,631.55,5600,32475,537.3751549435104,1,537.3751549435104,,479.475309887021,1,479.475309887021,,515.3454545454545,485.80356419603083,392.769,,0.04,0
97,2021-08-18 13:45:00+05:30,631.55,633.8,568.7,614.5,5175,31500,542.3215613801519,1,542.3215613801519,,483.39312276030375,1,483.39312276030375,,518.0727272727272,492.8946365628275,402.41824,,0.04,0
98,2021-08-18 14:15:00+05:30,614.5,724.65,574.75,722.95,16650,29600,577.7756240401302,1,577.7756240401302,,505.8512480802604,1,505.8512480802604,,523.1465909090908,521.8727571028412,411.68151040000004,,0.06,0
99,2021-08-18 14:45:00+05:30,719.2,773.9,604.8,633.95,10150,28175,603.5433920343972,1,603.5433920343972,,517.7367840687945,1,517.7367840687945,,526.5159090909091,535.107999708306,430.459619776,,0.08,0
100,2021-08-18 15:15:00+05:30,633.95,785.85,633.95,702.65,7600,29675,614.6514788866264,1,614.6514788866264,,519.4029577732526,1,519.4029577732526,,530.8261363636364,545.8571487179488,457.93485019392,,0.1,0
101,2021-08-20 09:15:00+05:30,1156.2,1202.75,894.35,952.85,16825,27075,895.465553331394,1,895.465553331394,,742.3811066627878,1,742.3811066627878,,539.7545454545453,1016.65,490.726365174528,,0.12000000000000001,0
102,2021-08-20 09:45:00+05:30,952.85,1000.0,837.0,965.25,5350,27600,895.465553331394,1,895.465553331394,,742.3811066627878,1,742.3811066627878,,550.4420454545453,996.7297444569712,576.1692013535846,,0.12000000000000001,0
103,2021-08-20 10:15:00+05:30,965.25,1076.55,950.0,1016.7,7625,27150,895.465553331394,1,895.465553331394,,742.3811066627878,1,742.3811066627878,,563.1420454545454,1001.255341163311,651.3588971911545,,0.12000000000000001,0
104,2021-08-20 10:45:00+05:30,1016.7,1149.55,1012.7,1075.0,4575,27400,932.5681764419273,1,932.5681764419273,,784.0113528838548,1,784.0113528838548,,577.0613636363636,1011.6135393939395,717.5258295282159,,0.12000000000000001,0
105,2021-08-20 11:15:00+05:30,1075.0,1075.0,950.0,999.55,2900,27400,932.5681764419273,1,932.5681764419273,,784.0113528838548,1,784.0113528838548,,588.9715909090909,1011.3466689023028,775.75272998483,,0.12000000000000001,0
106,2021-08-20 11:45:00+05:30,999.55,1045.4,978.0,1007.85,2025,27000,932.5681764419273,1,932.5681764419273,,784.0113528838548,1,784.0113528838548,,600.9386363636363,1011.2987489397796,826.9924023866504,,0.12000000000000001,0
107,2021-08-20 12:15:00+05:30,1007.85,1050.0,980.25,999.6,1400,26475,932.5681764419273,1,932.5681764419273,,784.0113528838548,1,784.0113528838548,,612.8613636363635,1011.2523546273546,872.0833141002523,,0.12000000000000001,0
108,2021-08-20 12:45:00+05:30,999.6,1108.2,999.6,1070.0,4100,27075,932.5681764419273,1,932.5681764419273,,808.7765153425555,1,808.7765153425555,,626.6284090909089,1015.646521577381,911.7633164082221,,0.12000000000000001,0
109,2021-08-20 13:15:00+05:30,1079.45,1109.9,1010.0,1064.9,1950,26425,940.6256494325238,1,940.6256494325238,,821.3012988650476,1,821.3012988650476,,640.5477272727271,1017.5632976827095,946.6817184392354,,0.12000000000000001,0
110,2021-08-20 13:45:00+05:30,1064.9,1149.3,1036.45,1036.45,2375,26300,974.4755566564489,1,974.4755566564489,,856.0761133128979,1,856.0761133128979,,653.3465909090909,1020.2950127226464,977.4099122265271,,0.12000000000000001,0
111,2021-08-20 14:15:00+05:30,1036.45,1050.1,952.5,1025.55,1450,24975,974.4755566564489,1,974.4755566564489,,856.0761133128979,1,856.0761133128979,,666.3249999999999,1019.9821716922065,,1202.75,0.02,1
112,2021-08-20 14:45:00+05:30,1025.55,1045.8,994.35,1025.05,2475,23225,974.4755566564489,1,974.4755566564489,,856.0761133128979,1,856.0761133128979,,678.6556818181817,1020.0638705623627,,1197.745,0.02,0
113,2021-08-20 15:15:00+05:30,1025.05,1061.15,1009.6,1050.45,1775,22250,974.4755566564489,1,974.4755566564489,,856.0761133128979,1,856.0761133128979,,691.9147727272726,1020.7222678218576,,1192.8401,0.02,0
114,2021-08-23 09:15:00+05:30,813.8,920.0,785.4,909.6,4825,22775,974.9659427626998,-1,,974.9659427626998,856.0761133128979,1,856.0761133128979,,701.4670454545453,871.6666666666665,,1188.0332979999998,0.04,0
115,2021-08-23 09:45:00+05:30,909.6,990.55,879.25,959.9,3725,22900,974.9659427626998,-1,,974.9659427626998,856.0761133128979,1,856.0761133128979,,712.8284090909091,902.8462962962961,,1171.9279660799998,0.04,0
116,2021-08-23 10:15:00+05:30,965.0,1079.5,944.45,1037.1,1800,22950,889.2255318478125,1,889.2255318478125,,856.0761133128979,1,856.0761133128979,,726.0545454545453,923.281723027375,,1156.4668474367998,0.04,0
117,2021-08-23 10:45:00+05:30,1037.1,1162.15,1037.1,1138.0,1175,22925,976.546884440982,1,976.546884440982,,856.0761133128979,1,856.0761133128979,,741.3704545454544,942.5644613159797,785.4,,0.02,1
118,2021-08-23 11:15:00+05:30,1138.0,1160.0,1085.05,1117.9,500,23050,1006.3223295208419,1,1006.3223295208419,,890.1196590416836,1,890.1196590416836,,756.0443181818181,949.9831254331253,792.935,,0.02,0
119,2021-08-23 11:45:00+05:30,1117.9,1124.8,1009.05,1016.8,2000,23975,1006.3223295208419,1,1006.3223295208419,,890.1196590416836,1,890.1196590416836,,766.8590909090908,964.2766785502077,800.3193,,0.02,0
120,2021-08-23 12:15:00+05:30,1015.15,1075.0,984.05,1036.15,2700,25600,1006.3223295208419,1,1006.3223295208419,,890.1196590416836,1,890.1196590416836,,777.3397727272727,975.1665421026406,807.555914,,0.02,0
121,2021-08-23 12:45:00+05:30,1036.15,1056.0,1002.0,1015.1,300,25550,1006.3223295208419,1,1006.3223295208419,,890.1196590416836,1,890.1196590416836,,787.4261363636361,976.0335046500244,814.64779572,,0.02,0
122,2021-08-23 13:15:00+05:30,1015.1,1023.3,902.1,902.1,4025,23775,1069.3087717371884,-1,,1069.3087717371884,890.1196590416836,1,890.1196590416836,,794.5545454545453,969.6215162311954,821.5978398056,,0.02,0
123,2021-08-23 13:45:00+05:30,902.1,953.2,894.45,952.6,1250,23775,1023.5968043461614,-1,,1023.5968043461614,890.1196590416836,1,890.1196590416836,,802.6465909090907,967.5920964125559,828.4088830094879,,0.02,0
124,2021-08-23 14:15:00+05:30,952.6,969.55,850.0,859.15,1750,23950,1012.3722608681383,-1,,1012.3722608681383,1114.9695217362766,-1,,1114.9695217362766,807.244318181818,962.1571205821205,835.0837053492982,,0.02,0
125,2021-08-23 14:45:00+05:30,857.2,921.0,850.0,921.0,2000,23650,983.5833664584043,-1,,983.5833664584043,1081.6667329168085,-1,,1081.6667329168085,813.3602272727271,957.1802463211772,841.6250312423122,,0.02,0
126,2021-08-23 15:15:00+05:30,921.0,940.85,910.45,940.85,6975,29050,983.5833664584043,-1,,983.5833664584043,1081.6667329168085,-1,,1081.6667329168085,820.4238636363633,951.591042139793,848.035530617466,,0.02,0
127,2021-08-24 09:15:00+05:30,889.35,967.45,840.0,865.05,11025,31750,983.5833664584043,-1,,983.5833664584043,1081.6667329168085,-1,,1081.6667329168085,826.0590909090907,890.8333333333334,,1162.15,0.02,1
128,2021-08-24 09:45:00+05:30,865.05,918.4,850.0,865.0,6475,32100,974.5350062828436,-1,,974.5350062828436,1064.8700125656871,-1,,1064.8700125656871,832.1249999999999,886.011,,1155.707,0.02,0
