,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
19,2021-07-13 12:15:00+05:30,29.05,29.45,29.0,29.2,2900,346075,27.40737671753817,1,27.40737671753817,,30.33765204124132,-1,,30.33765204124132,,28.07655826558265,,53.78263464925502,0.16,0
20,2021-07-13 12:45:00+05:30,29.2,31.0,28.55,31.0,4250,346925,27.867037186461285,1,27.867037186461285,,25.959074372922572,1,25.959074372922572,,,28.3869150779896,,49.14541310537422,0.16,0
21,2021-07-13 13:15:00+05:30,31.0,31.0,29.25,29.25,2700,347175,28.239603302681104,1,28.239603302681104,,26.354206605362204,1,26.354206605362204,,,28.510697305863705,,45.25014700851434,0.16,0
22,2021-07-13 13:45:00+05:30,29.25,30.55,29.25,30.55,3450,348875,28.239603302681104,1,28.239603302681104,,26.354206605362204,1,26.354206605362204,,,28.668999999999997,,41.97812348715205,0.16,0
23,2021-07-13 14:15:00+05:30,30.55,30.9,29.9,30.0,2850,349375,28.71276977339836,1,28.71276977339836,,27.025539546796722,1,27.025539546796722,,,28.789299867899604,,39.22962372920772,0.16,0
24,2021-07-13 14:45:00+05:30,29.8,31.3,29.6,31.2,6550,350075,28.760945520055742,1,28.760945520055742,,27.071891040111478,1,27.071891040111478,,,29.071171171171173,,36.92088393253448,0.16,0
25,2021-07-13 15:15:00+05:30,31.2,31.45,29.8,30.65,3650,350025,28.941524731476346,1,28.941524731476346,,27.258049462952695,1,27.258049462952695,,,29.189836975372877,,34.98154250332896,0.16,0
26,2021-07-14 09:15:00+05:30,27.75,31.7,27.75,30.3,9600,349250,28.941524731476346,1,28.941524731476346,,27.258049462952695,1,27.258049462952695,,,29.916666666666668,,33.352495702796325,0.16,0
27,2021-07-14 09:45:00+05:30,30.3,30.3,29.3,30.0,2000,350200,28.941524731476346,1,28.941524731476346,,27.258049462952695,1,27.258049462952695,,,29.908045977011493,,31.984096390348913,0.16,0
28,2021-07-14 10:15:00+05:30,30.0,31.0,29.0,30.25,11250,358700,28.941524731476346,1,28.941524731476346,,27.258049462952695,1,27.258049462952695,,,29.994347191830776,24.8,,0.02,1
29,2021-07-14 10:45:00+05:30,30.25,31.0,30.0,30.45,18000,372525,28.941524731476346,1,28.941524731476346,,27.258049462952695,1,27.258049462952695,,,30.209812321501428,24.924,,0.02,0
30,2021-07-14 11:15:00+05:30,30.45,32.5,30.45,30.95,12950,378925,29.676347433328974,1,29.676347433328974,,27.87769486665795,1,27.87769486665795,,,30.47222738537794,25.04552,,0.04,0
31,2021-07-14 11:45:00+05:30,30.95,30.95,29.25,29.5,13150,389525,31.884559342860882,-1,,31.884559342860882,27.87769486665795,1,27.87769486665795,,,30.359833208862334,25.3436992,,0.04,0
32,2021-07-14 12:15:00+05:30,29.5,30.6,28.75,30.2,5450,393425,31.46890800816647,-1,,31.46890800816647,27.87769486665795,1,27.87769486665795,,,30.321454880294656,25.629951232,,0.04,0
33,2021-07-14 12:45:00+05:30,30.2,33.0,30.15,32.6,13500,400600,29.630221707285884,1,29.630221707285884,,27.87769486665795,1,27.87769486665795,,,30.57215754753589,25.90475318272,,0.06,0
34,2021-07-14 13:15:00+05:30,32.6,33.0,29.05,29.05,12650,407850,33.256238536612095,-1,,33.256238536612095,27.87769486665795,1,27.87769486665795,,,30.545780483680026,26.3304679917568,,0.06,0
35,2021-07-14 13:45:00+05:30,29.05,31.6,29.05,30.9,11850,418500,32.60177588852466,-1,,32.60177588852466,27.87769486665795,1,27.87769486665795,,,30.54265549516908,26.730639912251394,,0.06,0
36,2021-07-14 14:15:00+05:30,30.9,31.15,30.0,31.0,6050,417100,32.60177588852466,-1,,32.60177588852466,27.87769486665795,1,27.87769486665795,,,30.5516960068699,27.10680151751631,,0.06,0
37,2021-07-14 14:45:00+05:30,31.0,31.6,30.35,30.55,3250,420650,32.60177588852466,-1,,32.60177588852466,27.87769486665795,1,27.87769486665795,,,30.559342801448064,27.46039342646533,,0.06,0
38,2021-07-14 15:15:00+05:30,30.55,31.25,29.9,31.25,3550,421650,32.47538948082019,-1,,32.47538948082019,27.87769486665795,1,27.87769486665795,,,30.56627450980392,27.79276982087741,,0.06,0
39,2021-07-15 09:15:00+05:30,31.95,34.85,29.5,34.7,8400,421250,29.781809016439833,1,29.781809016439833,,27.38861803287967,1,27.38861803287967,,,33.016666666666666,28.105203631624764,,0.08,0
40,2021-07-15 09:45:00+05:30,34.7,35.45,33.25,33.25,8500,417700,31.984407728377004,1,31.984407728377004,,29.618815456754003,1,29.618815456754003,,,33.502859960552264,28.644787341094784,,0.1,0
41,2021-07-15 10:15:00+05:30,33.25,36.0,33.15,36.0,2450,415550,32.14020662432315,1,32.14020662432315,,29.70541324864629,1,29.70541324864629,,,33.69875107665805,29.325308606985306,,0.12000000000000001,0
42,2021-07-15 10:45:00+05:30,36.0,43.9,36.0,43.0,18500,424300,36.734462820848414,1,36.734462820848414,,33.51892564169682,1,33.51892564169682,,,37.25110083663584,30.12627157414707,,0.14,0
43,2021-07-15 11:15:00+05:30,43.0,43.0,40.4,41.05,5700,423750,38.57239670358435,1,38.57239670358435,,35.4447934071687,1,35.4447934071687,,30.498863636363637,37.80503252965939,32.05459355376648,,0.14,0
44,2021-07-15 11:45:00+05:30,41.05,41.05,39.55,39.65,8200,423225,38.57239670358435,1,38.57239670358435,,35.4447934071687,1,35.4447934071687,,30.671590909090913,38.166038647342994,33.71295045623917,,0.14,0
45,2021-07-15 12:15:00+05:30,39.65,41.45,37.95,37.95,10400,426950,42.68150446267273,-1,,42.68150446267273,35.4447934071687,1,35.4447934071687,,30.83295454545455,38.325113971574154,35.13913739236568,,0.14,0
46,2021-07-15 12:45:00+05:30,37.95,37.95,35.2,36.35,9350,432500,39.523432396576624,-1,,39.523432396576624,35.4447934071687,1,35.4447934071687,,30.95454545454546,38.086445221445224,,43.9,0.02,1
47,2021-07-15 13:15:00+05:30,36.35,37.05,34.5,37.05,10800,440450,38.666513482779955,-1,,38.666513482779955,35.4447934071687,1,35.4447934071687,,31.106818181818188,37.83889226407452,,43.726,0.04,0
48,2021-07-15 13:45:00+05:30,37.05,37.05,35.1,35.35,5150,443150,38.666513482779955,-1,,38.666513482779955,41.58902311333707,-1,,41.58902311333707,31.22613636363637,37.72078330474557,,43.35696,0.04,0
49,2021-07-15 14:15:00+05:30,35.35,36.75,34.95,35.6,3250,444200,38.4702956200016,-1,,38.4702956200016,41.09059124000321,-1,,41.09059124000321,31.330681818181823,37.650762587284085,,43.0026816,0.04,0
50,2021-07-15 14:45:00+05:30,35.6,35.6,33.0,33.0,4800,444000,36.91739624571566,-1,,36.91739624571566,39.53479249143131,-1,,39.53479249143131,31.385227272727278,37.460567190226875,,42.662574336000006,0.06,0
51,2021-07-15 15:15:00+05:30,33.0,34.5,32.7,34.5,4850,445450,36.10062535347056,-1,,36.10062535347056,38.60125070694113,-1,,38.60125070694113,31.507954545454552,37.28848197973758,,42.08281987584,0.08,0
52,2021-07-16 09:15:00+05:30,34.55,36.2,31.95,33.6,13950,455450,36.10062535347056,-1,,36.10062535347056,38.60125070694113,-1,,38.60125070694113,31.612500000000008,33.916666666666664,,41.3321942857728,0.1,0
53,2021-07-16 09:45:00+05:30,33.6,33.6,31.4,31.4,3200,456900,35.1718880147947,-1,,35.1718880147947,37.8437760295894,-1,,37.8437760295894,31.69431818181819,33.58391642371234,,40.39397485719552,0.12000000000000001,0
54,2021-07-16 10:15:00+05:30,31.4,32.0,30.9,31.0,2150,456900,33.89733258410974,-1,,33.89733258410974,36.344665168219485,-1,,36.344665168219485,31.83295454545455,33.32949050086356,,39.31469787433206,0.14,0
55,2021-07-16 10:45:00+05:30,31.0,33.25,30.55,31.85,10500,463750,33.89733258410974,-1,,33.89733258410974,36.344665168219485,-1,,36.344665168219485,31.98863636363637,32.819938478747204,,38.13664017192557,0.16,0
56,2021-07-16 11:15:00+05:30,31.85,32.95,30.55,32.0,6700,465600,33.89733258410974,-1,,33.89733258410974,36.344665168219485,-1,,36.344665168219485,32.12613636363637,32.63883561643836,,36.92277774441748,0.16,0
57,2021-07-16 11:45:00+05:30,32.0,33.15,29.5,30.25,10450,462575,33.89733258410974,-1,,33.89733258410974,36.344665168219485,-1,,36.344665168219485,32.18295454545455,32.266648917287895,,35.90313330531068,0.18,0
58,2021-07-16 12:15:00+05:30,30.25,30.8,29.7,30.25,1100,462425,32.66988464348448,-1,,32.66988464348448,35.08976928696895,-1,,35.08976928696895,32.21022727272728,32.2204821366632,,34.75056931035476,0.18,0
59,2021-07-16 12:45:00+05:30,30.25,30.5,29.85,30.0,8250,463025,32.34204398012955,-1,,32.34204398012955,34.5090879602591,-1,,34.5090879602591,32.28750000000001,31.912196566015396,,33.80546683449091,0.18,0
60,2021-07-16 13:15:00+05:30,30.0,31.0,29.25,29.45,5850,466725,32.23246626868247,-1,,32.23246626868247,34.339932537364945,-1,,34.339932537364945,32.33068181818183,31.722794314829713,,33.03048280428254,0.19999999999999998,0
61,2021-07-16 13:45:00+05:30,29.45,30.0,28.85,29.95,11650,461925,31.395685373156407,-1,,31.395685373156407,33.36637074631281,-1,,33.36637074631281,32.38863636363637,31.38769196025294,,32.27438624342604,0.2,0
62,2021-07-16 14:15:00+05:30,29.95,31.25,29.5,30.8,19350,475675,31.395685373156407,-1,,31.395685373156407,33.36637074631281,-1,,33.36637074631281,32.4284090909091,31.206754338879946,,31.58950899474083,0.2,0
63,2021-07-16 14:45:00+05:30,30.8,31.3,30.0,30.2,7000,476775,31.395685373156407,-1,,31.395685373156407,33.36637074631281,-1,,33.36637074631281,32.45113636363637,31.157355633216845,28.85,,0.02,1
64,2021-07-16 15:15:00+05:30,30.2,31.9,30.2,30.7,8300,481075,31.395685373156407,-1,,31.395685373156407,33.36637074631281,-1,,33.36637074631281,32.44431818181819,31.140210542492703,28.899,,0.04,0
65,2021-07-19 09:15:00+05:30,27.15,28.0,23.1,25.45,37200,467425,28.20148198401112,-1,,28.20148198401112,30.85296396802224,-1,,30.85296396802224,32.357954545454554,25.516666666666666,,31.9,0.02,1
66,2021-07-19 09:45:00+05:30,25.45,26.05,24.05,24.5,5100,467075,27.60841312915239,-1,,27.60841312915239,30.16682625830478,-1,,30.16682625830478,32.22045454545456,25.438297872340424,,31.9,0.02,0
67,2021-07-19 10:15:00+05:30,24.5,24.85,23.5,24.85,12100,468375,26.560782682130622,-1,,26.560782682130622,28.94656536426124,-1,,28.94656536426124,32.1034090909091,25.20735294117647,,31.724,0.02,0
68,2021-07-19 10:45:00+05:30,24.85,24.85,24.0,24.35,1600,467475,26.560782682130622,-1,,26.560782682130622,28.757770312223922,-1,,28.757770312223922,31.947727272727278,25.184285714285714,,31.55152,0.02,0
69,2021-07-19 11:15:00+05:30,24.35,24.4,23.5,23.9,2400,467775,25.93547299095311,-1,,25.93547299095311,27.920945981906215,-1,,27.920945981906215,31.794318181818188,25.132876712328766,,31.3824896,0.02,0
70,2021-07-19 11:45:00+05:30,23.9,23.9,22.85,23.5,6200,466775,25.22683399224552,-1,,25.22683399224552,27.07866798449104,-1,,27.07866798449104,31.639772727272735,24.968163054695562,,31.216839808,0.04,0
71,2021-07-19 12:15:00+05:30,23.5,23.75,22.1,23.1,7300,467925,24.748000564781876,-1,,24.748000564781876,26.57100112956375,-1,,26.57100112956375,31.48295454545455,24.766643486323595,,30.882166215679998,0.06,0
72,2021-07-19 12:45:00+05:30,23.1,24.2,21.1,21.95,9750,467525,24.65542905552732,-1,,24.65542905552732,26.57100112956375,-1,,26.57100112956375,31.294318181818188,24.486027760767502,,30.3552362427392,0.08,0
73,2021-07-19 13:15:00+05:30,21.95,25.0,21.5,22.55,9900,468175,24.65542905552732,-1,,24.65542905552732,26.57100112956375,-1,,26.57100112956375,31.114772727272733,24.32713453486255,,29.614817343320063,0.08,0
74,2021-07-19 13:45:00+05:30,22.55,23.3,22.0,22.0,5500,471275,24.65542905552732,-1,,24.65542905552732,26.57100112956375,-1,,26.57100112956375,30.91136363636364,24.219809376609994,,28.93363195585446,0.08,0
75,2021-07-19 14:15:00+05:30,22.0,22.95,19.6,20.25,15450,465025,23.54299613992391,-1,,23.54299613992391,25.81099227984782,-1,,25.81099227984782,30.701136363636365,23.768466666666665,,28.3069413993861,0.1,0
76,2021-07-19 14:45:00+05:30,20.2,21.75,20.15,21.75,3300,462275,23.12256811993478,-1,,23.12256811993478,25.295136239869564,-1,,25.295136239869564,30.50909090909091,23.695746977547497,,27.43624725944749,0.1,0
77,2021-07-19 15:15:00+05:30,21.75,22.3,21.1,22.15,3500,463175,23.12256811993478,-1,,23.12256811993478,25.295136239869564,-1,,25.295136239869564,30.271590909090914,23.641596814752724,,26.652622533502743,0.1,0
78,2021-07-20 09:15:00+05:30,19.8,20.85,17.9,18.4,14900,454775,21.725254128931677,-1,,21.725254128931677,24.07550825786335,-1,,24.07550825786335,30.029545454545463,19.05,,25.94736028015247,0.12000000000000001,0
79,2021-07-20 09:45:00+05:30,18.4,18.4,15.9,17.5,17900,446525,19.52164639622715,-1,,19.52164639622715,21.8932927924543,-1,,21.8932927924543,29.72500000000001,18.07677845528455,,24.981677046534173,0.14,0
80,2021-07-20 10:15:00+05:30,17.5,18.0,17.0,17.65,2100,445625,19.52164639622715,-1,,19.52164639622715,21.851393822103688,-1,,21.851393822103688,29.42159090909092,18.045081184336198,,23.71024226001939,0.14,0
81,2021-07-20 10:45:00+05:30,17.65,18.0,15.95,16.55,12300,444775,19.13274020947301,-1,,19.13274020947301,21.290480418946018,-1,,21.290480418946018,29.1034090909091,17.72930790960452,,22.616808343616675,0.14,0
82,2021-07-20 11:15:00+05:30,16.55,17.95,16.2,17.6,10450,446375,19.13274020947301,-1,,19.13274020947301,21.273983216239444,-1,,21.273983216239444,28.793181818181825,17.642425556519225,,21.67645517551034,0.14,0
83,2021-07-20 11:45:00+05:30,17.6,18.0,16.4,17.0,12450,443525,19.13274020947301,-1,,19.13274020947301,21.256271328205237,-1,,21.256271328205237,28.390909090909098,17.552009034712313,,20.867751450938893,0.14,0
84,2021-07-20 12:15:00+05:30,17.0,17.45,16.5,16.7,24800,433325,18.849116283516533,-1,,18.849116283516533,20.72323256703306,-1,,20.72323256703306,28.014772727272735,17.3772655426765,,20.17226624780745,0.14,0
85,2021-07-20 12:45:00+05:30,16.7,17.85,16.6,17.85,9600,432275,18.849116283516533,-1,,18.849116283516533,20.72323256703306,-1,,20.72323256703306,27.602272727272734,17.382416267942585,,19.574148973114408,0.14,0
86,2021-07-20 13:15:00+05:30,17.9,18.0,16.75,17.7,4050,429525,18.849116283516533,-1,,18.849116283516533,20.72323256703306,-1,,20.72323256703306,27.027272727272734,17.38618148318747,,19.05976811687839,0.14,0
87,2021-07-20 13:45:00+05:30,17.7,17.7,16.9,16.9,3800,428825,18.849116283516533,-1,,18.849116283516533,20.457487564079127,-1,,20.457487564079127,26.4784090909091,17.37875686099985,,18.617400580515415,0.14,0
88,2021-07-20 14:15:00+05:30,16.9,17.25,16.0,16.55,8400,428225,18.15678038460534,-1,,18.15678038460534,19.68856076921068,-1,,19.68856076921068,25.953409090909098,17.324582470669426,,18.236964499243257,0.14,0
89,2021-07-20 14:45:00+05:30,16.55,17.2,15.6,16.2,4100,427375,17.941526043947434,-1,,17.941526043947434,19.48305208789487,-1,,19.48305208789487,25.459090909090914,17.292030436523827,,17.9097894693492,0.16,0
90,2021-07-20 15:15:00+05:30,16.2,16.35,15.8,16.0,5350,425025,17.47487946624066,-1,,17.47487946624066,18.87475893248132,-1,,18.87475893248132,24.996590909090916,17.240994623655915,,17.540223154253326,0.16,0
91,2021-07-22 09:15:00+05:30,18.55,21.15,17.0,18.15,7100,423375,17.139389028936577,1,17.139389028936577,,18.87475893248132,-1,,18.87475893248132,24.567045454545465,18.766666666666662,15.6,,0.02,1
92,2021-07-22 09:45:00+05:30,18.15,19.9,18.15,19.25,3250,421725,17.139389028936577,1,17.139389028936577,,15.206809763891275,1,15.206809763891275,,24.201136363636376,18.87133655394525,15.711,,0.02,0
93,2021-07-22 10:15:00+05:30,19.25,20.0,18.25,20.0,2550,420475,17.238632755953404,1,17.238632755953404,,15.35226551190681,1,15.35226551190681,,23.846590909090924,18.979134366925063,15.81978,,0.02,0
94,2021-07-22 10:45:00+05:30,20.0,20.0,18.0,18.25,5550,416675,17.238632755953404,1,17.238632755953404,,15.35226551190681,1,15.35226551190681,,23.51136363636365,18.910207768744353,15.9263844,,0.02,0
95,2021-07-22 11:15:00+05:30,18.25,19.5,18.25,19.4,11000,419225,17.238632755953404,1,17.238632755953404,,15.35226551190681,1,15.35226551190681,,23.168181818181832,18.96242218449349,16.030856712,,0.02,0
96,2021-07-22 11:45:00+05:30,19.4,19.75,19.25,19.7,2400,419525,17.877681269055206,1,17.877681269055206,,16.25536253811041,1,16.25536253811041,,22.852272727272744,19.007953950811093,16.133239577759998,,0.02,0
97,2021-07-22 12:15:00+05:30,19.7,20.5,18.85,20.5,8550,423475,18.04872680204732,1,18.04872680204732,,16.42245360409464,1,16.42245360409464,,22.60454545454547,19.207322607260725,16.233574786204798,,0.02,0
98,2021-07-22 12:45:00+05:30,20.5,20.6,19.95,19.95,2500,422175,18.788194401754843,1,18.788194401754843,,17.30138880350969,1,17.30138880350969,,22.353409090909107,19.263228438228435,16.331903290480703,,0.02,0
99,2021-07-22 13:15:00+05:30,19.95,20.05,19.55,20.0,800,421025,18.788194401754843,1,18.788194401754843,,17.30138880350969,1,17.30138880350969,,22.084090909090925,19.27427536231884,16.42826522467109,,0.02,0
100,2021-07-22 13:45:00+05:30,20.0,20.0,18.55,18.6,450,421075,20.635714317078072,-1,,20.635714317078072,17.30138880350969,1,17.30138880350969,,21.77954545454547,19.271989429973573,16.52269992017767,,0.02,0
101,2021-07-22 14:15:00+05:30,18.6,19.25,17.2,18.15,2200,421225,19.684183700352637,-1,,19.684183700352637,17.30138880350969,1,17.30138880350969,,21.50454545454547,19.22110751528227,16.615245921774115,,0.02,0
102,2021-07-22 14:45:00+05:30,18.15,18.95,17.1,18.15,2600,421125,19.540014600302257,-1,,19.540014600302257,17.30138880350969,1,17.30138880350969,,21.22954545454547,19.159788900238336,16.705941003338634,,0.02,0
103,2021-07-22 15:15:00+05:30,18.15,18.95,18.15,18.45,2500,421125,19.540014600302257,-1,,19.540014600302257,17.30138880350969,1,17.30138880350969,,20.96704545454547,19.128539034661483,16.79482218327186,,0.02,0
104,2021-07-23 09:15:00+05:30,19.85,20.0,16.1,17.4,8300,424375,19.540014600302257,-1,,19.540014600302257,17.30138880350969,1,17.30138880350969,,20.693181818181834,17.833333333333332,,21.15,0.02,1
105,2021-07-23 09:45:00+05:30,17.4,19.75,17.0,19.3,5100,424275,19.540014600302257,-1,,19.540014600302257,17.30138880350969,1,17.30138880350969,,20.451136363636376,18.1568407960199,,21.049,0.02,0
106,2021-07-23 10:15:00+05:30,19.3,20.0,17.1,17.1,6550,421025,19.540014600302257,-1,,19.540014600302257,22.650174029147628,-1,,22.650174029147628,20.139772727272742,18.127234753550542,,20.95002,0.02,0
107,2021-07-23 10:45:00+05:30,17.1,19.0,17.1,19.0,4450,421225,19.540014600302257,-1,,19.540014600302257,22.10729202498368,-1,,22.10729202498368,19.88522727272729,18.17090163934426,,20.8530196,0.02,0
108,2021-07-23 11:15:00+05:30,19.0,19.0,17.75,18.55,1350,422425,19.540014600302257,-1,,19.540014600302257,22.10729202498368,-1,,22.10729202498368,19.60909090909092,18.184660194174757,,20.757959208,0.02,0
109,2021-07-23 11:45:00+05:30,18.55,18.7,18.55,18.55,250,422525,19.540014600302257,-1,,19.540014600302257,21.954847202028827,-1,,21.954847202028827,19.45227272727274,18.188653846153848,,20.664800023839998,0.02,0
110,2021-07-23 12:15:00+05:30,18.55,19.25,18.55,18.8,550,422725,19.540014600302257,-1,,19.540014600302257,21.954154744596135,-1,,21.954154744596135,19.32272727272728,18.20269930947897,,20.5735040233632,0.02,0
111,2021-07-23 12:45:00+05:30,18.8,19.85,18.1,18.2,1100,423225,19.540014600302257,-1,,19.540014600302257,21.954154744596135,-1,,21.954154744596135,19.17159090909092,18.223146473779384,,20.484033942895934,0.02,0
112,2021-07-23 13:15:00+05:30,18.2,19.75,17.6,18.75,6150,427625,19.540014600302257,-1,,19.540014600302257,21.954154744596135,-1,,21.954154744596135,19.04431818181819,18.30991124260355,,20.396353264038016,0.02,0
113,2021-07-23 13:45:00+05:30,18.75,19.6,18.55,19.0,3000,428525,19.540014600302257,-1,,19.540014600302257,21.954154744596135,-1,,21.954154744596135,18.932954545454553,18.37024456521739,,20.310426198757256,0.02,0
114,2021-07-23 14:15:00+05:30,19.0,19.85,18.6,19.85,3900,429925,17.71048843211233,1,17.71048843211233,,21.954154744596135,-1,,21.954154744596135,18.85000000000001,18.47211302211302,,20.22621767478211,0.02,0
115,2021-07-23 14:45:00+05:30,19.85,20.0,18.75,19.75,4400,431525,17.898275798953424,1,17.898275798953424,,21.954154744596135,-1,,21.954154744596135,18.773863636363647,18.57239467849224,,20.143693321286467,0.02,0
116,2021-07-23 15:15:00+05:30,19.75,21.35,19.25,20.25,14250,423125,18.734236399102937,1,18.734236399102937,,21.954154744596135,-1,,21.954154744596135,18.735227272727283,18.98319292333614,16.1,,0.02,1
117,2021-07-26 09:15:00+05:30,17.05,21.25,17.0,17.5,5450,423125,21.074225943626054,-1,,21.074225943626054,21.954154744596135,-1,,21.954154744596135,18.620454545454553,18.583333333333332,16.205000000000002,,0.02,0
118,2021-07-26 09:45:00+05:30,17.5,19.65,17.15,18.75,2550,423525,20.427907951679476,-1,,20.427907951679476,21.954154744596135,-1,,21.954154744596135,18.54659090909092,18.562083333333334,16.307900000000004,,0.02,0
119,2021-07-26 10:15:00+05:30,18.75,18.75,17.65,18.1,2250,424925,20.09534967286812,-1,,20.09534967286812,21.954154744596135,-1,,21.954154744596135,18.497727272727282,18.475284552845526,16.408742000000004,,0.02,0
120,2021-07-26 10:45:00+05:30,18.1,19.05,17.9,18.3,2350,426375,20.09534967286812,-1,,20.09534967286812,21.954154744596135,-1,,21.954154744596135,18.41931818181819,18.464351851851852,16.507567160000004,,0.02,0
121,2021-07-26 11:15:00+05:30,18.3,18.35,17.6,17.6,2250,427675,19.61546098414801,-1,,19.61546098414801,21.25592196829602,-1,,21.25592196829602,18.315909090909102,18.371268237934903,16.604415816800003,,0.02,0
122,2021-07-26 11:45:00+05:30,17.6,17.8,17.15,17.2,6200,432475,18.973966557841152,-1,,18.973966557841152,20.472933115682302,-1,,20.472933115682302,18.288636363636375,18.080285035629455,16.699327500464005,,0.02,0
123,2021-07-26 12:15:00+05:30,17.2,17.95,17.2,17.35,2900,434125,18.966971335292413,-1,,18.966971335292413,20.358942670584828,-1,,20.358942670584828,18.285227272727283,18.010020876826722,16.792340950454726,,0.02,0
124,2021-07-26 12:45:00+05:30,17.35,17.65,16.5,16.75,4750,436825,18.432404001679213,-1,,18.432404001679213,19.789808003358424,-1,,19.789808003358424,18.26477272727274,17.837340301974447,,21.35,0.02,1
125,2021-07-26 13:15:00+05:30,16.75,18.05,16.7,17.65,6650,436725,18.432404001679213,-1,,18.432404001679213,19.789808003358424,-1,,19.789808003358424,18.28977272727274,17.767609618104668,,21.253,0.02,0
126,2021-07-26 13:45:00+05:30,17.65,18.0,17.3,17.75,1350,436375,18.432404001679213,-1,,18.432404001679213,19.789808003358424,-1,,19.789808003358424,18.293181818181832,17.76450953678474,,21.15794,0.02,0
