,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
17,2021-07-14 11:15:00+05:30,30.45,32.5,30.45,30.95,12950,378925,29.70098675931123,1,29.70098675931123,,27.92697351862246,1,27.92697351862246,,,30.47222738537794,27.75,,0.02,1
18,2021-07-14 11:45:00+05:30,30.95,30.95,29.25,29.5,13150,389525,31.863439920590377,-1,,31.863439920590377,27.92697351862246,1,27.92697351862246,,,30.359833208862334,27.845,,0.02,0
19,2021-07-14 12:15:00+05:30,29.5,30.6,28.75,30.2,5450,393425,31.45080564622032,-1,,31.45080564622032,27.92697351862246,1,27.92697351862246,,,30.321454880294656,27.9381,,0.02,0
20,2021-07-14 12:45:00+05:30,30.2,33.0,30.15,32.6,13500,400600,29.64573801752544,1,29.64573801752544,,27.92697351862246,1,27.92697351862246,,,30.57215754753589,28.029338,,0.04,0
21,2021-07-14 13:15:00+05:30,32.6,33.0,29.05,29.05,12650,407850,33.24293884212105,-1,,33.24293884212105,27.92697351862246,1,27.92697351862246,,,30.545780483680026,28.22816448,,0.04,0
22,2021-07-14 13:45:00+05:30,29.05,31.6,29.05,30.9,11850,418500,32.590376150389474,-1,,32.590376150389474,27.92697351862246,1,27.92697351862246,,,30.54265549516908,28.4190379008,,0.04,0
23,2021-07-14 14:15:00+05:30,30.9,31.15,30.0,31.0,6050,417100,32.590376150389474,-1,,32.590376150389474,27.92697351862246,1,27.92697351862246,,,30.5516960068699,28.602276384768,,0.04,0
24,2021-07-14 14:45:00+05:30,31.0,31.6,30.35,30.55,3250,420650,32.590376150389474,-1,,32.590376150389474,27.92697351862246,1,27.92697351862246,,,30.559342801448064,28.77818532937728,,0.04,0
25,2021-07-14 15:15:00+05:30,30.55,31.25,29.9,31.25,3550,421650,32.46821063697996,-1,,32.46821063697996,27.92697351862246,1,27.92697351862246,,,30.56627450980392,28.947057916202187,,0.04,0
26,2021-07-15 09:15:00+05:30,31.95,34.85,29.5,34.7,8400,421250,29.787962311160033,1,29.787962311160033,,27.400924622320066,1,27.400924622320066,,,33.016666666666666,29.1091755995541,,0.06,0
27,2021-07-15 09:45:00+05:30,34.7,35.45,33.25,33.25,8500,417700,31.989681980994316,1,31.989681980994316,,29.62936396198863,1,29.62936396198863,,,33.502859960552264,29.453625063580855,,0.08,0
28,2021-07-15 10:15:00+05:30,33.25,36.0,33.15,36.0,2450,415550,32.144727412280844,1,32.144727412280844,,29.714454824561685,1,29.714454824561685,,,33.69875107665805,29.5,,0.1,0
29,2021-07-15 10:45:00+05:30,36.0,43.9,36.0,43.0,18500,424300,36.73833778195501,1,36.73833778195501,,33.52667556391002,1,33.52667556391002,,,37.25110083663584,30.15,,0.12000000000000001,0
30,2021-07-15 11:15:00+05:30,43.0,43.0,40.4,41.05,5700,423750,38.575718098818584,1,38.575718098818584,,35.45143619763716,1,35.45143619763716,,,37.80503252965939,31.799999999999997,,0.12000000000000001,0
31,2021-07-15 11:45:00+05:30,41.05,41.05,39.55,39.65,8200,423225,38.575718098818584,1,38.575718098818584,,35.45143619763716,1,35.45143619763716,,,38.166038647342994,33.251999999999995,,0.12000000000000001,0
32,2021-07-15 12:15:00+05:30,39.65,41.45,37.95,37.95,10400,426950,42.67906425392921,-1,,42.67906425392921,35.45143619763716,1,35.45143619763716,,,38.325113971574154,34.529759999999996,,0.12000000000000001,0
33,2021-07-15 12:45:00+05:30,37.95,37.95,35.2,36.35,9350,432500,39.52134078908218,-1,,39.52134078908218,35.45143619763716,1,35.45143619763716,,,38.086445221445224,,43.9,0.02,1
34,2021-07-15 13:15:00+05:30,36.35,37.05,34.5,37.05,10800,440450,38.664720676356154,-1,,38.664720676356154,35.45143619763716,1,35.45143619763716,,,37.83889226407452,,43.726,0.04,0
35,2021-07-15 13:45:00+05:30,37.05,37.05,35.1,35.35,5150,443150,38.664720676356154,-1,,38.664720676356154,41.58594973089626,-1,,41.58594973089626,,37.72078330474557,,43.35696,0.04,0
36,2021-07-15 14:15:00+05:30,35.35,36.75,34.95,35.6,3250,444200,38.4689784560984,-1,,38.4689784560984,41.087956912196795,-1,,41.087956912196795,,37.650762587284085,,43.0026816,0.04,0
37,2021-07-15 14:45:00+05:30,35.6,35.6,33.0,33.0,4800,444000,36.91626724808434,-1,,36.91626724808434,39.53253449616868,-1,,39.53253449616868,,37.460567190226875,,42.662574336000006,0.06,0
38,2021-07-15 15:15:00+05:30,33.0,34.5,32.7,34.5,4850,445450,36.09965764121515,-1,,36.09965764121515,38.5993152824303,-1,,38.5993152824303,,37.28848197973758,,42.08281987584,0.08,0
39,2021-07-16 09:15:00+05:30,34.55,36.2,31.95,33.6,13950,455450,36.09965764121515,-1,,36.09965764121515,38.5993152824303,-1,,38.5993152824303,,33.916666666666664,,41.3321942857728,0.1,0
40,2021-07-16 09:45:00+05:30,33.6,33.6,31.4,31.4,3200,456900,35.171177042525414,-1,,35.171177042525414,37.84235408505083,-1,,37.84235408505083,,33.58391642371234,,40.39397485719552,0.12000000000000001,0
41,2021-07-16 10:15:00+05:30,31.4,32.0,30.9,31.0,2150,456900,33.8967231793075,-1,,33.8967231793075,36.343446358615,-1,,36.343446358615,,33.32949050086356,,39.31469787433206,0.14,0
42,2021-07-16 10:45:00+05:30,31.0,33.25,30.55,31.85,10500,463750,33.8967231793075,-1,,33.8967231793075,36.343446358615,-1,,36.343446358615,,32.819938478747204,,38.13664017192557,0.16,0
43,2021-07-16 11:15:00+05:30,31.85,32.95,30.55,32.0,6700,465600,33.8967231793075,-1,,33.8967231793075,36.343446358615,-1,,36.343446358615,32.126136363636355,32.63883561643836,,36.92277774441748,0.16,0
44,2021-07-16 11:45:00+05:30,32.0,33.15,29.5,30.25,10450,462575,33.8967231793075,-1,,33.8967231793075,36.343446358615,-1,,36.343446358615,32.182954545454535,32.266648917287895,,35.90313330531068,0.18,0
45,2021-07-16 12:15:00+05:30,30.25,30.8,29.7,30.25,1100,462425,32.66955570195024,-1,,32.66955570195024,35.089111403900475,-1,,35.089111403900475,32.21022727272726,32.2204821366632,,34.75056931035476,0.18,0
46,2021-07-16 12:45:00+05:30,30.25,30.5,29.85,30.0,8250,463025,32.34176203024306,-1,,32.34176203024306,34.508524060486124,-1,,34.508524060486124,32.287499999999994,31.912196566015396,,33.80546683449091,0.18,0
47,2021-07-16 13:15:00+05:30,30.0,31.0,29.25,29.45,5850,466725,32.23222459735119,-1,,32.23222459735119,34.33944919470239,-1,,34.33944919470239,32.33068181818181,31.722794314829713,,33.03048280428254,0.19999999999999998,0
48,2021-07-16 13:45:00+05:30,29.45,30.0,28.85,29.95,11650,461925,31.395478226301023,-1,,31.395478226301023,33.36595645260205,-1,,33.36595645260205,32.38863636363636,31.38769196025294,,32.27438624342604,0.2,0
49,2021-07-16 14:15:00+05:30,29.95,31.25,29.5,30.8,19350,475675,31.395478226301023,-1,,31.395478226301023,33.36595645260205,-1,,33.36595645260205,32.428409090909085,31.206754338879946,,31.58950899474083,0.2,0
50,2021-07-16 14:45:00+05:30,30.8,31.3,30.0,30.2,7000,476775,31.395478226301023,-1,,31.395478226301023,33.36595645260205,-1,,33.36595645260205,32.45113636363636,31.157355633216845,28.85,,0.02,1
51,2021-07-16 15:15:00+05:30,30.2,31.9,30.2,30.7,8300,481075,31.395478226301023,-1,,31.395478226301023,33.36595645260205,-1,,33.36595645260205,32.444318181818176,31.140210542492703,28.899,,0.04,0
52,2021-07-19 09:15:00+05:30,27.15,28.0,23.1,25.45,37200,467425,28.201370171297846,-1,,28.201370171297846,30.85274034259569,-1,,30.85274034259569,32.35795454545454,25.516666666666666,,31.9,0.02,1
53,2021-07-19 09:45:00+05:30,25.45,26.05,24.05,24.5,5100,467075,27.608317289683868,-1,,27.608317289683868,30.166634579367734,-1,,30.166634579367734,32.220454545454544,25.438297872340424,,31.9,0.02,0
54,2021-07-19 10:15:00+05:30,24.5,24.85,23.5,24.85,12100,468375,26.560700534014746,-1,,26.560700534014746,28.946401068029488,-1,,28.946401068029488,32.10340909090908,25.20735294117647,,31.724,0.02,0
55,2021-07-19 10:45:00+05:30,24.85,24.85,24.0,24.35,1600,467475,26.560700534014746,-1,,26.560700534014746,28.75762948688242,-1,,28.75762948688242,31.947727272727263,25.184285714285714,,31.55152,0.02,0
56,2021-07-19 11:15:00+05:30,24.35,24.4,23.5,23.9,2400,467775,25.93541263723532,-1,,25.93541263723532,27.920825274470644,-1,,27.920825274470644,31.794318181818173,25.132876712328766,,31.3824896,0.02,0
57,2021-07-19 11:45:00+05:30,23.9,23.9,22.85,23.5,6200,466775,25.22678226048742,-1,,25.22678226048742,27.078564520974837,-1,,27.078564520974837,31.639772727272717,24.968163054695562,,31.216839808,0.04,0
58,2021-07-19 12:15:00+05:30,23.5,23.75,22.1,23.1,7300,467925,24.74795622327493,-1,,24.74795622327493,26.570912446549862,-1,,26.570912446549862,31.482954545454536,24.766643486323595,,30.882166215679998,0.06,0
59,2021-07-19 12:45:00+05:30,23.1,24.2,21.1,21.95,9750,467525,24.655391048521366,-1,,24.655391048521366,26.570912446549862,-1,,26.570912446549862,31.294318181818173,24.486027760767502,,30.3552362427392,0.08,0
60,2021-07-19 13:15:00+05:30,21.95,25.0,21.5,22.55,9900,468175,24.655391048521366,-1,,24.655391048521366,26.570912446549862,-1,,26.570912446549862,31.114772727272715,24.32713453486255,,29.614817343320063,0.08,0
61,2021-07-19 13:45:00+05:30,22.55,23.3,22.0,22.0,5500,471275,24.655391048521366,-1,,24.655391048521366,26.570912446549862,-1,,26.570912446549862,30.911363636363625,24.219809376609994,,28.93363195585446,0.08,0
62,2021-07-19 14:15:00+05:30,22.0,22.95,19.6,20.25,15450,465025,23.542972205482844,-1,,23.542972205482844,25.81094441096569,-1,,25.81094441096569,30.70113636363635,23.768466666666665,,28.3069413993861,0.1,0
63,2021-07-19 14:45:00+05:30,20.2,21.75,20.15,21.75,3300,462275,23.12254760469958,-1,,23.12254760469958,25.29509520939916,-1,,25.29509520939916,30.509090909090897,23.695746977547497,,27.43624725944749,0.1,0
64,2021-07-19 15:15:00+05:30,21.75,22.3,21.1,22.15,3500,463175,23.12254760469958,-1,,23.12254760469958,25.29509520939916,-1,,25.29509520939916,30.2715909090909,23.641596814752724,,26.652622533502743,0.1,0
65,2021-07-20 09:15:00+05:30,19.8,20.85,17.9,18.4,14900,454775,21.725239056513978,-1,,21.725239056513978,24.075478113027955,-1,,24.075478113027955,30.02954545454545,19.05,,25.94736028015247,0.12000000000000001,0
66,2021-07-20 09:45:00+05:30,18.4,18.4,15.9,17.5,17900,446525,19.521633477011978,-1,,19.521633477011978,21.89326695402396,-1,,21.89326695402396,29.72499999999999,18.07677845528455,,24.981677046534173,0.14,0
67,2021-07-20 10:15:00+05:30,17.5,18.0,17.0,17.65,2100,445625,19.521633477011978,-1,,19.521633477011978,21.851371674877683,-1,,21.851371674877683,29.421590909090902,18.045081184336198,,23.71024226001939,0.14,0
68,2021-07-20 10:45:00+05:30,17.65,18.0,15.95,16.55,12300,444775,19.132730717804723,-1,,19.132730717804723,21.290461435609444,-1,,21.290461435609444,29.103409090909086,17.72930790960452,,22.616808343616675,0.14,0
69,2021-07-20 11:15:00+05:30,16.55,17.95,16.2,17.6,10450,446375,19.132730717804723,-1,,19.132730717804723,21.27396694480809,-1,,21.27396694480809,28.79318181818181,17.642425556519225,,21.67645517551034,0.14,0
70,2021-07-20 11:45:00+05:30,17.6,18.0,16.4,17.0,12450,443525,19.132730717804723,-1,,19.132730717804723,21.256257381264078,-1,,21.256257381264078,28.39090909090908,17.552009034712313,,20.867751450938893,0.14,0
71,2021-07-20 12:15:00+05:30,17.0,17.45,16.5,16.7,24800,433325,18.849110306256037,-1,,18.849110306256037,20.72322061251207,-1,,20.72322061251207,28.014772727272717,17.3772655426765,,20.17226624780745,0.14,0
72,2021-07-20 12:45:00+05:30,16.7,17.85,16.6,17.85,9600,432275,18.849110306256037,-1,,18.849110306256037,20.72322061251207,-1,,20.72322061251207,27.602272727272716,17.382416267942585,,19.574148973114408,0.14,0
73,2021-07-20 13:15:00+05:30,17.9,18.0,16.75,17.7,4050,429525,18.849110306256037,-1,,18.849110306256037,20.72322061251207,-1,,20.72322061251207,27.027272727272717,17.38618148318747,,19.05976811687839,0.14,0
74,2021-07-20 13:45:00+05:30,17.7,17.7,16.9,16.9,3800,428825,18.849110306256037,-1,,18.849110306256037,20.457480035867658,-1,,20.457480035867658,26.478409090909086,17.37875686099985,,18.617400580515415,0.14,0
75,2021-07-20 14:15:00+05:30,16.9,17.25,16.0,16.55,8400,428225,18.156777158228998,-1,,18.156777158228998,19.688554316457992,-1,,19.688554316457992,25.95340909090908,17.324582470669426,,18.236964499243257,0.14,0
76,2021-07-20 14:45:00+05:30,16.55,17.2,15.6,16.2,4100,427375,17.941523278481995,-1,,17.941523278481995,19.48304655696399,-1,,19.48304655696399,25.4590909090909,17.292030436523827,,17.9097894693492,0.16,0
77,2021-07-20 15:15:00+05:30,16.2,16.35,15.8,16.0,5350,425025,17.474877095841716,-1,,17.474877095841716,18.874754191683426,-1,,18.874754191683426,24.9965909090909,17.240994623655915,,17.540223154253326,0.16,0
78,2021-07-22 09:15:00+05:30,18.55,21.15,17.0,18.15,7100,423375,17.139391060707105,1,17.139391060707105,,18.874754191683426,-1,,18.874754191683426,24.56704545454545,18.766666666666662,15.6,,0.02,1
79,2021-07-22 09:45:00+05:30,18.15,19.9,18.15,19.25,3250,421725,17.139391060707105,1,17.139391060707105,,15.206813246926464,1,15.206813246926464,,24.201136363636362,18.87133655394525,15.711,,0.02,0
80,2021-07-22 10:15:00+05:30,19.25,20.0,18.25,20.0,2550,420475,17.23863424868277,1,17.23863424868277,,15.352268497365541,1,15.352268497365541,,23.84659090909091,18.979134366925063,15.81978,,0.02,0
81,2021-07-22 10:45:00+05:30,20.0,20.0,18.0,18.25,5550,416675,17.23863424868277,1,17.23863424868277,,15.352268497365541,1,15.352268497365541,,23.511363636363637,18.910207768744353,15.9263844,,0.02,0
82,2021-07-22 11:15:00+05:30,18.25,19.5,18.25,19.4,11000,419225,17.23863424868277,1,17.23863424868277,,15.352268497365541,1,15.352268497365541,,23.168181818181818,18.96242218449349,16.030856712,,0.02,0
83,2021-07-22 11:45:00+05:30,19.4,19.75,19.25,19.7,2400,419525,17.877682209083027,1,17.877682209083027,,16.255364418166053,1,16.255364418166053,,22.852272727272727,19.007953950811093,16.133239577759998,,0.02,0
84,2021-07-22 12:15:00+05:30,19.7,20.5,18.85,20.5,8550,423475,18.04872760778545,1,18.04872760778545,,16.422455215570906,1,16.422455215570906,,22.604545454545455,19.207322607260725,16.233574786204798,,0.02,0
85,2021-07-22 12:45:00+05:30,20.5,20.6,19.95,19.95,2500,422175,18.78819509238753,1,18.78819509238753,,17.30139018477506,1,17.30139018477506,,22.353409090909093,19.263228438228435,16.331903290480703,,0.02,0
86,2021-07-22 13:15:00+05:30,19.95,20.05,19.55,20.0,800,421025,18.78819509238753,1,18.78819509238753,,17.30139018477506,1,17.30139018477506,,22.08409090909091,19.27427536231884,16.42826522467109,,0.02,0
87,2021-07-22 13:45:00+05:30,20.0,20.0,18.55,18.6,450,421075,20.635713809674467,-1,,20.635713809674467,17.30139018477506,1,17.30139018477506,,21.779545454545456,19.271989429973573,16.52269992017767,,0.02,0
88,2021-07-22 14:15:00+05:30,18.6,19.25,17.2,18.15,2200,421225,19.68418326543526,-1,,19.68418326543526,17.30139018477506,1,17.30139018477506,,21.504545454545454,19.22110751528227,16.615245921774115,,0.02,0
89,2021-07-22 14:45:00+05:30,18.15,18.95,17.1,18.15,2600,421125,19.540014227515933,-1,,19.540014227515933,17.30139018477506,1,17.30139018477506,,21.229545454545455,19.159788900238336,16.705941003338634,,0.02,0
90,2021-07-22 15:15:00+05:30,18.15,18.95,18.15,18.45,2500,421125,19.540014227515933,-1,,19.540014227515933,17.30139018477506,1,17.30139018477506,,20.967045454545456,19.128539034661483,16.79482218327186,,0.02,0
91,2021-07-23 09:15:00+05:30,19.85,20.0,16.1,17.4,8300,424375,19.540014227515933,-1,,19.540014227515933,17.30139018477506,1,17.30139018477506,,20.693181818181817,17.833333333333332,,21.15,0.02,1
92,2021-07-23 09:45:00+05:30,17.4,19.75,17.0,19.3,5100,424275,19.540014227515933,-1,,19.540014227515933,17.30139018477506,1,17.30139018477506,,20.451136363636362,18.1568407960199,,21.049,0.02,0
93,2021-07-23 10:15:00+05:30,19.3,20.0,17.1,17.1,6550,421025,19.540014227515933,-1,,19.540014227515933,22.65017362670608,-1,,22.65017362670608,20.139772727272728,18.127234753550542,,20.95002,0.02,0
94,2021-07-23 10:45:00+05:30,17.1,19.0,17.1,19.0,4450,421225,19.540014227515933,-1,,19.540014227515933,22.107291680033786,-1,,22.107291680033786,19.88522727272727,18.17090163934426,,20.8530196,0.02,0
95,2021-07-23 11:15:00+05:30,19.0,19.0,17.75,18.55,1350,422425,19.540014227515933,-1,,19.540014227515933,22.107291680033786,-1,,22.107291680033786,19.609090909090906,18.184660194174757,,20.757959208,0.02,0
96,2021-07-23 11:45:00+05:30,18.55,18.7,18.55,18.55,250,422525,19.540014227515933,-1,,19.540014227515933,21.95484694859625,-1,,21.95484694859625,19.45227272727272,18.188653846153848,,20.664800023839998,0.02,0
97,2021-07-23 12:15:00+05:30,18.55,19.25,18.55,18.8,550,422725,19.540014227515933,-1,,19.540014227515933,21.95415452736821,-1,,21.95415452736821,19.322727272727267,18.20269930947897,,20.5735040233632,0.02,0
98,2021-07-23 12:45:00+05:30,18.8,19.85,18.1,18.2,1100,423225,19.540014227515933,-1,,19.540014227515933,21.95415452736821,-1,,21.95415452736821,19.171590909090902,18.223146473779384,,20.484033942895934,0.02,0
99,2021-07-23 13:15:00+05:30,18.2,19.75,17.6,18.75,6150,427625,19.540014227515933,-1,,19.540014227515933,21.95415452736821,-1,,21.95415452736821,19.044318181818173,18.30991124260355,,20.396353264038016,0.02,0
100,2021-07-23 13:45:00+05:30,18.75,19.6,18.55,19.0,3000,428525,19.540014227515933,-1,,19.540014227515933,21.95415452736821,-1,,21.95415452736821,18.93295454545454,18.37024456521739,,20.310426198757256,0.02,0
101,2021-07-23 14:15:00+05:30,19.0,19.85,18.6,19.85,3900,429925,17.710488490739444,1,17.710488490739444,,21.95415452736821,-1,,21.95415452736821,18.849999999999994,18.47211302211302,,20.22621767478211,0.02,0
102,2021-07-23 14:45:00+05:30,19.85,20.0,18.75,19.75,4400,431525,17.898275849205234,1,17.898275849205234,,21.95415452736821,-1,,21.95415452736821,18.77386363636363,18.57239467849224,,20.143693321286467,0.02,0
103,2021-07-23 15:15:00+05:30,19.75,21.35,19.25,20.25,14250,423125,18.734236442175916,1,18.734236442175916,,21.95415452736821,-1,,21.95415452736821,18.735227272727265,18.98319292333614,16.1,,0.02,1
104,2021-07-26 09:15:00+05:30,17.05,21.25,17.0,17.5,5450,423125,21.074225906706356,-1,,21.074225906706356,21.95415452736821,-1,,21.95415452736821,18.62045454545454,18.583333333333332,16.205000000000002,,0.02,0
105,2021-07-26 09:45:00+05:30,17.5,19.65,17.15,18.75,2550,423525,20.42790792003402,-1,,20.42790792003402,21.95415452736821,-1,,21.95415452736821,18.546590909090902,18.562083333333334,16.307900000000004,,0.02,0
106,2021-07-26 10:15:00+05:30,18.75,18.75,17.65,18.1,2250,424925,20.095349645743447,-1,,20.095349645743447,21.95415452736821,-1,,21.95415452736821,18.497727272727268,18.475284552845526,16.408742000000004,,0.02,0
107,2021-07-26 10:45:00+05:30,18.1,19.05,17.9,18.3,2350,426375,20.095349645743447,-1,,20.095349645743447,21.95415452736821,-1,,21.95415452736821,18.419318181818173,18.464351851851852,16.507567160000004,,0.02,0
108,2021-07-26 11:15:00+05:30,18.3,18.35,17.6,17.6,2250,427675,19.615460964219675,-1,,19.615460964219675,21.255921928439353,-1,,21.255921928439353,18.315909090909084,18.371268237934903,16.604415816800003,,0.02,0
109,2021-07-26 11:45:00+05:30,17.6,17.8,17.15,17.2,6200,432475,18.973966540759722,-1,,18.973966540759722,20.472933081519447,-1,,20.472933081519447,18.28863636363636,18.080285035629455,16.699327500464005,,0.02,0
110,2021-07-26 12:15:00+05:30,17.2,17.95,17.2,17.35,2900,434125,18.96697132065119,-1,,18.96697132065119,20.35894264130238,-1,,20.35894264130238,18.28522727272727,18.010020876826722,16.792340950454726,,0.02,0
111,2021-07-26 12:45:00+05:30,17.35,17.65,16.5,16.75,4750,436825,18.43240398912959,-1,,18.43240398912959,19.789807978259184,-1,,19.789807978259184,18.264772727272724,17.837340301974447,,21.35,0.02,1
112,2021-07-26 13:15:00+05:30,16.75,18.05,16.7,17.65,6650,436725,18.43240398912959,-1,,18.43240398912959,19.789807978259184,-1,,19.789807978259184,18.289772727272723,17.767609618104668,,21.253,0.02,0
113,2021-07-26 13:45:00+05:30,17.65,18.0,17.3,17.75,1350,436375,18.43240398912959,-1,,18.43240398912959,19.789807978259184,-1,,19.789807978259184,18.293181818181814,17.76450953678474,,21.15794,0.02,0
114,2021-07-26 14:15:00+05:30,17.75,18.25,17.15,17.95,3400,435425,18.43240398912959,-1,,18.43240398912959,19.789807978259184,-1,,19.789807978259184,18.314772727272725,17.76610556940981,,21.0647812,0.02,0
115,2021-07-26 14:45:00+05:30,17.95,17.95,16.9,16.9,3150,436175,18.43240398912959,-1,,18.43240398912959,19.789807978259184,-1,,19.789807978259184,18.31931818181818,17.728516377649328,,20.973485575999998,0.02,0
116,2021-07-26 15:15:00+05:30,16.9,17.35,16.75,16.9,2700,437225,18.174833308708973,-1,,18.174833308708973,19.299666617417948,-1,,19.299666617417948,18.29772727272727,17.68570910409866,,20.88401586448,0.02,0
117,2021-07-27 09:15:00+05:30,14.55,18.85,14.55,17.45,600,435875,18.174833308708973,-1,,18.174833308708973,19.299666617417948,-1,,19.299666617417948,18.29204545454545,16.950000000000003,,20.7963355471904,0.04,0
118,2021-07-27 09:45:00+05:30,17.45,18.6,17.1,18.3,1600,435725,16.28277552829545,1,16.28277552829545,,19.299666617417948,-1,,19.299666617417948,18.32386363636363,17.713636363636365,,20.546482125302784,0.04,0
119,2021-07-27 10:15:00+05:30,18.3,19.1,18.0,18.9,5100,435175,17.0495218813961,1,17.0495218813961,,19.299666617417948,-1,,19.299666617417948,18.37727272727272,18.37945205479452,,20.30662284029067,0.04,0
120,2021-07-27 10:45:00+05:30,18.9,20.0,18.5,18.95,4300,436675,17.749590184053798,1,17.749590184053798,,19.299666617417948,-1,,19.299666617417948,18.43977272727272,18.66508620689655,,20.076357926679044,0.04,0
121,2021-07-27 11:15:00+05:30,18.95,19.15,18.3,19.0,7100,439175,17.749590184053798,1,17.749590184053798,,19.299666617417948,-1,,19.299666617417948,18.50795454545454,18.72263814616756,,20.0,0.04,0
122,2021-07-27 11:45:00+05:30,19.0,19.4,18.6,18.6,5000,439625,17.749590184053798,1,17.749590184053798,,19.299666617417948,-1,,19.299666617417948,18.518181818181816,18.753023909985934,,20.0,0.04,0
123,2021-07-27 12:15:00+05:30,18.6,18.85,17.55,18.0,20400,431200,17.749590184053798,1,17.749590184053798,,19.299666617417948,-1,,19.299666617417948,18.489772727272722,18.466364323507182,,19.782,0.04,0
124,2021-07-27 12:45:00+05:30,18.0,19.0,15.8,16.25,30100,423275,18.986643532472417,-1,,18.986643532472417,19.299666617417948,-1,,19.299666617417948,18.404545454545453,17.87827942497754,,19.57272,0.04,0
125,2021-07-27 13:15:00+05:30,16.25,17.25,15.1,16.4,23050,412875,17.8421230278335,-1,,17.8421230278335,19.299666617417948,-1,,19.299666617417948,18.362499999999997,17.49234790059983,,19.3718112,0.04,0
126,2021-07-27 13:45:00+05:30,16.4,16.4,15.8,16.05,5650,411625,17.614676881000143,-1,,17.614676881000143,19.12935376200029,-1,,19.12935376200029,18.28636363636363,17.41498218334953,,19.178938752,0.04,0
127,2021-07-27 14:15:00+05:30,16.05,16.45,15.6,16.2,11250,411225,17.444723040857266,-1,,17.444723040857266,18.86444608171453,-1,,18.86444608171453,18.20681818181818,17.283742152139,,18.99378120192,0.04,0
