,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
11,2021-07-13 14:45:00+05:30,688.4,690.1,681.0,682.1,225,8900,671.6270408163265,1,671.6270408163265,,647.579081632653,1,647.579081632653,,,724.1912780656304,,756.0552356006399,0.1,0
12,2021-07-13 15:15:00+05:30,682.1,688.1,680.0,681.4,325,9000,671.6270408163265,1,671.6270408163265,,647.579081632653,1,647.579081632653,,,722.8546365914787,,747.5897120405759,0.1,0
13,2021-07-14 09:15:00+05:30,700.0,742.95,700.0,725.0,400,9300,696.5124319859436,1,696.5124319859436,,671.5498639718874,1,671.5498639718874,,,722.65,671.4,,0.02,1
14,2021-07-14 09:45:00+05:30,725.0,738.2,723.1,723.1,250,9375,707.096370273666,1,707.096370273666,,683.5427405473321,1,683.5427405473321,,,724.7589743589745,672.831,,0.02,0
15,2021-07-14 10:15:00+05:30,723.1,737.0,691.0,691.0,325,9575,740.7602540511434,-1,,740.7602540511434,683.5427405473321,1,683.5427405473321,,,718.6170940170941,674.23338,,0.02,0
16,2021-07-14 10:45:00+05:30,691.0,691.0,681.0,681.0,225,9700,710.3659320438372,-1,,710.3659320438372,734.7318640876745,-1,,734.7318640876745,,712.188888888889,675.6077124,,0.02,0
17,2021-07-14 11:15:00+05:30,681.0,681.0,681.0,681.0,0,9700,701.8850846090033,-1,,701.8850846090033,722.7701692180067,-1,,722.7701692180067,,712.188888888889,676.954558152,,0.02,0
18,2021-07-14 11:45:00+05:30,681.0,681.0,678.0,678.0,50,9725,697.8300725220029,-1,,697.8300725220029,716.1601450440057,-1,,716.1601450440057,,710.8613333333334,,742.95,0.02,1
19,2021-07-14 12:15:00+05:30,678.0,678.0,678.0,678.0,0,9725,693.7114907331453,-1,,693.7114907331453,709.4229814662906,-1,,709.4229814662906,,710.8613333333334,,741.6510000000001,0.02,0
20,2021-07-14 12:45:00+05:30,678.0,678.0,647.8,649.8,575,9900,680.6812777712674,-1,,680.6812777712674,698.4625555425348,-1,,698.4625555425348,,694.3744292237444,,740.3779800000001,0.04,0
21,2021-07-14 13:15:00+05:30,649.8,673.5,649.8,669.95,175,10125,680.2768095182292,-1,,680.2768095182292,698.4625555425348,-1,,698.4625555425348,,691.7531250000001,,736.6748608,0.04,0
22,2021-07-14 13:45:00+05:30,669.95,680.35,669.95,680.35,50,10125,657.6984489843751,1,657.6984489843751,,698.4625555425348,-1,,698.4625555425348,,691.3904471544716,,733.119866368,0.04,0
23,2021-07-14 14:15:00+05:30,680.35,684.0,674.8,684.0,75,10200,663.127241986607,1,663.127241986607,,698.4625555425348,-1,,698.4625555425348,,691.0213725490197,,729.70707171328,0.04,0
24,2021-07-14 14:45:00+05:30,684.0,684.0,654.25,654.25,425,10525,687.3230782971939,-1,,687.3230782971939,698.4625555425348,-1,,698.4625555425348,,686.5455882352942,,726.4307888447488,0.04,0
25,2021-07-14 15:15:00+05:30,654.25,678.0,654.25,678.0,150,10675,685.1162099690233,-1,,685.1162099690233,698.4625555425348,-1,,698.4625555425348,,685.6310185185187,,723.2855572909589,0.04,0
26,2021-07-15 09:15:00+05:30,657.95,660.0,645.0,645.0,250,10375,673.4924656877344,-1,,673.4924656877344,694.4849313754686,-1,,694.4849313754686,,650.0,,720.2661349993206,0.06,0
27,2021-07-15 09:45:00+05:30,645.0,645.0,629.95,637.0,125,10375,657.618542018058,-1,,657.618542018058,677.762084036116,-1,,677.762084036116,,645.7722222222222,,715.7501668993614,0.08,0
28,2021-07-15 10:15:00+05:30,637.0,637.0,595.3,595.3,550,10850,639.3730360154782,-1,,639.3730360154782,662.5960720309565,-1,,662.5960720309565,,624.0265765765765,,708.8861535474125,0.1,0
29,2021-07-15 10:45:00+05:30,595.3,608.25,594.95,600.0,200,10875,623.4054594418385,-1,,623.4054594418385,645.2109188836771,-1,,645.2109188836771,,619.9448148148148,,697.5275381926713,0.12000000000000001,0
30,2021-07-15 11:15:00+05:30,600.0,600.0,594.0,598.0,825,11450,616.547536664433,-1,,616.547536664433,636.095073328866,-1,,636.095073328866,,610.3784188034189,,685.2182336095507,0.14,0
31,2021-07-15 11:45:00+05:30,598.0,599.65,597.95,597.95,75,11425,615.7978885695139,-1,,615.7978885695139,632.7957771390279,-1,,632.7957771390279,,609.9390946502058,,672.4476809042136,0.14,0
32,2021-07-15 12:15:00+05:30,597.95,603.95,597.95,603.95,150,11450,615.7978885695139,-1,,615.7978885695139,631.8035232620241,-1,,631.8035232620241,,609.3881226053641,,661.4650055776237,0.14,0
33,2021-07-15 12:45:00+05:30,603.95,620.0,603.95,620.0,125,11425,596.4592043162754,1,596.4592043162754,,631.8035232620241,-1,,631.8035232620241,,609.6740942028986,,652.0199047967565,0.14,0
34,2021-07-15 13:15:00+05:30,620.0,620.0,620.0,620.0,0,11425,606.7007465568075,1,606.7007465568075,,631.8035232620241,-1,,631.8035232620241,,609.6740942028986,,643.8971181252106,0.14,0
35,2021-07-15 13:45:00+05:30,620.0,620.0,593.05,607.0,100,11350,606.7007465568075,1,606.7007465568075,,631.8035232620241,-1,,631.8035232620241,,609.5494791666666,,636.9115215876811,0.16,0
36,2021-07-15 14:15:00+05:30,607.0,607.0,599.45,607.0,250,11250,606.7007465568075,1,606.7007465568075,,631.5239030185686,-1,,631.5239030185686,,609.0715408805031,,629.8936781336522,0.16,0
37,2021-07-15 14:45:00+05:30,607.0,612.0,578.5,578.5,125,11250,612.1638155793866,-1,,612.1638155793866,629.077631158773,-1,,629.077631158773,,608.1974474474474,,623.9986896322679,0.18,0
38,2021-07-15 15:15:00+05:30,578.5,583.05,578.5,583.0,150,11250,595.9225562109027,-1,,595.9225562109027,611.0701124218054,-1,,611.0701124218054,,606.8292022792023,,615.8089254984596,0.18,0
39,2021-07-16 09:15:00+05:30,581.4,585.0,561.25,561.25,375,11125,589.5014767522023,-1,,589.5014767522023,605.8779535044047,-1,,605.8779535044047,,569.1666666666666,,612.0,0.19999999999999998,0
40,2021-07-16 09:45:00+05:30,561.25,600.0,558.0,600.0,350,11200,558.9630199266837,1,558.9630199266837,,605.8779535044047,-1,,605.8779535044047,,577.2931034482758,,601.85,0.2,0
41,2021-07-16 10:15:00+05:30,600.0,618.1,589.6,618.1,375,11275,582.6040170800146,1,582.6040170800146,,561.3580341600292,1,561.3580341600292,,,587.9659090909091,558.0,,0.02,1
42,2021-07-16 10:45:00+05:30,618.1,618.1,571.0,571.0,100,11275,619.489413931416,-1,,619.489413931416,561.3580341600292,1,561.3580341600292,,,587.8604166666667,558.0,,0.02,0
43,2021-07-16 11:15:00+05:30,568.0,583.6,568.0,578.8,225,11325,599.4052119412137,-1,,599.4052119412137,561.3580341600292,1,561.3580341600292,,661.4170454545455,586.1140350877193,559.202,,0.02,0
44,2021-07-16 11:45:00+05:30,578.8,603.85,578.8,603.85,275,11325,567.513389764674,1,567.513389764674,,561.3580341600292,1,561.3580341600292,,657.5715909090909,587.6323529411765,560.37996,,0.02,0
45,2021-07-16 12:15:00+05:30,603.85,609.0,598.85,598.85,200,11175,582.0650483697204,1,582.0650483697204,,561.3580341600292,1,561.3580341600292,,653.2761363636363,589.1692982456141,561.5343608,,0.02,0
46,2021-07-16 12:45:00+05:30,598.85,598.85,583.0,583.0,300,11250,582.0650483697204,1,582.0650483697204,,561.3580341600292,1,561.3580341600292,,648.7761363636363,589.0484848484849,562.6656735839999,,0.02,0
47,2021-07-16 13:15:00+05:30,583.0,600.15,580.0,600.15,250,11500,582.0650483697204,1,582.0650483697204,,561.3580341600292,1,561.3580341600292,,644.459090909091,589.4959183673469,563.77436011232,,0.02,0
48,2021-07-16 13:45:00+05:30,600.15,608.0,591.0,591.0,175,11575,582.0650483697204,1,582.0650483697204,,561.3580341600292,1,561.3580341600292,,641.2761363636364,589.9739682539683,564.8608729100736,,0.02,0
49,2021-07-16 14:15:00+05:30,591.0,591.0,571.0,571.0,400,11525,601.279007627173,-1,,601.279007627173,561.3580341600292,1,561.3580341600292,,637.6556818181818,588.3465564738292,565.9256554518721,,0.02,0
50,2021-07-16 14:45:00+05:30,571.0,575.0,564.95,565.05,625,11600,588.7927208232911,-1,,588.7927208232911,561.3580341600292,1,561.3580341600292,,634.4068181818183,584.9196347031964,,618.1,0.02,1
51,2021-07-16 15:15:00+05:30,565.0,569.45,560.7,565.3,475,11925,582.4544749913924,-1,,582.4544749913924,561.3580341600292,1,561.3580341600292,,631.5602272727273,582.6431313131313,,617.037,0.04,0
52,2021-07-19 09:15:00+05:30,750.05,802.65,694.35,720.55,1850,12375,699.6961642930922,1,699.6961642930922,,650.8923285861845,1,650.8923285861845,,632.3249999999999,739.1833333333334,560.7,,0.02,1
53,2021-07-19 09:45:00+05:30,720.55,726.9,707.15,721.45,975,12725,699.6961642930922,1,699.6961642930922,,650.8923285861845,1,650.8923285861845,,633.35,732.0448377581121,560.7,,0.02,0
54,2021-07-19 10:15:00+05:30,721.45,730.0,695.05,695.05,775,13100,755.7921037846669,-1,,755.7921037846669,650.8923285861845,1,650.8923285861845,,633.5011363636363,726.5886574074075,565.539,,0.02,0
55,2021-07-19 10:45:00+05:30,695.05,744.05,695.05,741.95,525,13225,755.7921037846669,-1,,755.7921037846669,650.8923285861845,1,650.8923285861845,,634.8613636363636,726.6431313131313,570.28122,,0.02,0
56,2021-07-19 11:15:00+05:30,741.95,755.2,740.0,740.65,450,13375,755.7921037846669,-1,,755.7921037846669,667.6809903572241,1,667.6809903572241,,636.2079545454545,728.4765938069218,574.9285956,,0.02,0
57,2021-07-19 11:45:00+05:30,740.65,780.25,740.4,762.1,775,13300,720.3811387245247,1,720.3811387245247,,680.4372774490492,1,680.4372774490492,,637.0511363636364,733.1758566978193,579.483023688,,0.02,0
58,2021-07-19 12:15:00+05:30,762.1,860.0,762.1,845.95,950,13075,762.8266903353068,1,762.8266903353068,,714.6033806706135,1,714.6033806706135,,639.8431818181818,746.6730158730159,583.94636321424,,0.04,0
59,2021-07-19 12:45:00+05:30,845.95,946.3,840.0,900.95,875,13075,836.6300202874058,1,836.6300202874058,,780.1100405748117,1,780.1100405748117,,644.6147727272728,764.8531358885017,594.9885086856705,,0.06,0
60,2021-07-19 13:15:00+05:30,900.95,908.9,831.35,831.35,650,13125,929.6492683250807,-1,,929.6492683250807,780.1100405748117,1,780.1100405748117,,648.0318181818183,772.5241214057507,616.0671981645303,,0.06,0
61,2021-07-19 13:45:00+05:30,875.0,900.0,847.0,885.0,1250,13625,929.6492683250807,-1,,929.6492683250807,780.1100405748117,1,780.1100405748117,,652.6681818181819,786.9606519742883,635.8811662746584,,0.06,0
62,2021-07-19 14:15:00+05:30,885.0,909.7,861.0,909.7,350,13750,929.6492683250807,-1,,929.6492683250807,780.1100405748117,1,780.1100405748117,,657.934090909091,790.9157824933687,654.5062962981789,,0.06,0
63,2021-07-19 14:45:00+05:30,909.7,909.7,825.0,825.0,975,13675,930.1031835516543,-1,,930.1031835516543,780.1100405748117,1,780.1100405748117,,661.2750000000001,796.7580528846154,672.0139185202881,,0.06,0
64,2021-07-19 15:15:00+05:30,825.0,826.15,778.55,824.15,775,13500,862.938443044275,-1,,862.938443044275,780.1100405748117,1,780.1100405748117,,665.2375000000001,797.6498135719612,688.4710834090708,,0.06,0
65,2021-07-20 09:15:00+05:30,938.05,1128.0,938.05,1057.6,1525,13800,937.6849059620499,1,937.6849059620499,,842.3448119240999,1,842.3448119240999,,674.0477272727273,1041.2166666666667,703.9408184045266,,0.08,0
66,2021-07-20 09:45:00+05:30,1057.6,1146.5,1040.5,1067.1,1450,13800,996.6370622531856,1,996.6370622531856,,899.7741245063712,1,899.7741245063712,,682.8375000000001,1062.410224089636,737.8655529321644,,0.1,0
67,2021-07-20 10:15:00+05:30,1067.1,1184.3,1065.0,1184.3,1575,14650,1024.5817676455877,1,1024.5817676455877,,924.5135352911755,1,924.5135352911755,,694.2079545454545,1090.8374542124543,778.7289976389479,,0.12000000000000001,0
68,2021-07-20 10:45:00+05:30,1184.3,1226.0,1157.55,1195.5,575,14625,1096.2236579819323,1,1096.2236579819323,,1000.6723159638647,1,1000.6723159638647,,706.5090909090909,1102.301463414634,827.3975179222741,,0.14,0
69,2021-07-20 11:15:00+05:30,1195.5,1226.5,1185.0,1185.0,225,14700,1117.9202782702278,1,1117.9202782702278,,1030.0905565404553,1,1030.0905565404553,,718.0318181818183,1106.361214953271,883.2018654131557,,0.16,0
70,2021-07-20 11:45:00+05:30,1185.0,1261.6,1185.0,1255.0,200,14750,1137.0745242316236,1,1137.0745242316236,,1050.8490484632473,1,1050.8490484632473,,731.8954545454545,1110.956006006006,938.1295669470508,,0.18,0
71,2021-07-20 12:15:00+05:30,1255.0,1268.0,1162.55,1162.55,1050,14750,1137.0745242316236,1,1137.0745242316236,,1050.8490484632473,1,1050.8490484632473,,743.8397727272727,1124.7561868686869,996.3542448965816,,0.19999999999999998,0
72,2021-07-20 12:45:00+05:30,1162.55,1198.0,1136.1,1160.0,975,14825,1137.0745242316236,1,1137.0745242316236,,1050.8490484632473,1,1050.8490484632473,,756.6738636363636,1129.8974697469746,1050.6833959172652,,0.19999999999999998,0
73,2021-07-20 13:15:00+05:30,1160.0,1169.75,1120.6,1166.2,350,15175,1137.0745242316236,1,1137.0745242316236,,1050.8490484632473,1,1050.8490484632473,,769.5420454545455,1130.8817034700312,1094.1467167338121,,0.19999999999999998,0
74,2021-07-20 13:45:00+05:30,1166.2,1166.2,1123.0,1130.8,175,15275,1219.3155004563996,-1,,1219.3155004563996,1050.8490484632473,1,1050.8490484632473,,781.6511363636364,1131.0787037037035,,1268.0,0.02,1
75,2021-07-20 14:15:00+05:30,1130.8,1220.0,1130.8,1200.0,600,15400,1219.3155004563996,-1,,1219.3155004563996,1050.8490484632473,1,1050.8490484632473,,795.3340909090911,1134.7008620689653,,1265.1,0.02,0
76,2021-07-20 14:45:00+05:30,1200.0,1232.85,1199.0,1214.3,850,15550,1219.3155004563996,-1,,1219.3155004563996,1074.622631982433,1,1074.622631982433,,809.205681818182,1141.8820244328097,,1262.2579999999998,0.02,0
77,2021-07-20 15:15:00+05:30,1214.3,1225.45,1206.1,1218.85,650,15775,1219.3155004563996,-1,,1219.3155004563996,1089.1301131277999,1,1089.1301131277999,,822.8159090909093,1146.6562091503267,,1259.47284,0.02,0
78,2021-07-22 09:15:00+05:30,1410.0,1410.0,935.0,940.0,2000,15775,1294.6335229452286,-1,,1294.6335229452286,1416.7670458904574,-1,,1416.7670458904574,830.0886363636365,1095.0,935.0,,0.02,1
79,2021-07-22 09:45:00+05:30,940.0,950.5,927.0,928.35,650,15850,1046.793019667339,-1,,1046.793019667339,1154.8360393346777,-1,,1154.8360393346777,837.3920454545456,1055.8242138364778,,1410.0,0.02,1
80,2021-07-22 10:15:00+05:30,928.35,960.0,913.35,933.7,1175,16250,1035.9475882862905,-1,,1035.9475882862905,1135.2201765725808,-1,,1135.2201765725808,844.8170454545456,1018.9181917211329,,1410.0,0.04,0
81,2021-07-22 10:45:00+05:30,918.05,925.0,895.9,895.9,1125,16375,1000.9407899596775,-1,,1000.9407899596775,1091.431579919355,-1,,1091.431579919355,852.030681818182,993.1640572390572,,1390.134,0.06,0
82,2021-07-22 11:15:00+05:30,895.9,934.35,895.1,921.6,975,16575,997.8956771082951,-1,,997.8956771082951,1081.06635421659,-1,,1081.06635421659,859.7261363636364,980.6334739803094,,1360.4799600000001,0.08,0
83,2021-07-22 11:45:00+05:30,921.85,925.0,906.0,925.0,700,16975,989.5034375213958,-1,,989.5034375213958,1063.5068750427915,-1,,1063.5068750427915,867.9931818181819,974.086037735849,,1323.2495632,0.08,0
84,2021-07-22 12:15:00+05:30,925.0,968.0,925.0,950.0,1125,17600,989.5034375213958,-1,,989.5034375213958,1063.5068750427915,-1,,1063.5068750427915,875.9477272727273,970.2509677419355,,1288.997598144,0.08,0
85,2021-07-22 12:45:00+05:30,950.0,997.7,950.0,990.0,825,17650,907.4005356985664,1,907.4005356985664,,1063.5068750427915,-1,,1063.5068750427915,884.4000000000001,971.1151603498542,,1257.48579029248,0.08,0
86,2021-07-22 13:15:00+05:30,990.0,1004.6,963.0,969.0,875,17700,920.9004591701997,1,920.9004591701997,,1063.5068750427915,-1,,1063.5068750427915,893.4454545454547,971.8328924162258,,1228.4949270690815,0.08,0
87,2021-07-22 13:45:00+05:30,969.0,974.95,963.5,963.5,125,17750,920.9004591701997,1,920.9004591701997,,1063.5068750427915,-1,,1063.5068750427915,902.1886363636364,971.7739338555267,,1201.823332903555,0.08,0
88,2021-07-22 14:15:00+05:30,963.5,1096.0,963.5,1075.0,825,18075,963.2074802066774,1,963.2074802066774,,896.6649604133547,1,896.6649604133547,,912.8965909090911,977.5695112179488,,1177.2854662712705,0.08,0
89,2021-07-22 14:45:00+05:30,1075.0,1110.65,1020.55,1048.75,1000,18100,995.6921258914376,1,995.6921258914376,,925.7842517828753,1,925.7842517828753,,923.1215909090911,984.7987938596493,,1154.710628969569,0.08,0
90,2021-07-22 15:15:00+05:30,1048.75,1048.75,1004.3,1025.75,1100,18250,995.6921258914376,1,995.6921258914376,,925.7842517828753,1,925.7842517828753,,933.1840909090911,988.4479666666668,,1133.9417786520034,0.08,0
91,2021-07-23 09:15:00+05:30,1005.85,1220.7,968.0,1150.0,2575,18700,1001.4462557569746,1,1001.4462557569746,,925.7842517828753,1,925.7842517828753,,945.6806818181819,1112.8999999999999,895.1,,0.02,1
92,2021-07-23 09:45:00+05:30,1150.0,1200.0,950.0,950.0,1800,18525,1190.3460664940217,-1,,1190.3460664940217,925.7842517828753,1,925.7842517828753,,953.8397727272728,1080.1639999999998,901.6120000000001,,0.02,0
93,2021-07-23 10:15:00+05:30,950.0,1022.9,944.95,1017.3,1000,19075,1093.92877128059,-1,,1093.92877128059,925.7842517828753,1,925.7842517828753,,963.9829545454547,1064.3288372093023,907.9937600000001,,0.02,0
94,2021-07-23 10:45:00+05:30,1017.3,1035.0,981.55,999.0,1250,19850,1093.92877128059,-1,,1093.92877128059,925.7842517828753,1,925.7842517828753,,973.8454545454547,1053.1693081761005,914.2478848000001,,0.02,0
95,2021-07-23 11:15:00+05:30,999.0,1016.25,997.5,1001.0,850,20150,1093.92877128059,-1,,1093.92877128059,925.7842517828753,1,925.7842517828753,,983.7477272727273,1047.6823857302118,920.3769271040001,,0.02,0
96,2021-07-23 11:45:00+05:30,1001.0,1001.0,965.0,991.1,1200,20425,1065.3221999901093,-1,,1065.3221999901093,925.7842517828753,1,925.7842517828753,,989.8965909090908,1039.1084534101824,926.38338856192,,0.02,0
97,2021-07-23 12:15:00+05:30,991.1,991.1,948.75,949.4,475,20475,1046.536885705808,-1,,1046.536885705808,925.7842517828753,1,925.7842517828753,,995.0772727272728,1035.1617941712204,932.2697207906816,,0.02,0
98,2021-07-23 12:45:00+05:30,949.4,969.25,918.25,940.0,3000,20625,1016.7030448906925,-1,,1016.7030448906925,925.7842517828753,1,925.7842517828753,,1000.6443181818181,1012.2823388203018,,1220.7,0.02,1
99,2021-07-23 13:15:00+05:30,940.0,954.0,905.0,907.0,3700,21500,999.0311813348793,-1,,999.0311813348793,1068.5623626697586,-1,,1068.5623626697586,1004.3954545454545,991.2069663512092,,1214.651,0.04,0
100,2021-07-23 13:45:00+05:30,907.0,916.9,875.65,897.45,6250,22825,961.7660125727537,-1,,961.7660125727537,1027.2570251455072,-1,,1027.2570251455072,1007.9590909090908,964.4704562594268,,1202.26496,0.06,0
101,2021-07-23 14:15:00+05:30,897.45,918.0,882.4,892.6,1125,23275,961.4208679195032,-1,,961.4208679195032,1022.6417358390063,-1,,1022.6417358390063,1010.925,961.2345353426623,,1182.6680624,0.06,0
102,2021-07-23 14:45:00+05:30,892.6,892.6,833.3,854.0,2550,24150,923.8964582167171,-1,,923.8964582167171,984.842916433434,-1,,984.842916433434,1011.1079545454545,951.2157937277724,,1164.246978656,0.08,0
103,2021-07-23 15:15:00+05:30,854.0,885.15,854.0,884.0,800,24650,923.8964582167171,-1,,923.8964582167171,982.9546426572291,-1,,982.9546426572291,1010.7227272727273,948.9028692380057,,1137.7712203635201,0.08,0
104,2021-07-26 09:15:00+05:30,950.0,991.6,887.25,920.0,925,24700,923.8964582167171,-1,,923.8964582167171,982.9546426572291,-1,,982.9546426572291,1012.7375000000001,932.9499999999998,,1113.4135227344384,0.08,0
105,2021-07-26 09:45:00+05:30,920.0,955.0,900.05,914.7,700,24975,923.8964582167171,-1,,923.8964582167171,982.9546426572291,-1,,982.9546426572291,1013.4125,928.7715384615385,,1091.0044409156833,0.08,0
106,2021-07-26 10:15:00+05:30,914.7,951.9,840.0,860.0,3475,25700,965.6572927317224,-1,,965.6572927317224,982.9546426572291,-1,,982.9546426572291,1012.2829545454547,898.24272875817,,1070.3880856424287,0.08,0
107,2021-07-26 10:45:00+05:30,860.0,871.0,841.3,863.5,1600,26175,920.1419651986191,-1,,920.1419651986191,982.9546426572291,-1,,982.9546426572291,1013.1579545454547,888.7758084577115,,1051.4210387910343,0.08,0
108,2021-07-26 11:15:00+05:30,863.5,958.0,863.5,931.0,6100,29450,842.3997441154694,1,842.3997441154694,,982.9546426572291,-1,,982.9546426572291,1015.5863636363637,902.4646809895835,,1033.9713556877516,0.08,0
109,2021-07-26 11:45:00+05:30,931.0,966.75,931.0,952.0,10400,34675,885.1819235275451,1,885.1819235275451,,982.9546426572291,-1,,982.9546426572291,1013.1863636363637,923.7362607758621,,1017.9176472327315,0.08,0
110,2021-07-26 12:15:00+05:30,952.0,965.1,917.4,930.5,10400,40350,885.1819235275451,1,885.1819235275451,,982.9546426572291,-1,,982.9546426572291,1010.0818181818183,928.0480530753968,,1003.148235454113,0.08,0
111,2021-07-26 12:45:00+05:30,930.5,955.2,915.8,942.9,9750,45550,885.1819235275451,1,885.1819235275451,,982.9546426572291,-1,,982.9546426572291,1004.5954545454547,930.2788831218761,,989.560376617784,0.08,0
112,2021-07-26 13:15:00+05:30,942.9,951.3,924.0,928.6,5875,48775,885.1819235275451,1,885.1819235275451,,982.9546426572291,-1,,982.9546426572291,998.5295454545455,930.7985864228881,,977.0595464883612,0.08,0
113,2021-07-26 13:45:00+05:30,928.6,949.95,920.6,932.25,4175,50275,885.1819235275451,1,885.1819235275451,,982.9546426572291,-1,,982.9546426572291,992.7852272727273,931.0697331460674,,965.5587827692923,0.08,0
114,2021-07-26 14:15:00+05:30,932.25,969.0,916.15,966.2,7625,52925,891.8745946540246,1,891.8745946540246,,982.9546426572291,-1,,982.9546426572291,986.2215909090909,933.4912740680049,833.3,,0.02,1
115,2021-07-26 14:45:00+05:30,966.2,989.0,961.95,975.0,24325,65650,928.153223989164,1,928.153223989164,,982.9546426572291,-1,,982.9546426572291,981.9590909090908,945.4116334700253,836.014,,0.04,0
116,2021-07-26 15:15:00+05:30,975.0,984.45,954.4,978.0,11150,70150,928.153223989164,1,928.153223989164,,982.9546426572291,-1,,982.9546426572291,977.8227272727272,948.5164982728842,842.1334400000001,,0.04,0
117,2021-07-27 09:15:00+05:30,978.05,978.05,883.0,942.5,16550,76475,928.153223989164,1,928.153223989164,,982.9546426572291,-1,,982.9546426572291,972.7386363636364,934.5166666666668,848.0081024000001,,0.04,0
118,2021-07-27 09:45:00+05:30,946.7,950.5,901.0,916.75,9675,81950,977.4144420359784,-1,,977.4144420359784,982.9546426572291,-1,,982.9546426572291,967.8738636363636,930.1756752462663,853.6477783040001,,0.04,0
119,2021-07-27 10:15:00+05:30,916.75,922.45,892.0,915.5,6425,84075,955.8588074594101,-1,,955.8588074594101,982.9546426572291,-1,,982.9546426572291,961.4079545454545,926.2021439509954,859.06186717184,,0.04,0
120,2021-07-27 10:45:00+05:30,915.5,940.0,913.0,927.0,4600,85225,955.8588074594101,-1,,955.8588074594101,982.9546426572291,-1,,982.9546426572291,954.8784090909089,926.2595078299776,864.2593924849665,,0.04,0
121,2021-07-27 11:15:00+05:30,920.0,950.0,920.0,942.8,7100,87350,955.8588074594101,-1,,955.8588074594101,982.9546426572291,-1,,982.9546426572291,948.6045454545455,928.0750093949642,869.2490167855678,,0.04,0
122,2021-07-27 11:45:00+05:30,942.8,944.0,925.0,932.9,4325,90075,955.8588074594101,-1,,955.8588074594101,982.9546426572291,-1,,982.9546426572291,948.4431818181819,928.598510529019,874.0390561141452,,0.04,0
123,2021-07-27 12:15:00+05:30,932.9,1045.55,932.0,1038.2,5450,90700,938.3980468690564,1,938.3980468690564,,888.0210937381129,1,888.0210937381129,,950.9397727272727,936.3167667436489,878.6374938695794,,0.06,0
124,2021-07-27 12:45:00+05:30,1038.2,1130.9,990.0,1121.95,7925,92950,997.1411830306198,1,997.1411830306198,,933.8323660612397,1,933.8323660612397,,955.2181818181817,954.7892626913779,888.6522442374047,,0.08,0
125,2021-07-27 13:15:00+05:30,1121.95,1124.0,1025.0,1030.0,4325,92575,1006.0924425976741,1,1006.0924425976741,,937.6848851953482,1,937.6848851953482,,958.2659090909091,961.6230822347771,908.0320646984123,,0.08,0
126,2021-07-27 13:45:00+05:30,1030.0,1102.95,1030.0,1098.05,2725,93375,1006.0924425976741,1,1006.0924425976741,,937.6848851953482,1,937.6848851953482,,962.2761363636364,966.1730402797878,925.8614995225394,,0.08,0
