,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
0,2021-08-09 09:15:00+05:30,869.55,900.0,761.35,773.85,7650,55575,0.0,1,,,,,,,,811.7333333333332,,,,0.02,0
1,2021-08-09 09:45:00+05:30,773.85,781.7,733.3,755.0,4700,55950,,1,,,,,,,,790.7767881241565,,,900.0,0.04,0
2,2021-08-09 10:15:00+05:30,755.0,802.1,755.0,783.5,3400,56725,,1,,,,,,,,788.4935449735449,,,900.0,0.04,0
3,2021-08-09 10:45:00+05:30,783.5,831.15,783.5,793.0,5875,57300,,1,,,,,,,,792.3123506743738,,,893.332,0.04,0
4,2021-08-09 11:15:00+05:30,793.0,800.05,776.15,797.4,8500,55475,,1,,,780.55,,,,,791.9984923928077,,,886.93072,0.04,0
5,2021-08-09 11:45:00+05:30,797.4,833.3,797.4,815.2,3750,56600,,1,,,788.82,,,,,794.5779950799507,,,880.7854911999999,0.04,0
6,2021-08-09 12:15:00+05:30,815.2,851.0,805.75,806.2,2050,56675,,1,,,799.0600000000001,,,,,796.0847715147297,,,874.8860715519999,0.04,0
7,2021-08-09 12:45:00+05:30,806.2,865.1,806.2,840.0,1550,57000,791.7785714285715,1,791.7785714285715,,810.36,,,,,797.781198576829,,,869.2226286899198,0.04,0
8,2021-08-09 13:15:00+05:30,840.0,901.0,810.4,880.4,5125,56650,805.1530612244899,1,805.1530612244899,,827.8399999999999,,,,,805.7396420187794,,733.3,,0.02,1
9,2021-08-09 13:45:00+05:30,880.4,910.0,817.0,817.0,3400,57175,806.8883381924198,1,806.8883381924198,,831.7599999999999,,,,,808.8632336956522,,736.654,,0.04,0
10,2021-08-09 14:15:00+05:30,817.0,834.85,779.7,819.6,17000,65375,806.8883381924198,1,806.8883381924198,,832.64,,,,,809.5432605820106,,743.58784,,0.04,0
11,2021-08-09 14:45:00+05:30,819.6,826.3,785.6,797.75,3750,65100,860.1095882667936,-1,,860.1095882667936,830.95,,,,,809.187833957553,,750.2443264,,0.04,0
12,2021-08-09 15:15:00+05:30,797.75,797.75,775.05,782.0,3075,64350,836.0653613715374,-1,,836.0653613715374,819.35,,,,,808.1196980546604,,756.634553344,,0.04,0
13,2021-08-10 09:15:00+05:30,790.0,790.0,722.5,746.1,9950,57475,808.4631668898892,-1,,808.4631668898892,792.49,800.5,,803.252857142857,,752.8666666666667,,,910.0,0.02,1
14,2021-08-10 09:45:00+05:30,746.1,751.0,705.0,720.45,7600,57525,779.325571619905,-1,,779.325571619905,773.18,796.6857142857143,,792.5795238095237,,741.0083570750237,41.84483811850947,,906.25,0.04,0
15,2021-08-10 10:15:00+05:30,720.45,754.6,718.55,747.85,10025,55675,779.325571619905,-1,,779.325571619905,758.8299999999999,796.1750000000001,,786.068095238095,,740.7629495315805,46.65287296866244,,898.2,0.04,0
