,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
28,2021-05-05 11:35:00+05:30,29.3,30.3,29.3,30.3,14450,112200,27.665239944,,0.06,False,40.372154376530204,-1,,40.372154376530204
29,2021-05-05 11:40:00+05:30,30.3,32.45,30.3,32.4,21250,107950,27.98141115072,,0.12,False,38.63268552861833,-1,,38.63268552861833
30,2021-05-05 11:45:00+05:30,32.1,34.0,32.1,33.7,31450,108800,28.7857571435904,,0.18,False,36.401451436512346,-1,,36.401451436512346
31,2021-05-05 11:50:00+05:30,33.7,34.65,30.45,30.5,39100,112200,29.828605714872317,,0.2,False,36.22069169988138,1,36.22069169988138,
32,2021-05-05 11:55:00+05:30,30.5,31.5,30.0,30.0,28900,116450,,34.65,0.2,True,38.69759306963199,1,38.69759306963199,
33,2021-05-05 12:00:00+05:30,30.0,31.6,30.0,31.6,5100,117300,,34.65,0.06,False,39.41530590887046,1,39.41530590887046,
34,2021-05-05 12:05:00+05:30,31.6,32.3,31.25,32.15,11050,117300,,34.370999999999995,0.06,False,39.573974863063924,-1,,39.573974863063924
35,2021-05-05 12:10:00+05:30,32.15,32.15,32.15,32.15,0,117300,,34.10874,0.06,False,38.9846827626166,-1,,38.9846827626166
36,2021-05-05 12:15:00+05:30,32.15,32.15,31.75,31.85,3400,118150,,33.8622156,0.06,False,38.625244198328986,-1,,38.625244198328986
37,2021-05-05 12:20:00+05:30,31.85,31.9,31.85,31.9,850,118150,,33.630482664,0.06,False,38.625244198328986,-1,,38.625244198328986
38,2021-05-05 12:25:00+05:30,31.9,31.9,31.65,31.65,2550,118150,,33.41265370416,0.06,False,38.625244198328986,-1,,38.625244198328986
39,2021-05-05 12:30:00+05:30,31.65,32.45,31.65,32.45,11900,116450,,33.2078944819104,0.06,False,37.94549654993283,-1,,37.94549654993283
40,2021-05-05 12:35:00+05:30,32.45,32.95,32.45,32.95,850,116450,,33.01542081299578,0.06,False,37.26756319243227,-1,,37.26756319243227
41,2021-05-05 12:40:00+05:30,32.95,32.95,32.25,32.25,3400,118150,30.0,,0.06,True,36.58355755578007,1,36.58355755578007,
42,2021-05-05 12:45:00+05:30,32.65,32.85,31.45,31.45,6800,120700,30.177,,0.06,False,37.42439968806183,1,37.42439968806183,
43,2021-05-05 12:50:00+05:30,31.45,31.55,30.8,30.8,9350,124950,30.34338,,0.06,False,38.8095252543815,1,38.8095252543815,
44,2021-05-05 12:55:00+05:30,30.8,30.8,28.8,29.05,15300,125800,,32.95,0.06,True,39.610998793199464,1,39.610998793199464,
45,2021-05-05 13:00:00+05:30,28.8,29.2,28.35,28.9,10200,131750,,32.701,0.06,False,39.94512860888403,1,39.94512860888403,
46,2021-05-05 13:05:00+05:30,28.9,28.9,27.9,27.9,11900,134300,,32.17888,0.12,False,40.51583930261869,1,40.51583930261869,
47,2021-05-05 13:10:00+05:30,27.9,28.4,27.9,28.4,5950,135150,,31.408681599999998,0.18,False,40.92359658345098,1,40.92359658345098,
48,2021-05-05 13:15:00+05:30,29.0,29.4,28.9,29.4,5950,138550,,30.777118912,0.18,False,41.015482916776364,-1,,41.015482916776364
49,2021-05-05 13:20:00+05:30,29.4,29.5,29.4,29.5,850,138550,,30.259237507839998,0.18,False,40.308156888595875,1,40.308156888595875,
50,2021-05-05 13:25:00+05:30,29.5,29.5,28.2,29.2,5950,136000,,29.834574756428797,0.18,False,41.21556590150006,1,41.21556590150006,
51,2021-05-05 13:30:00+05:30,29.2,29.35,28.8,29.35,5950,136850,,29.5,0.18,False,41.900940708548006,-1,,41.900940708548006
52,2021-05-05 13:35:00+05:30,29.35,29.65,28.7,28.9,8500,140250,27.9,,0.18,True,41.5422395059589,-1,,41.5422395059589
53,2021-05-05 13:40:00+05:30,28.9,29.05,28.6,28.6,3400,141950,28.005,,0.06,False,41.34094561670848,1,41.34094561670848,
54,2021-05-05 13:45:00+05:30,28.6,28.6,27.35,27.35,5950,142800,,29.65,0.06,True,42.40080218140178,1,42.40080218140178,
55,2021-05-05 13:50:00+05:30,27.35,28.4,26.8,28.3,18700,148750,,29.512,0.06,False,43.3921772189989,-1,,43.3921772189989
56,2021-05-05 13:55:00+05:30,28.3,28.5,28.05,28.5,3400,145350,,29.18656,0.12,False,41.99614868950825,-1,,41.99614868950825
57,2021-05-05 14:00:00+05:30,28.5,28.55,28.15,28.55,4250,142800,,28.9001728,0.12,False,41.783836848095724,-1,,41.783836848095724
58,2021-05-05 14:05:00+05:30,28.55,29.0,28.55,29.0,850,144500,26.8,,0.12,True,41.38757205450979,-1,,41.38757205450979
59,2021-05-05 14:10:00+05:30,29.0,30.25,29.0,30.0,6800,145350,26.932000000000002,,0.06,False,40.327917975105564,-1,,40.327917975105564
60,2021-05-05 14:15:00+05:30,30.0,30.0,29.25,29.25,4250,144500,27.330160000000003,,0.12,False,40.00321366981358,1,40.00321366981358,
61,2021-05-05 14:20:00+05:30,29.25,29.3,29.25,29.3,850,145350,27.680540800000003,,0.12,False,40.6015297084135,-1,,40.6015297084135
62,2021-05-05 14:25:00+05:30,29.3,29.5,29.0,29.0,11900,145350,27.988875904000004,,0.12,False,39.688453243568844,-1,,39.688453243568844
63,2021-05-05 14:30:00+05:30,29.0,29.6,29.0,29.45,11050,143650,28.260210795520003,,0.12,False,39.512959897440304,-1,,39.512959897440304
64,2021-05-05 14:35:00+05:30,29.45,29.45,27.85,27.85,5950,145350,,30.25,0.12,True,39.27817572345819,1,39.27817572345819,
65,2021-05-05 14:40:00+05:30,27.85,27.85,25.1,25.9,45050,148750,,30.106,0.06,False,41.81414722353412,1,41.81414722353412,
66,2021-05-05 14:45:00+05:30,25.7,26.55,25.6,26.05,10200,141950,,29.505280000000003,0.12,False,42.292126289020004,1,42.292126289020004,
67,2021-05-05 14:50:00+05:30,26.05,26.9,26.05,26.9,3400,143650,,28.976646400000003,0.12,False,42.696748583291814,-1,,42.696748583291814
68,2021-05-05 14:55:00+05:30,26.9,26.9,26.5,26.7,5100,132600,,28.511448832000003,0.12,False,42.41578375602053,-1,,42.41578375602053
69,2021-05-05 15:00:00+05:30,26.7,27.65,26.7,27.45,5100,132600,,28.102074972160004,0.12,False,41.623529093233486,-1,,41.623529093233486
70,2021-05-05 15:05:00+05:30,27.45,27.55,26.15,26.2,10200,132600,,27.741825975500802,0.12,False,41.105545239580344,1,41.105545239580344,
71,2021-05-05 15:10:00+05:30,26.2,26.2,25.0,25.0,13600,132600,,27.65,0.12,False,42.357610614846365,1,42.357610614846365,
72,2021-05-05 15:15:00+05:30,25.0,25.3,24.9,25.3,16150,130900,,27.55,0.18,False,42.73652343489681,1,42.73652343489681,
73,2021-05-05 15:20:00+05:30,25.3,25.5,24.95,24.95,10200,129200,,27.02,0.2,False,42.73652343489681,1,42.73652343489681,
74,2021-05-05 15:25:00+05:30,24.95,24.95,24.4,24.45,17000,138550,,26.596,0.2,False,42.61091564725599,1,42.61091564725599,
75,2021-05-06 09:15:00+05:30,29.1,29.15,19.55,21.75,114750,138550,24.4,,0.2,True,38.33493451547565,-1,,38.33493451547565
76,2021-05-06 09:20:00+05:30,21.75,21.8,16.1,16.1,141100,138550,,29.15,0.06,True,44.714339213799214,1,44.714339213799214,
77,2021-05-06 09:25:00+05:30,16.4,17.45,14.8,15.25,135150,138550,,29.15,0.06,False,53.69371725238586,1,53.69371725238586,
78,2021-05-06 09:30:00+05:30,15.2,16.0,13.85,14.45,119000,138550,,27.427999999999997,0.12,False,60.77747133278145,1,60.77747133278145,
79,2021-05-06 09:35:00+05:30,14.3,14.8,13.85,13.95,46750,138550,,24.983959999999996,0.18,False,64.12354672916568,1,64.12354672916568,
80,2021-05-06 09:40:00+05:30,13.95,14.25,13.3,13.65,45900,138550,,22.9798472,0.18,False,65.65732542318405,1,65.65732542318405,
81,2021-05-06 09:45:00+05:30,13.8,14.7,13.4,14.15,68000,138550,,21.043877759999997,0.2,False,65.65732542318405,1,65.65732542318405,
82,2021-05-06 09:50:00+05:30,14.15,14.45,13.55,14.45,6800,154700,,19.495102208,0.2,False,68.220332210729,-1,,68.220332210729
83,2021-05-06 09:55:00+05:30,14.45,14.45,14.45,14.45,2550,154700,,18.256081766399998,0.2,False,66.1745701789965,-1,,66.1745701789965
84,2021-05-06 10:00:00+05:30,14.45,14.45,13.5,13.5,11900,161500,,17.26486541312,0.2,False,64.81105997290935,-1,,64.81105997290935
85,2021-05-06 10:05:00+05:30,13.5,13.5,13.3,13.5,5100,158100,,16.471892330496,0.2,False,64.81105997290935,-1,,64.81105997290935
86,2021-05-06 10:10:00+05:30,13.5,14.4,13.5,14.4,10200,153000,,15.8375138643968,0.2,False,63.987513226901186,-1,,63.987513226901186
87,2021-05-06 10:15:00+05:30,14.4,14.75,13.7,14.75,6800,154700,,15.330011091517441,0.2,False,61.200725704244945,-1,,61.200725704244945
88,2021-05-06 10:20:00+05:30,14.45,14.85,14.2,14.65,17850,157250,,14.924008873213953,0.2,False,58.41347907901997,-1,,58.41347907901997
89,2021-05-06 10:25:00+05:30,14.65,15.1,14.3,14.35,14450,155550,13.3,,0.2,True,56.48155339540752,-1,,56.48155339540752
90,2021-05-06 10:30:00+05:30,14.35,15.45,14.35,15.45,8500,153000,13.408000000000001,,0.06,False,53.992760001610236,-1,,53.992760001610236
91,2021-05-06 10:35:00+05:30,15.45,15.55,14.5,14.55,7650,153000,13.65304,,0.12,False,53.992760001610236,-1,,53.992760001610236
92,2021-05-06 10:40:00+05:30,14.55,15.55,14.55,14.95,3400,152150,13.994492800000002,,0.18,False,52.734094753218834,1,52.734094753218834,
93,2021-05-06 10:45:00+05:30,14.95,15.45,14.95,15.15,4250,153850,14.274484096000002,,0.18,False,52.78636698342105,1,52.78636698342105,
94,2021-05-06 10:50:00+05:30,15.15,15.55,15.1,15.5,4250,152150,14.504076958720002,,0.18,False,54.39739969958069,-1,,54.39739969958069
95,2021-05-06 10:55:00+05:30,15.5,15.55,15.5,15.55,850,153000,14.692343106150402,,0.18,False,53.402056849677216,-1,,53.402056849677216
96,2021-05-06 11:00:00+05:30,15.55,15.55,15.1,15.1,5100,153000,14.84672134704333,,0.18,False,52.722522716179114,1,52.722522716179114,
97,2021-05-06 11:05:00+05:30,15.1,15.1,13.35,13.45,18700,159800,,15.55,0.18,True,55.51216231155894,1,55.51216231155894,
98,2021-05-06 11:10:00+05:30,13.45,13.95,13.45,13.95,850,160650,,15.55,0.06,False,56.25685342043912,1,56.25685342043912,
99,2021-05-06 11:15:00+05:30,13.95,14.75,13.95,14.0,8500,161500,,15.418000000000001,0.06,False,56.098411360022375,-1,,56.098411360022375
100,2021-05-06 11:20:00+05:30,14.0,14.75,14.0,14.75,1700,159800,,15.293920000000002,0.06,False,54.98435258321435,-1,,54.98435258321435
101,2021-05-06 11:25:00+05:30,14.75,15.35,14.75,15.35,15300,158950,13.35,,0.06,True,52.975159348256724,-1,,52.975159348256724
102,2021-05-06 11:30:00+05:30,15.35,15.6,15.05,15.3,4250,154700,13.469999999999999,,0.06,False,51.26442229396008,-1,,51.26442229396008
103,2021-05-06 11:35:00+05:30,15.3,15.3,14.7,14.9,10200,154700,13.725599999999998,,0.12,False,51.070495180412586,1,51.070495180412586,
104,2021-05-06 11:40:00+05:30,14.9,15.1,14.75,14.75,5100,158100,13.950527999999998,,0.12,False,51.39899587392481,1,51.39899587392481,
105,2021-05-06 11:45:00+05:30,14.75,14.75,14.6,14.75,3400,156400,14.148464639999998,,0.12,False,51.58056789646705,1,51.58056789646705,
106,2021-05-06 11:50:00+05:30,14.9,14.9,14.0,14.0,2550,154700,,15.6,0.12,True,51.64048676908134,1,51.64048676908134,
107,2021-05-06 11:55:00+05:30,14.0,14.35,14.0,14.35,2550,154700,,15.504,0.06,False,52.273274376899096,1,52.273274376899096,
108,2021-05-06 12:00:00+05:30,14.35,14.4,14.3,14.4,1700,153850,,15.41376,0.06,False,51.88994946549358,1,51.88994946549358,
109,2021-05-06 12:05:00+05:30,14.4,14.4,14.4,14.4,0,153850,,15.3289344,0.06,False,53.585670971319,1,53.585670971319,
110,2021-05-06 12:10:00+05:30,14.4,14.4,14.35,14.35,4250,153850,,15.249198336,0.06,False,54.700853452655736,-1,,54.700853452655736
111,2021-05-06 12:15:00+05:30,14.35,14.35,14.2,14.2,850,155550,,15.174246435839999,0.06,False,54.23358867156821,-1,,54.23358867156821
112,2021-05-06 12:20:00+05:30,14.2,14.35,13.95,14.35,7650,153850,,15.1037916496896,0.06,False,53.65021886111629,-1,,53.65021886111629
113,2021-05-06 12:25:00+05:30,14.35,14.5,14.0,14.0,3400,153000,,14.965336651726847,0.12,False,53.15590188108945,-1,,53.15590188108945
114,2021-05-06 12:30:00+05:30,14.0,14.1,14.0,14.1,850,153850,,14.843496253519625,0.12,False,53.15590188108945,-1,,53.15590188108945
115,2021-05-06 12:35:00+05:30,14.1,14.3,14.1,14.3,1700,153000,,14.73627670309727,0.12,False,52.479029952564055,-1,,52.479029952564055
116,2021-05-06 12:40:00+05:30,14.3,14.35,14.3,14.35,4250,153000,,14.641923498725596,0.12,False,51.86345424482598,-1,,51.86345424482598
117,2021-05-06 12:45:00+05:30,14.35,14.35,13.95,13.95,1700,153000,,14.558892678878525,0.12,False,51.179896361179026,1,51.179896361179026,
118,2021-05-06 12:50:00+05:30,13.95,13.95,13.55,13.9,3400,153000,,14.485825557413103,0.12,False,52.69562545260901,1,52.69562545260901,
119,2021-05-06 12:55:00+05:30,13.9,14.1,13.9,14.1,850,153000,,14.35,0.18,False,52.605178183254054,-1,,52.605178183254054
120,2021-05-06 13:00:00+05:30,14.1,14.95,14.1,14.55,11050,155550,13.55,,0.18,True,51.208724157301354,-1,,51.208724157301354
121,2021-05-06 13:05:00+05:30,14.55,15.45,14.55,15.3,8500,155550,13.634,,0.06,False,49.72604927814467,-1,,49.72604927814467
122,2021-05-06 13:10:00+05:30,15.3,15.45,15.0,15.2,10200,153000,13.85192,,0.12,False,48.45661366686787,-1,,48.45661366686787
123,2021-05-06 13:15:00+05:30,15.2,15.2,14.65,14.65,8500,153000,14.0436896,,0.12,False,47.33004542833232,1,47.33004542833232,
124,2021-05-06 13:20:00+05:30,14.65,14.95,14.65,14.95,3400,153000,14.212446848,,0.12,False,47.472896081397096,1,47.472896081397096,
125,2021-05-06 13:25:00+05:30,14.95,14.95,14.95,14.95,0,153000,14.360953226240001,,0.12,False,47.472896081397096,1,47.472896081397096,
126,2021-05-06 13:30:00+05:30,14.95,15.45,14.95,15.45,5100,153850,14.491638839091202,,0.12,False,48.58134165441845,-1,,48.58134165441845
127,2021-05-06 13:35:00+05:30,15.45,15.7,15.1,15.2,6800,151300,14.606642178400257,,0.12,False,47.52686427513633,-1,,47.52686427513633
128,2021-05-06 13:40:00+05:30,15.2,15.2,15.2,15.2,0,151300,14.80344658628821,,0.18,False,47.13554490705468,1,47.13554490705468,
129,2021-05-06 13:45:00+05:30,15.2,15.2,13.2,13.35,22950,155550,,15.7,0.18,True,51.0390384912728,1,51.0390384912728,
130,2021-05-06 13:50:00+05:30,13.35,14.15,13.3,14.1,9350,158100,,15.549999999999999,0.06,False,53.13489013532718,1,53.13489013532718,
131,2021-05-06 13:55:00+05:30,14.1,14.1,13.5,13.7,6800,162350,,15.408999999999999,0.06,False,53.13489013532718,1,53.13489013532718,
132,2021-05-06 14:00:00+05:30,13.7,14.7,13.7,14.7,13600,159800,,15.276459999999998,0.06,False,53.16436643118727,-1,,53.16436643118727
133,2021-05-06 14:05:00+05:30,14.7,14.7,14.25,14.25,5100,160650,,15.151872399999998,0.06,False,51.450543058971554,1,51.450543058971554,
134,2021-05-06 14:10:00+05:30,14.25,14.25,14.25,14.25,2550,156400,,15.034760055999998,0.06,False,52.01689405060787,1,52.01689405060787,
135,2021-05-06 14:15:00+05:30,14.25,14.25,14.25,14.25,0,156400,,14.924674452639998,0.06,False,52.759805099441024,-1,,52.759805099441024
136,2021-05-06 14:20:00+05:30,14.25,14.9,14.25,14.65,9350,154700,13.2,,0.06,True,51.97840437091147,-1,,51.97840437091147
137,2021-05-06 14:25:00+05:30,14.55,14.75,14.55,14.55,10200,155550,13.302,,0.06,False,50.183632317927135,-1,,50.183632317927135
138,2021-05-06 14:30:00+05:30,14.55,14.75,14.4,14.75,1700,155550,13.397879999999999,,0.06,False,50.183632317927135,-1,,50.183632317927135
139,2021-05-06 14:35:00+05:30,14.75,14.75,14.35,14.4,7650,157250,13.488007199999998,,0.06,False,49.69202523581952,1,49.69202523581952,
140,2021-05-06 14:40:00+05:30,14.4,14.4,13.8,14.1,4250,156400,13.572726767999999,,0.06,False,50.79602163069481,1,50.79602163069481,
141,2021-05-06 14:45:00+05:30,14.1,14.25,13.8,13.8,4250,156400,13.652363161919999,,0.06,False,51.31198145941473,-1,,51.31198145941473
142,2021-05-06 14:50:00+05:30,13.8,14.55,13.8,14.5,5100,158950,13.727221372204799,,0.06,False,50.49455553662987,-1,,50.49455553662987
143,2021-05-06 14:55:00+05:30,14.5,14.65,14.45,14.45,2550,158100,13.79758808987251,,0.06,False,50.49455553662987,-1,,50.49455553662987
144,2021-05-06 15:00:00+05:30,14.45,14.45,13.9,14.25,5100,158100,13.8,,0.06,False,50.49455553662987,-1,,50.49455553662987
145,2021-05-06 15:05:00+05:30,14.25,14.45,14.25,14.35,4250,157250,13.866000000000001,,0.06,False,49.76284549298164,1,49.76284549298164,
146,2021-05-06 15:10:00+05:30,14.35,14.35,14.1,14.3,7650,157250,13.9,,0.06,False,49.95243899398997,1,49.95243899398997,
147,2021-05-06 15:15:00+05:30,14.3,14.3,13.2,13.35,5950,158950,,14.9,0.06,True,51.342090566269654,1,51.342090566269654,
148,2021-05-06 15:20:00+05:30,13.35,13.6,13.15,13.3,15300,158950,,14.798,0.06,False,51.77750619966081,1,51.77750619966081,
149,2021-05-06 15:25:00+05:30,13.3,13.45,13.25,13.3,11900,159800,,14.60024,0.12,False,51.96643388542709,1,51.96643388542709,
150,2021-05-07 09:15:00+05:30,6.9,8.4,6.9,8.2,9350,158950,,14.4262112,0.12,False,68.53908618743483,1,68.53908618743483,
151,2021-05-07 09:20:00+05:30,8.2,8.9,8.2,8.85,21250,162350,,13.45,0.18,False,68.850783267914,-1,,68.850783267914
152,2021-05-07 09:25:00+05:30,8.85,8.85,7.2,7.3,47600,178500,,12.270999999999999,0.18,False,68.22218577034644,1,68.22218577034644,
153,2021-05-07 09:30:00+05:30,7.3,7.65,7.15,7.6,27200,189550,,11.304219999999999,0.18,False,75.1747306602934,1,75.1747306602934,
154,2021-05-07 09:35:00+05:30,7.6,7.85,7.5,7.7,16150,197200,,10.511460399999999,0.18,False,78.35594514831911,-1,,78.35594514831911
155,2021-05-07 09:40:00+05:30,7.7,7.7,7.45,7.65,14450,190400,,9.861397528,0.18,False,76.67081012712761,-1,,76.67081012712761
156,2021-05-07 09:45:00+05:30,7.65,7.95,7.65,7.95,5950,190400,,9.32834597296,0.18,False,76.17926582325018,-1,,76.17926582325018
157,2021-05-07 09:50:00+05:30,7.95,8.0,7.65,7.9,8500,193800,,8.8912436978272,0.18,False,73.48222784849627,-1,,73.48222784849627
158,2021-05-07 09:55:00+05:30,7.9,8.3,7.75,7.75,8500,190400,,8.532819832218303,0.18,False,71.71476672728325,-1,,71.71476672728325
159,2021-05-07 10:00:00+05:30,7.75,7.75,7.65,7.65,1700,187850,,8.3,0.18,False,71.26980005195475,-1,,71.26980005195475
160,2021-05-07 10:05:00+05:30,7.65,7.7,7.55,7.55,5950,183600,,8.3,0.18,False,71.26980005195475,-1,,71.26980005195475
161,2021-05-07 10:10:00+05:30,7.55,7.9,7.55,7.9,850,184450,,8.048,0.18,False,71.01495514020836,-1,,71.01495514020836
162,2021-05-07 10:15:00+05:30,7.9,8.25,7.9,8.25,12750,185300,6.9,,0.18,True,69.841390120178,-1,,69.841390120178
163,2021-05-07 10:20:00+05:30,8.25,8.3,8.1,8.2,6800,192950,6.981000000000001,,0.06,False,68.92833438872334,-1,,68.92833438872334
164,2021-05-07 10:25:00+05:30,8.2,8.3,8.15,8.3,6800,193800,7.139280000000001,,0.12,False,68.92833438872334,-1,,68.92833438872334
165,2021-05-07 10:30:00+05:30,8.3,8.3,7.95,7.95,11050,200600,7.278566400000001,,0.12,False,68.92833438872334,-1,,68.92833438872334
166,2021-05-07 10:35:00+05:30,7.95,7.95,7.7,7.8,7650,203150,7.401138432000001,,0.12,False,69.09308971439093,1,69.09308971439093,
167,2021-05-07 10:40:00+05:30,7.8,7.85,7.5,7.65,7650,205700,,8.3,0.12,True,70.70264832662085,1,70.70264832662085,
168,2021-05-07 10:45:00+05:30,7.65,8.2,7.65,8.05,6800,209950,,8.252,0.06,False,70.73798427996078,1,70.73798427996078,
169,2021-05-07 10:50:00+05:30,8.05,8.05,7.55,7.65,5950,210800,,8.20688,0.06,False,72.79112938282366,1,72.79112938282366,
170,2021-05-07 10:55:00+05:30,7.65,7.65,7.5,7.5,2550,209100,,8.2,0.06,False,73.24668232813467,1,73.24668232813467,
171,2021-05-07 11:00:00+05:30,7.5,7.5,7.5,7.5,0,209100,,8.158,0.06,False,73.24668232813467,1,73.24668232813467,
172,2021-05-07 11:05:00+05:30,7.5,7.8,7.5,7.65,4250,209100,,8.11852,0.06,False,73.28980742475231,1,73.28980742475231,
173,2021-05-07 11:10:00+05:30,7.65,7.65,7.45,7.45,2550,209100,,8.0814088,0.06,False,74.97412064978772,1,74.97412064978772,
174,2021-05-07 11:15:00+05:30,7.45,7.45,7.4,7.45,3400,210800,,8.005639744,0.12,False,75.31353198553235,1,75.31353198553235,
175,2021-05-07 11:20:00+05:30,7.45,7.55,7.45,7.55,1700,211650,,7.89662459008,0.18,False,75.31353198553235,1,75.31353198553235,
176,2021-05-07 11:25:00+05:30,7.55,7.6,7.3,7.35,3400,213350,,7.8072321638656,0.18,False,75.84728880569722,1,75.84728880569722,
177,2021-05-07 11:30:00+05:30,7.35,7.35,6.95,7.2,21250,213350,,7.70578573109248,0.2,False,80.00910469059733,1,80.00910469059733,
178,2021-05-07 11:35:00+05:30,7.2,7.25,6.9,7.25,11050,217600,,7.6,0.2,False,84.84780402051199,1,84.84780402051199,
179,2021-05-07 11:40:00+05:30,7.25,7.25,6.7,6.9,9350,219300,,7.46,0.2,False,87.94954630329588,1,87.94954630329588,
180,2021-05-07 11:45:00+05:30,6.9,6.9,6.7,6.75,20400,219300,,7.308,0.2,False,92.61961111711062,1,92.61961111711062,
181,2021-05-07 11:50:00+05:30,6.75,6.75,6.45,6.65,9350,215050,,7.25,0.2,False,99.64252381466596,1,99.64252381466596,
182,2021-05-07 11:55:00+05:30,6.65,6.75,6.4,6.55,26350,211650,,7.09,0.2,False,102.14644898399933,1,102.14644898399933,
183,2021-05-07 12:00:00+05:30,6.55,6.6,6.4,6.5,11050,215050,,6.952,0.2,False,101.62590087085769,-1,,101.62590087085769
184,2021-05-07 12:05:00+05:30,6.5,6.55,6.3,6.55,5100,214200,,6.8416,0.2,False,100.56505788930652,-1,,100.56505788930652
185,2021-05-07 12:10:00+05:30,6.55,6.55,6.4,6.4,1700,214200,,6.73328,0.2,False,96.87290676226273,-1,,96.87290676226273
186,2021-05-07 12:15:00+05:30,6.4,6.4,6.25,6.35,8500,215900,,6.646624,0.2,False,96.09179420377482,1,96.09179420377482,
187,2021-05-07 12:20:00+05:30,6.35,6.5,6.35,6.5,11900,214200,,6.5672992,0.2,False,97.21989068247869,-1,,97.21989068247869
