,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2,SUPERT_7_0.3,SUPERTd_7_0.3,SUPERTl_7_0.3,SUPERTs_7_0.3
116,2021-05-11 12:40:00+05:30,145.5,145.5,144.0,145.0,67150,1372750,138.827707392,,0.12,False,145.9098151069934,-1,,145.9098151069934
117,2021-05-11 12:45:00+05:30,145.0,145.0,139.6,140.0,62050,1442450,,154.0,0.12,True,143.52555580682252,-1,,143.52555580682252
118,2021-05-11 12:50:00+05:30,140.0,140.0,139.0,139.5,8500,1451800,,153.136,0.06,False,140.5933335472773,-1,,140.5933335472773
119,2021-05-11 12:55:00+05:30,139.5,147.0,139.5,147.0,4250,1450100,,151.43968,0.12,False,141.99142838651872,1,141.99142838651872,
120,2021-05-11 13:00:00+05:30,147.0,147.0,144.1,144.1,3400,1449250,,149.94691840000002,0.12,False,144.34693861745643,1,144.34693861745643,
121,2021-05-11 13:05:00+05:30,144.1,144.1,142.65,143.35,5100,1450950,,148.633288192,0.12,False,144.46833832714842,-1,,144.46833832714842
122,2021-05-11 13:10:00+05:30,143.35,149.0,143.35,149.0,26350,1448400,139.0,,0.12,True,144.9957100048004,1,144.9957100048004,
123,2021-05-11 13:15:00+05:30,149.0,149.0,143.4,143.4,850,1427150,139.6,,0.06,False,147.4508199962427,-1,,147.4508199962427
124,2021-05-11 13:20:00+05:30,143.4,146.0,143.4,144.25,1700,1427150,140.164,,0.06,False,145.88355999649144,-1,,145.88355999649144
125,2021-05-11 13:25:00+05:30,144.25,145.0,143.75,145.0,1700,1426300,140.69415999999998,,0.06,False,145.44305142514017,-1,,145.44305142514017
126,2021-05-11 13:30:00+05:30,145.0,145.65,145.0,145.65,850,1426300,141.19251039999997,,0.06,False,144.38167020741508,1,144.38167020741508,
127,2021-05-11 13:35:00+05:30,145.65,147.5,145.65,147.5,850,1426300,141.66095977599997,,0.06,False,145.68714589221966,1,145.68714589221966,
128,2021-05-11 13:40:00+05:30,147.5,147.5,146.15,146.9,1700,1427150,142.10130218943996,,0.06,False,146.00612505063344,1,146.00612505063344,
129,2021-05-11 13:45:00+05:30,146.9,146.9,146.9,146.9,0,1427150,142.51522405807356,,0.06,False,146.198107186489,1,146.198107186489,
130,2021-05-11 13:50:00+05:30,146.9,152.95,146.9,150.0,5950,1424600,142.90431061458915,,0.06,False,149.06409187386342,1,149.06409187386342,
131,2021-05-11 13:55:00+05:30,150.0,150.4,150.0,150.4,11900,1421200,144.10979334083845,,0.12,False,149.44493589203697,1,149.44493589203697,
132,2021-05-11 14:00:00+05:30,150.4,150.4,148.25,148.25,850,1420350,145.17061813993783,,0.12,False,150.06434066394868,-1,,150.06434066394868
133,2021-05-11 14:05:00+05:30,148.25,155.0,148.25,153.05,8500,1416950,146.10414396314528,,0.12,False,150.701993716419,1,150.701993716419,
134,2021-05-11 14:10:00+05:30,153.05,154.45,153.0,154.15,2550,1416100,147.70539804977912,,0.18,False,152.8717088998516,1,152.8717088998516,
135,2021-05-11 14:15:00+05:30,153.0,157.2,153.0,157.0,8500,1413550,148.25,,0.18,False,154.1886076283986,1,154.1886076283986,
136,2021-05-11 14:20:00+05:30,157.0,157.0,155.25,155.25,7650,1413550,150.04,,0.2,False,155.26880653866453,1,155.26880653866453,
137,2021-05-11 14:25:00+05:30,155.25,155.25,151.25,152.7,3400,1412700,,157.2,0.2,True,154.15530868117304,-1,,154.15530868117304
138,2021-05-11 14:30:00+05:30,152.7,154.0,150.0,150.0,9350,1411850,,157.0,0.06,False,152.9474074410263,-1,,152.9474074410263
139,2021-05-11 14:35:00+05:30,150.0,151.95,150.0,150.7,3400,1412700,,156.16,0.12,False,151.87063494942913,-1,,151.87063494942913
140,2021-05-11 14:40:00+05:30,150.7,150.7,150.7,150.7,3400,1411000,,155.42079999999999,0.12,False,151.46768709946417,-1,,151.46768709946417
141,2021-05-11 14:45:00+05:30,150.7,151.65,148.0,151.65,6800,1413550,,154.77030399999998,0.12,False,149.0105539147304,1,149.0105539147304,
142,2021-05-11 14:50:00+05:30,151.65,154.05,151.65,154.05,850,1413550,148.0,,0.18,True,152.0490462126297,1,152.0490462126297,
143,2021-05-11 14:55:00+05:30,154.05,154.05,148.9,148.9,6800,1416100,148.0,,0.06,False,152.38224610348465,-1,,152.38224610348465
144,2021-05-11 15:00:00+05:30,148.9,151.0,148.9,151.0,1700,1415250,148.363,,0.06,False,150.81763951726475,-1,,150.81763951726475
145,2021-05-11 15:05:00+05:30,151.0,151.0,147.0,147.0,5950,1415250,,154.05,0.06,True,149.9151195862349,-1,,149.9151195862349
146,2021-05-11 15:10:00+05:30,147.0,147.0,146.05,146.85,4250,1416100,,153.627,0.06,False,147.3501025024741,-1,,147.3501025024741
147,2021-05-11 15:15:00+05:30,146.85,146.85,144.0,144.0,2550,1415250,,152.71776,0.12,False,146.25437357354977,-1,,146.25437357354977
148,2021-05-11 15:20:00+05:30,144.0,144.0,141.1,141.6,5100,1415250,,151.1485632,0.18,False,143.38517734875757,-1,,143.38517734875757
149,2021-05-11 15:25:00+05:30,141.6,143.2,140.8,141.6,5950,1412700,,149.13885056,0.2,False,142.8187234417907,-1,,142.8187234417907
