,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-07 09:15:00+05:30,57.0,66.35,35.85,65.8,2834850,3903300,,,0.06,False
1,2021-04-07 09:20:00+05:30,65.85,69.7,59.0,64.65,1945650,4010025,,,0.06,False
2,2021-04-07 09:25:00+05:30,65.0,70.9,63.2,69.0,1872825,4176750,,66.35,0.06,True
3,2021-04-07 09:30:00+05:30,68.95,72.85,65.0,67.7,1823250,4206375,63.2,,0.06,True
4,2021-04-07 09:35:00+05:30,68.2,69.95,64.35,67.2,1139925,4104675,63.2,,0.06,False
5,2021-04-07 09:40:00+05:30,67.5,77.45,66.35,76.95,1708200,4115775,63.779,,0.06,False
6,2021-04-07 09:45:00+05:30,77.1,80.8,73.15,76.0,1911000,4131225,64.35,,0.12,False
7,2021-04-07 09:50:00+05:30,76.0,79.0,68.35,78.55,1292025,4146300,66.35,,0.18,False
8,2021-04-07 09:55:00+05:30,78.2,79.75,72.55,76.05,771750,4224525,68.35,,0.18,False
9,2021-04-07 10:00:00+05:30,76.15,90.25,70.1,85.25,3674550,4213125,,80.8,0.18,True
10,2021-04-07 10:05:00+05:30,85.8,89.0,81.65,85.0,2151000,4217400,70.1,,0.06,True
11,2021-04-07 10:10:00+05:30,86.0,87.7,73.3,80.9,1833675,4445925,70.1,,0.06,False
12,2021-04-07 10:15:00+05:30,81.0,83.2,63.3,72.3,2188725,4453200,,89.0,0.06,True
13,2021-04-07 10:20:00+05:30,72.5,76.5,67.6,74.85,972975,4438650,,87.7,0.06,False
14,2021-04-07 10:25:00+05:30,74.35,79.7,73.55,76.95,1050450,4500525,,86.236,0.06,False
15,2021-04-07 10:30:00+05:30,76.7,82.0,66.55,70.75,1157700,4551600,,84.85984,0.06,False
16,2021-04-07 10:35:00+05:30,70.35,77.0,67.15,74.6,822525,4587975,,83.5662496,0.06,False
17,2021-04-07 10:40:00+05:30,74.1,75.15,67.1,69.7,713775,4626150,,82.35027462400001,0.06,False
18,2021-04-07 10:45:00+05:30,69.4,71.9,65.45,69.4,890475,4565100,,81.20725814656001,0.06,False
19,2021-04-07 10:50:00+05:30,69.45,76.45,67.5,76.2,873450,4553550,,80.13282265776641,0.06,False
20,2021-04-07 10:55:00+05:30,76.7,102.3,76.45,100.7,4113300,4423650,63.3,,0.06,True
21,2021-04-07 11:00:00+05:30,102.1,113.05,100.7,107.75,3228000,4079700,65.64,,0.06,False
22,2021-04-07 11:05:00+05:30,107.95,118.9,104.0,114.65,2058150,3609900,71.3292,,0.12,False
23,2021-04-07 11:10:00+05:30,114.5,121.6,107.05,119.0,1430625,3317175,79.891944,,0.18,False
24,2021-04-07 11:15:00+05:30,119.4,124.5,108.2,109.6,1416150,3244575,88.2335552,,0.2,False
25,2021-04-07 11:20:00+05:30,109.75,112.45,104.6,111.1,757200,3215325,95.48684416,,0.2,False
26,2021-04-07 11:25:00+05:30,111.8,114.35,106.85,113.05,576150,3190575,101.28947532800001,,0.2,False
27,2021-04-07 11:30:00+05:30,113.45,120.95,112.55,115.4,708525,3156450,104.6,,0.2,False
28,2021-04-07 11:35:00+05:30,115.55,116.4,110.7,113.0,571275,3174150,106.85,,0.2,False
29,2021-04-07 11:40:00+05:30,112.65,115.0,108.55,113.8,431475,3141900,,124.5,0.2,True
30,2021-04-07 11:45:00+05:30,114.0,115.0,107.7,108.75,340200,3146775,,123.543,0.06,False
31,2021-04-07 11:50:00+05:30,109.1,111.55,97.2,100.8,701625,3161325,,121.64184,0.12,False
32,2021-04-07 11:55:00+05:30,100.55,106.0,92.85,100.25,1011600,3166500,,117.2423088,0.18,False
33,2021-04-07 12:00:00+05:30,100.05,103.6,95.0,102.8,721650,3181050,,112.36384704,0.2,False
34,2021-04-07 12:05:00+05:30,102.35,113.75,102.3,110.05,1019175,3115200,92.85,,0.2,True
35,2021-04-07 12:10:00+05:30,110.95,121.5,107.45,117.8,816900,3115050,94.104,,0.06,False
36,2021-04-07 12:15:00+05:30,117.4,118.45,108.2,111.5,483150,3052350,97.39152,,0.12,False
37,2021-04-07 12:20:00+05:30,111.65,112.85,105.0,106.0,511800,3116100,100.2845376,,0.12,False
38,2021-04-07 12:25:00+05:30,105.95,110.0,104.6,107.9,323250,3118875,102.830393088,,0.12,False
39,2021-04-07 12:30:00+05:30,108.05,112.25,106.0,106.0,386475,3140175,104.6,,0.12,False
40,2021-04-07 12:35:00+05:30,106.95,111.7,103.25,110.25,1028175,3144375,,121.5,0.12,True
41,2021-04-07 12:40:00+05:30,110.0,114.0,107.6,108.25,666600,3133275,,120.405,0.06,False
42,2021-04-07 12:45:00+05:30,108.1,112.45,99.1,111.75,1759425,3156225,,119.3757,0.06,False
43,2021-04-07 12:50:00+05:30,112.8,121.35,111.5,117.25,834525,3084075,99.1,,0.12,True
44,2021-04-07 12:55:00+05:30,116.7,117.9,110.45,113.1,544725,3087825,99.1,,0.06,False
45,2021-04-07 13:00:00+05:30,113.1,116.7,110.45,116.35,408525,3050850,100.43499999999999,,0.06,False
46,2021-04-07 13:05:00+05:30,116.8,118.9,113.4,116.7,438600,3018300,101.6899,,0.06,False
47,2021-04-07 13:10:00+05:30,116.7,125.55,116.7,117.6,790500,2968200,102.869506,,0.06,False
48,2021-04-07 13:15:00+05:30,117.55,119.25,91.0,101.75,2208825,2937525,,125.55,0.12,True
49,2021-04-07 13:20:00+05:30,101.45,104.55,91.6,92.8,774525,3068100,,125.55,0.06,False
50,2021-04-07 13:25:00+05:30,92.15,100.0,85.9,92.0,1136325,3119925,,123.477,0.06,False
51,2021-04-07 13:30:00+05:30,91.95,95.55,85.25,90.45,1010400,3320100,,118.96776,0.12,False
52,2021-04-07 13:35:00+05:30,90.5,98.7,89.35,90.8,775725,3458325,,112.8985632,0.18,False
53,2021-04-07 13:40:00+05:30,90.45,91.15,64.4,69.3,2558850,3530250,,107.921821824,0.18,False
54,2021-04-07 13:45:00+05:30,68.25,86.4,67.25,83.0,1661475,3628800,,99.2174574592,0.2,False
55,2021-04-07 13:50:00+05:30,83.5,94.0,82.5,85.9,1234350,3435525,64.4,,0.2,True
56,2021-04-07 13:55:00+05:30,84.95,95.9,82.85,93.75,832425,3403200,66.176,,0.06,False
57,2021-04-07 14:00:00+05:30,93.45,98.8,88.55,95.7,1056750,3285975,69.74288,,0.12,False
58,2021-04-07 14:05:00+05:30,94.8,98.0,91.5,92.05,701100,3265200,74.9731616,,0.18,False
59,2021-04-07 14:10:00+05:30,92.3,99.25,89.35,95.65,791025,3335400,79.26199251199999,,0.18,False
60,2021-04-07 14:15:00+05:30,95.1,95.65,85.8,95.05,888975,3437250,83.2595940096,,0.2,False
61,2021-04-07 14:20:00+05:30,95.7,99.85,93.6,95.0,837825,3380100,85.8,,0.2,False
62,2021-04-07 14:25:00+05:30,94.05,98.3,91.9,95.0,577350,3366600,85.8,,0.2,False
63,2021-04-07 14:30:00+05:30,95.35,109.55,92.7,106.25,1064625,3319200,88.61,,0.2,False
64,2021-04-07 14:35:00+05:30,105.95,108.5,97.75,100.3,861750,3356850,91.9,,0.2,False
65,2021-04-07 14:40:00+05:30,100.85,101.55,87.65,88.7,832350,3459900,,109.55,0.2,True
66,2021-04-07 14:45:00+05:30,87.95,88.5,77.8,85.2,1274625,3631875,,108.5,0.06,False
67,2021-04-07 14:50:00+05:30,85.0,86.75,78.05,82.25,732900,3700200,,104.816,0.12,False
68,2021-04-07 14:55:00+05:30,82.6,88.0,78.0,79.25,918075,3685650,,101.57408000000001,0.12,False
